rely,data,cplx,time,stor,virt,turn,acap,aexp,pcap,vexp,lexp,modp,tool,sced,loc,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,Generated_Var_5,Generated_Var_6,Generated_Var_7,Generated_Var_8,Generated_Var_9,Generated_Var_10,Generated_Var_11,Generated_Var_12,actual
0.17822368,0.029833458,0.41834146,0.20545438,0.11706007,0.3364662,0.12831253,0.32501978,0.06630783,0.16961043,0.48380184,0.24032174,0.18947038,0.2956166,0.29164112,0.06332734,0.49952137,0.7671183,0.059403688,0.2798942,0.42590702,0.011798799,0.014369994,0.014060564,0.47875565,0.017991614,0.03521903,0.009830885,0.18608531
0.10495871,0.11936783,0.30070758,0.1422522,0.12884906,0.21523026,0.2702861,0.46545714,0.09803899,0.27940667,0.3122763,0.16822188,0.34430718,0.17718449,0.3453459,0.19565131,0.37279576,0.6871996,0.104320556,0.10095912,0.30650336,0.023237515,0.034422413,0.036304064,0.35264486,0.016857494,0.014239967,0.022173777,0.18192685
0.07451382,0.11882109,0.27059913,0.10640986,0.122563615,0.21346006,0.26028603,0.5476694,0.15955518,0.2800203,0.29892752,0.1663438,0.34652758,0.11826223,0.23103844,0.14734037,0.42366433,0.7102829,0.1562295,0.15864149,0.3389011,0.01261976,0.02135782,0.03001389,0.38198847,0.0062114634,0.004070796,0.02060929,0.17975102
0.07070877,0.23222682,0.25325492,0.1175937,0.14104465,0.17685166,0.44723606,0.6769881,0.2576354,0.3928886,0.20476314,0.14255914,0.53616893,0.12290332,0.34471786,0.2540407,0.33102158,0.64562845,0.2440826,0.09666255,0.24114607,0.07823053,0.11590688,0.09106615,0.31008288,0.04383218,0.04814154,0.07641055,0.23545644
0.14081696,0.3424112,0.201189,0.20046586,0.21599372,0.22277567,0.50098604,0.58646214,0.25134963,0.43988013,0.15270558,0.18820083,0.5850974,0.0365963,0.18124947,0.37303,0.1879991,0.4662664,0.28055182,0.053690404,0.0863657,0.19043055,0.1835529,0.19596766,0.16493437,0.15199405,0.13548535,0.18123819,0.30880338
0.102278575,0.17985255,0.298168,0.15687318,0.1473772,0.22341207,0.37611586,0.542794,0.21714498,0.31139863,0.27457833,0.2076079,0.44958276,0.1766867,0.44242582,0.20934583,0.3437751,0.6511272,0.14634377,0.104278,0.2491314,0.06293365,0.083478674,0.06429858,0.31873962,0.034702357,0.04137744,0.06803277,0.18097697
0.11542767,0.071378894,0.33919442,0.15416178,0.12205984,0.25372624,0.211137,0.4397594,0.09773485,0.23361093,0.3581624,0.19270404,0.28232756,0.19310081,0.25969386,0.09793006,0.4255386,0.733834,0.083954304,0.17141882,0.3549993,0.0076845065,0.013086826,0.01987892,0.4004366,0.008870583,0.0144407675,0.0066836625,0.16835439
0.28337866,0.31818888,0.44721353,0.36432204,0.3981944,0.41123,0.469428,0.41221893,0.33726722,0.43889382,0.26023158,0.36000264,0.551579,0.23688665,0.5416415,0.39459002,0.12874788,0.4560206,0.21354061,0.09543818,0.056408785,0.2651225,0.29169244,0.27781874,0.12509538,0.25869608,0.2607085,0.26763391,0.3527559
0.32348084,0.38775423,0.43617344,0.35897875,0.4095174,0.4037112,0.50871354,0.41079077,0.35992527,0.47826546,0.24829344,0.36394557,0.5804862,0.25056523,0.4906934,0.4988948,0.14693037,0.40108696,0.27657261,0.12749991,0.045545347,0.31690353,0.335347,0.31247026,0.11212434,0.30339393,0.2926802,0.30141377,0.44704577
0.21284713,0.09552447,0.44905478,0.25316864,0.13955697,0.37068337,0.24294649,0.32070512,0.19999276,0.2257784,0.45939085,0.31609562,0.2621788,0.36698338,0.45175368,0.043317486,0.46570784,0.70808136,0.10324037,0.31618747,0.40141898,0.07351351,0.04723628,0.05825291,0.43738744,0.054113697,0.06767756,0.083137706,0.034257114
0.09705028,0.42989257,0.0740998,0.1253331,0.1682132,0.18276697,0.6162156,0.78490084,0.31191564,0.5518895,0.067957535,0.11429385,0.729911,0.011253327,0.023805216,0.4509427,0.2322544,0.46977317,0.46970886,0.13433215,0.15558311,0.20518048,0.20889564,0.22857471,0.21125296,0.17424342,0.13905808,0.22186832,0.3504454
0.049257144,0.29775938,0.15240067,0.081964046,0.121143326,0.091319665,0.46886253,0.6896198,0.29307085,0.4281077,0.15732579,0.10319349,0.61491644,0.07042688,0.24243192,0.30174696,0.34697855,0.6206735,0.30457044,0.05800113,0.23318253,0.08180523,0.114746556,0.09488319,0.31471592,0.0509321,0.045033976,0.0896204,0.29228735
0.10885818,0.37593636,0.15809178,0.14417584,0.18771833,0.17576987,0.5563551,0.67883676,0.2825293,0.48509783,0.114397176,0.13440818,0.64407164,0.057115525,0.20265234,0.4139447,0.2196064,0.48945472,0.33239782,0.06483248,0.11710657,0.1853427,0.19842039,0.17987873,0.18315557,0.15056735,0.13061838,0.1844848,0.32326335
0.021218218,0.41342157,0.065373786,0.023767218,0.10128245,0.03930728,0.61793834,0.929085,0.42637193,0.59111965,0.046380922,0.025659744,0.8082346,0.05398631,0.15521166,0.3927884,0.3728433,0.60912585,0.5268615,0.14009213,0.26830506,0.1186554,0.1813734,0.15604289,0.33443496,0.08629659,0.070181936,0.14374107,0.36513853
0.08599955,0.29176816,0.24210307,0.1172017,0.15264012,0.15529636,0.50878966,0.71652937,0.29287797,0.4373517,0.16387546,0.12013683,0.6089623,0.1171093,0.4159181,0.35055956,0.32152772,0.620879,0.29471648,0.06626886,0.21339907,0.104473576,0.16183312,0.11229798,0.29529786,0.07101926,0.07270764,0.106920525,0.28180605
0.11350292,0.4021362,0.1682938,0.1361947,0.18752135,0.1506078,0.57690024,0.69639176,0.3475361,0.51179624,0.10374238,0.1294946,0.69239974,0.069610834,0.2758931,0.4224975,0.24369457,0.5057717,0.3656295,0.06002769,0.12560466,0.18845038,0.21894984,0.18261164,0.20270441,0.15089916,0.13967422,0.19044764,0.36030298
0.10538173,0.13507527,0.31074423,0.16377589,0.17873037,0.23605374,0.3188962,0.4625064,0.12104885,0.27720255,0.30292824,0.20857747,0.35830456,0.13037086,0.36424717,0.18987615,0.30500203,0.6360446,0.06581086,0.063773334,0.22441323,0.050689813,0.06311177,0.052410215,0.282232,0.039035548,0.040865406,0.056374624,0.22383225
0.17411965,0.036929682,0.42344648,0.2020083,0.13204104,0.31383127,0.18303081,0.3078153,0.087898806,0.174816,0.46528018,0.24822162,0.20517218,0.28029743,0.42638376,0.11158319,0.44025147,0.72203684,0.014874205,0.20546499,0.36754793,0.022052575,0.026043966,0.018308818,0.4098258,0.024828944,0.03696838,0.023520395,0.20866904
0.07337755,0.20893541,0.25163347,0.11206733,0.14243309,0.16947827,0.42429528,0.63033533,0.20875753,0.37124333,0.22979876,0.14430347,0.5026791,0.111863494,0.35768336,0.26200843,0.3213353,0.6269389,0.20380628,0.0760355,0.23107286,0.07017283,0.09865253,0.068445064,0.29401836,0.042923372,0.03726329,0.066008404,0.26072562
0.03645251,0.43440187,0.035502076,0.0479769,0.108517796,0.08214989,0.62346345,0.8961992,0.37981862,0.594512,0.028791234,0.051157027,0.78777903,0.0308671,0.020410173,0.41106448,0.33224973,0.5525495,0.52878934,0.14858562,0.2358964,0.15624934,0.17289673,0.19082353,0.29461724,0.122335464,0.08997561,0.17417984,0.35382617
0.10054083,0.29757297,0.2413257,0.13880205,0.18296273,0.18082842,0.5100902,0.6445843,0.25631517,0.41889447,0.17617767,0.14151415,0.5836387,0.1266655,0.40026417,0.37824333,0.2587918,0.568615,0.24503115,0.047134608,0.15175627,0.13012737,0.17029391,0.12100993,0.23288757,0.09782611,0.089865744,0.12894166,0.28774697
0.38247097,0.53171086,0.3448311,0.43693724,0.40560484,0.449699,0.6702091,0.4599018,0.31723946,0.57161784,0.21393906,0.41212353,0.65747994,0.13850826,0.28405154,0.50455505,0.08120763,0.26829445,0.46113318,0.2987701,0.042448953,0.43576524,0.36319315,0.40145886,0.07697308,0.3847624,0.36544788,0.43570012,0.4402708
0.049943827,0.1678783,0.22084223,0.08306613,0.10994023,0.18507206,0.34262758,0.61428696,0.21259047,0.3200231,0.25051647,0.15421794,0.4306847,0.06307611,0.28340572,0.23358999,0.42602625,0.6879965,0.2379773,0.13663122,0.3118323,0.024177115,0.05546698,0.047673784,0.3681872,0.018341642,0.006886378,0.03984891,0.23075145
0.18238063,0.11097359,0.41031092,0.23501125,0.14435072,0.33364972,0.2695011,0.3719309,0.17850573,0.24301583,0.41324127,0.29587036,0.31632048,0.33704707,0.41574964,0.081254855,0.4152709,0.6841631,0.100526035,0.25874802,0.3545717,0.0719074,0.048956454,0.060841717,0.39655757,0.046342116,0.06184408,0.07764527,0.053628393
0.28643143,0.23600647,0.49656045,0.35937682,0.366188,0.38934666,0.4066955,0.3317709,0.31161714,0.36958396,0.3825466,0.39284208,0.47290194,0.3797066,0.5863367,0.36426878,0.19109002,0.5243871,0.14893365,0.14341173,0.15121461,0.21250834,0.22753142,0.20336066,0.20201966,0.20455125,0.21956106,0.21557234,0.33471215
0.03282091,0.47498742,0.044841386,0.01840119,0.093089335,0.009987377,0.66986305,0.9649813,0.5117114,0.64238065,0.015359983,0.020139607,0.87966824,0.04220721,0.17460206,0.43782896,0.3883081,0.59647197,0.59664685,0.14824927,0.2668785,0.14462413,0.21541442,0.17980376,0.3459647,0.10668346,0.09238419,0.17052695,0.40087336
0.04640816,0.31069902,0.16681592,0.07390581,0.12524268,0.11991553,0.5292096,0.7995548,0.31484252,0.4786212,0.12307749,0.08234657,0.6508712,0.083093315,0.27276963,0.33228666,0.34212017,0.62678593,0.36309147,0.10122836,0.244285,0.09223612,0.14636676,0.11877194,0.31180915,0.058949705,0.053721502,0.103334755,0.2886111
0.03936076,0.23396558,0.21014407,0.074516535,0.11757852,0.13030729,0.44965488,0.7239985,0.2776795,0.40378696,0.1841023,0.10712296,0.5577454,0.10061845,0.3032447,0.27497256,0.3695726,0.6642011,0.27647203,0.10275751,0.26927435,0.057211366,0.1024832,0.071099944,0.33194828,0.029852066,0.028315738,0.061307758,0.2716592
0.12322982,0.07555998,0.345627,0.16051532,0.124407336,0.24482375,0.216946,0.42851076,0.086784765,0.23398009,0.35814798,0.1877546,0.27917904,0.22623435,0.29733506,0.112555906,0.40975624,0.7195906,0.07338035,0.14933872,0.34607595,0.012020137,0.014979973,0.0229427,0.38891527,0.012354862,0.020076588,0.0062005147,0.17667852
0.21396105,0.04278361,0.48229873,0.21228886,0.106982395,0.35120666,0.16776076,0.2981976,0.10251595,0.14981183,0.50168407,0.26214668,0.21348196,0.33645597,0.43796843,0.12792079,0.5235928,0.7792079,0.060583472,0.3035268,0.4590485,0.027025048,0.036358103,0.02818618,0.5043659,0.02779052,0.058741033,0.032729805,0.21451469
0.38659412,0.35604715,0.526205,0.43395835,0.42673856,0.52997684,0.47389442,0.3376724,0.43076384,0.45079464,0.3556351,0.47173777,0.49885565,0.25774872,0.56959265,0.34479782,0.18705377,0.42586258,0.30824637,0.26481238,0.13064055,0.29870382,0.31976444,0.3137107,0.1695851,0.3049934,0.30445838,0.3278635,0.3582818
0.06651978,0.31280494,0.18469116,0.09409058,0.14562704,0.14493209,0.53357095,0.758826,0.29755872,0.46871778,0.13100627,0.10319154,0.63811284,0.07739639,0.31361648,0.3518027,0.31418598,0.604786,0.33325225,0.080589056,0.21200012,0.10817416,0.16137506,0.12515092,0.28421634,0.07907058,0.070741475,0.11881453,0.29801798
0.28115278,0.024310187,0.5638719,0.25947386,0.09099482,0.40121877,0.11038993,0.21010913,0.10237275,0.11228916,0.6159551,0.30453783,0.12810776,0.4793202,0.539494,0.081692964,0.6049973,0.81182706,0.06809744,0.42318574,0.5449138,0.028234195,0.04056649,0.020261321,0.58809066,0.044700857,0.075089425,0.037488118,0.24121031
0.33925635,0.46057525,0.3616773,0.37891486,0.41440624,0.41187677,0.58966404,0.4297473,0.30264318,0.5386804,0.2115797,0.37180302,0.6087297,0.1762692,0.33561647,0.52585834,0.095811985,0.31934682,0.3648417,0.19290432,0.03661801,0.38242745,0.35436463,0.36048406,0.07154442,0.34116772,0.32393444,0.3619243,0.4412627
0.16803335,0.26059055,0.31193823,0.2161288,0.25394562,0.29903433,0.46503168,0.48454332,0.18510829,0.36716437,0.23801966,0.24077141,0.4512657,0.12526464,0.42162374,0.33181575,0.1963507,0.5154284,0.1613447,0.035193354,0.11292863,0.15677835,0.17709412,0.14240935,0.17973585,0.1380533,0.13062377,0.16686961,0.29129213
0.21891977,0.04790742,0.44040138,0.21521933,0.10219684,0.36833185,0.09997075,0.2854195,0.08695452,0.15541025,0.5279741,0.27670228,0.14224279,0.28649208,0.2614253,0.07619658,0.572163,0.7973359,0.119095206,0.37946817,0.5001397,0.011543706,0.012265369,0.023792036,0.5564381,0.033275615,0.05484268,0.0393646,0.24256909
0.5859849,0.719201,0.5042395,0.63537866,0.61693597,0.6117901,0.790126,0.42001864,0.510429,0.7674768,0.22264935,0.59493697,0.78545094,0.26913053,0.31796396,0.7120895,0.0,0.13042504,0.6723114,0.48596135,0.010166399,0.6607442,0.6044955,0.62128466,0.0,0.6267893,0.6030042,0.65041935,0.6741182
0.23487733,0.29147258,0.35952044,0.32102436,0.3305061,0.3637539,0.44499695,0.42650422,0.22770606,0.40316483,0.26049963,0.31603464,0.51244354,0.16242078,0.38102832,0.3517772,0.13433865,0.45747423,0.18990672,0.098210394,0.079778075,0.22628878,0.2212907,0.21991198,0.13332354,0.20296454,0.20142372,0.23266627,0.3178392
0.08105606,0.07928644,0.29647183,0.13163178,0.12655927,0.23102453,0.23671846,0.4726723,0.102847174,0.24210589,0.34008616,0.1872715,0.29595304,0.13727838,0.25655997,0.11949381,0.39315486,0.6980052,0.09049493,0.13089126,0.30707687,0.006918043,0.012758642,0.014478337,0.35675624,0.002119895,0.0014402419,0.0057076737,0.18680932
0.2873121,0.0123956725,0.54770494,0.2593872,0.087379664,0.43765903,0.07380611,0.19399518,0.09613775,0.0988784,0.64043987,0.3168092,0.08402824,0.42628923,0.46104845,0.09256515,0.65665257,0.8267693,0.0901719,0.4487922,0.5701831,0.012393352,0.033746243,0.0015569627,0.6190262,0.04385675,0.06583212,0.028963983,0.25867152
0.036705285,0.17219844,0.17321667,0.06866825,0.10639624,0.14653778,0.2995981,0.6292281,0.19152184,0.36270183,0.23601617,0.12574996,0.43523508,0.054227322,0.060410473,0.17022806,0.41394868,0.7015654,0.25789276,0.14224541,0.3299725,0.018923078,0.018635064,0.05386821,0.38498747,0.011494283,0.0038472414,0.03447003,0.20827617
0.75871295,0.7847839,0.7668165,0.7942807,0.7565344,0.7990406,0.7975052,0.3010813,0.79406446,0.80731356,0.32940334,0.78086627,0.7968899,0.4632428,0.73752564,0.71000016,0.062368177,0.13795775,0.7734425,0.63756216,0.05094046,0.726996,0.71658915,0.7251745,0.06141178,0.7272541,0.7332958,0.7586891,0.7030417
0.06375359,0.15321454,0.2577928,0.0972648,0.118635505,0.18577394,0.31897473,0.60594726,0.17679705,0.3293116,0.2651665,0.14304316,0.42321715,0.15644062,0.2661119,0.16232139,0.3950207,0.70345044,0.20314458,0.13651377,0.32676965,0.022319619,0.045071647,0.046453476,0.37566578,0.011095818,0.0103817135,0.029115789,0.19169399
0.070455834,0.4113389,0.102455504,0.08336171,0.14395483,0.11543294,0.59710455,0.81804764,0.3606509,0.54952,0.07381399,0.08399594,0.7580551,0.058760494,0.1547248,0.3901712,0.2944729,0.5393858,0.45483547,0.108247995,0.19468684,0.15866385,0.18966044,0.1882208,0.26623955,0.12350097,0.10224086,0.17495112,0.33771604
0.09249982,0.2868028,0.21530388,0.14167535,0.1633941,0.18938497,0.49678463,0.666034,0.2635151,0.4230128,0.16534261,0.14738002,0.5799333,0.08170715,0.28894305,0.31988227,0.2761256,0.5721775,0.27029896,0.06866112,0.17253733,0.12388642,0.14468227,0.13317397,0.24909072,0.08316071,0.07870704,0.12225717,0.2449235
0.25594193,0.3974618,0.29236388,0.31493205,0.32647544,0.3484404,0.55647445,0.48901564,0.22712,0.46691546,0.19686791,0.29187605,0.5664768,0.10216594,0.29358226,0.44401255,0.10988869,0.38126975,0.28622758,0.10960147,0.03585849,0.29399177,0.26471174,0.26477534,0.09549804,0.25491208,0.24002989,0.28662676,0.3716058
0.26267785,0.17298388,0.49359775,0.28165787,0.21218434,0.35613737,0.3202742,0.30548298,0.28669393,0.25224385,0.43877333,0.36531636,0.34372485,0.3122603,0.55768526,0.24508904,0.36178228,0.61419195,0.12408608,0.23879883,0.29161334,0.12959026,0.11953123,0.1126205,0.34067827,0.11320411,0.13842544,0.13807699,0.21565253
0.17703412,0.31560925,0.26675653,0.24791715,0.27898353,0.3066785,0.49408996,0.5328344,0.19755922,0.41792598,0.19768363,0.23579995,0.5545172,0.07680136,0.3130169,0.36673993,0.1382826,0.46004015,0.23244432,0.048722565,0.06602079,0.20980625,0.21457343,0.21319899,0.13453384,0.17704141,0.16295455,0.20590957,0.29619673
0.37260288,0.026793852,0.674928,0.30497265,0.06499177,0.4692594,0.087859735,0.13501275,0.15925427,0.08209271,0.7332095,0.37066892,0.110837616,0.64946413,0.6145487,0.026077647,0.7273433,0.866907,0.11490482,0.61492276,0.6942193,0.052624863,0.057339773,0.02691368,0.71946,0.06905788,0.11701609,0.068450585,0.2168788
0.4705006,0.5747919,0.5003721,0.5187626,0.52011675,0.5524295,0.70830315,0.44023353,0.44743842,0.6229693,0.24797192,0.4960022,0.71151316,0.27789465,0.5192724,0.5656207,0.063740104,0.28367814,0.4849484,0.32373562,0.035674535,0.50186247,0.48639524,0.4749484,0.06468058,0.47033656,0.4681062,0.5052059,0.5546683
0.2880355,0.042546675,0.5447405,0.26075077,0.088587046,0.42478624,0.112047404,0.22123794,0.14596479,0.1072125,0.626691,0.33924115,0.14739776,0.4588249,0.47395766,0.04558989,0.6380464,0.8221614,0.084754854,0.45571855,0.570788,0.029103126,0.032964587,0.017679453,0.6091224,0.044778403,0.07985917,0.04652559,0.2061426
0.0911517,0.18090749,0.3089415,0.12549026,0.13785656,0.19298652,0.3814171,0.5821727,0.1800151,0.33457056,0.26601627,0.15838967,0.45202547,0.15548351,0.43173757,0.24926187,0.36938888,0.678028,0.16919571,0.09096706,0.27384382,0.05260535,0.08026384,0.05654575,0.34034327,0.029657062,0.025678203,0.046966493,0.22119014
0.21702163,0.030851804,0.4765954,0.2249595,0.11923288,0.3471516,0.13884223,0.270229,0.08546479,0.15656142,0.5258798,0.2701014,0.16679569,0.36021426,0.42690632,0.084209114,0.50282836,0.76001817,0.03877902,0.29840705,0.4441818,0.020686235,0.030690655,0.01974092,0.48419544,0.03248888,0.05517879,0.02778516,0.22650266
0.28531957,0.18904892,0.5093744,0.30622944,0.24534869,0.3768217,0.31679267,0.25328663,0.30838805,0.2607366,0.45674703,0.39269295,0.32050392,0.31372246,0.60276365,0.2649266,0.35277247,0.6002164,0.13442615,0.23103592,0.28084105,0.14277841,0.14902906,0.123924896,0.31860596,0.13879798,0.16111837,0.14774579,0.254768
0.17167358,0.24484599,0.31634486,0.23536919,0.2512052,0.30426916,0.4226219,0.48798865,0.23712565,0.35582513,0.249722,0.24282412,0.47825384,0.12739852,0.4196185,0.32171378,0.20951046,0.52144694,0.15580228,0.037305087,0.107911944,0.15226547,0.16903873,0.15102129,0.18654905,0.12531379,0.12241934,0.14539622,0.23719917
0.22686927,0.179571,0.4377122,0.30312282,0.29044604,0.3643178,0.32965362,0.34525272,0.23746638,0.31517267,0.33737698,0.34825945,0.43645036,0.23593187,0.5548762,0.28722876,0.2383748,0.5682964,0.09869346,0.12033269,0.17394334,0.15192051,0.14618616,0.15416485,0.23170406,0.13726936,0.1568724,0.15773681,0.30684656
0.053301886,0.19693509,0.232965,0.08326658,0.11616501,0.16715777,0.39378506,0.6869951,0.21530394,0.37591553,0.21673574,0.121508464,0.49624634,0.1329962,0.277842,0.208097,0.3904789,0.6900542,0.2601781,0.12853184,0.3123893,0.041190814,0.07406564,0.06606552,0.363997,0.01922303,0.018916607,0.0462443,0.22114685
0.2784058,0.36023375,0.3949216,0.36841202,0.38984835,0.39872453,0.50553817,0.4498325,0.2845583,0.46809214,0.22939265,0.341369,0.57189876,0.17741951,0.36841348,0.4025784,0.09462133,0.41014588,0.24842119,0.110274166,0.037749052,0.30175748,0.30463922,0.28966832,0.09412807,0.28043547,0.27718228,0.29714274,0.36737633
0.21191375,0.35165185,0.27690655,0.25195402,0.23990256,0.32324994,0.5335572,0.53679883,0.36845094,0.4436629,0.21757469,0.26512432,0.61359173,0.097102374,0.42677537,0.3303737,0.21294188,0.47876105,0.3190049,0.12795138,0.13956286,0.22225009,0.20307086,0.21898453,0.21655111,0.17411993,0.18150233,0.23246588,0.2561806
0.10804011,0.08697046,0.31897217,0.13365918,0.113649495,0.26623994,0.21672629,0.48394,0.16088913,0.24992387,0.3633293,0.191872,0.28467768,0.19342467,0.2553508,0.09167881,0.46204537,0.74375665,0.14260644,0.21054974,0.38657814,0.0032910518,0.015560791,0.01770337,0.4304115,0.00968397,0.011348367,0.015216179,0.1728372
0.0526163,0.22893324,0.22908066,0.091815144,0.12929334,0.14656508,0.43095237,0.6967933,0.25575948,0.39845133,0.19351177,0.12304635,0.5335929,0.104748905,0.30390763,0.25358695,0.3507345,0.6584022,0.2520309,0.096249014,0.25663096,0.061297428,0.10291956,0.07451371,0.32171813,0.03338624,0.034461677,0.0622043,0.25603044
0.09639394,0.35465437,0.19504046,0.121724054,0.15987968,0.15446457,0.5500927,0.7322328,0.36796427,0.4857631,0.13277093,0.11547774,0.6836318,0.08807939,0.34959924,0.3694185,0.2898449,0.57317114,0.35472482,0.07742858,0.1748165,0.13979706,0.19445921,0.15184204,0.26940528,0.10210733,0.10037586,0.15201291,0.29224178
0.13813323,0.22264308,0.27348256,0.18257913,0.21536931,0.24991155,0.3949938,0.5035078,0.14434962,0.34492797,0.22529493,0.21587768,0.44022834,0.107803226,0.3236163,0.29046163,0.25066006,0.546164,0.16188675,0.02902031,0.15076704,0.11993614,0.12727769,0.12660581,0.20883462,0.09774873,0.08935298,0.11612429,0.24047492
0.0386215,0.2767464,0.17664118,0.06646999,0.11882003,0.10572769,0.4802444,0.77104783,0.2951861,0.4530465,0.1436797,0.08634862,0.6082821,0.08971757,0.2602406,0.3089635,0.36347649,0.65119493,0.32853174,0.100400746,0.26477975,0.068421304,0.12044431,0.09115386,0.32770073,0.043556,0.038455725,0.07939108,0.28602582
