size_D,duration_D,har,dba,ifc,source,t01,t02,t11,MI_size_D_nlan,effort_D
0.0439764928210772,0.2640184647832349,0.4485747039152736,0.0900697494702024,0.2731082364121038,0.3450277839065458,0.0049597591831745,0.1807368957976048,0.3084364616813655,0.4304510212512428,0.1598186114445014
0.2286944303002422,0.2726273895178369,0.4273467348527805,0.1167083810041411,0.1822113668728223,0.2285199607115201,0.1415252785197956,0.1465785492920726,0.2286035819484617,0.327754408380082,0.230165525399031
0.1509358903076976,0.4391450358789296,0.24933017813513,0.1230883566203393,0.1395437351926478,0.1063728061021517,0.2387386000785596,0.1601125006749411,0.057687461304067,0.4682150149708626,0.1669278116837489
0.1907262396447789,0.3076653484864271,0.4110413278032004,0.1716095893877027,0.1137940552358439,0.1596135894524231,0.1574571367267575,0.1051418993237434,0.1459676238050207,0.4303324725542969,0.1170418753573281
0.2574505462088477,0.2619870061643475,0.4048886449911776,0.1748451961592301,0.0618574999839109,0.0826935745616463,0.17312110615404,0.0670401431614977,0.1954666000458357,0.3847528919492414,0.1837000732734036
0.4433670212893476,0.187895122279105,0.5184055960188445,0.3352920081615977,0.0711888458897817,0.0258017635518421,0.3588821953028278,0.1921472771988893,0.2841347332510301,0.310619785059509,0.3869729943133192
0.1051311970024368,0.3615727196694631,0.3467910885360019,0.1368143932992102,0.1170409291533797,0.1799937813117342,0.0697580513663614,0.0459792427888206,0.1180264710584824,0.4853263106130441,0.0442375890823069
0.3395331490615819,0.2282992128830074,0.4862857811371284,0.1989659629071507,0.0827861246966536,0.1105756716396295,0.190241109543004,0.1529962447241539,0.2934296297535408,0.253914840711524,0.3342168697252503
0.2777058629908347,0.2456447603367722,0.4314831434076877,0.1650128029651469,0.0753285308302474,0.1060511244325447,0.1990805347800334,0.1111324975667862,0.1993006053703067,0.336186165237517,0.2135211377084961
0.1066682236029332,0.3146509869943136,0.4585497378141192,0.0802513677663029,0.2524814029352889,0.3303933533296815,0.0385247860286578,0.1720693581715279,0.2553488060643355,0.4275518589616996,0.1810734858266743
0.0760627352761769,0.3343438565574234,0.370303278373824,0.1063101548642397,0.1749750691976451,0.2521355060691841,0.0473938905435191,0.0940966438781,0.1512039526153548,0.4617276324035682,0.0557088138122064
0.1484749747199534,0.3365838424352511,0.3644601345660987,0.171137851080332,0.168088579938482,0.202786006418027,0.1833216681976608,0.1564071704636495,0.0986334407020085,0.4379570377238685,0.0789967976299874
0.112367038560589,0.314259495667497,0.4238326948682967,0.0582675573222306,0.1985614556917864,0.2814992661095971,0.0384688565925026,0.1258283684626995,0.2134729379265239,0.4036695333976864,0.1349957389627026
0.3906316515526979,0.226360939366837,0.4874240947226836,0.2189162164035752,0.0674159339871454,0.0653559602719526,0.2453526957257674,0.1449145284855255,0.2880082851799112,0.2681806690046164,0.3375674796036335
0.1573149461787287,0.5221794733131107,0.2086558395836998,0.1958550039847045,0.1816413312453348,0.0903957215424732,0.3553068263323021,0.2553630470002881,0.0103204575473133,0.5294155195724359,0.1477512641094601
0.07016754180459,0.346091341863227,0.3670462145729483,0.111617925000057,0.1628998999491439,0.2374559261117609,0.0348334283331963,0.0615008303487465,0.1607693812487742,0.4841805777491276,0.0520193458793738
0.0720446347645786,0.6221372987666854,0.2143913588618495,0.598963400028752,0.5794458953865038,0.2793482814697571,0.5617324854018656,0.6939254898016071,0.3203649078909598,0.4280527321467398,0.6271570974667979
0.2652748798368893,0.3788267153792956,0.3182638239666396,0.1829215823418004,0.1567013382718343,0.0859300729801402,0.3297712865749265,0.238648314483864,0.1082547120992803,0.3604538454285721,0.2857916697206974
0.2046092029135292,0.3063590046463856,0.4151802083186297,0.1739510998448451,0.1099067060085401,0.1566150231582247,0.1287065539131089,0.0987450345583501,0.1834999673133688,0.3769935734266124,0.1615508075643789
0.1607311555992906,0.3326906357867837,0.3517483064660396,0.1034348066310968,0.1154261179052427,0.1617538745409457,0.1132321303090858,0.0602871288132796,0.127231974464618,0.4163806281372643,0.1154809815187732
0.4936130430912121,0.1996361052511519,0.5764793807229421,0.3561579329466124,0.0854766076876496,0.0466562215420472,0.3306220859131203,0.2382814275146246,0.3667376721886804,0.2198871488425769,0.493613136911903
0.0747722324425744,0.3043928868136522,0.4613659794262765,0.0804540582553685,0.259687325941796,0.3339194688388346,0.0214261922727982,0.16720320479807,0.2923893659294908,0.4747211756166212,0.1621822173505228
0.121163595596404,0.4310369913938722,0.2521681019108217,0.1398687077118262,0.1971623958455761,0.1440202201074896,0.2655207440509473,0.2046483495670922,0.0321032951152075,0.4751679564299395,0.103807199036061
0.1185693731301838,0.3305720890085089,0.3564017048298505,0.1412554915519148,0.1057360336914955,0.1718273658062444,0.0600492697878856,0.0368134753582806,0.1382740297245323,0.4515275040222899,0.0623527081044646
0.0774600544458091,0.6659665888578012,0.0818312533437103,0.5144424183255272,0.3175900918647742,0.0839302450589114,0.5146910785253757,0.3777508471366193,0.0840638104590369,0.7534246476683981,0.2913548973356934
0.1795650828068902,0.4499967263114313,0.4970606746803175,0.2401921201120439,0.4208231181490267,0.4065757943096446,0.2008458852608462,0.3307704989520256,0.2688769861347629,0.4409203708907638,0.403992719899354
0.2291627867351375,0.2867658203748263,0.4171706266226583,0.1134035057782296,0.1070580053227978,0.1545685465562523,0.1276797264401523,0.086513527462356,0.2011860903766239,0.3248936278505429,0.2052619020537269
0.3793857158678742,0.212697511337124,0.4570098733603853,0.2022847816063032,0.0322622131556322,0.0281935562463316,0.2799863356048251,0.1263179165386448,0.2405716988574967,0.350554601061787,0.2753421527778337
0.3268708747720935,0.217421248217502,0.4330247797024057,0.2226738123996953,0.0615324171565566,0.0594061442343815,0.2887784141439471,0.1218668347555288,0.1755603176058434,0.4013897710326006,0.2093750235777224
0.1559914611392255,0.2462404408159737,0.612530636086551,0.1456036786609738,0.3850300692055321,0.460405986637487,0.0659162745982048,0.375231432818222,0.4729484001445259,0.3254436639421326,0.4042837159875069
0.1632876637786185,0.3107527022408921,0.3781411704556427,0.1570127998091607,0.0959164117276691,0.1486538414030042,0.0998437295572916,0.0566342384349372,0.1599945318765635,0.4062948633479795,0.1098045937998219
0.4069891970690959,0.1837936189509085,0.4966964886533215,0.2179058247206652,0.070272413021517,0.0654944581265051,0.2838457102167196,0.1584727914491209,0.2956923984000477,0.2848613862938384,0.3658211683520812
0.0935805688295046,0.3604879034660292,0.3375166104033552,0.1702871631787397,0.1558640577054044,0.2065952852120445,0.0826593680558155,0.0747228904633096,0.1299897681165218,0.4821515593819623,0.0532207693865529
0.1369716844402622,0.3635403217888399,0.4588158694070688,0.1421665921019596,0.2690236473835219,0.3222972004828428,0.0832253864734474,0.1792590559267769,0.2331826041997431,0.4174362011929701,0.2304276254083985
0.0519728441417717,0.4708708692605684,0.2278503060629108,0.1432390016331683,0.2538827224135032,0.1734298110285454,0.2641515065707347,0.2728814595280702,0.0595189153339811,0.4473930550884091,0.1664028079158507
0.1194200885425311,0.3923929129817115,0.3567395125068735,0.1288669536364958,0.1979667813845623,0.2339561165058468,0.1113092739085939,0.1137756145252238,0.1304879600271043,0.4496278374561447,0.1266438258439425
0.1263033758307044,0.4247721113264315,0.2401920940595304,0.0934839279229357,0.1398301000947016,0.1167558108530592,0.225309596563891,0.1539945407208013,0.0384654736104223,0.4940008079492226,0.1037472160138361
0.1977554925551639,0.2930705102112003,0.3898471152735025,0.1683160321810465,0.0838006994664796,0.1241038572052874,0.1187042894021014,0.058166601205383,0.1807376119281334,0.3953740010477254,0.1482445457128058
0.7039172798531571,0.0885313064097964,0.7408290493512485,0.5328556929691266,0.1776886699622211,0.088788727307112,0.4843958513140539,0.4164221575801562,0.53396344488004,0.103198254569702,0.7157639608572084
0.0917259859972655,0.3595172507836878,0.3540083731173119,0.152671319170646,0.1286126350095902,0.2042506863983657,0.0462661475622483,0.0415861168540102,0.1328849597865088,0.4961748667715973,0.0282495533293662
0.0618441074513118,0.3108078213969893,0.4315671523666973,0.031525390398206,0.224555784267492,0.3035007125935253,0.0187831313202586,0.1271222269517581,0.2526180452739375,0.5299584238587345,0.1437226918119506
0.0736696461826459,0.3426166954685126,0.3746201615889896,0.1228321504008048,0.1653317854390591,0.244420516219276,0.0344546696591515,0.0733241523083531,0.1702449452247015,0.4626830703458174,0.0610740339317487
0.4021594222369414,0.1864951053663879,0.4909930348500064,0.2516797192086483,0.0708283694034406,0.0641828260275104,0.2896673711337136,0.1669073613657462,0.2703147412338153,0.2803098980191367,0.3280778854718114
0.0681700170986429,0.4051092814084679,0.2983765353493559,0.1102618031977104,0.2110477476016428,0.2035382121356423,0.1369257309468901,0.1757269560064542,0.1418920451660244,0.4303008427343394,0.1877983384015768
0.0808126512589616,0.2572737815510785,0.4962023011992127,0.0995233427073376,0.3050811167259539,0.3833349717731183,0.0192097883331752,0.2512212663565273,0.3548348789038497,0.3887387872233357,0.2240084438257247
0.3245083648300966,0.22313944106205,0.4407124907578162,0.1862085010948552,0.0371054475569025,0.0542603722183083,0.2034162538495469,0.0954781830286528,0.2445754413650731,0.3039579147953912,0.2830135625930162
0.1048942342030338,0.3357165471524567,0.3698508934416609,0.1686981513647952,0.1560441329943439,0.2234017247063373,0.0565183103998624,0.0725609207922121,0.169779196718967,0.4680268631039874,0.0622623252146976
0.1797117431509804,0.2964400939926662,0.3885122188927828,0.1307477445309752,0.1275353554516514,0.1792949370506891,0.1441636331300534,0.0976546450879232,0.1352265535965693,0.4000325432531475,0.1096963469367187
0.1145638345568135,0.3187827948656337,0.4371919989025141,0.1091827144027345,0.2483159016991767,0.3125520559579718,0.0771309962515549,0.1908953472787338,0.2316775052093853,0.4154439946225134,0.172430265491053
0.0651248233278131,0.3029216262869738,0.420863218631439,0.0867698802912693,0.2725881299610138,0.3263692657092157,0.0379253858780728,0.1730024555518797,0.2550275984866561,0.4616966810712446,0.1209001306144245
0.0896833783969614,0.3677293991014596,0.3897463142166537,0.1208777515710008,0.19093624058514,0.2615733622062202,0.0511195444038027,0.0837386633893084,0.1669360107944807,0.4780449613773659,0.0982138437911427
0.1108222390472725,0.3454919002617288,0.3611362578191706,0.1390638088160187,0.1313231070529298,0.1972470463360425,0.0897186777191926,0.0644572775360172,0.119138997900858,0.4765139858698033,0.0522283984439727
0.1051834719765679,0.3577750586113587,0.3690373276109799,0.1425562475629529,0.1578673083859328,0.227759611067902,0.0637799530234481,0.0706574158406805,0.1401614506133297,0.4683074144469911,0.0606034517604142
0.5538352027340517,0.1486016888372153,0.6100994440636184,0.4299021198105928,0.0838920407447978,0.0216304037632434,0.3972359825720021,0.270033551077754,0.3927649420220571,0.2427440797782008,0.5265098512294005
0.081593678094684,0.2701236531962113,0.5293617666669932,0.2001140888989058,0.4362026515677824,0.4664378416551592,0.0699195181675596,0.3848099763544524,0.4408434769025145,0.316136196928818,0.3763865807387944
0.263721965744255,0.2595503115527316,0.4152987762551356,0.1890250146726148,0.077565636041412,0.0953280613622675,0.1625536531717163,0.0700648381909443,0.2226170043648193,0.3628170244448335,0.2116524857226277
0.1634384981484209,0.3212115285959244,0.3307553567613401,0.083662145371904,0.1016345843318063,0.1330759080349712,0.1768208279192588,0.073329449053534,0.0792672794015998,0.5018714269886044,0.0491209226874457
0.4824756491582308,0.1673554682583853,0.5511725906302992,0.362499370163111,0.0570691659494471,0.0061289006296209,0.3715577914430785,0.213228734150535,0.3072734926908771,0.3042023020887802,0.4236221412359957
0.2337955680536654,0.3319652872113423,0.4303142130561878,0.1585081250863135,0.1426515548330102,0.1913722089377031,0.1661634524900014,0.1687965794948948,0.1814264386250052,0.3600978260597482,0.1386272591736105
0.0983299552292179,0.3648867113393332,0.3247229437148538,0.1211385285290808,0.1429660782261916,0.191752860809571,0.1057902949099432,0.0870953471690987,0.0909614391568765,0.4817657326680553,0.0386973590643343
0.3275265897253834,0.2138306306679252,0.4419894333974049,0.1732263793210211,0.0422349425695188,0.0667464453381561,0.2073510541814101,0.0993472052782716,0.2377153489321448,0.3040110739721472,0.2682819293827542
0.0813872431968406,0.3436943476294768,0.3859899736311824,0.106025571976236,0.1664429594770589,0.2510723318632809,0.032023150592109,0.0804470754429189,0.1821777397241744,0.4759634667125842,0.065266493276366
0.0898454820667426,0.1796649962900877,0.7837022694918759,0.3807974241058792,0.8130745931857399,0.7937982810864133,0.0895560479992046,0.7532610956875859,0.7972370092482071,0.2899830457138619,0.6449604395958263
0.1017443538173426,0.3453037905238272,0.3522770313555051,0.135716150933187,0.1325139331190729,0.2035313971348032,0.0804294712763879,0.064440969316702,0.1082885155856657,0.4818800194086987,0.0193588689973646
0.2606471551825258,0.2478813550915026,0.4181202041374081,0.1612221371315154,0.1232984150806414,0.154271821419718,0.2381970476831591,0.1549045393585855,0.1766598988546078,0.3898147588231169,0.1562000808571658
0.0999578765069563,0.3567830103231385,0.3724847700708074,0.111463880228367,0.1526140116121706,0.2302949958300713,0.0469625967646585,0.0563628847403581,0.144937386859458,0.4727226979759945,0.0684450878701365
0.0647086849226327,0.3007819262791074,0.4504187649226777,0.0632078727271322,0.2482146093491483,0.3368961249053352,0.0195723059020702,0.1463613621830758,0.2763300492989846,0.4881124794603788,0.1553409896750123
0.0792442482851032,0.33078235794484,0.4228948039642944,0.1445665563196063,0.254893907735323,0.3152944463706287,0.0675823595238581,0.1601918011044091,0.2184638415125774,0.4398778384112972,0.1308932606332709
0.1042896951966411,0.7715176653972835,0.1564659294878269,0.7478782658879144,0.5698282497602716,0.2150681372302643,0.6977077091486831,0.7156725687802575,0.2040383402021587,0.5741436750482506,0.6138842171328884
0.0932971564697543,0.3532575292558099,0.353573238053455,0.1326934780022868,0.1328470115673647,0.2080912119712304,0.0675917920873753,0.0572635027259394,0.1152536073060403,0.4899327146667903,0.0129487879294091
0.2758349541944525,0.2694867762554247,0.4183882152820402,0.1346346679418301,0.1315655394942891,0.1546374462147355,0.2164589148693449,0.1304776088148803,0.1780826930567489,0.3574993721244694,0.2046822303790375
0.1105419415470919,0.3211027970920637,0.3752811552157637,0.0748571616997791,0.1194178012948881,0.2027589508646958,0.0430319710130663,0.0505129277584256,0.1668121143157466,0.457996126077143,0.0690083993602467
0.081429695259166,0.3247964937374418,0.3564318315121187,0.1203072254561407,0.1450787472410708,0.2206937500479179,0.049832799611589,0.0728643701587543,0.1461184091950247,0.4301511911981227,0.0323139572831173
0.0900602251549191,0.3111042068426365,0.426253115821416,0.055782898407609,0.1968969759940216,0.2861938135126133,0.0268941966644964,0.1147712861319563,0.2476891643842694,0.4658358640482929,0.1402446358364217
0.6749560900182571,0.10696808231399,0.7189919439775979,0.5863535485853728,0.1259003813333242,0.0376952825712317,0.481944279352495,0.395165969707277,0.4975811148409665,0.1499656386634839,0.6232577991475956
