rely,data,cplx,time,stor,virt,turn,acap,aexp,pcap,vexp,lexp,modp,tool,sced,loc,MI_loc_aexp,MI_loc_data,MI_loc_stor,MI_loc_time,MI_loc_cplx,MI_loc_turn,MI_loc_pcap,MI_aexp_data,actual
0.47007096,0.10241162,0.10302523,0.25332883,0.24193114,0.14077,0.01707207,0.29450858,0.10062666,0.18999192,0.15251714,0.09898773,0.28429392,0.011456341,0.69660413,0.36756718,0.26506075,0.7258178,0.663715,0.39512205,0.48903084,0.7282231,0.5622164,0.07296856,0.39236665
0.3612217,0.25001281,0.16875276,0.16232808,0.30072755,0.11478458,0.22406864,0.62436473,0.1407518,0.5095011,0.07884973,0.055145916,0.6661815,0.20220512,0.8026452,0.098165475,0.10088457,0.5633084,0.35012278,0.14104924,0.21544893,0.7406783,0.40874988,0.16395451,0.1819166
0.6024244,0.11575376,0.28174147,0.44787452,0.5390303,0.36504665,0.26717854,0.5155209,0.2878347,0.273898,0.24404052,0.27568316,0.43351343,0.2155093,0.8616986,0.13015355,0.27835262,0.47641012,0.4287982,0.24834888,0.4611007,0.49048907,0.2812447,0.21455525,0.24761614
0.54004925,0.1282894,0.2976643,0.39319968,0.55062014,0.359494,0.32743645,0.5655792,0.2634672,0.34124464,0.2580186,0.28851938,0.5786779,0.3033068,0.8452949,0.115195125,0.24865563,0.45173803,0.40411365,0.20639606,0.40513036,0.5599751,0.2859692,0.21326964,0.20373462
0.42463824,0.26798895,0.26313916,0.27172458,0.44156495,0.2746248,0.351433,0.5918086,0.28089255,0.4293803,0.24146098,0.20945363,0.62448275,0.31636524,0.7784361,0.089525424,0.25130874,0.44087988,0.3517372,0.13732299,0.29051858,0.61049545,0.2571147,0.279244,0.13699183
0.14207698,0.42999277,0.31100187,0.09952344,0.22390166,0.14502004,0.4355793,0.6193729,0.36306792,0.6034812,0.32270905,0.19621943,0.6896873,0.4397358,0.55209565,0.1648235,0.42926487,0.4362289,0.26825055,0.10839239,0.24081591,0.7148666,0.31982875,0.4347335,0.18441889
0.34190112,0.2544754,0.14974478,0.14797711,0.29385388,0.110991985,0.21839812,0.6379064,0.15337445,0.54371345,0.08111602,0.05910078,0.6670625,0.21000165,0.7894319,0.09075957,0.12732251,0.54578984,0.3351489,0.13833448,0.18278477,0.7340857,0.37331074,0.16935839,0.15663189
0.58342266,0.21686184,0.25935218,0.40053442,0.49493277,0.30938038,0.20661551,0.37975845,0.18976976,0.19377376,0.2229734,0.24085207,0.3906265,0.14282674,0.7489656,0.1287696,0.23971932,0.52965033,0.44517338,0.24388893,0.4605618,0.5149285,0.38763228,0.1706907,0.2595508
0.23559757,0.48990133,0.30764368,0.10103116,0.29512048,0.1802876,0.41149476,0.7204088,0.35476017,0.7288288,0.2547141,0.17899637,0.7385504,0.4261842,0.8204489,0.12442444,0.37589407,0.4172535,0.22196394,0.10563311,0.09728284,0.673255,0.2733183,0.4308492,0.12671266
0.5258213,0.06804261,0.2227647,0.3438734,0.50238574,0.29984882,0.25407675,0.5748284,0.18796213,0.3687782,0.16673401,0.20872404,0.5871295,0.2430304,0.8443471,0.09478049,0.16073202,0.50116396,0.41514105,0.20913327,0.37219983,0.60555935,0.31654137,0.13487707,0.19586623
0.4442613,0.14912465,0.1901289,0.26983082,0.4027046,0.22899365,0.22685513,0.57938707,0.1923054,0.37842172,0.1551325,0.15250856,0.53219926,0.20223245,0.806006,0.10235067,0.16301936,0.5326519,0.40953603,0.123370595,0.3195191,0.6027444,0.31092033,0.18803109,0.15388206
0.23413685,0.24319875,0.152423,0.15061843,0.17849064,0.0858771,0.18262586,0.43610612,0.20518239,0.41475767,0.22038639,0.1299618,0.46207958,0.19143295,0.523236,0.33048564,0.34994903,0.6189788,0.5177128,0.13870984,0.36712712,0.7216055,0.4167611,0.28827244,0.3954485
0.29842448,0.113268696,0.09728047,0.17527312,0.23911038,0.06948472,0.12948662,0.44601813,0.0816142,0.3785315,0.10357502,0.059703138,0.51192683,0.12571973,0.56497395,0.25252736,0.17066188,0.6185097,0.476022,0.1400967,0.3181157,0.75919825,0.43882012,0.13485868,0.2950117
0.32385498,0.35051844,0.33853886,0.21222606,0.43363857,0.28134292,0.45369765,0.73234224,0.368519,0.6275699,0.29559216,0.25146648,0.75394183,0.45782396,0.81751,0.112647355,0.35970134,0.37793806,0.27159584,0.13651234,0.19766867,0.6210762,0.22628877,0.38605905,0.13308097
0.49393803,0.2562812,0.262116,0.31258774,0.43630412,0.26499954,0.2532834,0.4727394,0.22909613,0.30989197,0.2200354,0.19844384,0.465834,0.20922187,0.7755364,0.12275569,0.24845587,0.49759632,0.4086219,0.19599617,0.33335996,0.56289417,0.2938346,0.22127058,0.17542653
0.34929225,0.2562915,0.123793095,0.18421194,0.29963553,0.11614497,0.23619467,0.5524053,0.14980297,0.44003734,0.0927335,0.05555025,0.57833123,0.18122998,0.7265446,0.11842132,0.15928422,0.5466148,0.3651955,0.1588755,0.30587664,0.7383376,0.38006827,0.17838974,0.15740903
0.6052527,0.03907924,0.23405215,0.40645275,0.44531184,0.30220157,0.10316694,0.39674607,0.19647007,0.16896828,0.21781504,0.23122208,0.30356342,0.092797086,0.75964504,0.19596909,0.2772887,0.59784436,0.5315279,0.3339395,0.55013335,0.5222373,0.37952822,0.11912088,0.28899994
0.4509329,0.139689,0.14172646,0.24652454,0.21255288,0.14453658,0.034124438,0.2710117,0.15628986,0.19348021,0.2142764,0.13565852,0.26050004,0.042188942,0.6575872,0.41370517,0.34386346,0.7284807,0.70477194,0.36906087,0.4854414,0.73043036,0.56367475,0.13486938,0.48549578
0.54777884,0.14197072,0.16439554,0.3507809,0.4350567,0.24914739,0.15375951,0.42832363,0.15743805,0.23995207,0.14289302,0.16008626,0.3991413,0.10147154,0.80397594,0.12113499,0.17482488,0.5472412,0.45608026,0.22602454,0.39008412,0.56584823,0.37525108,0.117492184,0.19893512
0.2718227,0.1734924,0.14933464,0.14411315,0.23704419,0.048977356,0.18571909,0.49550432,0.0915156,0.4155597,0.09904392,0.040067535,0.5985256,0.16528448,0.55401254,0.18400839,0.12836981,0.5989221,0.42765772,0.13400291,0.29263374,0.8162602,0.45350438,0.14011388,0.20788243
0.28254318,0.41973343,0.25589892,0.12676853,0.31765583,0.16651526,0.41114455,0.698212,0.27539426,0.6349849,0.19368294,0.11997576,0.7888143,0.37507978,0.79588443,0.09269552,0.25272286,0.4482303,0.25184384,0.1522446,0.18329647,0.78142494,0.32283482,0.2944849,0.13189822
0.49124363,0.14435214,0.2978721,0.3390509,0.5189972,0.33202603,0.3338489,0.6111579,0.26943982,0.41389745,0.25210434,0.27314487,0.61469716,0.3307095,0.8340941,0.113699645,0.26594222,0.43859378,0.39347124,0.19130181,0.33545932,0.56790507,0.26107037,0.233467,0.19632642
0.29082242,0.1493032,0.16205463,0.17662959,0.24340808,0.097371876,0.18640873,0.4999166,0.1447077,0.42335036,0.16157833,0.09036586,0.5091329,0.19904572,0.5943015,0.25604504,0.23834516,0.5990204,0.45399004,0.14195241,0.32016397,0.74964577,0.3953198,0.23225336,0.30850193
0.30246657,0.21689546,0.131789,0.14601094,0.2672368,0.07017879,0.19577196,0.5399302,0.09393002,0.4467512,0.07001142,0.032571714,0.6372582,0.16896307,0.6516042,0.14553896,0.08775824,0.5688747,0.37408328,0.12857406,0.23347369,0.79831976,0.41111606,0.12927864,0.18399812
0.31823042,0.12665394,0.11190739,0.16357131,0.27314985,0.08309479,0.1639014,0.51423836,0.07893218,0.42776638,0.06923401,0.045082603,0.6056872,0.15516752,0.64831847,0.15219148,0.10353039,0.5768867,0.39757717,0.14170694,0.28449228,0.75308985,0.4214849,0.10415204,0.19936986
0.31223547,0.03035321,0.04902056,0.1893155,0.24861166,0.06974407,0.08257443,0.40056005,0.026816875,0.35474426,0.066405445,0.039286513,0.48599255,0.0877053,0.5676826,0.23829329,0.18574409,0.64789474,0.50411475,0.21471225,0.37706476,0.7986204,0.4848877,0.06850706,0.2565497
0.25839502,0.23263228,0.17409673,0.14242035,0.22938073,0.04517993,0.2083723,0.49781778,0.10626046,0.42568946,0.11004624,0.03985868,0.59526324,0.18270296,0.5104468,0.1833014,0.14073806,0.5808149,0.41868687,0.14819421,0.27454114,0.8158993,0.4173506,0.17130898,0.23649636
0.36891696,0.09889466,0.13683787,0.2155116,0.27638102,0.1449754,0.15208189,0.41809556,0.15951626,0.3194099,0.15479726,0.114114806,0.44184002,0.1458154,0.6956722,0.26104027,0.2828668,0.60733855,0.5228038,0.17507264,0.33964384,0.67649215,0.4322759,0.16636114,0.33944252
0.18708435,0.7303504,0.58596885,0.15128066,0.36836284,0.32228112,0.722875,0.86473036,0.61063313,0.81404066,0.5188439,0.34952453,0.8877745,0.7154825,0.7893163,0.07906184,0.50422186,0.24044937,0.14231238,0.09417779,0.14333355,0.6195173,0.13749966,0.700695,0.17551099
0.34299356,0.09051465,0.103306085,0.2022833,0.25084326,0.09610891,0.115960404,0.38114032,0.08789556,0.30578768,0.1277731,0.09188953,0.4433005,0.11555794,0.5883203,0.24806093,0.21498124,0.6418183,0.5419487,0.17039305,0.3584575,0.728824,0.5052008,0.102839544,0.30123332
0.30420178,0.060143687,0.12075907,0.1856801,0.23598228,0.07494874,0.10899012,0.38775778,0.04779297,0.34193754,0.11279282,0.06342688,0.48570198,0.111012995,0.5432466,0.25237024,0.19067036,0.6362447,0.50652325,0.20421089,0.38983428,0.80279404,0.49247923,0.11465798,0.29827672
0.47494197,0.13320044,0.29163536,0.33006537,0.5178964,0.32842916,0.34733456,0.63633084,0.26460832,0.43587503,0.2400868,0.26113158,0.6542176,0.34831452,0.84005505,0.107456036,0.23941861,0.42298493,0.37881523,0.21017066,0.3343379,0.6038629,0.2511036,0.22940741,0.17994732
0.4803419,0.2530912,0.19845751,0.29242074,0.3491326,0.20443645,0.18210335,0.46868575,0.23117845,0.2766966,0.16933945,0.13521461,0.38366628,0.11890444,0.8153993,0.15589292,0.24734484,0.53646374,0.4418058,0.17729932,0.32513347,0.57739824,0.3212652,0.2007312,0.19900604
0.45693493,0.1019262,0.118536025,0.24616176,0.25798306,0.13842985,0.07989988,0.3250016,0.133539,0.17724283,0.16432142,0.11014044,0.34544358,0.045839697,0.6717348,0.2841382,0.23163314,0.65559626,0.6282926,0.24447726,0.45374364,0.71770614,0.49856466,0.11756082,0.38059914
0.3790222,0.21316332,0.27321884,0.23111689,0.4430539,0.24726793,0.3888507,0.6945887,0.24987324,0.5266558,0.19530001,0.18301958,0.7625441,0.3775865,0.8369119,0.088352375,0.1974342,0.41769826,0.31133705,0.17954446,0.25371084,0.71671593,0.27787274,0.22856502,0.1235271
0.7427596,0.20981067,0.40928057,0.5964052,0.66905534,0.5121605,0.32537308,0.47071803,0.38027066,0.20209347,0.36983082,0.4139516,0.36037624,0.2624606,0.8973875,0.16975245,0.38916564,0.446118,0.44705108,0.33973643,0.5945188,0.41588208,0.26407635,0.30223626,0.30180386
0.30678242,0.38024718,0.39363143,0.19327106,0.39538053,0.27443662,0.4570605,0.7156661,0.39006573,0.62498474,0.31041154,0.25058907,0.723967,0.47980872,0.8378769,0.087360926,0.3596022,0.3647942,0.2644406,0.107912876,0.16129668,0.6094636,0.2063747,0.42503595,0.14673528
0.71446455,0.21063212,0.3293676,0.5651411,0.61622304,0.4533903,0.25653723,0.4178037,0.33595765,0.18490781,0.31885085,0.36367494,0.3011166,0.17876545,0.8913619,0.18199202,0.35022876,0.48283547,0.46527535,0.32206827,0.56670713,0.41096318,0.29910088,0.27219546,0.29850143
0.34454432,0.24231976,0.29297462,0.22256868,0.1854305,0.082489625,0.15218885,0.2612773,0.12404509,0.20792414,0.24678749,0.1395961,0.33684787,0.1300599,0.43015873,0.2922627,0.32205185,0.63786674,0.589435,0.2820481,0.530767,0.7510142,0.5980114,0.21999647,0.3817125
0.38649535,0.124348514,0.06288135,0.17902556,0.28433588,0.07811714,0.11461474,0.5371053,0.04220952,0.436699,0.015436456,0.00711919,0.5864644,0.09702313,0.7367945,0.12139876,0.037597958,0.6224559,0.3969638,0.1795775,0.26987416,0.750008,0.43679366,0.06385356,0.17837961
0.5419988,0.17205027,0.3626068,0.40792108,0.5553732,0.3882222,0.3562906,0.5970801,0.34178084,0.3770178,0.31233355,0.33509573,0.54286355,0.3484536,0.86121523,0.12329112,0.3443573,0.41967142,0.39385784,0.20120269,0.38613036,0.49770525,0.23047286,0.30145556,0.22413589
0.27887237,0.1344797,0.20832554,0.24165753,0.14242086,0.06652607,0.094204485,0.21192203,0.11335623,0.31451404,0.29784945,0.155637,0.26388514,0.122148186,0.29693162,0.59987926,0.61327976,0.8000678,0.7398994,0.53401476,0.7294173,0.85447097,0.7258223,0.24285032,0.56414545
0.4154338,0.29307538,0.30417725,0.24240972,0.34378284,0.19630758,0.19655293,0.40086576,0.20166247,0.30336177,0.2135064,0.16403733,0.40971124,0.18060291,0.6287668,0.15530446,0.2870664,0.5103075,0.48712966,0.22209747,0.3365451,0.5548881,0.36404458,0.21038671,0.2665129
0.27956083,0.2940336,0.22019735,0.21219121,0.13708419,0.06888465,0.14299129,0.2670972,0.18803667,0.29274178,0.28271055,0.15389322,0.31241348,0.15681148,0.376967,0.49923927,0.55486083,0.7004327,0.68435097,0.32815555,0.58020574,0.82997715,0.5848177,0.32172292,0.5410687
0.3918131,0.17602012,0.25863633,0.23379548,0.4142658,0.22137752,0.34176266,0.63344264,0.2232201,0.47335887,0.17013767,0.15899037,0.68428206,0.32248405,0.80903137,0.10399945,0.18901236,0.44622403,0.33560455,0.14375049,0.23953761,0.69271135,0.2966328,0.20387413,0.14917079
0.3316185,0.14665404,0.205794,0.21611327,0.169526,0.08179042,0.08550033,0.22041611,0.103901625,0.23476954,0.2459088,0.12695287,0.277398,0.11088887,0.41754723,0.46997303,0.46235603,0.7642148,0.72017366,0.37056094,0.6192081,0.84182584,0.6722231,0.18964727,0.4920118
0.369714,0.02488362,0.0052574277,0.19592156,0.27262348,0.10175435,0.071774915,0.42217585,0.05378528,0.31136426,0.06045273,0.04861865,0.45048177,0.061403632,0.64683145,0.23173882,0.1469526,0.6627569,0.51935184,0.23129365,0.37430316,0.69939923,0.5101686,0.040998638,0.19512218
0.40570486,0.13609171,0.11472061,0.17923196,0.31202078,0.095722154,0.1499629,0.5863238,0.06273566,0.45352387,0.014050007,0.019208875,0.6449183,0.13262197,0.78373396,0.087090835,0.010511126,0.5967936,0.37324607,0.1745704,0.24581486,0.7586046,0.4276697,0.049092263,0.13769338
0.28345084,0.14695144,0.11152932,0.16010793,0.24802226,0.059905402,0.17058457,0.5066951,0.09326722,0.41068453,0.08994068,0.046961006,0.5514964,0.15396193,0.5740266,0.1759094,0.12853119,0.58093375,0.4355802,0.14989296,0.2809702,0.76487535,0.4178647,0.13825487,0.20275205
0.09660877,0.9977587,0.6936301,0.07669726,0.28716144,0.2767103,0.83962286,0.9098088,0.7051245,0.96190155,0.58811367,0.34629598,0.97770494,0.8243623,0.74730045,0.05835919,0.6190598,0.14269459,0.0072166324,0.053821415,0.06528653,0.695577,0.11915016,0.86646986,0.2073209
0.42261952,0.10920029,0.1467714,0.23059964,0.3097929,0.16163075,0.16047731,0.45964056,0.18310718,0.33714753,0.14350659,0.11781523,0.46746117,0.13496572,0.7457276,0.18879712,0.24965332,0.57229227,0.49544898,0.2128227,0.2883331,0.6349348,0.38108692,0.12362419,0.19322091
0.30279058,0.4130877,0.31194177,0.1753725,0.3864835,0.24136552,0.48348817,0.7202784,0.35698116,0.6254774,0.28708306,0.2156189,0.8070169,0.44904462,0.7772227,0.11630605,0.31816447,0.38657057,0.25419822,0.1348045,0.20648797,0.68772423,0.25418162,0.36714852,0.14458302
0.3726339,0.33080825,0.36250374,0.24715704,0.45319057,0.287284,0.4501342,0.6613121,0.3324263,0.5178124,0.3002351,0.247627,0.7200656,0.4390299,0.7751591,0.107448235,0.30971143,0.36399305,0.29455227,0.16820696,0.23328754,0.64630026,0.22937194,0.34522808,0.13564722
0.44118047,0.5164616,0.5624573,0.4305918,0.6267297,0.53540415,0.63922095,0.7346444,0.6002016,0.49373186,0.57974803,0.5342991,0.7103318,0.62070596,0.82339567,0.12374456,0.57522845,0.27627954,0.32720768,0.16284575,0.40405512,0.4496124,0.18590653,0.5814878,0.15163074
0.41813427,0.12566596,0.1094411,0.18760918,0.3144067,0.10508453,0.14191832,0.5779179,0.05928047,0.45486477,0.016705707,0.026085366,0.64061403,0.126533,0.80450046,0.09051624,0.011248995,0.59837914,0.36915654,0.18651688,0.26597655,0.74120075,0.42055106,0.04981056,0.14767936
0.35465476,0.10555733,0.10321808,0.21826424,0.2116867,0.08684455,0.0555589,0.3027618,0.053064972,0.28671378,0.16011482,0.08860378,0.35573196,0.063291326,0.51632875,0.40103912,0.34569433,0.74242353,0.6714361,0.3313849,0.5666995,0.8091869,0.61557674,0.120039776,0.39285502
0.41119725,0.2648745,0.37250218,0.31216586,0.50661486,0.35882205,0.45230517,0.6974642,0.37394357,0.49817878,0.33367372,0.30653515,0.67803544,0.44309714,0.8362094,0.11247899,0.36103672,0.38731888,0.3385341,0.15661448,0.2967881,0.56533974,0.24079424,0.34923828,0.16722876
0.33057213,0.22748163,0.13987365,0.14415464,0.29926264,0.099366166,0.2278876,0.62272596,0.14966537,0.53352356,0.07104108,0.037871566,0.6686573,0.21583572,0.7501388,0.10294756,0.12884814,0.52865165,0.32827187,0.18430647,0.1750141,0.768501,0.362375,0.14933868,0.1077776
0.29657757,0.8630898,0.91412556,0.4054653,0.6412667,0.65268326,1.0,0.93412167,0.94764715,0.7175361,0.8751849,0.68862545,0.8800573,1.0,0.79886496,0.0725525,0.8196686,0.0,0.12753111,0.16726127,0.29941952,0.38965097,0.0,1.0,0.09450312
0.2759972,0.42592642,0.43757644,0.1744507,0.37164757,0.24616677,0.5400943,0.7794732,0.46557385,0.70130867,0.30997777,0.2135772,0.7734238,0.53909016,0.8665481,0.07320768,0.43820843,0.29096535,0.15523037,0.18135862,0.1905191,0.68245393,0.1367166,0.4979549,0.16486071
0.3730924,0.13706532,0.19011441,0.24821219,0.16383405,0.11811791,0.09202385,0.224635,0.17347385,0.2109343,0.28003818,0.15908799,0.24686767,0.11128169,0.46648523,0.5051848,0.5330364,0.7837776,0.7628674,0.36052582,0.62132025,0.8445089,0.65396416,0.26992625,0.613558
0.36558604,0.21887442,0.28048965,0.21289842,0.42488536,0.24278682,0.37879536,0.6974695,0.2674206,0.55028534,0.20018318,0.18598898,0.7338655,0.3829523,0.85505927,0.08600694,0.2293842,0.4272098,0.29897797,0.16288249,0.22710945,0.6816023,0.2550537,0.2550407,0.12684886
0.52953583,0.11079163,0.16894975,0.34957603,0.4649192,0.27488717,0.19545239,0.49596778,0.17249836,0.28791848,0.15229341,0.17982423,0.48318887,0.1587236,0.80596477,0.09198357,0.16197036,0.53790444,0.45046723,0.18155622,0.39164796,0.58491933,0.33801508,0.13183837,0.1772995
0.46690747,0.074597456,0.18072948,0.28271088,0.42855147,0.21483168,0.22264773,0.54555494,0.11541976,0.3632151,0.11141646,0.13817199,0.5996746,0.19990441,0.78105354,0.09499611,0.0843707,0.52062154,0.40204936,0.19002236,0.32711753,0.6798341,0.37468818,0.093184665,0.17683046
0.41050982,0.17417571,0.123960584,0.22799268,0.32897058,0.14559743,0.18127543,0.4996009,0.15011914,0.31312764,0.10971928,0.09614478,0.50285167,0.12694031,0.72502005,0.1430772,0.1633662,0.5687622,0.43346423,0.1491002,0.33996767,0.6685352,0.37397262,0.12329303,0.15326276
0.47401038,0.12747249,0.1287525,0.25588173,0.37469572,0.17537,0.18731378,0.5584524,0.1428823,0.384174,0.067417115,0.07648438,0.5452258,0.13188007,0.8773981,0.09044708,0.12267423,0.56199086,0.38691476,0.16695122,0.30543992,0.6547306,0.36940104,0.1051151,0.17631486
0.3644821,0.16321313,0.1305491,0.18084614,0.26912093,0.091082126,0.13557068,0.46089157,0.087966785,0.3846659,0.081657976,0.058668394,0.5202166,0.12395936,0.6649569,0.16428517,0.14614303,0.6129317,0.46111053,0.15209575,0.29758134,0.73329926,0.46108568,0.09555827,0.17752828
0.35002518,0.10824289,0.12445411,0.19167984,0.28552777,0.12834993,0.17517023,0.50809133,0.135545,0.41412795,0.121783525,0.092313856,0.53857255,0.16593102,0.70261157,0.20451546,0.18994135,0.5937667,0.44971225,0.11566311,0.3105469,0.68289596,0.39688706,0.15867583,0.26000863
0.53521025,0.20723256,0.2694811,0.29420853,0.18388608,0.1774441,0.00597078,0.17652117,0.23911585,0.1506744,0.31106624,0.16053765,0.116157025,0.037802517,0.6711629,0.57684904,0.52145994,0.77475756,0.7769029,0.59743154,0.5984303,0.7804129,0.5936331,0.22785409,0.6764244
0.4172494,0.13398764,0.18893805,0.23768762,0.3996991,0.19205068,0.24893168,0.5916605,0.14867057,0.4355213,0.115061164,0.11391415,0.6408714,0.23291636,0.8015069,0.10392122,0.13692321,0.51249635,0.37788448,0.15963386,0.261063,0.69120556,0.35571998,0.13862579,0.14107612
0.30992985,0.17629275,0.15956357,0.15975268,0.2901387,0.09820369,0.20308113,0.52317125,0.106914595,0.44178706,0.09953655,0.06417839,0.6255695,0.20071879,0.6457625,0.1356346,0.118983656,0.55066884,0.39125347,0.17160061,0.2458382,0.7689751,0.3870104,0.1181456,0.14671524
0.14323588,0.6066419,0.4016401,0.0666644,0.22914761,0.13302843,0.5091755,0.7115128,0.4117924,0.78921425,0.3229675,0.14686339,0.78716326,0.5070493,0.6529748,0.11532291,0.43581927,0.348101,0.13660252,0.12744594,0.08781773,0.7589042,0.21907103,0.50798124,0.19746335
0.43996686,0.10934951,0.18147305,0.2462892,0.40676022,0.19812343,0.24501467,0.5980557,0.14536761,0.40726465,0.105971575,0.11796245,0.6464827,0.21611375,0.8349393,0.08354828,0.1064402,0.5319735,0.37531692,0.16694397,0.3213824,0.68701494,0.34600008,0.10779606,0.1341438
0.41233933,0.63923264,0.82045496,0.48449746,0.69273984,0.685598,0.8666842,0.8870274,0.84969336,0.57019186,0.8130437,0.7017324,0.7476696,0.8591018,0.84205747,0.12641984,0.78276974,0.15787399,0.25772694,0.09379068,0.3823561,0.32423708,0.05672723,0.84367836,0.13579339
0.52225184,0.17935088,0.37475982,0.41126835,0.5375744,0.39870936,0.40105706,0.6146987,0.38115132,0.3425681,0.33997786,0.32598564,0.527171,0.36056003,0.8560535,0.1271383,0.3214282,0.42779237,0.3669231,0.12768576,0.35779548,0.49170738,0.22603202,0.33313698,0.19972193
0.40737024,0.10681059,0.2308673,0.27221486,0.39931208,0.23135802,0.27542198,0.52442884,0.22019614,0.33415544,0.20587108,0.1893975,0.5502634,0.2580885,0.7441026,0.08486606,0.21903281,0.48789942,0.408556,0.14522305,0.3730814,0.59707946,0.3116433,0.20277204,0.20242952
