size_D,duration_D,app,har,dba,ifc,source,nlan,telonuse,t01,t02,t03,t04,t05,t06,t07,t08,t09,t10,t11,t12,t13,t14,t15,MI_size_D_duration_D,MI_size_D_t07,MI_size_D_t09,MI_size_D_t11,MI_size_D_nlan,MI_size_D_t02,MI_size_D_t08,MI_size_D_t14,MI_size_D_t03,MI_size_D_t10,MI_size_D_app,MI_duration_D_t07,effort_D
0.09162006,0.42182752,0.20759964,0.05289325,0.10720229,0.047945634,0.03900276,0.35774684,0.14186971,0.36019462,0.37968633,0.5753422,0.1390753,0.22169837,0.3403905,0.18921281,0.3636012,0.053292572,0.17102745,0.16442142,0.38710847,0.46136656,0.38244766,0.31985402,0.38470858,0.124259815,0.018167786,0.1333903,0.057835534,0.1150277,0.21099539,0.55134034,0.15904373,0.16706648,0.10444766,0.81531465,0.20778888
0.03541198,0.18678157,0.32459405,0.017253026,0.031036913,0.018730566,0.066091284,0.22580679,0.10392966,0.1259714,0.21694455,0.42165494,0.23148441,0.052208632,0.095323354,0.0428084,0.13468099,0.01974997,0.012202829,0.23246047,0.16944626,0.25233424,0.1509107,0.085698366,0.1733155,0.043282907,0.021546438,0.13524032,0.017996544,0.0844886,0.08333354,0.52600396,0.057877447,0.20939937,0.1469509,0.72706574,0.30263603
0.036083486,0.05219191,0.4700645,0.109418675,0.14825147,0.14962275,0.22333346,0.21469112,0.14513788,0.05680293,0.24390474,0.3133015,0.42670518,0.1104866,0.11519268,0.047783464,0.04216422,0.14790758,0.1362293,0.3137293,0.108820856,0.12633076,0.15707201,0.12485677,0.05340074,0.049329992,0.10740903,0.11683741,0.04512845,0.08212132,0.033213064,0.41816992,0.032322,0.22414428,0.17918631,0.54343545,0.34244993
0.051856425,0.25504538,0.28898922,0.030336529,0.067797124,0.030705348,0.066463426,0.28021762,0.13222322,0.19529915,0.2639545,0.45790803,0.21228176,0.09333846,0.17529947,0.08934794,0.20827296,0.047516674,0.0643141,0.21837024,0.24223503,0.3276944,0.22528148,0.17472893,0.24320552,0.067804754,0.013762593,0.12930283,0.032592326,0.094891734,0.13635384,0.56180465,0.08355941,0.20017946,0.13624293,0.7636954,0.26814288
0.036651675,0.2229653,0.32500383,0.022442847,0.10128862,0.037747398,0.061530992,0.25388014,0.10152818,0.16403204,0.24782982,0.46801144,0.22515707,0.057322323,0.11875442,0.08246671,0.1880494,0.058555126,0.060252577,0.22590832,0.20071888,0.31073898,0.19804278,0.15508258,0.19465478,0.050344046,0.0068564527,0.13640477,0.022835227,0.08677981,0.10633427,0.51851815,0.06474081,0.22672871,0.14017327,0.76727474,0.28838724
0.18836966,0.78592986,0.056350067,0.15461738,0.33491397,0.16901381,0.13213284,0.5484819,0.18926544,0.8052986,0.771711,0.8835962,0.06750079,0.6011166,0.8181444,0.4419427,0.7805172,0.131426,0.5526172,0.043313786,0.8056667,0.83195394,0.8159447,0.74925846,0.7068938,0.26036516,0.056088615,0.13283762,0.1555479,0.15229848,0.45474112,0.4567371,0.3251362,0.049385056,0.033873633,0.89665455,0.072039574
0.16676012,0.7244617,0.1048263,0.12678139,0.3030095,0.14879914,0.117603675,0.48547536,0.1799776,0.67236036,0.6830374,0.79484844,0.07562271,0.47928566,0.6510893,0.37971103,0.7071624,0.12731197,0.46065578,0.06946348,0.6656021,0.74488896,0.6711597,0.61942,0.6291587,0.2239168,0.027010191,0.13874662,0.12376735,0.12768035,0.41898233,0.44291157,0.27714646,0.0838034,0.044955686,0.88583064,0.10226041
0.024167415,0.022763062,0.45198172,0.08958961,0.11232799,0.11954205,0.20356633,0.2063641,0.13232782,0.0585047,0.24045214,0.32178575,0.42497337,0.08977604,0.108166784,0.025161147,0.018646896,0.101967156,0.12841913,0.29890242,0.11999628,0.13050315,0.1681414,0.10091591,0.012523353,0.019776296,0.0949797,0.112453476,0.0279745,0.07057031,0.020757854,0.45975727,0.015628539,0.21298465,0.16312213,0.51437104,0.31577116
0.056680296,0.059201326,0.46494275,0.10480784,0.0963617,0.12673242,0.21134709,0.2378124,0.17758939,0.038905084,0.17780235,0.28214955,0.41309178,0.081159115,0.080385506,0.02995196,0.010594189,0.11028656,0.09844485,0.33680075,0.08522341,0.108989775,0.10942441,0.06405586,0.05940266,0.05135301,0.106922716,0.15333997,0.06042301,0.12297439,0.05732009,0.49989927,0.050377976,0.26114124,0.21701045,0.55948883,0.37771183
0.05432685,0.2991163,0.28526458,0.03290586,0.09328616,0.043061092,0.0596302,0.27516448,0.110404015,0.21936792,0.31509736,0.49761263,0.19322415,0.1126107,0.18621004,0.102219835,0.25403798,0.052132726,0.10433105,0.20388374,0.2402302,0.33890262,0.25430146,0.19208264,0.26109973,0.070857555,0.013712194,0.13901114,0.03129591,0.091071256,0.13004743,0.48824573,0.10256253,0.20206127,0.12695734,0.7781451,0.25734425
0.08005117,0.2942895,0.28792045,0.07232666,0.09503788,0.06743167,0.10148011,0.3220345,0.17822176,0.2348705,0.307407,0.43804342,0.22926313,0.15703413,0.2390961,0.12188427,0.2401309,0.087833375,0.11273649,0.23490365,0.27287856,0.34584644,0.27607012,0.21111715,0.29327536,0.10700914,0.054117184,0.13270435,0.053088367,0.10403764,0.15873463,0.57916766,0.11816898,0.19701058,0.14213103,0.75723344,0.26215696
0.52267694,0.47995687,0.7260522,0.5578795,0.56885815,0.5343693,0.5761439,0.63947815,0.6202808,0.30997044,0.21593359,0.14941573,0.5817202,0.4867245,0.29526824,0.4990459,0.11675143,0.5504042,0.5097468,0.6986578,0.21146646,0.09172204,0.17401066,0.30721837,0.52634007,0.5124957,0.5541772,0.569028,0.5341105,0.5353059,0.5308138,0.77792656,0.49738535,0.629666,0.60182613,0.81109613,0.69070697
0.035093237,0.11098461,0.46389902,0.07355851,0.199449,0.11058305,0.1378135,0.13238108,0.051098265,0.08570552,0.23872629,0.3952714,0.3244948,0.07784617,0.032563716,0.07324304,0.07751876,0.082959026,0.06554809,0.26680607,0.07263544,0.1304684,0.09739128,0.043312162,0.07520901,0.03677256,0.06208286,0.14827223,0.01805091,0.059290145,0.023766845,0.41414893,0.06782307,0.26306543,0.1707493,0.7031043,0.33809188
0.08456226,0.39618194,0.21705104,0.040819436,0.080189705,0.03585957,0.026553318,0.34806767,0.1302761,0.3424235,0.3632793,0.5884547,0.14494206,0.19978198,0.31854624,0.17788808,0.33292466,0.04050821,0.15646258,0.16509199,0.3734614,0.44359463,0.36558735,0.3002382,0.3613901,0.119166404,0.020668346,0.13292943,0.059917696,0.12853757,0.19344534,0.5459805,0.1448394,0.180309,0.10486211,0.7986639,0.22289054
0.062391806,0.0887537,0.46414018,0.09615223,0.1044929,0.11733721,0.18516405,0.2141637,0.14789729,0.04115641,0.15193656,0.32335657,0.38160992,0.09168273,0.05788493,0.0318574,0.015791252,0.089785695,0.08701441,0.3229487,0.07392526,0.11154268,0.0857912,0.02654475,0.08134731,0.066493616,0.108255476,0.16203564,0.07061384,0.11998502,0.058954507,0.4691791,0.07059184,0.2768776,0.22037895,0.58178633,0.37359062
0.029267702,0.14524719,0.4160685,0.058374643,0.17508692,0.088303074,0.13624276,0.15728319,0.06346633,0.08465859,0.2687563,0.3929761,0.2977274,0.07109186,0.049251527,0.056772992,0.10569227,0.07900208,0.07017174,0.24907602,0.12220758,0.17350769,0.11638224,0.054095894,0.10726666,0.042114984,0.048520315,0.13867795,0.008119011,0.0575551,0.046518862,0.4195016,0.054791022,0.22685093,0.15719604,0.6897622,0.30962896
0.028668433,0.12407869,0.38914496,0.0594223,0.10690141,0.088129476,0.15241082,0.22422332,0.13947827,0.08988711,0.26527748,0.35875484,0.33553344,0.07126188,0.11963534,0.04169123,0.098579794,0.11039126,0.09462842,0.2763805,0.14903864,0.20201376,0.17622781,0.13193941,0.117969975,0.047779534,0.06409757,0.11197412,0.025577711,0.074576974,0.057321817,0.49453014,0.033784535,0.21605337,0.15111068,0.6380522,0.3060093
0.15228082,0.13596687,0.5356729,0.22668125,0.24548495,0.27209347,0.32155395,0.31055123,0.27432188,0.1365647,0.24294308,0.2501316,0.51156384,0.2527665,0.20212013,0.13204636,0.06329715,0.25578246,0.23796043,0.39105424,0.13163939,0.100777075,0.18566766,0.16412407,0.15297794,0.17849202,0.24155012,0.18011807,0.1618384,0.16652614,0.13889083,0.42931366,0.14894113,0.29259342,0.26691055,0.49423426,0.36576045
0.10639903,0.2458424,0.37145162,0.09926076,0.0585351,0.07551338,0.118030146,0.31048137,0.22235116,0.13645896,0.16505882,0.3233483,0.28256547,0.107917726,0.11739588,0.10663287,0.123541296,0.111546576,0.078594714,0.31754476,0.15638116,0.22971578,0.13566536,0.07417843,0.26821518,0.13398126,0.11420874,0.20645754,0.10085715,0.16018339,0.15261264,0.57457143,0.13203,0.2860789,0.2152968,0.736936,0.3841712
0.09147973,0.1074312,0.5385076,0.20421289,0.32630664,0.25931197,0.32491952,0.15553136,0.123397216,0.10300326,0.36677483,0.343435,0.47221357,0.24614727,0.16789135,0.105280146,0.09434268,0.16072446,0.21927467,0.30877668,0.089847535,0.04818165,0.20490152,0.1232937,0.062709644,0.087573886,0.1441078,0.12006646,0.06541138,0.06369613,0.05013421,0.27497345,0.115077734,0.2547739,0.17372781,0.5223738,0.2783073
0.34655818,0.65355337,0.36691427,0.3268636,0.23882097,0.28958064,0.23778982,0.6070744,0.45025524,0.48407322,0.26847872,0.39415804,0.29236728,0.48243713,0.4670263,0.40969616,0.36881518,0.33443025,0.4721633,0.38150167,0.4290754,0.45185605,0.3581279,0.40629113,0.70097923,0.4293046,0.33245483,0.35297567,0.35586607,0.36359042,0.45488435,0.63211644,0.43188533,0.38227242,0.32010102,0.8294676,0.40627283
0.008016892,0.1111573,0.4158525,0.031173587,0.16623789,0.071764365,0.108277544,0.19340536,0.07041595,0.08853522,0.22633597,0.4067986,0.30248916,0.015909195,0.038151354,0.06581353,0.095033854,0.09378424,0.07030442,0.26597077,0.1302278,0.22053589,0.14257663,0.10319024,0.07341784,0.012694392,0.027870942,0.13499504,0.0083328,0.070282996,0.031511948,0.49574608,0.025547694,0.2501239,0.1667461,0.745116,0.3393755
0.008877639,0.11672892,0.40904108,0.02651833,0.16495359,0.06378652,0.100112215,0.19585946,0.08192336,0.07702124,0.22107354,0.40783164,0.29457664,0.009322315,0.027894557,0.0612932,0.099743485,0.087396175,0.05467239,0.26699173,0.13194656,0.2227473,0.12641677,0.08824265,0.0793352,0.015546735,0.024411384,0.13646908,0.0056300014,0.070274815,0.041403294,0.5052805,0.02419113,0.25402617,0.16548313,0.7508946,0.33950895
0.072285995,0.32645,0.25682583,0.033027217,0.06374973,0.03481023,0.053484246,0.2753988,0.115245424,0.24533,0.32976726,0.5014805,0.17292249,0.1507425,0.21663064,0.11395164,0.2723827,0.02375111,0.08935538,0.18395054,0.27251598,0.35270414,0.26093546,0.18622649,0.2957019,0.0934678,0.021228407,0.14218663,0.036019035,0.08898918,0.16316013,0.49383956,0.11788447,0.18116967,0.118949234,0.7660366,0.24670413
0.049475532,0.0774906,0.45043626,0.087111846,0.10327196,0.10621838,0.18137,0.23229825,0.16461731,0.038341016,0.15536574,0.31966949,0.38060784,0.07398546,0.061248034,0.030227825,0.01487352,0.09428501,0.081127614,0.32269645,0.09467062,0.12464273,0.097181976,0.047956854,0.07012936,0.05430125,0.09910518,0.15001616,0.057816513,0.122940965,0.06213641,0.48757696,0.05100253,0.2623359,0.21242964,0.5840735,0.37112305
0.04270191,0.027014013,0.50091535,0.16828041,0.2544666,0.23481403,0.32385492,0.22788407,0.14634871,0.117206186,0.41682938,0.3245081,0.5198467,0.18173999,0.24810869,0.07912324,0.07696915,0.23487827,0.29263172,0.32851464,0.18210664,0.13571908,0.30967915,0.27766734,0.027579786,0.052869353,0.14675471,0.07160528,0.050242864,0.052929748,0.046322614,0.38718006,0.028751295,0.2049064,0.14171422,0.48022547,0.2896991
0.054300543,0.22401717,0.39394164,0.049409896,0.16669405,0.08965202,0.1082886,0.13433309,0.034965448,0.124259174,0.28531334,0.44582945,0.24787672,0.11180377,0.057895124,0.07462339,0.17072335,0.047134697,0.0790979,0.21830833,0.11342284,0.16619925,0.115710944,0.043412626,0.16491082,0.06897904,0.055425774,0.14551401,0.01686476,0.06073116,0.08252072,0.355254,0.0935362,0.22733498,0.14153785,0.7126065,0.2789995
0.047587764,0.06524475,0.45155072,0.13879634,0.16654378,0.17058875,0.28996736,0.22910579,0.16957425,0.045512855,0.331116,0.29992074,0.44928128,0.1356917,0.14996961,0.040337056,0.048856318,0.14202765,0.17381242,0.30350846,0.15374911,0.13495058,0.20164618,0.11428404,0.06525861,0.046966653,0.10326673,0.09877853,0.03904754,0.07732624,0.050510347,0.4405581,0.03567051,0.20975578,0.16443759,0.51205343,0.31654668
0.052426603,0.29401806,0.26504502,0.011383101,0.03549087,0.011288941,0.033337638,0.27039093,0.09792545,0.21339884,0.27589843,0.50705534,0.16405839,0.09849745,0.16713339,0.091548726,0.2403256,0.009976417,0.056152552,0.1926341,0.23961735,0.33194125,0.22518337,0.14446425,0.25552246,0.06402646,0.0070468597,0.14765786,0.021599261,0.103365384,0.13105659,0.50742733,0.10050419,0.19386408,0.1275933,0.78850555,0.26929063
0.7019675,0.710471,0.7605001,0.63663954,0.5901613,0.5853481,0.53515637,0.73161757,0.7148811,0.44457543,0.046022117,0.14067854,0.50875497,0.6135421,0.2966684,0.6723344,0.13407007,0.6334796,0.53642046,0.76188797,0.22913414,0.08878187,0.06946713,0.2737503,0.7887108,0.72949916,0.68229455,0.7761131,0.69869107,0.74035275,0.7143524,0.8669925,0.7331296,0.81738824,0.77403873,0.9135941,0.86974794
0.1308661,0.5739704,0.16186978,0.08006488,0.21940988,0.10801162,0.09910898,0.38190526,0.14701614,0.49517632,0.56134546,0.68531585,0.109721154,0.34682184,0.46790212,0.26467896,0.54415876,0.075531125,0.30418125,0.105279095,0.50933564,0.57977843,0.5056135,0.4447434,0.4928967,0.17216314,0.021318365,0.1411943,0.08084718,0.10920516,0.32101315,0.45289308,0.21480705,0.12369229,0.068855464,0.8375334,0.15414256
0.040664475,0.0769268,0.4973191,0.1230308,0.22230768,0.16348447,0.22468413,0.1523236,0.09008887,0.06750789,0.282284,0.35766506,0.41580123,0.13468337,0.09471488,0.07195099,0.06919509,0.12857246,0.14737698,0.29081908,0.08879939,0.08774095,0.1435546,0.08388159,0.04416945,0.041964162,0.09628357,0.122473925,0.0358852,0.05781738,0.014866486,0.38524383,0.06683463,0.23723866,0.15921053,0.5825433,0.31024086
0.8608987,0.82062244,0.88680375,0.7948924,0.7930043,0.7542833,0.67906344,0.8401013,0.8305769,0.5569073,0.08217704,0.108115345,0.59473836,0.76152307,0.36090314,0.8651076,0.15562454,0.7914038,0.68346274,0.8997123,0.24588078,0.046183676,0.0795998,0.38003206,0.8965392,0.86415595,0.8162342,0.9491404,0.8597195,0.9031157,0.86767834,0.97084033,0.88598394,0.9604622,0.9240831,1.0,0.9970051
0.059026714,0.15011498,0.38595945,0.099095896,0.11462742,0.11790113,0.19663085,0.22839203,0.17702918,0.109977245,0.3052313,0.34574297,0.35680622,0.12549743,0.16747922,0.05203648,0.12148419,0.11308876,0.12284288,0.272341,0.1530472,0.19785455,0.1860697,0.12439847,0.15946999,0.08122571,0.10763018,0.11650412,0.051478334,0.067333594,0.0890128,0.48208317,0.068771705,0.2020586,0.15716313,0.63222665,0.30510604
0.018973265,0.08152193,0.44044566,0.05131814,0.16360068,0.08676864,0.12621816,0.17146732,0.06433278,0.06921941,0.2078158,0.39540893,0.33269507,0.035538107,0.033804834,0.048201665,0.065757275,0.07867515,0.061074406,0.27626267,0.104020566,0.17076641,0.124880046,0.06672782,0.05485066,0.016651135,0.05265085,0.13073698,0.019150129,0.060982175,0.020172104,0.48157683,0.040236596,0.2611463,0.16664553,0.71312606,0.34721464
0.06834109,0.04302418,0.5366105,0.20914917,0.31123358,0.28655893,0.37696564,0.22127026,0.16322978,0.14462382,0.42808244,0.30264294,0.5547983,0.24898219,0.2646675,0.11152159,0.09707445,0.2509292,0.32627967,0.32513005,0.17103672,0.122635834,0.30409116,0.26408637,0.035909936,0.07647736,0.16565149,0.08649458,0.071036935,0.04289987,0.048848554,0.31714037,0.05753744,0.19076456,0.14914644,0.38739088,0.26048374
0.23453876,0.43021765,0.38820362,0.19757842,0.1394167,0.16623221,0.15012078,0.431714,0.32851917,0.27578843,0.1733171,0.33953828,0.27287847,0.26598632,0.22777241,0.23910783,0.20513052,0.2062988,0.19180915,0.36065832,0.23045519,0.28290817,0.1971842,0.18309575,0.4603934,0.27442777,0.22113353,0.294608,0.22285025,0.26128653,0.27994138,0.61047065,0.2912694,0.36115187,0.29273558,0.7895761,0.41178352
0.15416458,0.6652607,0.11684786,0.10036875,0.25539666,0.122450784,0.099171236,0.4436923,0.16621456,0.6069407,0.6437001,0.7491958,0.070070714,0.42979646,0.5873515,0.33890182,0.63469505,0.09215593,0.37795606,0.08683157,0.61979115,0.6649845,0.6143167,0.5574532,0.5869342,0.20516863,0.02978583,0.14480779,0.10116456,0.13457622,0.37073457,0.5162608,0.256972,0.093554825,0.0560102,0.8806641,0.13693398
0.0030855201,0.09065373,0.42439902,0.028366208,0.16251642,0.06610353,0.110110834,0.18412338,0.072999276,0.052082807,0.21033797,0.39409292,0.3094645,0.0014866292,0.010145724,0.049968436,0.06782293,0.08345866,0.053302974,0.27547023,0.1189737,0.19501776,0.10625148,0.06482872,0.053067677,0.0057314374,0.028149974,0.13662846,0.0025483295,0.07539483,0.025823757,0.5060592,0.017090581,0.25451258,0.17036301,0.7361968,0.35219496
0.07117258,0.04770385,0.54908586,0.22524689,0.38071406,0.32093626,0.39665735,0.22430567,0.16063435,0.17273185,0.484629,0.32463083,0.5821649,0.2752186,0.30928308,0.14432956,0.13002494,0.30417994,0.37117597,0.328545,0.20126757,0.1274193,0.35553336,0.3433603,0.0461016,0.08936581,0.18168563,0.05711621,0.07890485,0.040654898,0.07289769,0.29657477,0.05603416,0.1844382,0.13108447,0.37163395,0.25477308
0.06613065,0.071266204,0.46282405,0.14132039,0.14237851,0.17705841,0.26139903,0.26851568,0.20044099,0.07230419,0.24380115,0.28261542,0.44939667,0.13487622,0.15817994,0.049130335,0.0550759,0.18051839,0.1600847,0.3377268,0.12906972,0.14902134,0.19767234,0.14188546,0.091771215,0.081356615,0.13973284,0.10263161,0.072079495,0.1074613,0.06447537,0.44663024,0.055418324,0.23158735,0.18997912,0.52229017,0.34919882
0.092118055,0.118087515,0.47461104,0.11900176,0.112966955,0.119993255,0.18168022,0.25740743,0.19336878,0.051302582,0.12401882,0.28172445,0.38198024,0.07822719,0.047375917,0.0706505,0.020188123,0.13869059,0.06549558,0.3668446,0.067741066,0.11102876,0.06807664,0.041003883,0.12371751,0.09848705,0.13137306,0.21011043,0.09992773,0.17351279,0.10063508,0.52514046,0.09234682,0.31381652,0.25348163,0.65249574,0.4465451
0.0032035299,0.07917611,0.43503684,0.034382313,0.14962465,0.06777577,0.11386828,0.17125511,0.065176755,0.0458602,0.20788148,0.38131368,0.32058692,0.010433048,0.007965863,0.045163587,0.04744643,0.079015076,0.056860894,0.2774762,0.107233584,0.1704012,0.096688926,0.051274776,0.042446226,0.0031369478,0.035005596,0.13956012,0.003566889,0.07632075,0.016379595,0.49524632,0.017832827,0.24702986,0.17190933,0.7102748,0.35504046
0.0020378418,0.06432119,0.41494495,0.031787172,0.10292274,0.057333127,0.112201735,0.19260344,0.083499506,0.04970172,0.18283758,0.38043416,0.32560253,0.013194293,0.028579742,0.029445529,0.031943336,0.06600115,0.03991267,0.2752301,0.111650884,0.18099725,0.11003372,0.056080103,0.04018952,0.006146129,0.040404033,0.12229157,0.0027575977,0.08021265,0.0055945516,0.5030787,0.010770831,0.23723453,0.16311568,0.66359544,0.34995866
0.046198297,0.27306086,0.30077213,0.030053973,0.11714226,0.04189287,0.07279305,0.24735507,0.10504121,0.18810111,0.27677116,0.48226404,0.19996922,0.08950114,0.14115125,0.0824679,0.2335931,0.040798247,0.07513699,0.20655456,0.21503642,0.31195784,0.20218676,0.14530885,0.22750907,0.057450067,0.009382531,0.13884395,0.024013886,0.085751206,0.13577074,0.48605013,0.08911583,0.20595175,0.13171294,0.78383607,0.2738436
0.11030382,0.09303883,0.5129129,0.20056002,0.20729971,0.25043327,0.33755702,0.29510775,0.24098061,0.08576092,0.28869054,0.25659147,0.502911,0.21979243,0.19862592,0.083106115,0.053194657,0.22432667,0.24198672,0.3742263,0.1420156,0.10969693,0.21232975,0.19104946,0.106711276,0.12218799,0.19753589,0.13408408,0.11655759,0.13881922,0.092265904,0.41340142,0.084132716,0.2544152,0.23025204,0.49307096,0.35333145
0.04506364,0.09321068,0.49672928,0.11163081,0.20277089,0.15911563,0.19250073,0.14252503,0.078523405,0.119618624,0.26484796,0.35826534,0.4053024,0.15076515,0.10788563,0.094315216,0.07905221,0.13528463,0.1528317,0.27867356,0.097574085,0.10485792,0.14733839,0.10896075,0.054572634,0.061247405,0.10874571,0.13292521,0.03759574,0.04684706,0.026098281,0.37766838,0.07638149,0.2265256,0.16967896,0.5597987,0.3016969
0.033585917,0.22988322,0.31585687,0.017839953,0.07390803,0.021823868,0.045305267,0.23586652,0.07668842,0.15625754,0.24138328,0.4710131,0.20407668,0.059716225,0.100141704,0.065314665,0.1837959,0.0303981,0.047267348,0.21483995,0.18189207,0.28030935,0.17371887,0.10684216,0.1875032,0.04315993,0.009045336,0.1431671,0.014264101,0.09028937,0.09552729,0.4801523,0.07353848,0.21676877,0.13759018,0.7758663,0.2912959
0.13911636,0.3408856,0.33011994,0.14488946,0.12879139,0.13838671,0.1724466,0.3704295,0.26477316,0.24387348,0.3025253,0.3826645,0.272156,0.23097521,0.26949495,0.13819362,0.25390172,0.15317908,0.18791625,0.2876817,0.24738798,0.31830662,0.26352268,0.22124863,0.3668846,0.17167711,0.13703443,0.1583178,0.11543811,0.1302754,0.19266094,0.5334178,0.18133454,0.23128948,0.17602806,0.71563125,0.30340004
