size_D,har,dba,t01,t02,t03,t05,t06,t07,t08,t09,t10,t11,t12,t13,t15,MI_size_D_duration_D,MI_size_D_t07,MI_size_D_t11,MI_size_D_nlan,MI_size_D_t02,MI_size_D_t08,MI_size_D_t14,MI_size_D_t03,MI_size_D_t10,MI_size_D_app,MI_duration_D_t07,effort_D
0.0784863864379173,0.1715526061446249,0.1536817788704986,0.2357327333122967,0.1298829755072473,0.2081880907361425,0.1331258301884485,0.21982607875153,0.1222696936473014,0.2883230238827894,0.1913851975894973,0.0677596880171687,0.0329869907208188,0.1965360195099836,0.0196110164070288,0.0738819406332121,0.1996370407803407,0.1360162721021177,0.0832769091473653,0.5689748662270506,0.0278796355229217,0.1590956787822457,0.195545942227676,0.232972268179501,0.0862105846818729,0.1746041125499439,0.1984495015065872,0.0925510938805728
0.1863375790387786,0.3852080155048688,0.1266353177484933,0.1187064363290979,0.0587961327319118,0.0740447299039215,0.0619821122344141,0.0375886731877598,0.1100948931825206,0.1145818279592783,0.4254256039786577,0.2074367952748184,0.1590334903201656,0.0678088480845818,0.1131871710776162,0.078956456571212,0.3955266447926227,0.2903368176315312,0.1971705591290085,0.3959456213899353,0.1392924956925945,0.0697684181962072,0.1016350661391152,0.1397318953049012,0.3634961641816048,0.3841981814764227,0.0969797457443356,0.1392671342533599
0.1199064166351996,0.5786236853013947,0.1409252012784573,0.0695407247053459,0.3772524186185596,0.1528144178773097,0.219728115518156,0.3663192181041028,0.0933161898708903,0.111666675543697,0.4219936183132221,0.1705116906064709,0.4179652177512878,0.2581574774992782,0.1244241916093697,0.2746257649147151,0.4771479253939945,0.1030639846653659,0.2927668726179664,0.4126332772581967,0.4529984364538353,0.093467366534637,0.2018553355532504,0.0905808313325234,0.453229859532795,0.3632306602520525,0.112893527379807,0.3526039930206571
0.3377575082736108,0.4374646685348405,0.1844866521919357,0.2196391250290468,0.0893094277678817,0.2021452118462708,0.1529882168687493,0.026393867889825,0.2417275885395628,0.1363069411281405,0.4911745667377372,0.3259621598802267,0.2323425503345577,0.0849851336751664,0.2352269466513013,0.1976122730625897,0.4931581082580957,0.4560061089437509,0.3709314851084925,0.3569536616660151,0.1963769108617526,0.2697502308919616,0.2599774239084073,0.3145204344594234,0.4234212876003571,0.506109554473468,0.2672194413522725,0.2710354573424781
0.1390318821707505,0.640281651196601,0.1826711439590017,0.0466009687789403,0.4330635305184342,0.1489631444858076,0.2533298420247457,0.4101104892501459,0.1164189560964271,0.0778771202404923,0.4368561888497435,0.1949738463302892,0.5079692587818703,0.288859638020718,0.160448476560097,0.3103668273499462,0.4891827822604204,0.0951682016520614,0.3360258045287561,0.3211325886481421,0.5145848017125249,0.1101390926036297,0.2111024087362902,0.0455644738979186,0.4673045397925864,0.3849912132197174,0.1450062185298672,0.417423549907521
0.141984814598348,0.4217265198769834,0.1946943628755039,0.1060574084104294,0.1435579655784196,0.0827328487803324,0.0861379981293641,0.1351701808182141,0.1000131772758095,0.1732452354309413,0.4290930159271727,0.1759854321607951,0.1811522382449865,0.1547511505635971,0.1339304461810557,0.1112802820793565,0.3046278051488824,0.2487110839319771,0.2023708854454655,0.4106471748806927,0.1263223858968409,0.0822194753626328,0.0612708863603866,0.1164479470271574,0.2381156168807243,0.3177241362562769,0.0592308660480801,0.1064247378228566
0.1017607310314604,0.391481840539083,0.1509325340490094,0.0592441224667988,0.0918223736160969,0.0283466211117822,0.0295900240930592,0.1017494002816241,0.042337059218905,0.1233523018040577,0.3941840359849377,0.1326027075206008,0.1630589643495327,0.0925640692865552,0.0832250108076038,0.0478143676513688,0.3247584948789502,0.2129433990675624,0.1632211116996594,0.459286899396269,0.129485470122712,0.0403952506086804,0.0214855262664021,0.0434882039046605,0.2418409360651842,0.3240420362583757,0.0310327293189081,0.0772371832926891
0.1615221932633924,0.4271048381669111,0.1551782196255106,0.1068336616723545,0.1327453694935435,0.0863172551590181,0.0838884717161901,0.1200721787428183,0.1051765508426385,0.1629144853778172,0.4378634016878417,0.1852695742773895,0.1746777239641055,0.1354094245481296,0.1321580167630627,0.1159025008963552,0.3420520711964917,0.2478131652910647,0.20188200826164,0.3924564822642674,0.1527664171163783,0.0815803720879585,0.0782699270772894,0.1233396989245805,0.3089554851975797,0.3415823933431408,0.0685808464892724,0.1326609254258969
0.1065285901998101,0.3637131070191901,0.1543524259249243,0.09059808287172,0.0891877328203873,0.0287209721193144,0.0507533788962726,0.0825753405333014,0.0618261309388835,0.1425873194458281,0.3876273837325364,0.1613092217174294,0.1136975747512477,0.0818746820332118,0.0722132095768063,0.0394827885507787,0.3141138878383798,0.2155960345100412,0.1302584345124162,0.4597845667821325,0.1049334315599694,0.0108417507585404,0.0149578455127302,0.0764803239914083,0.2432004007594284,0.2889714505967677,0.0208216372929432,0.0357244075830673
0.0957388419281258,0.3283719882883788,0.1472695496201008,0.1580544992845912,0.1769072462489039,0.1453761365836829,0.1064174533767083,0.1950944893641222,0.083783742048324,0.1996275391143012,0.2988772253240072,0.0948349581550663,0.133916258985535,0.1633711266530522,0.0338904694030107,0.1123550395401628,0.3269765223666527,0.1436901095485852,0.1003201182252247,0.4124485573530427,0.1249060734272088,0.1362396895703895,0.1441432780952804,0.1384903295855932,0.1490044226179291,0.2213129001174102,0.1302980174873219,0.1878276233912474
0.045213052209152,0.4770765164466669,0.1443854135979688,0.0280376340796909,0.2141456535032384,0.0545517393281839,0.1140480084761005,0.2558454294931815,0.0254807226803835,0.0499014030111669,0.3686787891649974,0.1113923382648646,0.3495307495324967,0.1507699418630171,0.0630066487934939,0.128322500430815,0.3543233925882653,0.1348827593636215,0.2108120221530462,0.4201662026821297,0.3169578195302473,0.0360577478793263,0.094060104705067,0.0168333746736617,0.2402386135009322,0.3039121384900347,0.0299545143086005,0.2276491682609204
0.4340599347839517,0.5125053978543178,0.2775859851144104,0.3272509831310479,0.1902499049600832,0.2971720991113173,0.3017127271480682,0.0601420546044427,0.3687087922284415,0.1866964198979339,0.5696441318735626,0.4463494672554406,0.2961030040379034,0.1629157905540621,0.3586336019661546,0.3433146480854781,0.5575960198677158,0.5319188921035766,0.4401820579069053,0.2839380722159402,0.2382711823696022,0.3225207811155799,0.3430242433990891,0.4308958285031228,0.5359472147308042,0.5269273148512958,0.3091534295816046,0.3781464024952315
0.1016228913774497,0.2762812312756732,0.0538433272713005,0.1543279707503461,0.0835200441719768,0.1017295234528269,0.0759358772228158,0.1111896296541964,0.0836617222081798,0.1823960538226099,0.3236768050398214,0.1505444442280956,0.0412314178239479,0.0902270819921969,0.0491974238376883,0.0658292353843342,0.2390340233818411,0.1892124904061232,0.1142364120435719,0.5124954718086632,0.0683501547145806,0.091711701296914,0.0948727004313059,0.1706993846101409,0.1745551883329997,0.2433178327284292,0.0770183263138725,0.0455361106738744
0.3078759258386216,0.3913659438278908,0.247472245550522,0.3840525089838706,0.2878971496795777,0.3421983631061169,0.3476317734401917,0.2241901553930978,0.2922524391099595,0.310449732833836,0.4401817244932859,0.3171797527896455,0.1314574102627881,0.2724487208157776,0.2795285268449892,0.3502796761793121,0.3567412843824184,0.3170301664252756,0.2884916919020014,0.3744292195332593,0.1388754283501447,0.2948391304564716,0.298643745596353,0.3990567611970577,0.309951427779779,0.2845252914824492,0.2889416460380158,0.2635627032075581
0.3397252795220595,0.4336589802930191,0.1776738031493911,0.2234313286564847,0.0815641473528471,0.2007559709453975,0.1562703875222171,0.0090313114768265,0.2437606926522329,0.1297964573096555,0.4833520035605095,0.3282278233900083,0.2232266385768463,0.0642729525832778,0.231468812602365,0.1900936072122463,0.4942898412489363,0.4616644653604917,0.3651274249934836,0.3656014366898797,0.1834206113556743,0.2733293251700072,0.2545167416746824,0.3170586147663164,0.3823932589320824,0.5073075144665762,0.2640588940241473,0.2652708257436295
0.0962650709732711,0.1108270594499558,0.330856704952406,0.4153443675375216,0.2754680253377652,0.3913398537989833,0.3349519391331311,0.3814369558246194,0.2756570689826595,0.4599106361418901,0.1306372320068127,0.0612373130438817,0.034468000383801,0.3773322608265968,0.0751079959295731,0.2312915755538581,0.1536904300293377,0.1056811695349492,0.0594560667653098,0.6721412757930149,0.095182600756953,0.3263840806260497,0.35629805000305,0.381450894304452,0.1013867200748339,0.1496794427513462,0.3929558901026665,0.2016034173547646
0.03056975570555,0.4369607709612949,0.2474198044877469,0.1572521051985878,0.4131180301205959,0.240092851055214,0.2620809253809244,0.4479603269157064,0.1482834999863188,0.2003057978739014,0.2753071258371102,0.0868484892729508,0.3724118181952204,0.3385484033390174,0.0969757055066788,0.2843223855045216,0.257168482950722,0.0774002604068686,0.1956918756958643,0.4302694654259609,0.3140198379174679,0.2177119934958954,0.3079273886013247,0.1486453626911516,0.2202493670227041,0.2485704898453236,0.2137448679393793,0.3754006268258233
0.1988709311698433,0.360599223049344,0.0641724618008687,0.0948625458317973,0.0363757572701082,0.0819339017631011,0.0490754227295534,0.0212320974926855,0.1290962864952157,0.124861005415895,0.3941766440648301,0.2022423908284023,0.1560416832230119,0.0498947923744677,0.114251258328334,0.057282423184109,0.359703310275349,0.3239232603699977,0.2568962897777901,0.4020585753964223,0.1105617376364624,0.1115600882552592,0.1193793688497626,0.1733172301968251,0.3631023494577498,0.39700821302359,0.1131767967227934,0.0866973368704865
0.1379542774262374,0.3848908613542131,0.1471467518318594,0.0722979057611762,0.0683878324786821,0.0550533130472195,0.03903351821837,0.1048949771732156,0.0704512539678798,0.1166703330679503,0.4139922789992561,0.1488398517830323,0.203644298769012,0.1030803497684254,0.0750767272086149,0.0617523646623973,0.3401272955071011,0.23547982022543,0.226157686717893,0.4692340550904731,0.1770434248671045,0.0814604963651249,0.0651786356967111,0.0946866466655245,0.3352558375099391,0.3517207589267474,0.0741418709594802,0.1189207556994825
0.0891398951936879,0.2824666689109986,0.1197677830840665,0.1199432998568109,0.0959430358010638,0.0725952322433099,0.047318376585195,0.1230791717008132,0.0751948890375305,0.1782372750410984,0.2975783502589081,0.1112714336710023,0.0755131664579471,0.1105000695003394,0.0314977502542608,0.0311879199019548,0.2322029775048033,0.1678606932484344,0.0939641408555352,0.4732001556525288,0.065621667192678,0.0491054621240388,0.0660678490488642,0.1118627005442103,0.1828275334531094,0.2350930832122044,0.0655529559859747,0.0516725929339507
0.4334575767487019,0.5266930510125353,0.3028746299742286,0.3199384106281553,0.2065039919505918,0.2931381330517014,0.2852632942631615,0.0562308935015542,0.3668532995882372,0.1945251078651718,0.5890066930841572,0.4369378672875343,0.3137351209437615,0.1892952650050096,0.3689762243984266,0.3542946122845424,0.5681032920424756,0.5260734354735492,0.4380837452860077,0.2735022297650725,0.2341752990711887,0.3284041497869276,0.3465446290065762,0.4051441976569542,0.5798436928802626,0.5454539094628721,0.3099230971263569,0.3974774254732015
0.1497121604966072,0.3446093221767382,0.1440344869841147,0.1160553890069207,0.0706101357090526,0.0778231442084578,0.0480364154948004,0.0695729369886395,0.0974587634437877,0.1461838147856473,0.3826885806425634,0.1745172219245043,0.1251264590411197,0.0813975002478726,0.0892534300607271,0.0631873894143623,0.3262068333188861,0.2588064014170499,0.1814947954652246,0.4669111681392044,0.1093348441029622,0.0900315647819893,0.081411936061557,0.1380959726375194,0.2921794893363135,0.3333020419143429,0.0771273299657538,0.062107953520586
0.1191374563212837,0.3619452836439253,0.1402255790064671,0.0896285713919373,0.0860630642952231,0.0315992757446376,0.0484205909742085,0.0924814852789604,0.0631785626528804,0.1414577535338479,0.3815031078276655,0.1596524299747165,0.1317909578503285,0.0916161076666098,0.0751804633031453,0.0459065848389766,0.2831397895232025,0.215510155687918,0.161267793884898,0.4558619860417747,0.1194093397344099,0.0352049201341344,0.02981715747532,0.0865008974008782,0.2531121054321613,0.2678144140170067,0.0314604160596167,0.0644322405360934
0.1271913158079641,0.2346900161774467,0.1420643490337839,0.2762043149714055,0.1996417536461204,0.2290438414425904,0.1839392312184996,0.2203875053046844,0.1503953372382933,0.2914011811041804,0.2598113991093106,0.1265409243392478,0.0251175539817106,0.1978906285231241,0.0560249490589224,0.1612564944930833,0.2344653210797716,0.1350627833669893,0.1034642595520201,0.4889273584790072,0.049368369628415,0.1802132564395711,0.1742924020013403,0.2609976092150008,0.0962855136068928,0.1535647075022796,0.1973944217165336,0.1020124530821148
0.128161944772082,0.4489374520044495,0.0712704106601811,0.0539969931293465,0.1776991541927061,0.0719745361352262,0.0936898789949414,0.1939124526782438,0.0673485906898103,0.0875906136286682,0.3889605165239269,0.1452627592102907,0.2505912011361544,0.1279187892715473,0.0630984478425234,0.1189997708450893,0.3652848057013533,0.1579814588066274,0.2193620744069255,0.3265878268427538,0.2689171517384751,0.0681593863827494,0.1021957817679599,0.0650477529266799,0.3469766334170266,0.3480365936951928,0.0701174699440939,0.1792969409021649
0.2523220352745261,0.3532484472143016,0.2081823946686904,0.3991395911756012,0.3161071485640406,0.3308809967662023,0.3615658857247769,0.271500537300019,0.2772867815722949,0.3634475674123431,0.4108338899629725,0.2921821418227359,0.0666819684112624,0.2960998419720458,0.2346321719151461,0.3341145192310314,0.2735441881342562,0.2159591053825859,0.2180639145815781,0.4137506519739181,0.133792645744542,0.284541625853163,0.2415887948804252,0.3935405621613547,0.2468830414600802,0.2099144677010953,0.269942288187639,0.1640417947490652
0.3623424912463477,0.4774171838427253,0.1689215190044234,0.2481908934572867,0.1519995932538241,0.2446911341023225,0.2190034528933885,0.0891773225526107,0.2721831337913412,0.169087856591987,0.5202349065546278,0.3524946359283113,0.2354553302315201,0.1226462499352481,0.2712916344516091,0.2680925349473922,0.4870619215760711,0.4317102008286798,0.3849680231206595,0.3063604197453867,0.2282118082390566,0.2894927769537657,0.2740934679202946,0.3467083408894363,0.4331052731697607,0.4799726101541796,0.2574319838488944,0.2750051355682418
0.0530325398673695,0.4602243160380093,0.0809952690679512,0.0038983224518757,0.1868356627591807,0.0300980324136019,0.1006894547600782,0.2261012198030032,0.0297862620939568,0.0224249557171618,0.3397670460593027,0.1070701343079492,0.3196190123713314,0.1322268009698524,0.0446267537641395,0.1028889375007095,0.3281959874377529,0.147442651959913,0.2191396965782867,0.4432428186914604,0.2776531561380417,0.0224322747550347,0.0783902467069932,0.0034456302207998,0.2334130287009088,0.3053711772561381,0.0322081366285267,0.1664142030047929
0.1380725168121698,0.0524063224305638,0.6393742109354483,0.6610001278514904,0.4775144601828659,0.6392842066539806,0.5999221783933496,0.6118734312205761,0.4576805989808742,0.7027260062303022,0.1087100288212876,0.0692514258505412,0.0565344199160412,0.6310899535697638,0.1925843692945807,0.4381055630985624,0.1547556672002608,0.0954777000409346,0.0297511053400245,0.8396619322282637,0.1781973929190581,0.5323174834531305,0.5773781121945628,0.5874570417901251,0.0896135976281679,0.1230044819569586,0.6195688559758503,0.3534752182224351
0.122088515277586,0.354128901388524,0.1354420834645152,0.0648063829173312,0.0312701197516655,0.0194758314748232,0.0127843692160301,0.039870749041303,0.0538903116409473,0.1046805223540762,0.3823386369489218,0.1501804278112358,0.1356877254775685,0.0578324913285859,0.0711567282311865,0.0175378665328988,0.3434001141921407,0.2553062203894535,0.1645734322447347,0.4603838206740935,0.0946758431608415,0.0232179351777444,0.0352897575942039,0.0743412588846079,0.2762630622213865,0.3502507721978819,0.0378492304913956,0.0648536643715134
0.0897882870950462,0.6032932589038766,0.2255069221114591,0.0785849876507466,0.4166129226329853,0.1672835654633446,0.2386550292688937,0.4116904619378815,0.0991541510992486,0.1306760771556295,0.414093637517558,0.1615580330707591,0.4803241620321722,0.3192999891082136,0.1519130594341269,0.3004798045897832,0.4496670712599457,0.1233903934716731,0.2912055477105296,0.4032022222951212,0.4254597992906155,0.1231688422706878,0.223005575075382,0.0771394200491367,0.3144036985635469,0.3133897618464846,0.1276257878327042,0.3867880023688302
