size_D,duration_D,app,dba,telonuse,t01,t02,t04,t05,t07,t08,t10,t11,t13,MI_size_D_duration_D,MI_size_D_t07,MI_size_D_t09,MI_size_D_t11,MI_size_D_nlan,MI_size_D_t02,MI_size_D_t08,MI_size_D_t14,MI_size_D_t10,MI_size_D_app,MI_size_D_t15,MI_size_D_t12,MI_size_D_telonuse,MI_size_D_har,MI_size_D_ifc,MI_size_D_dba,MI_duration_D_t07,effort_D
0.030507617,0.030869618,0.17166746,0.05349636,0.7434643,0.070749655,0.07627931457675888,0.7533580253358027,0.07828055,0.11579339157933917,0.092452586,0.49938256,0.20654737239284238,0.0452733367164002,0.036771063,0.056816287,0.031152911115291112,0.03832349,0.03719964,0.070406936,0.37775632266537934,0.24766588,0.14130475,0.022597408,0.0073532392411943545,0.36664462,0.06587261841273816,0.031044953,0.027280152,0.028332625,0.02514905650894339,0.025200374
0.035092235,0.03579031,0.19397187,0.047639966,0.7091727,0.06700893,0.044178042650682564,0.7546253754625376,0.09049663,0.1671532567153257,0.10685198,0.5430844,0.20274797216487833,0.023972393438343606,0.06828496,0.08043639,0.05891664589166459,0.06101471,0.032662906,0.08882156,0.4214741252884476,0.28268766,0.19653709,0.027005961,0.031537944892276695,0.41462198,0.07575393242460676,0.026560463,0.044182234,0.040276673,0.04647609878856593,0.02281167
0.08586537,0.094934754,0.21783823,0.053227246,0.657936,0.075766906,0.055993590359615424,0.6951990195199019,0.0910753,0.2071512207151221,0.16487403,0.43639708,0.2468778748126725,0.04948294296897658,0.15136804,0.12668647,0.11147588114758812,0.10468647,0.082163356,0.14036201,0.44819208689152523,0.34013605,0.22062093,0.084540546,0.07988131479287888,0.45488733,0.13617427638257235,0.09375363,0.12347221,0.1000998,0.09587290575237435,0.07988252
0.23406363,0.12063933,0.4941043,0.3496973,0.6919012,0.37722814,0.32262131935727917,0.7210553721055372,0.36228767,0.2380187738018774,0.12707135,0.5028305,0.15074445904466754,0.17740742064444523,0.16042343,0.21977861,0.21601858160185816,0.22530575,0.2598116,0.27619532,0.4120420247225215,0.21387951,0.19717096,0.10831845,0.1604409896264594,0.50830615,0.301985169801483,0.20089865,0.18912235,0.28279412,0.14854753891285236,0.21669249
0.04946482,0.22899324,0.0954403,0.19999707,0.699785,0.07320885,0.14376890862613453,0.5822945182294518,0.048134178,0.08533996853399686,0.24226964,0.279575,0.2691143961468638,0.2761869565712174,0.10309547,0.011415713,0.0691286069128607,0.04185476,0.26565722,0.045408405,0.2841534770492087,0.4376219,0.16764687,0.078152925,0.08088487885309273,0.2672152,0.14137423586257641,0.16822538,0.060642093,0.060788635,0.15616637936998276,0.1588127
0.07896335,0.087662645,0.21364528,0.05283004,0.6631055,0.07706542,0.04946995096819706,0.694838169483817,0.08921066,0.198012039801204,0.15544437,0.44106346,0.218074083084445,0.04482177268930636,0.12640871,0.105880626,0.09985365998536601,0.09757885,0.072277226,0.13428858,0.4437138066228284,0.3202835,0.19640584,0.07766255,0.07362467441748047,0.44549954,0.11171113282888671,0.08159078,0.10369043,0.07944454,0.0812195048731703,0.077337526
0.048017114,0.037643425,0.2144733,0.05807829,0.7024408,0.068227425,0.059094581545674894,0.7642489264248926,0.09651089,0.1874371987437199,0.11869389,0.53702205,0.21660491299629478,0.029496701769802108,0.090296835,0.090072826,0.07049316704931671,0.07432311,0.03813184,0.09419529,0.4241005454460327,0.30061135,0.21734345,0.0414462,0.04532974471978468,0.41624767,0.100785859921414,0.040611453,0.05696129,0.056599308,0.06059269363556162,0.030358754
0.02680803,0.016854458,0.19359323,0.09763488,0.70839334,0.10799168,0.09489575569374535,0.7473316347331636,0.12767708,0.09219045321904533,0.074343845,0.53440315,0.08850567531034051,0.03760639225638354,0.023196753,0.049583513,0.04542936454293646,0.052461267,0.028853588,0.10469365,0.3647134818828089,0.26938537,0.109020546,0.04116285,0.012513645750818746,0.3763544,0.0204495689550431,0.0264998,0.021151075,0.050534356,0.0044682402680944165,0.02986798
0.037495367,0.044806235,0.19442731,0.03406912,0.7012043,0.050154552,0.03051063583063815,0.7596203759620377,0.07348484,0.1780752978075298,0.12590395,0.5128941,0.2120214927212896,0.023847968430878108,0.08186291,0.07594564,0.06089692808969281,0.06235312,0.03225801,0.09223139,0.42537772552266356,0.29735398,0.18947387,0.036148585,0.031396755883805354,0.4111111,0.08876497112350287,0.042238794,0.063663594,0.041292924,0.05534247632054858,0.030161314
0.13020524,0.0374261,0.30357298,0.13120985,0.77066535,0.17560215,0.13451678807100728,0.7817186781718679,0.19136465,0.18118853811885383,0.073544234,0.50982964,0.18321213099272787,0.04671755680305341,0.10678012,0.1550064,0.11285003628500365,0.12198798,0.12470446,0.17088145,0.4129116247746975,0.21236812,0.24346817,0.069627404,0.08060591483635489,0.45908883,0.2112892788710721,0.11835071,0.10899134,0.12543459,0.07533657452019447,0.09794644
0.2596307,0.17262077,0.4103618,0.60994434,0.88701224,0.4998443,0.6021838361310302,0.7126801112680111,0.43607542,0.023206296320629632,0.15224701,0.4356121,0.21382248282934896,0.4432497865949872,0.024089556,0.24761443,0.1591173759117376,0.18127398,0.5618811,0.15702815,0.14833298889997934,0.2688452,0.006699443,0.13182527,0.15053406903204414,0.2644332,0.28639187136081284,0.34160927,0.10086173,0.34240174,0.20331145219868715,0.30339405
0.13532627,0.14344889,0.23805854,0.06722605,0.601935,0.09152375,0.044913442694806564,0.6308496030849604,0.10230619,0.21304574130457413,0.19513944,0.30691952,0.17377171042630263,0.07313111838786711,0.19331826,0.14182012,0.1493080849308085,0.1449697,0.1138343,0.18868044,0.4813434288806057,0.35257512,0.24566676,0.13682759,0.1400102784006167,0.46518746,0.14953716504628348,0.14347106,0.16544443,0.14316554,0.12587029755221785,0.14583427
0.057098337,0.059366874,0.19065213,0.059972197,0.7561187,0.054853186,0.05179271310756279,0.7402264740226474,0.07737701,0.1815058781505878,0.12440936,0.49421483,0.2453852547231153,0.04152333949140037,0.08108162,0.094575964,0.07782671778267178,0.07176231,0.039551817,0.08356435,0.4032050241923014,0.32099813,0.1500153,0.051516786,0.051670867100252024,0.39871725,0.12477555752244424,0.051506452,0.056640066,0.03707471,0.06777305406638325,0.059289437
0.053280175,0.037735544,0.18198055,0.1026237,0.75789684,0.1122558,0.12399641743978505,0.7447788744778875,0.11046216,0.1086542108654211,0.09336235,0.5060668,0.21003296260197776,0.0826413049584783,0.036106654,0.08691832,0.042636894263689426,0.054170042,0.08070064,0.081634216,0.35299157117949426,0.26278865,0.14421664,0.030750725,0.016126230967573856,0.3541178,0.09624133037586695,0.06058862,0.03541948,0.04922268,0.04030413241824795,0.046296507
0.121985056,0.009788714,0.3387482,0.28024632,0.8078696,0.30141854,0.2915429674925781,0.7785926778592678,0.31125432,0.07139251713925172,0.029679239,0.56690603,0.11580168694810122,0.1331545779892747,0.027070064,0.17537034,0.1101839650183965,0.12366977,0.19423524,0.168958,0.30930794855847693,0.1911841,0.08603453,0.0756343,0.05695154141709249,0.40304992,0.15419872458012754,0.110705815,0.062436588,0.18298815,0.042019354521161276,0.12313205
0.022930562,0.05557011,0.1462448,0.057860285,0.72777563,0.06677382,0.048381688902901336,0.7292268729226873,0.071407184,0.11128286612828661,0.11151995,0.44458067,0.1664693899881634,0.05939221756353306,0.034817643,0.044828158,0.028548202854820286,0.037097346,0.05040022,0.056207914,0.37085318225119096,0.27160478,0.11067876,0.008465609,0.0077098761625925705,0.35519624,0.021585916841408315,0.034897737,0.020393774,0.024864618,0.045760507745630466,0.029837769
0.1047887,0.033767954,0.24990061,0.13060361,0.76933485,0.1728241,0.10017237601034255,0.7691825769182578,0.16755751,0.12010942201094221,0.056863032,0.48752305,0.19750264185015853,0.06341395380483723,0.054187637,0.13141365,0.11054025105402511,0.0860388,0.11856861,0.13088961,0.38270794296247657,0.24594083,0.19572423,0.05316437,0.04324177259450636,0.43006015,0.15487782451221752,0.09877213,0.06695695,0.09249368,0.05739026144341569,0.07544853
0.13669983,0.20650652,0.11157733,0.07739434,0.7361456,0.054950878,0.04256567655394059,0.5843885584388558,0.0596271,0.14971359497135953,0.22151253,0.27946106,0.30017121801027313,0.12513092750785565,0.14709753,0.1455656,0.1581543558154356,0.10902122,0.17581421,0.13805346,0.4099453645967219,0.4154848,0.21274748,0.14991279,0.13520323811219429,0.4093182,0.17463022253697771,0.1703127,0.11322101,0.09027144,0.17109517026571022,0.17422774
0.04997781,0.22050694,0.08267757,0.2240417,0.71159995,0.10234468,0.17588181055290864,0.598490659849066,0.065130785,0.04718190871819087,0.23354623,0.27826607,0.2207274432436466,0.278928716735723,0.075512454,0.0339854,0.0594469479446948,0.045681216,0.30228764,0.028937075,0.25685651541139093,0.42017236,0.12232719,0.05807113,0.04743667284620037,0.2561604,0.058953814104618585,0.15856272,0.05211112,0.07052003,0.15210572912634376,0.13964534
0.13786748,0.19790119,0.23222908,0.08846021,0.5910691,0.10070445,0.09265068555904113,0.5973237597323761,0.116687745,0.21533438153343817,0.23284176,0.3404202,0.2218599933115996,0.12022817721369063,0.18690886,0.1639176,0.16110220611022064,0.16448715,0.1577982,0.17785749,0.4657652679459161,0.3849567,0.23654404,0.17704698,0.14659870879592254,0.46945673,0.16530117346988263,0.15770727,0.16808435,0.16701101,0.14555493873329634,0.17324483
0.06849552,0.08529184,0.22929323,0.056318015,0.6824937,0.064970925,0.042208346532500794,0.7282944728294474,0.091727465,0.1596494759649476,0.14927357,0.42532912,0.19827133189627993,0.05154401309264079,0.114891686,0.07512544,0.09124939912493991,0.071936645,0.074764736,0.10800941,0.42778515566710934,0.28608575,0.18894942,0.047960714,0.05397498923849936,0.4188432,0.1407927859207214,0.08301755,0.106352136,0.059844356,0.07547352952841177,0.0596571
0.13449427,0.01506298,0.34781536,0.25195056,0.80193114,0.28308457,0.2927530575651835,0.792638019263802,0.29288858,0.12268747226874722,0.043650255,0.63271266,0.18173781090426866,0.11410841684650501,0.03497808,0.1767915,0.11324104132410415,0.12696905,0.16750169,0.1815802,0.3319990199199412,0.20484442,0.15161365,0.07823416,0.06144786368687182,0.41295987,0.20312716968728303,0.09719207,0.08069807,0.16485187,0.042554708553282514,0.11522013
0.052965254,0.11471342,0.09895134,0.08874318,0.7838401,0.04178682,0.060314629618877784,0.7057660705766071,0.06850988,0.1390253139025314,0.17225343,0.423381,0.28620888717253323,0.10568899634133978,0.08382487,0.07645163,0.10111009611100961,0.04652337,0.11470575,0.06334597,0.37116962227017736,0.33981225,0.17815268,0.070232034,0.05075553304533199,0.35776085,0.10139761986023801,0.10294332,0.035922877,0.033368733,0.11955273117316387,0.076828696
0.14165482,0.13076404,0.29914072,0.12276721,0.58944297,0.14249663,0.09218103553086213,0.6710035671003567,0.15299422,0.2657290665729067,0.18715875,0.40984803,0.12899344773960686,0.08892664533559873,0.16828571,0.114081025,0.14998517499851752,0.15155093,0.11026583,0.19352697,0.47772988866379335,0.3284564,0.22006084,0.13046253,0.13278724796723487,0.47336125,0.12826654717334526,0.13449392,0.14731339,0.15136467,0.11892330713539843,0.14118008
0.38246554,0.42975932,0.3346664,0.146204,0.41367885,0.19944845,0.12320745739244744,0.3850571385057139,0.16901177,0.3821758682175868,0.4382811,0.14669108,0.41497596489855787,0.27282751636965097,0.42989933,0.40012565,0.401079490107949,0.37458354,0.3770251,0.41395432,0.6314851378891083,0.52901185,0.4754476,0.4110081,0.3958077637484659,0.61478066,0.4097436290256371,0.41769093,0.42889804,0.3854574,0.3911018634661118,0.40945888
0.1494841,0.04230488,0.26135436,0.15062195,0.8060328,0.22348602,0.110517416631045,0.7672336267233627,0.21720517,0.13579876357987636,0.050974667,0.5563586,0.23285391397123484,0.04506698570401914,0.09418247,0.17157188,0.12336917233691724,0.12832484,0.14676619,0.18713951,0.3990011239400674,0.24618459,0.24451083,0.10580281,0.07998598079915885,0.46938717,0.21800162819983715,0.119683884,0.09572837,0.115928814,0.06320196379211783,0.066599816
0.037038185,0.050398245,0.15318224,0.055741638,0.737694,0.066709325,0.02911347374680843,0.7478352347835235,0.078728035,0.1282841128284113,0.115037665,0.5096371,0.25912311554738693,0.06323102379386143,0.056827985,0.0742041,0.06445295244529524,0.04617469,0.06748552,0.070384085,0.3972203938332236,0.29440972,0.17755948,0.033596024,0.008628234517694072,0.38666844,0.08738554126144588,0.05319775,0.03114445,0.023826178,0.056488301389298085,0.014904051
0.1318998,0.13180271,0.26168814,0.08362824,0.6036678,0.102384195,0.08672640520358431,0.6695308169530817,0.115630984,0.24414577441457744,0.20396855,0.37295687,0.23104652386279145,0.08305865998351959,0.19713171,0.14199561,0.14124122412412243,0.1529614,0.115953855,0.18654016,0.47165612829936776,0.3813131,0.21309486,0.14328586,0.13288760797325647,0.46608752,0.1731469926853007,0.14012906,0.16850865,0.14055963,0.1306620878397253,0.12182167
0.080198415,0.051569425,0.24595997,0.10005516,0.69089013,0.11866568,0.0837095450225727,0.7330122133012213,0.13122773,0.18589351858935185,0.10881832,0.51508754,0.18844375130662508,0.04392907263574436,0.09022601,0.11174874,0.099648189964819,0.10019918,0.07134267,0.13440804,0.4237494254249655,0.2919868,0.22068289,0.057863005,0.060632426637945595,0.4493528,0.11652244834775516,0.06142292,0.07906129,0.083711594,0.06423231385393884,0.069776505
0.1525147,0.4406584,0.07063767,0.45518744,0.7386364,0.18363,0.3354460201267612,0.5358732535873254,0.0861402,0.10445098044509805,0.42352113,0.25857985,0.484812049088723,0.5948133356888001,0.08646953,0.049815454,0.11862608186260819,0.11805339,0.6294329,0.018130094,0.15628833937730038,0.65285367,0.2621732,0.16203922,0.11558591693515502,0.15304631,0.21524759847524014,0.354984,0.090145305,0.11808893,0.3298906597934396,0.27474543
0.25462815,0.29304338,0.29114184,0.12254679,0.5172739,0.13803609,0.11667767700066062,0.5204670520467053,0.1407989,0.29966049996605004,0.31335795,0.21043356,0.25077797504667854,0.17762528065751684,0.29509,0.24942894,0.2685229768522977,0.24907486,0.23418593,0.28548503,0.5464933327896,0.4487118,0.30824876,0.27902877,0.26329256579755395,0.516978,0.2737817526218247,0.2835141,0.28162637,0.26345196,0.25390063523403816,0.29166293
0.1229456,0.024186902,0.33196393,0.21632141,0.7770756,0.24468158,0.22843427370605643,0.7800592780059278,0.2615772,0.14665009466500947,0.050964385,0.5776097,0.15804847948290876,0.08807731528463893,0.04929176,0.14860933,0.10471784647178464,0.112317264,0.1446122,0.15914822,0.3653851619231097,0.18147613,0.1839692,0.06107144,0.06930885415853126,0.430658,0.16726723327327667,0.08581857,0.07529476,0.14827618,0.05739169944350197,0.1078524
0.21965268,0.2553314,0.26878953,0.07650483,0.52769876,0.1171083,0.0854648401278904,0.5314532531453253,0.11816007,0.29294079929407996,0.28468663,0.22192612,0.25364561521873696,0.1380777082846625,0.2906235,0.24807526,0.24501591450159144,0.22584741,0.20959878,0.27093554,0.5452595727155743,0.43100643,0.32257348,0.24130954,0.23342585400555124,0.5237821,0.24331351566864842,0.24421588,0.2780567,0.23688734,0.22475807348548443,0.24031512
0.17275721,0.032680765,0.38307413,0.27250427,0.80579,0.30885923,0.2748959864937592,0.7915462791546279,0.31521288,0.1609961860996186,0.053408474,0.6398267,0.225210483512629,0.12073603724416224,0.07926356,0.19835885,0.14754709475470948,0.15031837,0.19790235,0.20638022,0.3584958815097529,0.18671817,0.2207061,0.083421335,0.08401729504103769,0.4646021,0.2693741730625827,0.12637153,0.097459406,0.18716377,0.08021758481305509,0.12051885
0.0340411,0.16101164,0.060332716,0.12143016,0.74586475,0.054267764,0.11009330260559816,0.6144248614424862,0.04395917,0.05505577250557725,0.18616043,0.3052717,0.19762673185760393,0.17417849045070943,0.08689605,0.030033989,0.05298417229841723,0.032233335,0.19543111,0.047688507,0.2995338179720291,0.37491018,0.108060434,0.048302762,0.041408906484534394,0.29938698,0.04590279940972006,0.10683017,0.039781094,0.042270493,0.10133455608007336,0.112080306
0.039201602,0.16155982,0.024808899,0.06133482,0.7398041,0.02833645,0.06657028399421704,0.6127594112759412,0.008253798,0.06848061684806168,0.18710017,0.3019904,0.20599302235958136,0.17572809054368543,0.049872965,0.03526263,0.020339711033971107,0.039389133,0.19495696,0.043095633,0.3260069695604182,0.34052277,0.18480234,0.05679048,0.02212976132778568,0.28358978,0.07850655214934478,0.11674974,0.057649985,0.026376743,0.1087432965245978,0.093414925
0.037155487,0.065066025,0.18822092,0.12528497,0.74003756,0.11726107,0.10414788624887318,0.7119591711959171,0.11802167,0.11397443139744315,0.10632074,0.45325327,0.07973854478431269,0.08881763132905789,0.030914234,0.04954594,0.017798525779852577,0.04793781,0.07490266,0.057080038,0.3334584200075052,0.26001891,0.0691597,0.009346316,0.03292478197548692,0.3416135,0.015580168441983155,0.03552384,0.0032840716,0.050914627,0.057719956463197386,0.070631534
0.12132577,0.07199805,0.2907146,0.08607599,0.7073523,0.123649225,0.08191881091512865,0.7475260047526006,0.13473824,0.21618183161818316,0.12625605,0.4659392,0.15023057901383474,0.028121443687286623,0.14042114,0.13882937,0.1086491308649131,0.13150588,0.097531505,0.15357266,0.4417708265062496,0.29030073,0.25143683,0.08438112,0.08498107509886452,0.46210197,0.18856286114371387,0.101954944,0.12320974,0.118048176,0.08610236516614192,0.094440676
0.113862224,0.20019752,0.19260973,0.32520878,0.7326444,0.2259994,0.275720966543258,0.6321725332172533,0.17274511,0.00895384089538409,0.19422933,0.3353195,0.16875213012512782,0.3083887885033273,0.030587584,0.101069376,0.099114519911452,0.0868002,0.3655756,0.05956716,0.23866689432001367,0.35399768,0.06609869,0.0967678,0.07170279430216767,0.24942312,0.100375509962449,0.21354982,0.07486886,0.1618264,0.13666984820019087,0.17738475
0.078259476,0.07042842,0.19973162,0.15329027,0.72097635,0.16216634,0.11718574703114482,0.6980031198003119,0.15289551,0.05721012372101237,0.079061955,0.42596003,0.08451696507101791,0.10954300257258016,0.03292724,0.08331923,0.07782467778246778,0.0819851,0.14720365,0.10902615,0.3392507903550474,0.27691212,0.0967821,0.06385411,0.03132627187957632,0.3703595,0.07639605236039476,0.08955424,0.045567468,0.08912119,0.04775230286513817,0.08539365
