size_D,duration_D,har,dba,ifc,nlan,telonuse,t02,t03,t05,t06,t13,t14,effort_D
0.17233263,0.13058913,0.1497789,0.08645797,0.08681744868174487,0.28562697143730287,0.645971,0.25637472,0.1194531180546882,0.1661273599676416,0.33224591993475516,0.08483785909027156,0.105574906,0.219307433158446
0.16363603,0.13987371,0.118304014,0.081391096,0.0806468780646878,0.24503736549626343,0.6079586,0.26231688,0.15690369430963055,0.14945397896723872,0.29759736785584207,0.08469218508153112,0.14087754,0.22952021377121284
0.22031567,0.14175497,0.1624865,0.06773901,0.12159316215931622,0.3851245814875418,0.6667826,0.22133583,0.09825619017438098,0.24139041448342488,0.34173187050391224,0.07344031440641886,0.17649782,0.288431867305912
0.2648227,0.097352736,0.70778227,0.22492296,0.4096660709666071,0.7084978691502131,0.8687193,0.62762505,0.2604987039501296,0.6104781966286918,0.7756167465370049,0.5349598820975929,0.45125806,0.20316685219001113
0.48073468,0.48952958,0.147587,0.3269261,0.30999148099914814,0.1495667950433205,0.34194773,0.09280455,0.24900001509999847,0.34084388045063285,0.020639421238365274,0.30600638836038335,0.25327212,0.5296865317811918
0.07772145,0.06836107,0.10474306,0.07771045,0.017664076766407678,0.16328978367102162,0.65643036,0.2635535,0.14807115519288447,0.02794721867683312,0.3133181487990889,0.06850833411050006,0.046527922,0.1391678883500733
0.10241832,0.12304457,0.19705367,0.065930486,0.09757865475786548,0.1905819409418059,0.628485,0.3446663,0.22482067751793225,0.15765935945956158,0.3364030201841812,0.22328169339690163,0.10259354,0.1666457899987474
0.14528212,0.089799196,0.20319682,0.08214688,0.08418194341819435,0.2840220015977998,0.687939,0.30773264,0.12862069713793028,0.1682343900940634,0.37325885239553114,0.15519619931177198,0.11461365,0.17081761024905665
0.26667956,0.17156988,0.19734663,0.07449597,0.16402958640295867,0.3827712617228738,0.6457536,0.36940664,0.14743022525697747,0.3449461206967672,0.35041352102481127,0.16266453975987238,0.20407897,0.2945336176720171
0.33580682,0.27111757,0.38971084,0.22490132,0.4088681408868141,0.401556989844301,0.54232997,0.5584555,0.4634723536527646,0.43081154584869275,0.45497222729833364,0.281437116886227,0.5267583,0.3791978627518718
0.19738376,0.22889683,0.056436896,0.09175366,0.09023857902385791,0.12009129199087079,0.5093857,0.10487473,0.1515274848472515,0.10531584031895042,0.13059475783568547,0.07833755470025329,0.031445622,0.2794681367680882
0.15285477,0.14813417,0.0960958,0.024858534,0.08287883828788384,0.2313658768634123,0.5931839,0.26251328,0.20362597963740203,0.14004114840246892,0.2870769172246151,0.03789544227372654,0.06442523,0.2404974444298467
0.19526981,0.14760144,0.13223612,0.036414206,0.10954962095496211,0.31035926896407307,0.62338746,0.19971985,0.1312441368755863,0.17719139063148345,0.3059676483580589,0.02278232736693964,0.0869419,0.2684832361089942
0.16415626,0.16075525,0.11354089,0.032711923,0.10583586558358657,0.22607027739297225,0.58407,0.2736287,0.2218888478111152,0.1395066783704007,0.286610317196619,0.042173149530388976,0.057295144,0.23964419437865167
0.21946993,0.21503699,0.28627592,0.09250456,0.24697625469762546,0.3433978256602174,0.58756566,0.42207354,0.3323135967686403,0.282370816942249,0.39053686343221183,0.17684401061064065,0.2082262,0.2790907467454448
0.21451414,0.24617589,0.19045794,0.16239798,0.22323632232363225,0.1602556439744356,0.50783205,0.34636557,0.3339737666026233,0.17934621076077267,0.2482234848934091,0.13466895808013749,0.14003217,0.2717090963025458
0.20819947,0.11050839,0.43170953,0.21053123,0.2204022320402232,0.4911155208884479,0.76780295,0.35557765,0.15556325444367455,0.34057464043447844,0.5129365307761918,0.2865712171942731,0.25807148,0.20747868244872095
0.16264537,0.13773617,0.08423233,0.03595817,0.07320377732037774,0.21834336816566316,0.599079,0.23135531,0.16853292314670767,0.12631625757897544,0.2648139758888386,0.03974437938466276,0.092651665,0.23428717405723046
0.11905851,0.13237038,0.26199502,0.09227067,0.18837748883774888,0.18454073154592684,0.6139386,0.4958778,0.3345960365403963,0.1872814712368883,0.3762202525732152,0.25024886501493193,0.17445385,0.1399672383980343
0.20290202,0.11590791,0.21117085,0.09478533,0.10969222696922269,0.3822442617755738,0.6996802,0.24791282,0.10832898916710107,0.23705185422311129,0.38708838322530303,0.11662686699761202,0.12876403,0.23224119393447162
0.34099457,0.334842,0.24008083,0.15725166,0.30514623051462303,0.2103411189658881,0.44144732,0.31311184,0.38606440139355985,0.3159157189549432,0.20359075221544512,0.23235411394124686,0.18370366,0.3689705921382355
0.24625629,0.16203819,0.109086454,0.01330322,0.08159393815939381,0.28689459131054085,0.5973186,0.120581925,0.04508563549143645,0.17100904026054242,0.2229690233781414,0.07484412449064747,0.23570037,0.32639691958381517
0.19339481,0.18521477,0.15311402,0.02294445,0.13852141385214137,0.2593924740607526,0.5782791,0.27349305,0.2119609788039021,0.1955941417356485,0.28743261724595703,0.10559297233557834,0.13476062,0.26911996614719796
0.3228424,0.16301543,0.62905383,0.2251352,0.4083802208380221,0.7390174260982574,0.80851924,0.5695204,0.2528827247117275,0.6218849373130962,0.6980522118831327,0.4411294264677656,0.44049776,0.28228588693715323
0.27862993,0.2617152,0.021020442,0.067589045,0.09704098970409897,0.15523934447606552,0.48508012,0.042418778,0.06684290331570968,0.1387181983230919,0.08856766531405993,0.044201138652068324,0.11175293,0.35981878158912695
0.16275164,0.10495919,0.2760713,0.030333221,0.1491784349178435,0.36257054374294556,0.6915059,0.32440734,0.14948977505102248,0.26821245609274735,0.42020932521255955,0.20384801223088075,0.1879304,0.20689741241384477
0.10749206,0.08992824,0.33441246,0.055122435,0.17632530763253076,0.303848949615105,0.69190526,0.43809515,0.2322049167795083,0.23137785388267124,0.4420830265249816,0.28942008736520525,0.2003578,0.1338121780287307
0.13711941,0.1005515,0.21619517,0.121199846,0.10453827045382705,0.2857243114275689,0.68609375,0.3170808,0.16926990307300968,0.18145693088741585,0.37266256235975376,0.15806812948408777,0.13998902,0.15280938916856335
0.20808119,0.15893549,0.050758958,0.038887322,0.050156807015680704,0.1909856109014389,0.5719384,0.12900436,0.06959577704042229,0.10962016057720964,0.1933958516037511,0.04423362265401736,0.13890445,0.2854090171245411
0.17902707,0.21020767,0.12760186,0.07912165,0.1314217831421783,0.21540451845954814,0.56035286,0.22465616,0.23276001672399832,0.14392173863530433,0.2500986150059169,0.057636979458218766,0.030002415,0.25552363533141814
0.21747696,0.11352824,0.2711529,0.09338224,0.14656142465614247,0.4375292862470713,0.7238078,0.2943033,0.13302098669790133,0.2968221478093289,0.432819865969192,0.15153295909197756,0.15406805,0.23451733407104006
0.18797606,0.12978433,0.10744488,0.081115425,0.07608453160845316,0.29774621022537895,0.64112645,0.21529377,0.10447262955273705,0.1716879403012764,0.30905201854312114,0.04200250252015015,0.14627534,0.2546559752793585
0.19117352,0.14548609,0.15258598,0.011858106,0.11802412180241219,0.2711082428891757,0.6094503,0.2445578,0.17035468296453168,0.17430256045815362,0.30449499826969995,0.06476521888591313,0.12033743,0.2557034953422097
0.27097428,0.19149175,0.18853366,0.12708211,0.13302533330253333,0.3491742250825775,0.6143235,0.16303378,0.12297387770261223,0.22083069324984161,0.283852117031127,0.1624905597494336,0.30097276,0.336281200176872
0.20901772,0.18260024,0.026386619,0.056205332,0.0494364249436425,0.1720629427937057,0.5473505,0.10839057,0.08637475136252486,0.0958627517517651,0.16494600989676061,0.038853707331222447,0.1180166,0.29679034780742086
0.15437707,0.049962923,0.3282479,0.14778244,0.13595603359560338,0.3586080941391906,0.7675537,0.32796186,0.13729692627030737,0.20078672204720333,0.46775945806556746,0.2455510047330603,0.17516738,0.11853498211209892
0.16800623,0.14975533,0.11587721,0.03804022,0.09183115918311592,0.19674012032598795,0.5838526,0.24791723,0.18758477124152287,0.1406078384364703,0.25991931559515896,0.08872712532362753,0.0939489,0.23540666412439984
0.21449229,0.16316813,0.16198796,0.07607567,0.13284020328402033,0.35739871426012854,0.6341836,0.28092593,0.1495230050476995,0.27788008667280517,0.34097107045826425,0.1377582082654925,0.19472355,0.29176406750584405
0.18597947,0.1423051,0.13936865,0.02012986,0.09918121491812149,0.29678133032186693,0.62472826,0.23419702,0.12060950793904919,0.18960823137649388,0.2977219978633199,0.08627379517642772,0.1472733,0.2526232151573929
0.15032294,0.12889677,0.10390365,0.0878433,0.056323652632365266,0.23645596635440336,0.622099,0.2424218,0.13533507646649234,0.12989750779385048,0.29322221759333306,0.0704488202269292,0.10104883,0.22253355335201322
0.16189407,0.12914644,0.17671746,0.08150983,0.10700301070030108,0.2918855208114479,0.6467033,0.2918371,0.1509277949072205,0.1981538118892287,0.3492506209550373,0.13519245811154748,0.13638657,0.21102027266121634
0.16434091,0.11786021,0.38655382,0.08097595,0.24298422429842245,0.4142135585786441,0.7169789,0.42305332,0.23675531632446836,0.3114732686883961,0.5173776310426579,0.2843757470625448,0.25427032,0.17149019028941143
0.14616847,0.1674684,0.23909098,0.12459594,0.22926747292674732,0.24460705553929443,0.5951869,0.47813505,0.38073516192648377,0.2181230930873856,0.40160956409657383,0.15752697945161875,0.16427141,0.19699247181954832
0.14861766,0.18820113,0.13369083,0.123393714,0.14281187428118744,0.1421520157847984,0.55693287,0.20457506,0.2406274159372584,0.0828734949724097,0.2456581247394875,0.05769777646186659,0.06344634,0.20203377212202633
0.33940426,0.3658466,0.20017314,0.19050938,0.297812029781203,0.20944580905541907,0.43132734,0.22357118,0.3286632271336773,0.2937421976245319,0.16287915977274958,0.18082149084928947,0.1629085,0.40040418402425104
0.2731016,0.15473565,0.36455548,0.08999878,0.23768954376895438,0.5580599441940055,0.73736584,0.35581315,0.11924363807563619,0.4103287746197265,0.49810304988618304,0.20512105230726316,0.23476446,0.27985241679114503
0.118136585,0.05525364,0.315504,0.04128939,0.11171646117164612,0.2944297505570249,0.7176235,0.34109944,0.1931080306891969,0.22643102358586142,0.4377439862646392,0.27896346673780803,0.16568846,0.14135027848101672
0.2240439,0.1267691,0.24340808,0.08079755,0.14658294465829447,0.4318201568179843,0.70624465,0.27449334,0.12004514299548569,0.289824317389459,0.4113148746788925,0.12905950774357047,0.15857369,0.25070331504219895
0.18219046,0.09782873,0.1996296,0.047436655,0.09166989916698992,0.307290769270923,0.6805412,0.25987053,0.11327554867244512,0.20490063229403796,0.3550367613022057,0.14698213881892833,0.1763823,0.21651303299078198
0.09468399,0.03162911,0.5579078,0.28164625,0.26606314660631464,0.35776701422329854,0.8029996,0.6519452,0.3464775053522494,0.19676728180603692,0.6349367880962073,0.48134907888094475,0.28832865,0.021096305265778315
0.21344551,0.08582068,0.52384675,0.12650102,0.2823722982372298,0.5653387934661206,0.8064202,0.53748006,0.24288303571169642,0.47782542866952576,0.625765597545936,0.39917656395059387,0.3192162,0.19488674169320452
0.31054515,0.251521,0.20142335,0.117248535,0.23331224333122433,0.36463263353673664,0.55803144,0.25928867,0.19365687063431292,0.3256228795373728,0.2993205979592359,0.16999800019988,0.3805862,0.3888864433331866
0.17067653,0.21098077,0.1197803,0.11203617,0.1080343508034351,0.13639336636066338,0.5403963,0.19707072,0.19628573037142696,0.16822819009369142,0.1888165113289907,0.18320132099207928,0.10493094,0.2470987248259235
0.21042076,0.12776762,0.43144232,0.16632283,0.27897822789782284,0.43935335606466436,0.72454387,0.4589159,0.25685275431472454,0.3613235616794137,0.535745632144738,0.274693616481617,0.28920943,0.17705735062344105
0.25928956,0.15082675,0.18591565,0.057808936,0.1594818659481866,0.3846733815326618,0.64014256,0.2664857,0.11413391258660874,0.28900731734043905,0.3564062913843775,0.1378807482728449,0.29814953,0.31283291876997515
0.20937023,0.15797478,0.15858847,0.023929179,0.15427128542712853,0.2582056241794376,0.5844351,0.33838624,0.21772689822731014,0.2178729930723796,0.30189813811388827,0.10675615640536938,0.2305283,0.26252309575138577
0.14898366,0.14826347,0.19150794,0.08041483,0.14732114473211447,0.2605396239460376,0.615209,0.29984027,0.25605279439472056,0.16181064970863898,0.3509724210583453,0.07824898469493909,0.1173951,0.20748686244921175
0.19670866,0.14570972,0.077126205,0.03818208,0.06383383638338364,0.26415667358433265,0.6043741,0.18238688,0.08319064168093583,0.14445832866749972,0.2533121851987311,0.06451708387102503,0.18420798,0.29099093745945626
0.239582,0.1602126,0.25553125,0.042048812,0.20373421037342107,0.3721453127854687,0.6430954,0.340012,0.21764958823504116,0.3010730180643811,0.386560583193635,0.15542322932539376,0.22453326,0.2533337152000229
0.18951416,0.15641123,0.24292511,0.07714158,0.17410133741013376,0.3820255017974498,0.6587551,0.39438325,0.2250253674974632,0.29766853786011227,0.4140011948400717,0.19862605191756313,0.17950177,0.23301057398063446
0.14937732,0.14457208,0.10365659,0.051365316,0.06562695656269567,0.17258524274147571,0.60179025,0.08034158,0.09448050555194944,0.038853945331236726,0.21927461315647678,0.013827384329643061,0.06424379,0.19294901157694072
0.27664667,0.07369184,0.587198,0.30412078,0.2895088289508829,0.6277534972246502,0.87156653,0.5283566,0.24752527524747248,0.48472770908366253,0.6933383716003023,0.3791234227474054,0.31619507,0.15899509953970598
0.14872001,0.08409479,0.19102854,0.024255514,0.09540451554045155,0.24789147521085245,0.6580626,0.27628082,0.13795958620404136,0.14910194894611692,0.3515205610912337,0.1433579386014763,0.18688822,0.1890345113420707
0.37161693,0.42190593,0.20455867,0.30464548,0.3065547906554791,0.11284285871571412,0.36166087,0.21292782,0.38744466125553384,0.280414416824865,0.08404554904273294,0.2932341875940513,0.18319815,0.41491652489499153
0.07597658,0.04655291,0.207344,0.06556547,0.0598754659875466,0.1804454119554588,0.686081,0.34394383,0.1921743807825619,0.05746183144770989,0.37360062241603736,0.14390224863413492,0.08659464,0.1115633966938038
0.1854825,0.14890772,0.08091217,0.04447955,0.07320482232048224,0.22450505754949424,0.5859555,0.21519709,0.13485128651487135,0.12798655767919348,0.2517495351049721,0.05973130858387852,0.15083021,0.2697039961822398
0.3011233,0.2478745,0.24919796,0.07080424,0.27630638763063875,0.3541592045840795,0.5623565,0.3570093,0.26806772319322764,0.36429442185766536,0.3201164192069852,0.22835411370124684,0.30788094,0.33298791997927524
0.35620517,0.14688747,0.69582283,0.2848776,0.42147268214726824,0.8254768174523182,0.85909104,0.7236163,0.36154866384513357,0.7323282839396971,0.7858227971493679,0.5062471303748278,0.441437,0.29933266795996005
0.19297282,0.10312802,0.23043382,0.09794146,0.10802395080239509,0.3644458335554166,0.70753103,0.21828097,0.10421009957899002,0.22740699364441963,0.3951685037101102,0.12973100778386049,0.13867074,0.2168589630115378
0.15549234,0.12254506,0.16454041,0.05970341,0.07526493752649376,0.27122257287774265,0.65118414,0.22859854,0.10320644567935543,0.1628556897713414,0.325255649515339,0.11646819698809183,0.09136385,0.20878547252712837
0.1813941,0.11772951,0.09260267,0.068893135,0.04652706265270627,0.2779478722052128,0.6408319,0.15038544,0.05537554046244595,0.11526072691564361,0.28015728680943724,0.01704126702247602,0.09644222,0.2570897754253865
0.3286075,0.37493092,0.19619876,0.28868467,0.2876484987648499,0.12386104761389523,0.40370572,0.27652818,0.3947782405221759,0.2492271149536269,0.1406319084379145,0.22705753362345205,0.15721017,0.3621462217287733
0.2765961,0.18064271,0.19968355,0.04299724,0.19462285946228594,0.3586344941365506,0.60251343,0.29599863,0.16489650351034962,0.29577036774622206,0.326693199601592,0.15185833911150037,0.33231944,0.32118777927126674
0.32281283,0.33953938,0.2418989,0.26713413,0.32297009229700924,0.17546926245307376,0.43295488,0.34976423,0.37716388228361175,0.285930417155825,0.22285684337141062,0.2427938745676325,0.30173987,0.3799837427990246
0.25838023,0.21869227,0.056422234,0.054082632,0.09261811926181193,0.17946197205380277,0.51698023,0.0919798,0.1104243289575671,0.1374333882460033,0.14420627865237673,0.06588751395325083,0.1489492,0.33567505014050303
0.15161464,0.17290652,0.19482005,0.10344303,0.17187343718734371,0.2099534090046591,0.5842394,0.3615135,0.2649381235061876,0.1851606111096367,0.31573416894405015,0.18569113114146787,0.14077872,0.20749877244992634
0.12904313,0.12280554,0.1778884,0.045024633,0.06783557678355769,0.21368591863140812,0.63466865,0.2664823,0.1624516037548396,0.16899900013994001,0.3066120883967253,0.20526869231612155,0.11846441,0.19763828185829693
0.18223068,0.21862346,0.30074078,0.22717452,0.29840129984013,0.19540101045989894,0.5383489,0.49086243,0.4304251569574843,0.22592200355532022,0.37016762221005733,0.23017926381075585,0.2558095,0.21277689276661357
0.43624336,0.3106792,0.35413218,0.23370022,0.3360000936000094,0.5549584445041555,0.5962369,0.23968083,0.16641147335885265,0.5034761302085679,0.3544993012699581,0.3016206780972407,0.5890957,0.5182047310922838
