ID,AFP,Input,Output,Enquiry,File,Interface,Added,Changed,Deleted,PDR_AFP,Resource,Dev.Type,Duration,N_effort,Effort
0.62189656,0.21319735,0.2699607,0.25828341549700495,0.1992534,0.13832603,0.27640584,0.25377154,0.11369144,0.37274092,0.49327496,0.01229147,0.57133543,0.53786583227195,0.2221723,0.21268399
0.2766539,0.15470555,0.23251057,0.2169491930169516,0.22675006,0.1296039,0.2617739,0.19058335,0.15339653,0.43583584,0.08245465,0.024296433,0.5788144,0.20199026211941573,0.05220554,0.06261037
0.3046443,0.19851509,0.2543853,0.264414315864859,0.34868532,0.09117949,0.17254846,0.05758051,0.4051991,0.5491273,0.1690387,0.018839946,0.23581173,0.18387900103274005,0.126548,0.13777061
0.3067699,0.25726452,0.28965804,0.44865387691923264,0.26862356,0.16852179,0.07251118,0.3343471,0.13835879,0.35769826,0.059551373,0.013360126,0.43703833,0.276818316609099,0.05816187,0.054623246
0.17595588,0.12499502,0.24148647,0.29599149775948985,0.13154967,0.08011696,0.16103935,0.13371138,0.20163375,0.407895,0.061770335,0.030167934,0.5758567,0.1406701284402077,0.024970256,0.02690484
0.34427112,0.16106017,0.25449628,0.2496540649792439,0.20618474,0.083672695,0.2884764,0.14924593,0.22317763,0.46307993,0.07886268,0.032155592,0.65545475,0.18466550107993007,0.038693696,0.05203188
0.43074757,0.14943403,0.26813403,0.27048768622926117,0.15079455,0.097847626,0.22365615,0.18185681,0.17442866,0.47481096,0.092890784,0.034342583,0.57577646,0.17995579079734747,0.05489673,0.0580655
0.35981447,0.15677764,0.344916,0.23732514423950865,0.12288024,0.104888454,0.17443655,0.16377437,0.23381597,0.49580422,0.053897135,0.035726283,0.42361608,0.24736894484213667,0.0088729765,0.006336665
0.16694735,0.14552085,0.22405937,0.22805400368324025,0.21216545,0.096931525,0.4856809,0.21281204,0.13547811,0.46631742,0.090163864,0.027281228,0.40427682,0.2780074366804462,0.078517765,0.07966828
0.4825306,0.23129812,0.2798666,0.3238287194297232,0.21920933,0.10874741,0.25859523,0.21194239,0.20710665,0.4283081,0.053991698,0.030004391,0.6587653,0.20735041244102476,0.04761895,0.06264858
0.18013999,0.30288213,0.39928293,0.26369281582156895,0.20805152,0.2906627,0.32729727,0.38689667,0.1060354,0.47856584,0.35598972,0.046908945,0.6402755,0.7508054450483267,0.39293408,0.4023568
0.1923202,0.1783577,0.23883411,0.2643696858621812,0.21104974,0.11839717,0.29351005,0.1436547,0.24337466,0.53830504,0.27967605,0.032023348,0.4171957,0.09114126546847594,0.17554082,0.16676669
0.14724278,0.18192606,0.26504153,0.1964213417852805,0.25110108,0.1556538,0.3022289,0.19024026,0.19766836,0.4587877,0.13979942,0.019923456,0.5863545,0.34447517066851024,0.12926911,0.13249089
0.37909847,0.1581336,0.26670137,0.2479934948796097,0.20193963,0.08508835,0.19324902,0.15580642,0.20410706,0.47697034,0.09018294,0.022993807,0.4523505,0.09933545596012737,0.06713638,0.07745634
0.41996062,0.1309549,0.21613717,0.2139549128372948,0.20449129,0.10736607,0.23582259,0.18277003,0.1310227,0.4080583,0.1579948,0.019787509,0.54502785,0.1685742801144568,0.06602538,0.06901379
0.22344136,0.13011244,0.1914073,0.2775120866507252,0.11546399,0.13098559,0.33139116,0.13657703,0.19988327,0.5259629,0.1327347,0.030029941,0.3433304,0.11567496694049802,0.072860956,0.07826209
0.41238016,0.2696641,0.27779263,0.35389132123347933,0.28156367,0.14380133,0.38248223,0.31562263,0.14525545,0.3667842,0.08158869,0.020240916,0.60671514,0.36546362192781734,0.0827274,0.09140574
0.7114718,0.11711255,0.17305684,0.23198810391928626,0.1646515,0.099215016,0.3055979,0.13957894,0.14848682,0.55311954,0.35514548,0.02984643,0.4327842,0.15102546906152814,0.1388332,0.13381904
0.23014241,0.17437772,0.17861898,0.265948965956938,0.2449255,0.15996523,0.39790943,0.23897763,0.109273985,0.46904454,0.11377054,0.031951733,0.4951927,0.39549952372997144,0.09205103,0.110760644
0.31818128,0.21234025,0.28884715,0.17557917053475025,0.2639972,0.1771017,0.40929323,0.29079315,0.107486635,0.40032193,0.060123175,0.02631096,0.5486958,0.21646971298818277,0.083739415,0.087859064
0.52112293,0.11129682,0.22882621,0.22656600359396023,0.18014978,0.06253978,0.22740512,0.17717788,0.11764684,0.41561168,0.2567201,0.015096698,0.45940533,0.1937392116243527,0.07101361,0.058497816
0.55766267,0.15281916,0.18863882,0.166147849968871,0.3899624,0.08353609,0.31929785,0.15814596,0.1713956,0.5385164,0.27710468,0.020325392,0.16471407,0.21611381296682877,0.110831305,0.109673545
0.49403322,0.1455506,0.20102301,0.3111232986673979,0.16217446,0.10710409,0.24579959,0.19814439,0.121684834,0.50076026,0.16368067,0.031126715,0.3853156,0.15255839915350394,0.11867425,0.12869693
0.36602467,0.19445585,0.23476532,0.2764950565897034,0.19234154,0.17723265,0.3103173,0.28653312,0.07993825,0.40326267,0.27309185,0.020811716,0.5909201,0.37115218226913094,0.17065142,0.17345248
0.25177765,0.18500255,0.2280416,0.10207726612463597,0.37985116,0.19695519,0.33083278,0.23028201,0.14075154,0.45320594,0.07759663,0.032474805,0.6106308,0.12699910761994646,0.05898385,0.06377599
0.110668175,0.11341439,0.24020752,0.1395163183709791,0.18661599,0.15093723,0.3855523,0.17579964,0.13885355,0.39948046,0.2513304,0.2183171,0.33344948,0.5047397302843838,0.06119209,0.0680419
0.20742111,0.24411193,0.2560637,0.06623135397388123,0.4701014,0.24437478,0.5090307,0.33198756,0.10259306,0.38500226,0.071907274,0.024544682,0.45367154,0.1981131518867891,0.09338687,0.09428825
0.7168929,0.21288699,0.07682,0.42220457533227457,0.41861665,0.14799511,0.46107394,0.25802445,0.14689155,0.5006214,0.36173815,0.009379057,0.42819923,0.1980726518843591,0.29227036,0.28508332
0.32140225,0.30066347,0.47608447,0.282818816969129,0.23199984,0.11185313,0.31717858,0.037726946,0.6138769,0.5852325,0.05399865,0.0421587,0.30016077,0.3342232200533932,0.06565324,0.07471239
0.58494115,0.09532209,0.16963093,0.20414353224861193,0.20063613,0.0392446,0.31165516,0.13801041,0.10956003,0.4476401,0.3066488,0.024357451,0.45320123,0.17637939058276345,0.08558798,0.08725344
0.36448044,0.14112899,0.15815298,0.19750656185039372,0.24859403,0.17223123,0.3430692,0.14800742,0.1998602,0.34762743,0.10563697,0.27928355,0.5041393,0.14476877868612673,0.052362345,0.0686357
0.21263199,0.119404346,0.1980636,0.20474056228443374,0.198253,0.13373071,0.3549211,0.17957848,0.13806434,0.30147415,0.11070765,0.34390613,0.48886356,0.2174379930462796,0.05800409,0.066279665
0.42362726,0.53169435,0.4802277,0.46083977765038664,0.36011684,0.4291597,0.35800055,0.5351696,0.20489599,0.60303706,0.19117615,0.014952606,0.16962963,0.6739227404353645,0.3883664,0.41261083
0.6340073,0.67964345,0.65317905,0.822342149340529,0.48610038,0.17379646,0.27977493,0.5701682,0.3837709,0.41573206,0.025492065,0.03586635,0.55464715,0.45759762745585764,0.20307203,0.21100369
0.38466406,0.28991437,0.31593943,0.17523527051411625,0.36608952,0.22383526,0.43341082,0.37719315,0.058293514,0.49631155,0.17299223,0.050947454,0.759252,0.5216288312977299,0.13896522,0.16269472
0.16694354,0.12546037,0.24664536,0.23320584399235064,0.18924895,0.072950356,0.21290873,0.13644941,0.19509852,0.43643516,0.08612265,0.026821146,0.5424967,0.0840972850458371,0.018382212,0.022639677
0.6004141,0.13707553,0.14415887,0.20811911248714676,0.21741165,0.15687329,0.3174688,0.16951509,0.13343361,0.38941163,0.18672806,0.16963118,0.64266825,0.10553864633231878,0.08120065,0.094731666
0.20653959,0.17882481,0.26273555,0.18263718095823084,0.315041,0.14085162,0.26792607,0.25740355,0.10857552,0.36735123,0.16075996,0.016142815,0.6275278,0.25201581512094895,0.093100205,0.094710186
0.59299755,0.17993365,0.22564834,0.2770731566243894,0.22107297,0.13811865,0.24697956,0.20685789,0.16917713,0.52602154,0.1230099,0.028280215,0.4730053,0.12098943725936623,0.10471459,0.116071284
0.49324304,0.21290486,0.22804303,0.25277008516620514,0.25674498,0.13626412,0.25322813,0.09619228,0.30574182,0.61914974,0.78552425,0.030103313,0.19084993,0.3279210196752612,0.44893497,0.44138715
0.58475506,0.37615803,0.42834294,0.37828409269704555,0.39670056,0.1060843,0.3350975,0.08284367,0.6324575,0.57940686,0.10595792,0.037265483,0.52881986,0.2493643349618601,0.15859357,0.1878367
0.283166,0.104791254,0.17622304,0.13275132796507969,0.24498841,0.12447433,0.35811946,0.19915581,0.07614176,0.39670378,0.3611487,0.016719788,0.37297767,0.16474359988461598,0.06593505,0.060349658
0.08773196,0.13662894,0.2546495,0.17973056078383365,0.22970766,0.093356594,0.34824902,0.18706167,0.13714139,0.54342866,0.18196107,0.031225879,0.2661456,0.0826606649596399,0.0795418,0.08341886
0.3663814,0.11327344,0.18730973,0.1711627902697674,0.21585903,0.10347261,0.36250442,0.22359216,0.042811174,0.4457495,0.2646165,0.018445041,0.37151557,0.15188538911312333,0.08564302,0.08575174
0.5388504,0.22625336,0.3635304,0.23139758388385503,0.23990345,0.07686983,0.30273676,0.17636952,0.27951312,0.40863574,0.1306669,0.031726554,0.7693571,0.15717505943050358,0.09194811,0.10060643
0.40185738,0.16917358,0.27198267,0.21411010284660617,0.20827748,0.11752312,0.32812077,0.1728878,0.19842689,0.23396869,0.09951026,0.5544004,0.6951937,0.15968499958109997,0.029292053,0.056653563
0.43148547,0.20071384,0.27511957,0.25898851553931096,0.20559745,0.14456038,0.18295561,0.16096272,0.24793917,0.38500518,0.0744376,0.028484093,0.6382749,0.24761052485663151,0.033594318,0.04248055
0.3995744,0.11600125,0.21324715,0.17740459064427544,0.19626656,0.17652187,0.19890031,0.13861685,0.20564273,0.19975802,0.101256244,0.44081658,0.642427,0.1900498714029923,0.014360193,0.01181932
0.5286611,0.15123357,0.29694074,0.23234351394061084,0.18695603,0.06190999,0.26147494,0.21094659,0.135974,0.4830047,0.15409145,0.025311615,0.46709877,0.13595457815727469,0.08520952,0.08592935
0.66132826,0.17076838,0.28004304,0.1909508114570487,0.1815709,0.14445466,0.3106429,0.2806447,0.06920214,0.47892717,0.14710888,0.034908257,0.4026147,0.34146379048782743,0.1069552,0.10781199
0.3029796,0.11651574,0.17005889,0.19853098191185892,0.2517875,0.08985725,0.3092158,0.17216408,0.11514052,0.45307368,0.32817066,0.021251678,0.38596106,0.1314474378868463,0.111186504,0.11327861
0.27073914,0.18567537,0.24889928,0.10782899646973979,0.29898453,0.21846259,0.28935182,0.2826656,0.05766369,0.3710437,0.06563383,0.026174292,0.5291004,0.10074735604484136,0.0497815,0.06407146
0.56496024,0.12642781,0.23100498,0.17156200029372,0.20561983,0.08156821,0.3017041,0.18283638,0.11644104,0.4705672,0.21584198,0.027368223,0.35148972,0.26088823565329416,0.063698,0.06888147
0.66380405,0.24004854,0.29788557,0.2679914960794898,0.29370797,0.13818473,0.27169982,0.21752127,0.25275004,0.52580464,0.07255772,0.024985844,0.36294547,0.18022750081365005,0.10620773,0.107452124
0.342444,0.16863406,0.1760216,0.3057813183468791,0.24036628,0.138041,0.2748143,0.2066772,0.13933976,0.48660517,0.49716398,0.027089901,0.3173437,0.2230981733858904,0.23965564,0.25139195
0.15124461,0.15086181,0.1978374,0.20466051227963075,0.1802947,0.18774042,0.3542483,0.13780478,0.20639989,0.5519284,0.15978,0.052720584,0.3826148,0.44821467689288064,0.07435377,0.09571963
0.3194524,0.29200938,0.29606915,0.37622728257363697,0.29253402,0.1463443,0.26665488,0.12176346,0.42862803,0.50112724,0.24578136,0.026315646,0.44773853,0.17728626063717565,0.21526334,0.22541706
0.7186752,0.365908,0.29959148,0.7031298421877906,0.25921932,0.09292266,0.45274913,0.27768257,0.36076978,0.60496455,0.2707879,0.054334573,0.717976,0.07985558079133485,0.35420153,0.37481987
0.33536488,0.119880244,0.17102818,0.21778887306733238,0.20026389,0.12416376,0.28900695,0.16751817,0.13614243,0.4477922,0.11586099,0.016248148,0.3738942,0.1630903297854198,0.044264466,0.05396238
0.5167532,0.13556565,0.21748276,0.17531354051881243,0.21295075,0.1094074,0.37345454,0.21252035,0.09272201,0.51114196,0.26710072,0.027882317,0.22267315,0.44625240677514444,0.10127261,0.10698083
0.34096438,0.185641,0.2354348,0.2182744130964648,0.28284472,0.15461135,0.32808748,0.24770722,0.124733195,0.461259,0.2071028,0.02320738,0.46417224,0.40730306443818387,0.102263585,0.112096116
0.10262878,0.12040345,0.2205598,0.16163840969830456,0.2552761,0.088531435,0.30959666,0.19529785,0.102700576,0.34906822,0.18728721,0.02015822,0.73015845,0.0815916248954975,0.02304011,0.024073754
0.79575855,0.23255149,0.3386533,0.21031025261861516,0.23768759,0.12186904,0.223492,0.21508107,0.2024194,0.58389056,0.391927,0.016250664,0.6877794,0.4192240251534415,0.22738297,0.2305861
0.83875674,0.23939991,0.1977274,0.4021972641318359,0.23450235,0.15032822,0.3954413,0.29570776,0.103289954,0.55153775,0.27688015,0.3200817,0.2967896,0.1416051784963107,0.22189198,0.25047487
0.18438347,0.15700118,0.2334905,0.17223666033419963,0.21985926,0.18366349,0.28876755,0.22726282,0.11503598,0.4426593,0.371982,0.028407833,0.4774883,0.15040880902452855,0.16333544,0.16093865
0.40396065,0.10379322,0.19202001,0.2252304735138284,0.1567199,0.10242028,0.24473356,0.15781347,0.13047245,0.40469897,0.13373719,0.028388109,0.6065773,0.18540622112437327,0.04992819,0.0490244
0.4499057,0.19468406,0.2729116,0.21024544261472658,0.25030696,0.15633968,0.24427466,0.19608243,0.19078982,0.5554817,0.37374923,0.019361246,0.43699378,0.3525030211501813,0.2523087,0.25227666
0.57590634,0.37775466,0.48095506,0.3121861987311719,0.49849162,0.0718558,0.32518706,0.15856086,0.5441133,0.4067328,0.20048445,0.013044637,0.49555057,0.3205234192314052,0.17222121,0.1759213
0.19726995,0.27284196,0.25115085,0.2576959154617549,0.27589345,0.30874348,0.41307253,0.33895856,0.10147196,0.40727794,0.12469459,0.035892677,0.6227753,0.4233761254025675,0.14744529,0.15744261
0.75591034,0.20531538,0.20693654,0.3386182203170932,0.23818322,0.14728999,0.3385145,0.2910201,0.094043165,0.3413246,0.2749289,0.2793605,0.4158191,0.10724072043444323,0.14002612,0.14682111
0.18107538,0.15783364,0.26275846,0.31325191879511516,0.2317596,0.079077326,0.177048,0.2558702,0.09288028,0.45112497,0.10805517,0.029854955,0.35459977,0.34233912054034726,0.03367198,0.039860442
0.3224569,0.12588055,0.31797823,0.17637322058239324,0.1176331,0.08069791,0.27827865,0.17147312,0.15021308,0.5036286,0.33174992,0.032450084,0.26895624,0.37521528251291697,0.15760776,0.14754738
0.18185169,0.24081953,0.17689319,0.5490577329434639,0.08800826,0.16468167,0.29080033,0.20228413,0.23742455,0.3938447,0.17059453,0.03134026,0.49174604,0.054604793276287596,0.18459524,0.19164367
0.1329587,0.32835323,0.38204172,0.30132304807938287,0.3300708,0.17912576,0.64213675,0.3295404,0.26148486,0.35947907,0.059990287,0.0181961,0.41971773,0.3620722817243369,0.17854935,0.15811218
0.23673245,0.065067284,0.23168135,0.11644519098671145,0.17184795,0.0790126,0.37716934,0.1655825,0.096047245,0.48508677,0.31213516,0.03953026,0.24597527,0.5310636318638179,0.08830728,0.082142144
0.27757937,0.21747401,0.363483,0.3536223212173393,0.099735014,0.14936899,0.15790136,0.13588926,0.36870754,0.65525764,0.4175499,0.036736973,0.2705269,0.23013056380783384,0.3096185,0.29168782
0.5393986,0.12156351,0.2122761,0.20191533211491994,0.20602527,0.11506314,0.25997233,0.21152228,0.09693283,0.31521454,0.22298774,0.08327354,0.6557156,0.1890428613425717,0.079882234,0.06819935
0.29027838,0.10189708,0.18782625,0.09738810584328636,0.208717,0.14309883,0.32061937,0.18814602,0.063629635,0.4248679,0.13502526,0.045304738,0.5504743,0.045269320716159245,0.037054062,0.054345585
0.16091983,0.13296312,0.20003206,0.19848074190884452,0.22658812,0.15264735,0.3108609,0.2384873,0.063532114,0.4520971,0.24478173,0.031051718,0.4162797,0.2545402752724165,0.110697836,0.12690517
0.4074828,0.1890314,0.32537472,0.2445649546738973,0.13999546,0.100996144,0.2808547,0.1397783,0.26122996,0.44310084,0.057515614,0.049032338,0.5564666,0.26135508568130517,0.024236668,0.02635499
0.28966558,0.08280528,0.20653443,0.12968478778108727,0.18955342,0.11016464,0.29580712,0.1914377,0.060617104,0.469021,0.38665214,0.02797122,0.27277493,0.1932710215962613,0.073977366,0.06950336
0.3215139,0.15648195,0.19737473,0.23457656407459385,0.21850377,0.14232868,0.34025332,0.19751963,0.14864413,0.427087,0.11009923,0.027038535,0.50555,0.38941922336515344,0.06414533,0.07785027
0.20373817,0.23959638,0.29804635,0.14987066899224014,0.4075637,0.17137611,0.502161,0.3396681,0.10214328,0.400793,0.1253011,0.01329665,0.42002392,0.28946284736777084,0.1035558,0.09798244
0.45214075,0.22657004,0.114563614,0.44148954648937283,0.21326159,0.1927023,0.45268676,0.28939074,0.094941474,0.4147969,0.17069134,0.14698063,0.58585036,0.28375054702503283,0.15558308,0.18607606
0.6091119,0.34313107,0.5067592,0.3072858384371503,0.3477285,0.06383685,0.33014706,0.17275895,0.49187908,0.49160838,0.10563685,0.025050184,0.45814905,0.23944027436641646,0.14244376,0.14347705
0.3374132,0.11316694,0.17275634,0.22199305331958322,0.20092234,0.099282786,0.25408822,0.1594524,0.12309347,0.41804084,0.38464296,0.025060263,0.45341226,0.1377361682641701,0.108492136,0.10674919
0.74064285,0.17955558,0.30090845,0.20181979210918755,0.19681817,0.113963604,0.2252444,0.22049835,0.14964765,0.49578607,0.10894644,0.040235575,0.69596815,0.11536628692197722,0.09583588,0.096478134
0.25115347,0.20327242,0.27598098,0.2732384963943098,0.21614042,0.19539222,0.2181188,0.27665138,0.11517226,0.41486698,0.07618407,0.024113176,0.47564554,0.23491911409514685,0.084228255,0.08710307
0.08146457,0.14556722,0.24383567,0.21722242303334538,0.23467448,0.101020746,0.3147045,0.16120672,0.17844045,0.51432896,0.21867177,0.035757914,0.5036716,0.270404266224256,0.15211159,0.16030204
0.32965744,0.2862831,0.34251148,0.13175578790534725,0.39645106,0.24522255,0.35692057,0.33388114,0.13580525,0.43223122,0.07020876,0.032547023,0.6100564,0.23614613416876803,0.10060823,0.11042297
0.3182332,0.11826427,0.23853073,0.17936930076215804,0.17013875,0.09367369,0.27076998,0.16893332,0.12466483,0.437685,0.10272007,0.034277145,0.63819,0.12562707753762467,0.040685374,0.04999143
0.6999139,0.10306446,0.23335889,0.1947277616836657,0.11452325,0.042372707,0.37844908,0.17882228,0.08107891,0.36569586,0.3219737,0.027906125,0.47705153,0.16393548983612938,0.07800703,0.062389724
0.20880647,0.06485486,0.19168918,0.15554982933298978,0.15594251,0.100614324,0.2754797,0.15474236,0.096190676,0.4535915,0.17210637,0.026586536,0.34949675,0.19298996157939768,0.039951645,0.037818268
0.408194,0.11028597,0.2065974,0.23118396387103785,0.17123894,0.058789395,0.29731384,0.15586741,0.12702765,0.45637673,0.17747165,0.02706852,0.4338651,0.17591451055487065,0.054705713,0.060452588
0.38943356,0.17462847,0.3000292,0.22431761345905682,0.18129732,0.10906433,0.2167852,0.14412683,0.24631795,0.4593225,0.06830558,0.032131873,0.540629,0.21401436284086178,0.02304577,0.029699378
0.2487227,0.12198061,0.20795897,0.20836807250208436,0.14665341,0.12208226,0.3967718,0.17159887,0.14321253,0.482571,0.40644723,0.0383946,0.38271862,0.11424090685445443,0.123799056,0.11089741
0.9750499,0.16658548,0.18895268,0.2706668562400114,0.18118273,0.10223533,0.2624722,0.1856338,0.1449067,0.599918,0.08974566,0.091746904,0.47336683,0.1079624464777468,0.114348084,0.12144785
0.39707398,0.17462887,0.23162144,0.07775401066524064,0.38048244,0.17494753,0.3010751,0.22948903,0.115553804,0.4388736,0.08465574,0.031225577,0.473414,0.05918749755124986,0.063174754,0.07457976
0.4165939,0.21582225,0.15521629,0.4669119080147145,0.15468232,0.16868372,0.3712621,0.24893181,0.15798977,0.48208475,0.12615478,0.032428157,0.5292197,0.11650059299003558,0.12327121,0.1394598
