rely,data,cplx,time,stor,virt,turn,acap,aexp,pcap,vexp,lexp,modp,tool,sced,loc,MI_loc_aexp,MI_loc_data,MI_loc_stor,MI_aexp_data,actual
0.35666642,0.20827049,0.21918018,0.5525171,0.5784087,0.31997487,0.15775028,0.22820956,0.17312774,0.19282144,0.6500919,0.60338897,0.36674994,0.35859388,0.23663989,0.39625573,0.24306613,0.26957515,0.7024659,0.19013608,0.5325531
0.28266013,0.085182205,0.21642326,0.45287117,0.5188426,0.15089709,0.0755787,0.13823415,0.095986836,0.07634446,0.55280215,0.6051858,0.2779164,0.24754113,0.23977646,0.3396719,0.09475478,0.2509296,0.6961365,0.09490915,0.7138157
0.41398203,0.1656717,0.24612324,0.59967387,0.61243266,0.27216634,0.08568192,0.15537944,0.12176726,0.11371383,0.65154654,0.742417,0.28251562,0.26212052,0.27419987,0.25681114,0.23195955,0.34290886,0.797094,0.1571852,0.7331742
0.49021158,0.19017932,0.35318357,0.62236893,0.69698286,0.32341453,0.11624757,0.17118517,0.10077072,0.16781956,0.53346527,0.6035883,0.28766075,0.30110377,0.21273196,0.31156963,0.2846266,0.25129154,0.7073263,0.17478019,0.480296
0.35045344,0.10640317,0.20911224,0.52776456,0.6079881,0.1600371,0.08036376,0.17308795,0.08296075,0.11963725,0.6480123,0.60872114,0.3150659,0.32749575,0.112139046,0.2488019,0.14461246,0.26315695,0.81577647,0.08560945,0.52736247
0.59030765,0.2578912,0.40169793,0.720757,0.75536084,0.51983917,0.12268113,0.16412161,0.13765365,0.20200354,0.48989683,0.81593096,0.23053597,0.20354483,0.43706933,0.15792038,0.41015574,0.28785366,0.7372569,0.24823576,0.68002975
0.37420994,0.18114999,0.35373086,0.4767626,0.6118145,0.25744465,0.13064387,0.15410395,0.11543878,0.17601812,0.31946516,0.44315004,0.24591215,0.25001502,0.35631236,0.4611882,0.24737158,0.096346885,0.5848939,0.16124013,0.6282915
0.6320703,0.21583024,0.4829471,0.7824626,0.75484437,0.5121918,0.08883291,0.103371516,0.121228166,0.15118793,0.53012896,0.85215217,0.19087344,0.14970896,0.5276247,0.35931623,0.30021605,0.3290792,0.5449072,0.27350545,0.6979017
0.5885791,0.14160663,0.42374587,0.74753904,0.7610978,0.33346775,0.02819693,0.065702125,0.04047533,0.07172108,0.60768074,0.89667904,0.17774083,0.17512426,0.34350428,0.15493022,0.23721185,0.1757065,0.71974593,0.21061853,0.5758273
0.15016377,0.20441282,0.05223939,0.3058198,0.3683674,0.17957479,0.21624771,0.32297546,0.21444157,0.21282455,0.7359334,0.42653808,0.43493497,0.45627552,0.17754701,0.31760293,0.18327847,0.34307203,0.84306306,0.15027687,0.44779384
0.52744955,0.13141668,0.42382783,0.6346253,0.7038154,0.29850128,0.059627034,0.07220988,0.036931388,0.07859537,0.44510573,0.68816566,0.17847005,0.20347714,0.3005958,0.22405966,0.23488867,0.17328405,0.5840525,0.13561392,0.6135931
0.10395957,0.38873535,0.045586616,0.23810978,0.26692134,0.39660832,0.4230843,0.46425906,0.42542958,0.40747556,0.84477544,0.4496598,0.59732413,0.58560055,0.37309816,0.33757198,0.4288206,0.5542932,0.7619878,0.3789844,0.5940616
0.08554055,0.4542239,0.054266647,0.20037955,0.28708643,0.44241354,0.46511337,0.53400946,0.48212826,0.44096676,0.73458505,0.30570072,0.6106602,0.5900316,0.4251102,0.3951636,0.43492925,0.60437816,0.70790035,0.41046607,0.47549644
0.10490404,0.455712,0.042651817,0.20851938,0.24071676,0.46398178,0.4651048,0.51998883,0.46032083,0.47151372,0.8490526,0.45402223,0.60268563,0.56710774,0.561555,0.33832526,0.51010305,0.45017093,0.6386796,0.48496127,0.62634945
0.44290093,0.25431287,0.3448162,0.5736401,0.641231,0.39695957,0.19228908,0.24554563,0.16344163,0.26627594,0.42870012,0.41597584,0.3217614,0.34519333,0.34653732,0.48383176,0.32067665,0.26860535,0.56185764,0.22032768,0.54921436
0.60241556,0.1877029,0.50740564,0.6926142,0.76514536,0.4019569,0.07091399,0.08456017,0.06319446,0.14522123,0.4554155,0.6903158,0.17478335,0.18831146,0.3826677,0.2687679,0.36768737,0.1770843,0.5717352,0.19875309,0.46561596
0.44053763,0.051898018,0.2897482,0.60321903,0.6606567,0.15892321,0.021743134,0.088037595,0.019648865,0.026686296,0.65010715,0.78647846,0.22653149,0.25807145,0.12600511,0.09179379,0.12298524,0.20083845,0.8634542,0.08583471,0.6029063
0.16462018,0.1988953,0.10103898,0.32850334,0.38913321,0.18484998,0.2202338,0.3179637,0.2065385,0.21917552,0.5749995,0.39371213,0.41409302,0.41345662,0.1837258,0.32232046,0.22570297,0.4552502,0.8098823,0.1533263,0.5793973
0.35338187,0.07412988,0.21455707,0.5361533,0.5808401,0.15886882,0.035150833,0.12985565,0.07322427,0.06783399,0.6660327,0.72511774,0.27207422,0.24917927,0.22016725,0.2441756,0.09767275,0.25876847,0.79728615,0.092050076,0.66743827
0.44735485,0.14266329,0.37889242,0.57953954,0.6718741,0.31014553,0.07605273,0.095834404,0.071777664,0.1283378,0.40146604,0.6785338,0.19700898,0.18746093,0.37474605,0.29387248,0.2586455,0.09420082,0.6076247,0.14782605,0.6030061
0.34640035,0.16095299,0.26187056,0.4758153,0.5744997,0.20532629,0.1071308,0.20298123,0.12644562,0.17422158,0.44475728,0.45331913,0.29328775,0.29525858,0.30498728,0.4313714,0.18477216,0.107483536,0.6780058,0.16397586,0.40214205
0.5203443,0.10730718,0.38008583,0.6701957,0.69629073,0.24078086,0.01235155,0.06036831,0.018211558,0.034914374,0.6405476,0.8386024,0.19006361,0.2066285,0.24945053,0.09806554,0.17236534,0.13652718,0.7550303,0.16007009,0.5835408
0.27486065,0.14776953,0.20193078,0.40666008,0.52039224,0.1895299,0.13321847,0.19177727,0.13853893,0.1402278,0.5184901,0.49415213,0.31637317,0.28729236,0.23312744,0.34734964,0.20610112,0.33773685,0.7513454,0.100572616,0.69339454
0.27313572,0.11151835,0.13985816,0.44404125,0.4965571,0.115014166,0.1012942,0.22542661,0.11884227,0.130842,0.68042094,0.54614055,0.3495574,0.36992818,0.13928252,0.33320892,0.0903059,0.20528367,0.8048723,0.107470095,0.43569928
0.12252866,0.14647703,0.053461462,0.27422,0.3443181,0.15059528,0.174339,0.27214873,0.19386879,0.16815498,0.81001455,0.54139555,0.42350036,0.43627656,0.09296653,0.18646927,0.11447818,0.43017852,0.8978218,0.094470814,0.47196516
0.40833423,0.061824843,0.2671908,0.5743873,0.61990047,0.15954646,0.03541611,0.10705441,0.041751616,0.040209994,0.63235563,0.72939926,0.24905244,0.27845752,0.10292679,0.1206658,0.1162939,0.19590297,0.840742,0.089950725,0.57093203
0.5125041,0.09782885,0.37141913,0.65484977,0.70072687,0.24090841,0.021856427,0.06852633,0.014258869,0.041791588,0.6103728,0.81013507,0.19264154,0.22309291,0.23071441,0.12804551,0.17331943,0.13262728,0.7552005,0.14078084,0.5640574
0.31708932,0.116628334,0.21463282,0.46333662,0.54708886,0.15120664,0.12008471,0.19541223,0.10663081,0.119648814,0.5378545,0.5221182,0.32019994,0.33848125,0.09812108,0.23740332,0.14247325,0.3165285,0.8325839,0.08568324,0.5388871
0.60499346,0.21741843,0.5832262,0.6955224,0.755563,0.48784336,0.08621142,0.06525558,0.090761505,0.14993921,0.4083058,0.69084835,0.13731818,0.121615715,0.5569074,0.38983577,0.3758558,0.15312093,0.40156466,0.22651818,0.49678
0.5194704,0.11659883,0.4024781,0.6718314,0.7014754,0.27383348,0.023234807,0.051463675,0.03187894,0.049774975,0.57043433,0.81121373,0.17975304,0.17538819,0.31837776,0.25046408,0.18662316,0.15273789,0.6557425,0.17598289,0.67489624
0.27526602,0.06021115,0.17739172,0.4288394,0.54253805,0.06567788,0.06398324,0.15130301,0.06789828,0.09588152,0.5886904,0.5899426,0.3030152,0.2970937,0.12498796,0.27908736,0.09412544,0.14938939,0.80707777,0.06252675,0.49649242
0.16095823,0.46464112,0.046919703,0.27598754,0.29839885,0.43909082,0.44136044,0.55415815,0.48379928,0.48347124,0.87612295,0.279805,0.6376166,0.64355093,0.47391126,0.63144547,0.43873727,0.39808053,0.76387244,0.4849733,0.13768393
0.13917053,0.13742211,0.032533824,0.30755576,0.35074055,0.1387355,0.1585021,0.27677673,0.18388629,0.16352734,0.82632345,0.5582166,0.4226694,0.43893468,0.12202978,0.16376425,0.10958583,0.3592797,0.9164824,0.11683495,0.42511702
0.4486141,0.16049024,0.35364997,0.568331,0.6385347,0.25464186,0.10285572,0.15249537,0.08388697,0.13972127,0.40241423,0.5304637,0.24014857,0.2576108,0.27897522,0.34628612,0.23089772,0.14787847,0.63518643,0.1430738,0.51129013
0.55839103,0.13463584,0.422921,0.7176957,0.7302336,0.3298292,0.031018794,0.053212706,0.054037772,0.06578308,0.5987598,0.860728,0.17650743,0.15429947,0.40117803,0.282547,0.21229365,0.19646457,0.6354378,0.2002061,0.64892304
0.19725332,0.09651093,0.056789696,0.3798767,0.43162864,0.0854266,0.114753015,0.23604414,0.12988704,0.11268771,0.7972413,0.60332865,0.38504195,0.40081728,0.09025103,0.13104703,0.073040105,0.28882343,0.9209641,0.100071445,0.42473513
0.6493044,0.20374876,0.4903159,0.7984007,0.768671,0.4759988,0.0656412,0.0733812,0.0702588,0.110121995,0.5033674,0.8637422,0.15868813,0.1428375,0.49741313,0.28580064,0.2951841,0.21268737,0.5129121,0.2758933,0.63883567
0.14165789,0.08843464,0.06716648,0.30959937,0.3892011,0.11378071,0.12951037,0.2333594,0.13478154,0.11055824,0.7539334,0.5741365,0.3809347,0.39635563,0.06472519,0.12366964,0.06662392,0.37615037,0.9374064,0.053305984,0.4908665
0.0,0.9999999,0.031050578,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.954417,0.8649937,1.0,1.0,0.5304089,1.0,0.36673635
0.12531464,0.3814539,0.085194364,0.26476967,0.25882575,0.519907,0.38040668,0.44876873,0.38743088,0.40132806,0.75988066,0.33591262,0.5240122,0.5016216,0.56405294,0.48495948,0.35988128,0.49913058,0.66668963,0.2981956,0.6162516
0.5688424,0.15256593,0.38158995,0.7464787,0.7348585,0.3788515,0.036706083,0.07820776,0.060105212,0.06542498,0.6607337,0.9206174,0.1931664,0.15712804,0.36963758,0.16010214,0.2386395,0.2502172,0.73088974,0.2129493,0.62925994
0.696971,0.25565737,0.6589502,0.7242787,0.81477344,0.5300771,0.09265504,0.034430105,0.07614597,0.15630013,0.31774917,0.7242181,0.10157928,0.11132938,0.5821545,0.26690668,0.43489707,0.088041216,0.3973049,0.2695873,0.5999917
0.47071335,0.08849543,0.28602922,0.63846093,0.67789453,0.23953065,0.04874634,0.12241128,0.05949033,0.07400036,0.6816351,0.8015346,0.2530924,0.27474225,0.16689569,0.14337797,0.16112614,0.28410053,0.8862659,0.13354334,0.63321126
0.39303622,0.16868049,0.27068853,0.5387868,0.6333196,0.24249181,0.1312342,0.21631657,0.11256149,0.1802769,0.45162904,0.4581892,0.3069066,0.3272225,0.22156888,0.44392538,0.19218105,0.2528151,0.68361616,0.15032613,0.5664079
0.40880522,0.15063323,0.29495627,0.57530165,0.6447292,0.2872186,0.10319882,0.17149933,0.105073,0.15554875,0.57520556,0.6281546,0.29481763,0.27803767,0.27799317,0.38461012,0.20438996,0.21529928,0.6441785,0.14632258,0.56800175
0.21970905,0.0965559,0.0809952,0.3959112,0.44856566,0.07715356,0.10671405,0.22649154,0.116780855,0.10592368,0.74210703,0.57397956,0.3699879,0.3848287,0.10151553,0.13654472,0.063684456,0.254838,0.8882354,0.101961315,0.4196247
0.36370596,0.07024711,0.21625195,0.5359334,0.57784563,0.07966003,0.06181056,0.15854733,0.050218828,0.07601318,0.70141876,0.67965996,0.2953233,0.3431005,0.06660017,0.0885316,0.076716445,0.25334725,0.8990377,0.07440701,0.53470945
0.34928104,0.13599809,0.19414695,0.5106743,0.54558784,0.1471811,0.09986573,0.24042735,0.11946859,0.17366463,0.5945954,0.52457905,0.32710376,0.35494864,0.24244222,0.37723207,0.09685103,0.14106956,0.738032,0.14645809,0.39961296
0.11594576,0.30254135,0.06005922,0.23662724,0.29209983,0.31568578,0.30150783,0.39748275,0.334795,0.32711926,0.82702243,0.39378157,0.51422876,0.54568064,0.24525538,0.37040424,0.22879842,0.4916211,0.75463307,0.24200913,0.37058765
0.7436264,0.315409,0.6485505,0.78453827,0.8216024,0.6641184,0.14928931,0.09583415,0.12131285,0.25039122,0.2027961,0.6583952,0.12689175,0.12009797,0.75438523,0.3894648,0.49060726,0.14106765,0.30829966,0.3302337,0.5136398
0.37988204,0.046348885,0.23055874,0.5544591,0.6023408,0.10396072,0.030144043,0.13207895,0.031445764,0.053361416,0.67815995,0.7266041,0.26490998,0.29055372,0.120294124,0.20587514,0.07285095,0.18439999,0.8461149,0.06239453,0.535581
0.30308664,0.06417067,0.18152083,0.4820523,0.5467191,0.092344075,0.07691511,0.17210947,0.0809286,0.07616404,0.7105751,0.662892,0.32014045,0.34712082,0.073167264,0.21122165,0.07302717,0.25399438,0.859717,0.07329123,0.53482664
0.09533045,0.39746308,0.047930345,0.26199353,0.2631811,0.44613293,0.40730044,0.48272714,0.3928504,0.4440873,0.7918045,0.35743174,0.56720364,0.5931237,0.42309824,0.5524104,0.37217936,0.47629255,0.7284384,0.35668567,0.563927
0.5468883,0.13474149,0.45998,0.6668973,0.717197,0.31813166,0.027359903,0.031489685,0.040167667,0.04792714,0.5982313,0.83545053,0.15518224,0.15672871,0.37366822,0.17282046,0.2157838,0.19181082,0.62870264,0.17463252,0.5879375
0.48539382,0.108094275,0.32431966,0.6610043,0.6854106,0.27171674,0.040858395,0.11064708,0.058078192,0.08672279,0.62000906,0.8236817,0.23164013,0.22217163,0.28077427,0.22662552,0.17435658,0.24970222,0.73912895,0.14825878,0.66198874
0.32916042,0.13670675,0.25079995,0.4563818,0.56969905,0.15369481,0.12749436,0.19479235,0.09485272,0.13989654,0.48735714,0.46480715,0.2942113,0.32848504,0.16126868,0.2768184,0.17585444,0.18442255,0.78811145,0.11343768,0.50961506
0.14083949,0.4767188,0.054357782,0.26464128,0.27400684,0.47873768,0.47632542,0.5508413,0.47193938,0.47805193,0.82038647,0.3279178,0.6265485,0.6150451,0.5275651,0.44577217,0.49475753,0.4509722,0.7109772,0.48224437,0.2819869
0.5569599,0.24064532,0.50415146,0.6132648,0.7369486,0.42691877,0.16519496,0.15276118,0.121081226,0.22923157,0.20982942,0.4264557,0.20518517,0.24719296,0.42959204,0.3618418,0.4632305,0.1637902,0.49258202,0.22047415,0.52357864
0.60456735,0.15985638,0.43514597,0.7304561,0.7783984,0.38059947,0.060476802,0.09056112,0.052833192,0.11394447,0.5087556,0.8045801,0.18123703,0.20346129,0.34853312,0.20061143,0.30691493,0.23441997,0.692968,0.1897617,0.585052
0.47166157,0.12304105,0.33600694,0.6102506,0.6536339,0.24582937,0.06251303,0.13251306,0.04897905,0.119253695,0.5218249,0.672443,0.23235543,0.2491211,0.27371868,0.48005605,0.1878492,0.14807391,0.645375,0.14302653,0.5744326
0.45132482,0.13802241,0.37774247,0.564072,0.632627,0.24500021,0.039773367,0.09292163,0.05518944,0.08416268,0.47796702,0.6703993,0.18829706,0.19379482,0.325703,0.23649313,0.22943616,0.09480825,0.693946,0.15957198,0.51492083
0.24634534,0.008766249,0.1125316,0.41897064,0.5017642,0.0,0.039544836,0.1571061,0.047669865,0.037061304,0.73837113,0.6772172,0.31735027,0.3218379,0.046348393,0.043925837,0.0,0.22800478,0.9541596,0.014270216,0.46650395
0.19147278,0.23350322,0.05526769,0.35071948,0.37893462,0.20300123,0.23692182,0.3642804,0.2672841,0.26604417,0.8016273,0.4259642,0.47707325,0.49798524,0.24321142,0.4423607,0.20794949,0.28316832,0.81952494,0.23250979,0.25923085
0.29343632,0.14212532,0.15503706,0.4533779,0.52013683,0.13381678,0.13416067,0.2352413,0.118859924,0.16285866,0.6239234,0.5003285,0.356485,0.3900954,0.13221848,0.36555237,0.1649586,0.27904928,0.826419,0.11312838,0.47746438
0.27405718,0.06891282,0.17490621,0.46389413,0.5044654,0.107564926,0.043401495,0.13163249,0.06456707,0.04294324,0.6428881,0.65468687,0.28404665,0.27783135,0.11932781,0.1511241,0.06476819,0.23433527,0.8361559,0.07600297,0.6623148
0.4324188,0.098934576,0.2854063,0.6212761,0.64002377,0.23086545,0.02429714,0.08769576,0.050413273,0.04693015,0.64095265,0.81738037,0.22890143,0.19122721,0.2553365,0.19368778,0.1452327,0.263734,0.7675847,0.12471427,0.71256757
0.08439651,0.36883515,0.020122834,0.20063424,0.24248919,0.37804094,0.37849376,0.48852625,0.4144684,0.4034423,0.8665473,0.33913594,0.5851715,0.5985978,0.33501783,0.3668176,0.31329086,0.5183869,0.79200125,0.34219044,0.34194946
0.28134266,0.12415372,0.11538394,0.44633636,0.48249078,0.09248707,0.094638936,0.2502067,0.11453647,0.16820481,0.6593471,0.5165056,0.3589742,0.4034587,0.15034243,0.31323785,0.037762307,0.2185112,0.82663155,0.12064648,0.3323372
0.23558798,0.108045965,0.112709805,0.4362101,0.4703495,0.092583984,0.100876965,0.2069834,0.124647774,0.10119039,0.69357145,0.5747,0.35152245,0.345105,0.15340993,0.20064004,0.100203805,0.21157637,0.82255536,0.116870135,0.5455766
0.42174014,0.2320258,0.27080065,0.54740804,0.57589483,0.30148742,0.17283288,0.30695418,0.18386173,0.28431582,0.4656889,0.35683477,0.34254044,0.39180344,0.38104495,0.7122676,0.18224785,0.091988206,0.5651052,0.24019477,0.41217047
0.16294591,0.23966628,0.094209105,0.33484685,0.38337678,0.27888563,0.2770846,0.33383775,0.26814345,0.27916628,0.66491354,0.4923312,0.45987082,0.43489373,0.2904639,0.40633535,0.27364698,0.4340055,0.70941186,0.19865695,0.70573777
0.16366155,0.2520914,0.065766424,0.33622378,0.37504798,0.23052803,0.24858996,0.35439143,0.28724235,0.2759907,0.7333693,0.4409367,0.47721678,0.44821352,0.3029022,0.4487278,0.28048107,0.37388387,0.8236276,0.28309602,0.54618716
0.33673036,0.017255254,0.20616986,0.50651556,0.5869678,0.08259171,0.023445025,0.11518982,0.019329444,0.025654674,0.7169496,0.7425662,0.26675847,0.29272312,0.039854854,0.061425835,0.061939172,0.23857266,0.92824334,0.021558106,0.5882647
0.49648806,0.20383263,0.33886826,0.65415096,0.65368515,0.3706067,0.11751779,0.20764537,0.13779649,0.20168102,0.4807431,0.623639,0.27040848,0.26247042,0.4169251,0.49941653,0.23860765,0.17734334,0.56377614,0.21230006,0.72334707
0.13356884,0.12641522,0.056483,0.29822877,0.35675573,0.16926971,0.16188475,0.26626474,0.16524667,0.15457332,0.7870315,0.5672519,0.40682542,0.4185387,0.116396785,0.15048738,0.10293587,0.38378656,0.9301874,0.08383174,0.4767825
0.86300045,0.36290324,0.80705136,0.84577674,0.9118459,0.75251126,0.13395435,0.037827913,0.14267412,0.24633023,0.16868752,0.7122459,0.044671133,0.04840643,0.8372874,0.43643975,0.6101476,0.17357826,0.2162044,0.38485748,0.49180135
0.3623124,0.07215519,0.21476917,0.5392869,0.59223396,0.16287544,0.048998266,0.13403894,0.08008873,0.06672239,0.69649106,0.75248134,0.28319016,0.2769441,0.18282977,0.2044092,0.088419326,0.30107808,0.8487469,0.07970965,0.69092095
0.19955678,0.07612373,0.077426136,0.3651581,0.42608285,0.08030081,0.09765006,0.21368022,0.121002965,0.08230013,0.74701685,0.6013133,0.3631276,0.3857394,0.07395041,0.11800097,0.04961919,0.32615328,0.9319492,0.07357849,0.49085382
0.17663364,0.17200515,0.037986815,0.3142116,0.34845242,0.14244613,0.15775466,0.3222687,0.20292988,0.21294042,0.7642524,0.44228244,0.42737305,0.46296543,0.20930612,0.22498985,0.07138138,0.23281512,0.84725034,0.19688538,0.20722699
0.71029484,0.2603782,0.64209956,0.7552562,0.80320936,0.57477653,0.12716368,0.08650319,0.09806543,0.20552918,0.19339782,0.6139706,0.12247011,0.14484483,0.6143553,0.44482458,0.4308827,0.13851777,0.27067894,0.26261574,0.5750153
0.75134283,0.3182461,0.5576057,0.905076,0.8127489,0.7340294,0.14159304,0.15922728,0.19300845,0.24799865,0.53794897,0.8786776,0.20824899,0.16445073,0.7143142,0.46610308,0.41912633,0.36388454,0.4931361,0.4086123,0.6303878
0.11583833,0.18342027,0.06518443,0.29023635,0.3457663,0.15545967,0.21944192,0.28836742,0.19907764,0.18544215,0.71054804,0.5177264,0.43185216,0.43660605,0.14178643,0.13675548,0.21012819,0.4620188,0.8171452,0.12698317,0.5654342
0.15650776,0.15082851,0.07147312,0.33364663,0.38747466,0.14701778,0.18184182,0.2767739,0.18015239,0.16803455,0.73242396,0.4972371,0.41368574,0.42226714,0.13308024,0.26608306,0.13614795,0.38112837,0.87538767,0.10317314,0.5069827
0.42607746,0.12687123,0.3146357,0.555742,0.6432837,0.26371124,0.083936356,0.13461074,0.05381433,0.1165528,0.47557375,0.6218802,0.23255576,0.25225353,0.28842863,0.2693392,0.2134141,0.19199812,0.69481695,0.09363459,0.5461345
0.23653676,0.08412443,0.13072093,0.4100306,0.4703701,0.08368561,0.09888563,0.19656694,0.092878066,0.08665159,0.69161004,0.59272736,0.33906513,0.3718069,0.04978311,0.14389227,0.08213846,0.3072271,0.9088756,0.06547369,0.51714
0.28336072,0.057865664,0.11803973,0.45142817,0.5094996,0.052235335,0.06671881,0.20131521,0.070251666,0.08116716,0.73773444,0.6247137,0.33456135,0.35985935,0.09328428,0.09720461,0.02345831,0.18738905,0.9161994,0.08161613,0.34988225
0.2879263,0.10379012,0.17120107,0.45131132,0.5076718,0.12742946,0.08762991,0.21253668,0.11123174,0.12078714,0.58533204,0.5170703,0.31562257,0.3341378,0.22043088,0.3653227,0.05914866,0.15400511,0.7410692,0.11223954,0.4834075
0.32149887,0.05315326,0.21059485,0.47530103,0.5719224,0.100660354,0.046302207,0.13052908,0.048159145,0.058249116,0.5925643,0.638954,0.26828802,0.2847041,0.11875537,0.16177575,0.09692336,0.18911347,0.8348329,0.0532521,0.59794575
0.4146082,0.10484627,0.2281786,0.576786,0.61553544,0.16875961,0.068541296,0.17669871,0.05735954,0.12378743,0.65451235,0.6659136,0.29245406,0.3346237,0.17453218,0.29401314,0.12946916,0.18834895,0.80009586,0.08052841,0.4632446
0.16252011,0.13219333,0.077361256,0.32345968,0.3969825,0.12461996,0.15533921,0.25019693,0.14066711,0.13119075,0.72984207,0.5396312,0.3830272,0.40914088,0.10263282,0.15204214,0.114420556,0.3871249,0.8587799,0.07996675,0.49221224
