size_D,duration_D,app,har,dba,ifc,source,nlan,telonuse,t01,t02,t03,t04,t05,t06,t07,t08,t09,t10,t11,t12,t13,t14,t15,MI_size_D_duration_D,MI_size_D_t07,MI_size_D_t09,MI_size_D_t11,MI_size_D_nlan,MI_duration_D_t07,effort_D
0.12295249,0.07900379,0.27459246,0.3027355,0.21932921,0.16017671,0.38177812,0.102231994,0.45429683,0.2715891,0.2444346,0.24105847,0.24906898,0.22613327,0.19469383,0.32990682,0.1640664,0.26320136,0.49095017,0.0390723,0.19945818,0.13209626,0.3633808,0.22185679,0.56052154,0.55726933,0.2062207,0.06412565,0.12227813,0.121242,0.13124384
0.072137974,0.06806198,0.29565564,0.33771992,0.12898156,0.1941544,0.4400862,0.04216124,0.5071316,0.18276404,0.20118064,0.1883668,0.29906446,0.14743842,0.119473904,0.26482537,0.11626637,0.18433556,0.45761657,0.03477815,0.11488664,0.14520231,0.35959637,0.18074353,0.63434243,0.62135947,0.21913576,0.042518266,0.04376719,0.0993717,0.15844356
0.09400169,0.13647111,0.43096858,0.48020333,0.10453066,0.34972385,0.58145285,0.060686216,0.6602048,0.057657972,0.18009526,0.1098991,0.40230224,0.030495808,0.04401371,0.14790072,0.09767464,0.102589875,0.32347485,0.11368679,0.09204495,0.1656703,0.26090956,0.08359571,0.71258074,0.7277962,0.29549643,0.09037306,0.049315684,0.12143025,0.22644538
0.0656628,0.06400888,0.41895032,0.55521125,0.16835323,0.40174347,0.659049,0.14399593,0.7282418,0.020578742,0.30411345,0.06947091,0.5235853,0.073277995,0.103245705,0.06966174,0.020187706,0.12149635,0.31354722,0.10720046,0.17751336,0.14839897,0.39256048,0.025449604,0.6091627,0.61554927,0.29679132,0.1009053,0.06498291,0.06644724,0.15166266
0.17451537,0.22360864,0.5153935,0.5456305,0.08363733,0.4152426,0.6103948,0.13554521,0.7176986,0.052876443,0.14744735,0.09977329,0.41040447,0.018666849,0.0720039,0.16013615,0.13038567,0.04054621,0.22936475,0.17599958,0.09122479,0.13611487,0.2170607,0.04119134,0.7578762,0.79316735,0.34424806,0.19383517,0.13432133,0.19321671,0.28903592
0.09458994,0.11874002,0.50684,0.59582627,0.24874476,0.5347689,0.738042,0.1790777,0.7579468,0.02386766,0.3931901,0.113048345,0.61240417,0.0780388,0.18283638,0.072632164,0.09136805,0.16406983,0.28746054,0.14792146,0.24950951,0.28375253,0.43037805,0.04121332,0.6139877,0.6196289,0.28304762,0.13174772,0.07604294,0.07353964,0.17476945
0.11168997,0.15801185,0.47301537,0.5650789,0.1422376,0.44243386,0.6788577,0.12939917,0.73768955,0.014592722,0.22179168,0.057323918,0.47569534,0.012582138,0.07158902,0.08986561,0.07609013,0.056116402,0.24466643,0.16804555,0.11766261,0.1937736,0.33910486,0.026953459,0.7174944,0.7311175,0.31640556,0.16367576,0.06900068,0.10975741,0.2285771
0.05788567,0.09213825,0.41282576,0.4671111,0.093142,0.3206706,0.5702908,0.03827177,0.6278836,0.076140925,0.16949666,0.109713554,0.41627154,0.055219278,0.06653577,0.16305204,0.085916474,0.1375854,0.3880066,0.083114706,0.104245305,0.1718655,0.32163727,0.11039306,0.67656285,0.6938188,0.26984492,0.06738162,0.020761915,0.09584346,0.20589773
0.13653477,0.14026795,0.5537167,0.6357434,0.2757267,0.5244181,0.7098242,0.22485904,0.7694496,0.038272515,0.37913758,0.112849385,0.5796236,0.08841427,0.1842229,0.07836458,0.10223842,0.15053943,0.26667905,0.14395691,0.28102112,0.27126834,0.33768943,0.028891906,0.5897155,0.6424109,0.30385157,0.16803531,0.1204179,0.110873595,0.20478043
0.1014843,0.11875957,0.5008539,0.55597377,0.16945347,0.4443854,0.6525478,0.11966951,0.7050672,0.05516328,0.28716093,0.12559393,0.52597845,0.06426655,0.12979183,0.12063204,0.08838107,0.17239892,0.3319302,0.12475598,0.19491273,0.20665982,0.33032697,0.06662007,0.63465744,0.6560547,0.27958745,0.10671895,0.067691036,0.10421015,0.20680073
0.09646027,0.12229627,0.500627,0.5681121,0.19410387,0.43595955,0.66038215,0.12766273,0.71345025,0.047290444,0.2874279,0.10277203,0.526368,0.059549645,0.11151937,0.10549258,0.081792265,0.15502015,0.3379237,0.13790402,0.20204914,0.27968392,0.3321408,0.06186907,0.59030676,0.6811233,0.29116833,0.110949785,0.07592263,0.10227737,0.20692308
0.07314488,0.05023547,0.23526038,0.28902194,0.19403729,0.15276514,0.39133474,0.06613584,0.4534955,0.23854454,0.23401368,0.2136735,0.26012695,0.22224672,0.17533901,0.31529918,0.16210523,0.22447032,0.5088908,0.0023109945,0.15220857,0.1828591,0.45369413,0.22782879,0.60091007,0.553728,0.202012,0.03568246,0.06861978,0.09830783,0.13283604
0.08737907,0.15599667,0.5044993,0.5448054,0.1393997,0.4346529,0.65880716,0.066323385,0.69144404,0.041332304,0.23421007,0.094765365,0.48237756,0.023232594,0.0761784,0.119761184,0.1090031,0.104288936,0.30390456,0.11943693,0.12065929,0.25321653,0.31295925,0.06814678,0.7120726,0.73480344,0.28715685,0.10646095,0.036396652,0.1177302,0.23758316
0.22481486,0.27589327,0.5300526,0.55207413,0.058414966,0.39716977,0.5780709,0.14387174,0.7170659,0.073014155,0.08392364,0.121225744,0.35992488,0.024740443,0.07332018,0.20045117,0.17276585,0.038642168,0.21218017,0.22397424,0.06310907,0.14698139,0.17248568,0.07697062,0.8291512,0.8531006,0.40740755,0.23590383,0.1809473,0.24809432,0.34683082
0.063122466,0.041886464,0.23850513,0.31598705,0.14116555,0.1610013,0.4167883,0.06392421,0.49247044,0.19306667,0.2098037,0.17492762,0.28053486,0.17599519,0.13628635,0.26240596,0.11537343,0.18931055,0.4678244,0.017074868,0.121314764,0.08961648,0.4082727,0.18434913,0.60890853,0.58905935,0.21862304,0.032507904,0.064876474,0.08767243,0.1184271
0.2479612,0.26856068,0.48609275,0.5073872,0.074745506,0.3449777,0.4921723,0.14842333,0.6793328,0.11804773,0.08647224,0.1750791,0.27747652,0.043620303,0.06145248,0.2544796,0.20632169,0.07660824,0.23009722,0.22206624,0.08870754,0.10114437,0.09965341,0.09908165,0.7882345,0.8330337,0.4080445,0.23631296,0.19564724,0.2658011,0.34736013
0.04226142,0.08622938,0.39372122,0.51415074,0.19442132,0.37125236,0.6614352,0.079023555,0.68617636,0.027130447,0.24391812,0.030732125,0.48057884,0.04258801,0.062388957,0.09249446,0.04080376,0.10659331,0.33827016,0.11956381,0.12521976,0.17211011,0.4013982,0.064281896,0.6647262,0.66606456,0.28873923,0.07811292,0.029402114,0.05551198,0.1613086
0.09348856,0.123170786,0.37696052,0.4011206,0.10983461,0.2782822,0.49762738,0.052014634,0.57639307,0.12681545,0.17924184,0.15377167,0.33581102,0.07638486,0.08145973,0.21182561,0.12521258,0.13652048,0.37233558,0.07292803,0.0835008,0.15568778,0.29174533,0.11180438,0.67503864,0.6790799,0.24372923,0.08728737,0.06037668,0.12316434,0.18583824
0.042137735,0.03287655,0.33503515,0.5194628,0.340201,0.35670203,0.67135197,0.17644711,0.70261097,0.042121068,0.3642459,0.023526192,0.4889994,0.12882327,0.16632661,0.08404699,0.016395345,0.16636834,0.33542615,0.11090512,0.22422123,0.17064825,0.54621875,0.07048969,0.59267163,0.5517899,0.27711403,0.08017287,0.077503376,0.027600788,0.08252904
0.2352862,0.2594391,0.40960264,0.43366915,0.009027213,0.26793465,0.4411202,0.09931226,0.60990196,0.15450652,0.014368236,0.19326976,0.20096382,0.06472863,0.045782268,0.28915894,0.20713103,0.060732484,0.2317168,0.1910119,0.01871574,0.08893812,0.1021861,0.107209966,0.7810656,0.8070661,0.37454933,0.22152643,0.18286514,0.26206923,0.31996045
0.06867509,0.08671908,0.42883092,0.5530115,0.16881093,0.409995,0.6742064,0.13102739,0.7310145,0.0057662725,0.26843327,0.04498531,0.49486372,0.046680883,0.080515295,0.057669196,0.031420007,0.07995665,0.28495872,0.11691187,0.14593953,0.14896837,0.38276112,0.021686807,0.6612337,0.66092026,0.30236948,0.11854088,0.056455128,0.07077055,0.16191345
0.23449749,0.26714206,0.39613813,0.3965376,0.046928048,0.23738994,0.3982434,0.118021056,0.566173,0.20358144,0.06549454,0.24715489,0.1746242,0.116855726,0.07670173,0.33311325,0.24382412,0.10583675,0.2717702,0.18516603,0.04239285,0.11854383,0.13378957,0.1473953,0.74769074,0.76732457,0.3517176,0.21337655,0.19490626,0.26755193,0.3159619
0.107366815,0.080670826,0.4617023,0.6133233,0.3067253,0.52822155,0.7480234,0.24835487,0.790499,0.017315753,0.42526168,0.0907405,0.6174763,0.1155995,0.21978447,0.04821031,0.0566774,0.15692624,0.27972054,0.16947168,0.28316152,0.2199842,0.5169354,0.039218277,0.6093441,0.5831152,0.31058085,0.1686817,0.119287185,0.05861471,0.13360626
0.2142282,0.23578076,0.39512622,0.43054008,0.02302903,0.26412883,0.43821567,0.097897425,0.61064154,0.1415698,0.043899775,0.18459353,0.20804624,0.052780792,0.027644128,0.26901194,0.19237188,0.061116487,0.24902925,0.18959595,0.02078724,0.04465121,0.10687497,0.10333489,0.77462465,0.80676246,0.37220028,0.19843619,0.16441032,0.24396382,0.300028
0.104231805,0.13783778,0.52032757,0.5947871,0.18845406,0.5026256,0.69946074,0.16621892,0.7410079,0.028126158,0.3689626,0.1366817,0.5530124,0.06875394,0.18017498,0.087999865,0.0903465,0.12239659,0.2795784,0.13504069,0.20967466,0.32496926,0.36407897,0.048302546,0.6149366,0.65523374,0.3010345,0.12996925,0.080165215,0.11345291,0.21617545
0.05739197,0.13879418,0.4462281,0.50220263,0.12705824,0.4004064,0.6434105,0.033211842,0.66860884,0.032560818,0.18883276,0.073636025,0.43535197,0.016895458,0.04552889,0.1198225,0.10494083,0.07908434,0.3240166,0.122450575,0.08321357,0.24268809,0.3476894,0.07978134,0.72062624,0.7410927,0.28570193,0.089053296,0.018817998,0.10420121,0.223203
0.11851214,0.10912078,0.5271757,0.64174086,0.33665887,0.57568985,0.7646241,0.2608955,0.7989956,0.034364343,0.4468829,0.13309613,0.6614375,0.12897618,0.24909219,0.0685464,0.08397442,0.20162165,0.29729578,0.17320468,0.34408206,0.24731383,0.49965337,0.07261218,0.5996802,0.566867,0.3123431,0.16209006,0.12894887,0.08381942,0.15846881
0.25364673,0.076849,0.5783931,0.86670864,0.89839077,0.81850755,0.95642924,0.74782807,0.9927714,0.052742288,0.9322983,0.18875027,0.83010745,0.39246607,0.6639137,0.0,0.115338445,0.3236611,0.25332147,0.3209819,0.7943931,0.57110775,0.87090904,0.13450472,0.46412587,0.3168975,0.42823726,0.32728666,0.3895247,0.09324047,0.075217634
0.10416059,0.09769465,0.40199068,0.4613853,0.16350526,0.3163556,0.54838187,0.10713805,0.62743574,0.111003235,0.24479324,0.13837507,0.39972126,0.09811382,0.10671857,0.16901247,0.08554348,0.16209236,0.35771593,0.092193134,0.16820526,0.1486735,0.2781694,0.08327676,0.5959871,0.6382271,0.2532382,0.0884566,0.08811695,0.10030425,0.17618096
0.51584053,0.53518164,0.7070125,0.6913376,0.2709367,0.5921931,0.5794345,0.47511864,0.80987763,0.23334749,0.19785714,0.34879917,0.36496925,0.17928971,0.3550348,0.40181208,0.44962552,0.1459805,0.111740924,0.46440828,0.35043973,0.38917312,0.15913987,0.22525685,0.884747,0.8531921,0.57908547,0.53090006,0.48788944,0.51135,0.5686468
0.095081754,0.115097895,0.511068,0.603884,0.27558163,0.53574204,0.71913,0.19850956,0.73307514,0.0590571,0.47194588,0.1951325,0.61969876,0.12541734,0.2610465,0.11880873,0.10491127,0.21866566,0.35805714,0.14838743,0.31476963,0.4390187,0.454802,0.105966374,0.5368813,0.5669619,0.27523094,0.12710755,0.075555466,0.09056015,0.17590435
0.21239631,0.28557333,0.48710728,0.50370437,0.017757982,0.3576791,0.5362182,0.09013505,0.6694614,0.08381058,0.03549701,0.13914526,0.28219205,0.015335396,0.012922108,0.21786478,0.19080344,0.0026596189,0.21177818,0.20240334,0.012544543,0.14143607,0.14324108,0.07703762,0.83683616,0.8646497,0.39372566,0.21739501,0.14406341,0.25242954,0.34578207
0.22635376,0.26080722,0.4998266,0.5559543,0.060872227,0.41480646,0.5995576,0.1620801,0.733698,0.066630885,0.07065719,0.09988484,0.37772205,0.039804235,0.08129349,0.18569233,0.15569875,0.016349971,0.18630923,0.21904677,0.06558967,0.11959049,0.22910711,0.06796424,0.8643844,0.842597,0.41231602,0.26406336,0.19219783,0.24042317,0.32703352
0.086363584,0.12273774,0.49791765,0.5784395,0.18162581,0.4842275,0.7014149,0.1346293,0.74119765,0.02288726,0.29376775,0.09608093,0.54796755,0.057960436,0.13578936,0.08515185,0.083520636,0.11855361,0.28832054,0.14244182,0.17889863,0.2109848,0.39026147,0.05352789,0.67379683,0.6850804,0.29747093,0.12594938,0.06929018,0.097995445,0.20785609
0.30615273,0.3659708,0.48809606,0.50319284,0.051032126,0.34857106,0.45768723,0.1886792,0.66348684,0.16567434,0.048867166,0.24549094,0.19002743,0.079105034,0.090105385,0.31963718,0.30362785,0.06295723,0.19308022,0.30088815,0.08632365,0.16672286,0.085904785,0.13554268,0.8282453,0.86182994,0.4754693,0.30121243,0.25889832,0.34860986,0.41853458
0.18854575,0.13299863,0.59092087,0.735925,0.49462125,0.67768425,0.8271928,0.4320209,0.8668897,0.026897587,0.6167571,0.14748675,0.7002187,0.17980634,0.3667834,0.022268612,0.11949015,0.19694716,0.2295554,0.20594998,0.47981465,0.42074648,0.5235052,0.042739913,0.518806,0.51021445,0.34471673,0.2317364,0.20850995,0.1033081,0.15212208
0.10048708,0.091812484,0.30703294,0.31716296,0.14415267,0.18963446,0.40861574,0.059996203,0.48462176,0.2103311,0.18407303,0.20554742,0.27390468,0.15866314,0.1383234,0.29410788,0.14310199,0.21119064,0.46794367,0.030679645,0.11630374,0.15376917,0.34937236,0.19165383,0.6330148,0.61995375,0.21329804,0.054226868,0.0802115,0.11669673,0.15495265
0.24089837,0.3022803,0.5266849,0.5206434,0.043709308,0.3712902,0.51401985,0.120676026,0.66976976,0.124206126,0.06295812,0.19846544,0.31245103,0.040464416,0.05474493,0.25066975,0.23721239,0.05406165,0.23283523,0.24154605,0.057865053,0.22632936,0.11879853,0.10993378,0.81813926,0.83878565,0.4013545,0.25487703,0.17578542,0.27705887,0.38093436
0.05690325,0.08351083,0.3857944,0.4465331,0.09362906,0.3034876,0.5522133,0.03874506,0.61307317,0.088044375,0.17583323,0.11520514,0.4008888,0.06356807,0.0794017,0.17523517,0.08618358,0.13919312,0.4009648,0.07460424,0.097200096,0.15480664,0.33607996,0.13076635,0.67436,0.68254507,0.2619184,0.057788137,0.013639346,0.08775241,0.19026658
0.38120887,0.32065436,0.6040446,0.7415917,0.3435211,0.61424905,0.70816445,0.5126874,0.89143693,0.10597862,0.3228011,0.14919093,0.50970674,0.19960035,0.38241205,0.18835698,0.21134758,0.093976736,0.12722354,0.38186863,0.35004872,0.28906098,0.38236362,0.107831165,0.8575074,0.7351285,0.5528923,0.44357747,0.43169215,0.3274458,0.35902774
0.043580808,0.010741055,0.22507332,0.3775357,0.21978852,0.23484388,0.4962532,0.13461043,0.56296617,0.16427027,0.35074311,0.16552451,0.39881837,0.19779812,0.196789,0.21573323,0.071543485,0.23677331,0.45630467,0.06365149,0.21805805,0.117361814,0.5213782,0.18685426,0.5458517,0.51116407,0.22553211,0.029218722,0.062293135,0.043592565,0.07954331
0.118986666,0.10120421,0.301673,0.3288543,0.11974338,0.17538556,0.403065,0.06329538,0.5029426,0.19910435,0.15150726,0.2031726,0.2380009,0.13562582,0.08722255,0.28725004,0.15015909,0.17072374,0.4182527,0.063264295,0.08964169,0.06920412,0.24530578,0.16293184,0.6340996,0.64329165,0.2396253,0.0712655,0.0952531,0.13900155,0.17092407
0.057117738,0.13353713,0.4596411,0.5173924,0.1234712,0.39967364,0.6461543,0.05091916,0.6786799,0.031170294,0.18766576,0.07033086,0.4566053,0.017950222,0.04398614,0.11161022,0.09287527,0.088858485,0.33010808,0.12260136,0.09757984,0.22349718,0.33989924,0.07222931,0.71089584,0.73343,0.28951076,0.09447812,0.025677055,0.10359874,0.21948817
0.26965562,0.29004595,0.4202388,0.43722668,0.044354588,0.27619514,0.41040552,0.15466546,0.62655383,0.18178354,0.032917827,0.23645979,0.18025666,0.08521904,0.06479046,0.32822436,0.26248237,0.09540561,0.22740017,0.24005635,0.075540006,0.034352154,0.066587545,0.13511933,0.78555065,0.8127177,0.41999593,0.26695764,0.23792958,0.30761784,0.35426468
0.07996188,0.15629435,0.47557938,0.5215543,0.109375834,0.40760154,0.63780826,0.04411094,0.676632,0.04057087,0.15518075,0.082722336,0.44206065,0.014688715,0.043971002,0.13340144,0.10779631,0.082031906,0.31508434,0.1295685,0.0780316,0.20473614,0.31199902,0.0903206,0.7421805,0.75849986,0.30453798,0.10466468,0.03716453,0.12235312,0.23243272
0.111877695,0.102260016,0.1831073,0.27162072,0.25458857,0.12827146,0.3593973,0.13043125,0.43083614,0.28415763,0.29240692,0.25787076,0.22241393,0.253407,0.21082148,0.35203975,0.19505697,0.25222868,0.48457903,0.047353003,0.18037117,0.20217118,0.47908857,0.2680385,0.5473001,0.5508642,0.1966916,0.055706527,0.11156509,0.1374061,0.12381655
0.32237452,0.3925984,0.53022474,0.5390506,0.05459401,0.38313192,0.48843038,0.20812248,0.69901955,0.14859408,0.03184682,0.22355983,0.22869827,0.06500606,0.09715727,0.31363901,0.31313872,0.046994716,0.17486103,0.31939158,0.0900622,0.1786389,0.080823,0.14139871,0.87515634,0.90680236,0.49609825,0.3318203,0.270128,0.36744046,0.44975334
0.17934269,0.19366351,0.4508863,0.4196384,0.08849111,0.27440125,0.44423822,0.06610297,0.5631452,0.19235744,0.11349562,0.27650973,0.30406195,0.101348594,0.07323429,0.30404705,0.21708408,0.16173106,0.35292488,0.13661325,0.10374129,0.21149722,0.1292856,0.16331424,0.6897735,0.69771177,0.292777,0.16226107,0.121150605,0.21335179,0.26549807
0.06544726,0.12960544,0.48043197,0.54457724,0.14995793,0.44950113,0.6743463,0.075694874,0.70367515,0.0307369,0.24001747,0.08765015,0.5036037,0.038084105,0.09211388,0.11022353,0.08888982,0.11090639,0.31488377,0.12691487,0.13771504,0.2195777,0.37085593,0.08162819,0.6949041,0.70589185,0.2925155,0.09854981,0.03594683,0.10028694,0.21016575
0.41921487,0.4843236,0.5782836,0.57503533,0.14447325,0.4160901,0.46630132,0.3044762,0.71481436,0.21339898,0.07118526,0.30694202,0.1835295,0.12173267,0.18303153,0.40375528,0.410966,0.10897744,0.15493067,0.4196975,0.18940663,0.25501534,0.065612644,0.21465333,0.8764114,0.91745406,0.56738424,0.41943187,0.36502424,0.4644998,0.523499
0.070841596,0.14594732,0.48481554,0.51996744,0.13812843,0.40293208,0.64617175,0.034610227,0.6663592,0.04259762,0.18220139,0.0721024,0.4518784,0.020602182,0.055809796,0.13385592,0.11048028,0.10341707,0.336102,0.116504386,0.09345043,0.24883357,0.32633066,0.088761345,0.7022493,0.7481888,0.2860118,0.080938414,0.021276563,0.1110947,0.22487432
0.16397211,0.19688718,0.57115036,0.60770893,0.1794388,0.49326196,0.66862065,0.19831221,0.7488089,0.046531394,0.2955867,0.14697322,0.52131355,0.052667454,0.15876433,0.120912686,0.1262812,0.10111281,0.23166041,0.1483741,0.21428478,0.26129708,0.23863488,0.049093917,0.69368315,0.7224739,0.32725182,0.18099716,0.14010918,0.16289178,0.28087413
0.60319304,0.679587,0.71154255,0.6798625,0.22308567,0.54107094,0.48585773,0.4794953,0.75185674,0.32646263,0.10105646,0.45001274,0.19830187,0.22054242,0.37252375,0.5491736,0.63651395,0.19309664,0.10258869,0.5953595,0.33191818,0.5632087,0.06457554,0.3521039,0.9098088,0.95243824,0.685125,0.58790344,0.5457607,0.6511693,0.70117015
0.24418476,0.18323311,0.6655951,0.80465925,0.5893042,0.8213372,0.8979324,0.54772586,0.92794263,0.054982543,0.74921393,0.21767715,0.8013127,0.24448173,0.5348326,0.045945358,0.18363103,0.23331487,0.2123743,0.27894038,0.58444923,0.5712036,0.64528847,0.11357041,0.5355556,0.49457934,0.37466225,0.28999135,0.28784814,0.1460097,0.19139612
0.3579079,0.26039764,0.25390762,0.2176759,0.431155,0.1260481,0.15045515,0.40985852,0.34967005,0.58510274,0.4077899,0.69086874,0.0,0.49665874,0.46014032,0.65356696,0.5509025,0.5343341,0.497584,0.23470592,0.4908256,0.22360805,0.23802197,0.47007495,0.40102243,0.43930092,0.28248942,0.25766194,0.37973624,0.37230945,0.24825317
0.049671434,0.098899975,0.38637775,0.4337671,0.11203632,0.3075665,0.5607348,0.008286729,0.5990459,0.086061835,0.16306919,0.095933706,0.38810572,0.053085342,0.062472582,0.17663102,0.10228112,0.11869854,0.39407668,0.06629309,0.068427235,0.20606235,0.36123168,0.12452562,0.6976449,0.7020125,0.25632206,0.050558545,0.0055450574,0.09179317,0.18833217
0.10616803,0.074889466,0.23247513,0.2626017,0.19243631,0.1217193,0.3481186,0.08934228,0.42519277,0.27997053,0.22209531,0.2566215,0.21291995,0.23062916,0.18281761,0.36017492,0.18141267,0.24477309,0.51496047,0.01832222,0.15788841,0.13073984,0.39863962,0.25812316,0.5751485,0.5643017,0.19497699,0.038856648,0.090954445,0.124190554,0.12996763
0.20393378,0.250666,0.47612804,0.4916164,0.030664802,0.3344816,0.5184496,0.085881755,0.66367906,0.088411,0.05974534,0.14729688,0.2808178,0.020090058,0.018911391,0.21768543,0.17668173,0.030917048,0.23326631,0.18433505,0.030499578,0.124210626,0.12980883,0.0810736,0.8082242,0.8413643,0.37799343,0.19370021,0.14036158,0.23597993,0.33368853
0.07507837,0.0916783,0.33479726,0.3712859,0.10216397,0.22657534,0.4718004,0.010015771,0.531736,0.14259155,0.14905676,0.13962889,0.3082748,0.09091623,0.0656977,0.23273373,0.1257188,0.13829648,0.4264745,0.0381592,0.05759999,0.17613235,0.3185002,0.14339273,0.6702983,0.6776532,0.23720375,0.0483718,0.02910769,0.10596837,0.17683573
0.2114593,0.25044724,0.47923493,0.51829374,0.041348845,0.36645317,0.5415827,0.1343141,0.6951772,0.078268796,0.08685109,0.13794678,0.3266035,0.025453433,0.05444905,0.20682833,0.16353986,0.03433922,0.21098892,0.19632298,0.06432879,0.07375327,0.14669132,0.05767964,0.79803747,0.8218548,0.38219512,0.21183483,0.16359186,0.234714,0.32313526
