size_D,duration_D,app,har,dba,ifc,source,nlan,telonuse,t01,t02,t03,t04,t05,t06,t07,t08,t09,t10,t11,t12,t13,t14,t15,MI_size_D_duration_D,MI_size_D_t07,MI_size_D_t09,MI_size_D_t11,MI_size_D_nlan,MI_size_D_t02,MI_size_D_t08,MI_size_D_t14,MI_size_D_t03,MI_size_D_t10,MI_size_D_app,MI_size_D_t15,MI_size_D_t12,MI_size_D_telonuse,MI_size_D_har,MI_size_D_ifc,MI_size_D_dba,MI_duration_D_t07,effort_D
0.06679984,0.028789118,0.21380964,0.11374205,0.06361893,0.0,0.003731072,0.06931496,0.7625989,0.108192995,0.07106331,0.22785442,0.7633324,0.122782946,0.16420442,0.14220363,0.07570681,0.3221922,0.5017022,0.20029075,0.13441284,0.00033068657,0.25863948,0.17848963,0.07406083,0.11133154,0.085959435,0.08703862,0.07828709,0.12686272,0.40122905,0.26676401,0.6135634,0.20925516,0.038456544,0.04352434,0.43507907,0.1325288,0.0687835,0.07912937,0.061101716,0.039571688,0.05069754
0.06862543,0.027990386,0.26996306,0.21776587,0.16156638,0.07682255,0.042731285,0.11408913,0.7119193,0.16852896,0.14796788,0.2702126,0.76730996,0.17646903,0.21330893,0.14157039,0.08617833,0.35111797,0.60410094,0.15854304,0.17796923,0.06429964,0.2831233,0.21277103,0.04046688,0.09704568,0.08120747,0.10286228,0.08418954,0.117254145,0.3643513,0.2968728,0.589964,0.16027297,0.06383224,0.043613166,0.41096628,0.086277485,0.040862583,0.04126446,0.086121276,0.022640817,0.06506205
0.21957746,0.023481205,0.4946334,0.4400367,0.47629243,0.2202087,0.13214526,0.33379108,0.8932258,0.4832933,0.53415954,0.56280905,0.8056387,0.481115,0.5115216,0.12359488,0.023177043,0.58920914,0.65363,0.14884625,0.50603473,0.25247908,0.26655912,0.51657796,0.022944985,0.25573492,0.15127973,0.16176443,0.32732502,0.21533602,0.24859683,0.074052766,0.66195637,0.07931253,0.09086709,0.11421847,0.41938564,0.26169252,0.16803774,0.06427175,0.3008455,0.10421199,0.21874088
0.10956945,0.3735213,0.12460074,0.5183961,0.46575743,0.5753896,0.5547085,0.6164013,0.7265987,0.21598412,0.39063203,0.11526394,0.57521355,0.12395963,0.63494,0.070355594,0.38461083,0.123503074,0.33859205,0.44851464,0.21406896,0.5565084,0.68927336,0.31417802,0.09364639,0.06346062,0.104987204,0.10056676,0.55460215,0.00040630624,0.14894158,0.55920756,0.2288757,0.12150611,0.11457583,0.092244565,0.17137882,0.15897733,0.3038199,0.064005025,0.13815248,0.27053997,0.24549876
0.054325193,0.055311374,0.21078593,0.18786287,0.052322775,0.038033336,0.066125065,0.072541535,0.6901035,0.068399236,0.04984644,0.1739717,0.7462965,0.093197376,0.14268577,0.18029773,0.12994406,0.29368013,0.50753796,0.2147596,0.09424649,0.033970207,0.29795823,0.124357164,0.09514459,0.085425496,0.07620187,0.07149159,0.041338615,0.101555675,0.42344043,0.3042243,0.56899506,0.2053949,0.044269703,0.047308005,0.42395085,0.09627026,0.052984484,0.0693742,0.055708315,0.066450335,0.04025152
0.07739364,0.059813634,0.20475149,0.18404102,0.043487906,0.038997322,0.069565356,0.06214051,0.7406432,0.04603514,0.048700213,0.14777382,0.73607475,0.071950495,0.14862546,0.18050683,0.13374084,0.24631785,0.4486073,0.21708058,0.05683957,0.03195703,0.2839113,0.09505123,0.101056665,0.09557856,0.079366356,0.078024276,0.048458047,0.1177643,0.4079657,0.35699874,0.5687417,0.19327927,0.058840506,0.057453588,0.4097939,0.1376858,0.06605137,0.08744826,0.06187914,0.054106742,0.07177052
0.028558664,0.034235723,0.18428615,0.19082767,0.040067732,0.039144307,0.07326344,0.07409924,0.7015252,0.05080037,0.049450427,0.16609372,0.7585386,0.078786254,0.14483887,0.17632315,0.12114681,0.28809583,0.5377982,0.20379822,0.07502349,0.027151644,0.3090267,0.10796532,0.07220399,0.06356319,0.051106837,0.06089636,0.015037723,0.08401256,0.41731074,0.29829246,0.5504037,0.18923745,0.03366658,0.034205347,0.39653432,0.07065709,0.027797483,0.04267589,0.03207868,0.04800675,0.018591993
0.20571369,0.22713879,0.263644,0.056984067,0.06089586,0.060275555,0.07391894,0.12564236,0.55253357,0.10044919,0.05636716,0.17696196,0.548367,0.09498912,0.056614265,0.24945551,0.26553404,0.19951859,0.21698947,0.24847533,0.074781284,0.122945696,0.20064539,0.065372735,0.28519475,0.22695608,0.21847755,0.20375118,0.20425203,0.24118003,0.5218196,0.4251498,0.63574314,0.2828903,0.18079232,0.20759432,0.5002953,0.2603042,0.22413805,0.267318,0.20363241,0.20395115,0.19485584
0.12357318,0.06282982,0.32040527,0.18479371,0.19398916,0.04278955,0.015426606,0.087044865,0.67709005,0.21300896,0.1716755,0.31241363,0.7157713,0.22070283,0.20582607,0.17086771,0.096352026,0.3814476,0.48324347,0.07589306,0.22170825,0.084977835,0.2143878,0.23267981,0.09543135,0.13431293,0.12471689,0.12677495,0.120887496,0.18454504,0.4034855,0.24179582,0.64513606,0.16255488,0.07233775,0.09007518,0.4535423,0.12423776,0.10091225,0.10350005,0.16203554,0.0732524,0.12743875
0.011714742,0.035545,0.16702506,0.15610641,0.03197062,0.04253,0.068603426,0.08573565,0.7162067,0.0380518,0.044367403,0.16113377,0.7485227,0.061045304,0.1575695,0.13475889,0.10714841,0.26382217,0.5199415,0.19058506,0.06297533,0.027888298,0.31717092,0.10635126,0.058252744,0.048379302,0.032111708,0.039174855,0.016338259,0.06878045,0.39385763,0.3025319,0.53815037,0.14967418,0.008329482,0.010838784,0.37261567,0.066072255,0.018768005,0.03649754,0.021262761,0.030813716,0.012988451
0.24658668,0.25100604,0.32698205,0.07477516,0.11711162,0.06500095,0.05087483,0.092478365,0.501461,0.16355951,0.07931116,0.20786716,0.5601124,0.1414065,0.06933549,0.3027812,0.28484446,0.2685971,0.24222533,0.23462494,0.12516765,0.14842102,0.18278152,0.12438911,0.2813645,0.22504225,0.24795374,0.2322693,0.2053721,0.28699574,0.55238986,0.38606626,0.66615885,0.30866483,0.22214982,0.23249991,0.5423152,0.24924107,0.25534126,0.2723883,0.24229556,0.21913594,0.2562886
0.09266425,0.28015918,0.032725096,0.25928843,0.21404254,0.325274,0.3442989,0.40501466,0.7342821,0.08192699,0.19973016,0.061775085,0.56435686,0.027583659,0.4027154,0.056667864,0.2876557,0.074884534,0.24613398,0.30523682,0.07917477,0.3557651,0.5198666,0.15558404,0.055623427,0.038514305,0.03461935,0.068456694,0.36206728,0.03455705,0.24866171,0.46282446,0.338039,0.16037318,0.10726937,0.056833997,0.20601696,0.14569926,0.21362928,0.07833516,0.079513445,0.18539181,0.17465593
0.1412791,0.04630857,0.32774714,0.24772954,0.17569256,0.041549116,0.029048115,0.1144205,0.7591307,0.21989141,0.17080402,0.33189365,0.77507013,0.22163695,0.20741218,0.15319043,0.078740165,0.39973277,0.55387354,0.24316446,0.24301283,0.07064256,0.2350466,0.2590423,0.100028984,0.17168921,0.13465229,0.14499119,0.15221551,0.17703281,0.39165685,0.24032712,0.6743179,0.23465778,0.070627734,0.07175638,0.46684524,0.23667635,0.11313798,0.1183845,0.13678926,0.07450927,0.09284323
0.014452688,0.031432867,0.15882003,0.14423811,0.030676872,0.027364373,0.0348213,0.08322732,0.72575337,0.052476257,0.018680483,0.16770497,0.75736344,0.07116383,0.15127665,0.13283157,0.09322053,0.28472504,0.5398682,0.2298054,0.07434182,0.012673706,0.3116881,0.1252267,0.044564657,0.050691593,0.047203433,0.05114334,0.0274828,0.07817289,0.4092875,0.30874828,0.54997194,0.17401029,0.032925785,0.013392612,0.39311928,0.059555322,0.017957062,0.026997088,0.012640584,0.023539439,0.011701752
0.19268104,0.21731788,0.25581673,0.04407513,0.05880034,0.037268817,0.045028538,0.08716363,0.53091115,0.11072315,0.060474366,0.18415794,0.5449339,0.103954434,0.052076712,0.2632105,0.25298542,0.2346382,0.25158367,0.19429182,0.077294424,0.1253291,0.18262494,0.07846454,0.24552761,0.2011504,0.2025463,0.18410121,0.16901436,0.24396685,0.5338963,0.3664009,0.637067,0.27722633,0.18560164,0.19286655,0.5080165,0.19493993,0.20698225,0.2374927,0.19403511,0.18051311,0.20969066
0.052817628,0.05280418,0.14648667,0.1191591,0.05854526,0.056265354,0.05953428,0.13461265,0.760376,0.07433553,0.036640137,0.16600749,0.7206924,0.077123016,0.20073491,0.10685775,0.09775922,0.2618561,0.44458976,0.21304737,0.07961844,0.052594006,0.32026413,0.14512509,0.049839877,0.07766982,0.064072296,0.042797893,0.073176004,0.08091972,0.3800673,0.27634624,0.5249891,0.15062399,0.027413096,0.019148327,0.37458724,0.085888624,0.067299075,0.042260304,0.03321236,0.052212007,0.041667163
0.060821034,0.19950259,0.02309604,0.14144802,0.11548829,0.20265484,0.19714618,0.2895445,0.7505726,0.057628095,0.07716113,0.07742872,0.59530133,0.036671087,0.31040403,0.05338502,0.21043706,0.11934009,0.2745645,0.22606628,0.03246148,0.2118707,0.42721856,0.12762102,0.057662033,0.05308047,0.056719076,0.052371837,0.26295882,0.0503978,0.30398372,0.37833297,0.4084165,0.15656374,0.07029189,0.03876303,0.28945485,0.07524574,0.15493873,0.06275842,0.050280187,0.14697447,0.121928886
0.02762732,0.08650903,0.114344746,0.16367221,0.065868646,0.11188677,0.14266971,0.18418238,0.7333362,0.04747416,0.062744856,0.13273522,0.7135477,0.048879057,0.23183048,0.124861,0.15133588,0.22214095,0.48285615,0.25303662,0.06667881,0.11870089,0.38854206,0.13896105,0.04732862,0.050013244,0.037473712,0.036798302,0.09397087,0.045304403,0.3662827,0.31835103,0.46989807,0.18050922,0.029838933,0.0064303502,0.33929518,0.07659693,0.06387705,0.02850328,0.010828871,0.07362186,0.030782066
0.057947986,0.17617258,0.035497412,0.23904073,0.13324332,0.20354033,0.18303719,0.28462407,0.82068646,0.07424782,0.06608471,0.075922154,0.6511382,0.07287355,0.32066575,0.082285136,0.1893653,0.16275622,0.35309225,0.30520117,0.054453596,0.17271975,0.42838156,0.13875347,0.06837198,0.06999749,0.0970718,0.0513762,0.23692998,0.062013008,0.31994566,0.39027506,0.41358793,0.14860532,0.07954612,0.04076454,0.32501385,0.073165536,0.14983827,0.044877023,0.03140195,0.15343171,0.10520384
0.06931374,0.15563568,0.07245839,0.08729732,0.06139624,0.1226764,0.14376625,0.19188854,0.7222894,0.021233395,0.05513227,0.07378559,0.59098876,0.015933648,0.21421674,0.07622433,0.18067631,0.11862862,0.2648779,0.18503956,0.017247215,0.13867098,0.35954532,0.042728096,0.10738998,0.06384222,0.06507577,0.039794862,0.15152869,0.08119828,0.3602138,0.3838876,0.44895357,0.16551349,0.06902233,0.06882836,0.33671567,0.11518347,0.13079476,0.073248796,0.04373951,0.11271294,0.12034866
0.011346988,0.033186212,0.15193644,0.15017468,0.030490935,0.048389107,0.06826621,0.10046257,0.73081434,0.039342925,0.038208812,0.15476185,0.7538156,0.0582311,0.1672467,0.14258763,0.10880816,0.2641836,0.53965497,0.21776254,0.06000124,0.02989,0.32858944,0.12081194,0.04179927,0.054031927,0.03519686,0.04581867,0.024916328,0.06397599,0.3939818,0.31367147,0.5290677,0.16743988,0.018598145,0.005579345,0.3756137,0.05774562,0.017451085,0.024607316,0.010459911,0.031485006,0.011652508
0.14204639,0.190148,0.2348915,0.10446507,0.0648849,0.05051866,0.05077064,0.114070565,0.57613075,0.110463634,0.07424596,0.20399268,0.5866803,0.10215938,0.07605243,0.22318313,0.22679284,0.23801754,0.33533558,0.24754621,0.1087309,0.11712453,0.22830456,0.10525745,0.1879667,0.157325,0.16288604,0.15415291,0.14813286,0.18991831,0.48150903,0.32509232,0.62194455,0.18488207,0.15219894,0.13499366,0.4886847,0.16222645,0.15530884,0.1772996,0.14698653,0.14822823,0.14743103
0.022706948,0.057839684,0.11235213,0.14821005,0.023306519,0.06009519,0.08284074,0.13225299,0.7615052,0.016263798,0.011894673,0.11190817,0.71169686,0.037100688,0.1891743,0.13126323,0.11517534,0.21616097,0.4520133,0.22734459,0.028974786,0.04426247,0.34339783,0.0888229,0.05543229,0.04313679,0.056757066,0.03391315,0.046933867,0.07188796,0.38990045,0.3330317,0.5031548,0.18386368,0.031281196,0.027487352,0.36963567,0.09608838,0.051085077,0.030819904,0.004022088,0.052715622,0.036858123
0.089524604,0.29545316,0.031168997,0.31569964,0.2333312,0.35786897,0.37023056,0.44354907,0.75418264,0.089522466,0.17957884,0.05086361,0.5672066,0.039545596,0.44724062,0.09757674,0.29825884,0.09861593,0.27550063,0.3649763,0.08250792,0.37046057,0.5658324,0.18739986,0.07287293,0.047241744,0.07445313,0.06548889,0.4045068,0.03833876,0.26026258,0.47727883,0.31147498,0.21995519,0.1041298,0.06387107,0.24092498,0.15338326,0.23231122,0.07141198,0.05983508,0.2206899,0.18544006
0.021417595,0.07801407,0.10782409,0.107824504,0.044523,0.08016306,0.104815334,0.15060848,0.72705615,0.039205655,0.039542973,0.1295886,0.706544,0.04129693,0.20414418,0.10466841,0.13285732,0.21415506,0.4248336,0.19118254,0.04287435,0.084777534,0.35794008,0.112559825,0.042390518,0.041296165,0.032999698,0.029548962,0.0702628,0.050378926,0.37019762,0.3025649,0.4847646,0.15022075,0.02449493,0.0062764287,0.3410891,0.045496807,0.053279422,0.031300686,0.014148731,0.062703006,0.03253867
0.034380212,0.05003091,0.16743597,0.14822835,0.025724113,0.04210019,0.07329616,0.09307374,0.71464145,0.051593438,0.021505952,0.1607375,0.75195247,0.06639665,0.15149009,0.14076725,0.12270786,0.27497575,0.49877387,0.21723418,0.0684443,0.039203435,0.31509322,0.11983213,0.06629012,0.07793373,0.059273873,0.040209584,0.038140424,0.07233201,0.41735917,0.28004467,0.5442737,0.18504138,0.031467624,0.014251962,0.40093145,0.07554491,0.04058831,0.04554178,0.02911808,0.05621572,0.01563831
0.029400706,0.032555297,0.16376448,0.15459979,0.041562617,0.040863335,0.0627341,0.09666328,0.7428641,0.051785335,0.038464576,0.16432223,0.75477225,0.07402983,0.17076617,0.1325536,0.10183926,0.27460435,0.5108307,0.21784921,0.07396783,0.027600557,0.3166955,0.12907434,0.0563951,0.06728686,0.051451977,0.04589618,0.033787973,0.075477734,0.39684653,0.2881289,0.53689355,0.1668726,0.026504628,0.01960653,0.3855503,0.07333021,0.035695456,0.03207802,0.02731635,0.038944595,0.021376848
0.18883258,0.21121255,0.2684678,0.112457216,0.06981489,0.055770397,0.0627656,0.12631351,0.5638547,0.11962463,0.073295,0.20584849,0.5811456,0.1062842,0.061888397,0.25444105,0.2560192,0.23710157,0.28696325,0.31631213,0.11094235,0.11783275,0.220094,0.10659343,0.26134253,0.21917741,0.21471664,0.19537821,0.19703114,0.22159177,0.51682353,0.389009,0.6458147,0.28501815,0.172233,0.1760381,0.53196174,0.24739529,0.20411661,0.23383819,0.19282246,0.19676843,0.17275783
0.3119945,0.35630283,0.26287264,0.038458824,0.08399081,0.088534325,0.07956427,0.24565527,0.48905706,0.14161755,0.06962165,0.18464859,0.41980267,0.1296641,0.017407164,0.31622365,0.36825117,0.18516462,0.16519311,0.4015212,0.10236423,0.20328802,0.17732537,0.04435879,0.3832504,0.35507137,0.33484614,0.32011712,0.3271867,0.354237,0.5910832,0.50625736,0.6779351,0.41539633,0.34764183,0.3256474,0.58522874,0.35479528,0.3343861,0.3624513,0.3214897,0.3102772,0.317732
0.07949061,0.06407811,0.22555757,0.15715706,0.07406601,0.018847376,0.028512955,0.07982689,0.7075113,0.11109935,0.058972597,0.21789393,0.7287179,0.12131071,0.16271466,0.16762707,0.09947786,0.33004043,0.4908898,0.19213359,0.1350316,0.044273198,0.2622144,0.16093466,0.078616075,0.10339068,0.09420368,0.07199933,0.073030494,0.11274949,0.4347037,0.247551,0.5987844,0.21735606,0.03736987,0.050329417,0.45125377,0.10110609,0.06177538,0.07019701,0.071279526,0.06170348,0.05991509
0.010457486,0.026306912,0.16352665,0.14196736,0.030656219,0.028558582,0.05363998,0.07707167,0.7274221,0.044774354,0.036796927,0.16580409,0.7622394,0.06644739,0.16357586,0.14757961,0.09718759,0.28389484,0.53313017,0.19089071,0.07310651,0.020724982,0.3146728,0.11459425,0.034448087,0.047419835,0.0298323,0.040077113,0.008122705,0.06911464,0.3999011,0.27996188,0.5399428,0.15271793,0.014643088,0.006698467,0.37608105,0.048440978,0.01342731,0.015848143,0.0114776455,0.027264766,0.013481113
0.108819716,0.107449986,0.21955547,0.12894964,0.050421387,0.038416058,0.05970621,0.088073105,0.6658185,0.07379769,0.052166253,0.15841448,0.6777812,0.08836177,0.10836902,0.22028044,0.17444496,0.25185564,0.3887906,0.24988909,0.07956971,0.04719925,0.2660995,0.08204788,0.16862135,0.1407235,0.1284493,0.12231165,0.08532851,0.1555007,0.45895547,0.36164206,0.58656967,0.2264652,0.10610041,0.11267446,0.4532728,0.15566714,0.10821613,0.13920565,0.11007252,0.104920544,0.107749864
0.027528726,0.09104008,0.08416149,0.15159988,0.043881863,0.09057653,0.11620256,0.17893374,0.75866467,0.028403029,0.03453049,0.113716885,0.69245255,0.042154476,0.21191525,0.10507521,0.14490724,0.1996117,0.43489882,0.25155872,0.04075949,0.09528521,0.36785877,0.11340496,0.0656269,0.05939889,0.058028106,0.031396996,0.09044496,0.056298494,0.3751301,0.3253009,0.47502398,0.16072279,0.030716626,0.015441716,0.35267353,0.06877233,0.075690575,0.034339726,0.013763543,0.07197126,0.040452912
0.072374634,0.06905512,0.25487098,0.20482779,0.08252779,0.06956303,0.09757802,0.061506525,0.6738351,0.08680646,0.05375755,0.18206687,0.7587964,0.117203444,0.15727773,0.21646482,0.14521363,0.30969313,0.51369923,0.1693791,0.11262931,0.053219497,0.30090037,0.13054556,0.101604514,0.08398143,0.07729538,0.091188416,0.040576123,0.103232324,0.44462243,0.30315197,0.56789625,0.20468864,0.06816149,0.07443133,0.4110657,0.11688268,0.074499734,0.0685373,0.080565885,0.08523958,0.0612004
0.2799195,0.19935587,0.43142673,0.19540042,0.23076737,0.06530306,0.05117342,0.090604156,0.5691452,0.25185293,0.18183422,0.30743825,0.6241384,0.23415959,0.1443618,0.33337685,0.230827,0.360063,0.31638226,0.18033434,0.24217518,0.1634554,0.16256526,0.22631708,0.28471184,0.2700792,0.2679399,0.25851005,0.22753939,0.32341775,0.504439,0.3563043,0.728907,0.30015928,0.19129132,0.22779535,0.55143213,0.32641125,0.259157,0.27105883,0.2852369,0.20968702,0.2503637
0.054811984,0.12580281,0.13438189,0.13282323,0.15477788,0.16668308,0.17047334,0.24727738,0.7383094,0.113101974,0.18365842,0.18706125,0.6606344,0.085047856,0.3056902,0.051553637,0.1504422,0.21079624,0.3587085,0.19496174,0.12154336,0.18945017,0.38847545,0.17908582,0.03543438,0.066348754,0.034341555,0.04721214,0.19263455,0.044958644,0.29870272,0.29664186,0.45381734,0.08757174,0.047604464,0.025182083,0.28059128,0.07315111,0.11661937,0.050669074,0.07319078,0.07614007,0.10667945
0.07536646,0.022786126,0.24203613,0.25048345,0.19946581,0.12523511,0.0701032,0.2050299,0.8036117,0.20872422,0.22580695,0.3088922,0.7501457,0.20069888,0.3058549,0.06797838,0.05715228,0.35659257,0.50962174,0.20192187,0.22691472,0.115385175,0.3104955,0.23415813,0.046348453,0.1419123,0.064363524,0.07934823,0.14259118,0.09478268,0.30516374,0.21901444,0.5638823,0.11295193,0.042426944,0.030309021,0.3835426,0.12628216,0.05657304,0.023435425,0.110980675,0.04930421,0.08926176
0.046230704,0.048026845,0.17042604,0.1053617,0.11215675,0.090277046,0.07243112,0.1617384,0.7634966,0.12129165,0.106871516,0.22214347,0.7143999,0.12368235,0.25004268,0.058558673,0.086404145,0.27786648,0.43316272,0.14525415,0.13381536,0.078499615,0.31430143,0.17813233,0.04643309,0.07470869,0.03461721,0.042360954,0.11313205,0.07661889,0.3413559,0.23199514,0.5197284,0.0906132,0.021554273,0.020914175,0.35017473,0.053429455,0.06255924,0.033282142,0.065225735,0.036498263,0.05478673
0.1439637,0.15695354,0.25796807,0.13120931,0.07790488,0.048121363,0.07181239,0.071682006,0.5784574,0.094952926,0.08670625,0.17975694,0.6299618,0.109968364,0.08924599,0.25520757,0.21540153,0.2557546,0.32841164,0.19152294,0.089771196,0.09155932,0.23035747,0.08703613,0.20600384,0.15645339,0.15596995,0.15006852,0.120827876,0.1980747,0.49492502,0.36460316,0.6102256,0.23946768,0.14294465,0.15349375,0.4728372,0.15853126,0.15506154,0.18599972,0.15893482,0.14382783,0.15649928
0.037659705,0.06164547,0.22701335,0.17253184,0.1531471,0.0825395,0.06909996,0.12586918,0.6827082,0.13927229,0.14886457,0.24158107,0.7204166,0.14706567,0.2178446,0.09819642,0.107626006,0.30319458,0.492751,0.122550145,0.16468994,0.08844918,0.3056143,0.17258894,0.05092191,0.041602224,0.050050084,0.05901961,0.08318602,0.09637335,0.3596746,0.26209322,0.5449646,0.0873896,0.056001507,0.034351155,0.38245443,0.028051406,0.052322723,0.03383785,0.07174151,0.027776279,0.06366084
0.05584994,0.09141777,0.16230363,0.1251576,0.03034234,0.037249416,0.059614986,0.09519583,0.6954867,0.05190219,0.011760592,0.14675143,0.69212186,0.069859594,0.12862676,0.16977549,0.14348397,0.2378725,0.41443732,0.23225631,0.057972893,0.04695952,0.2985213,0.091630876,0.09959399,0.07582647,0.08614744,0.07662608,0.053970076,0.109128155,0.43899655,0.3159307,0.5526781,0.15868638,0.08950689,0.062405348,0.40776882,0.102089345,0.077537395,0.0820932,0.05483068,0.072490655,0.06521983
0.09884066,0.28345603,0.029133424,0.27906966,0.22021353,0.3381949,0.34530228,0.41910037,0.7471577,0.08063592,0.17036712,0.04502138,0.55318093,0.032264277,0.4229953,0.079592645,0.28410968,0.08526413,0.25564525,0.31351578,0.06154929,0.34645844,0.53533244,0.1545566,0.069820255,0.05067533,0.063742206,0.06654949,0.3868295,0.05215754,0.2524192,0.4846816,0.31927568,0.19762704,0.10116908,0.06969002,0.23178793,0.14371142,0.22270653,0.073866144,0.06651804,0.2073102,0.18614893
0.31926766,0.30648452,0.3931847,0.15540606,0.16616255,0.1140933,0.090915024,0.16470006,0.50504106,0.18251379,0.1083931,0.23117137,0.5348294,0.1809789,0.08437601,0.3423142,0.35566565,0.24605964,0.19485207,0.35525948,0.1716777,0.19044322,0.19395712,0.17557865,0.38986143,0.31631923,0.33839673,0.30205262,0.32066017,0.34080082,0.5665626,0.48496807,0.7154905,0.35657877,0.2646238,0.28083593,0.591498,0.38753915,0.34574375,0.36709565,0.3075668,0.30113903,0.2990922
