N_effort,MI_N_effort_PDR_AFP,MI_N_effort_NPDU_UFP,MI_N_effort_PDR_UFP,MI_N_effort_Enquiry,MI_AFP_PDR_AFP,Effort
0.106223367789184,0.0495085967617459,0.0478868110152995,0.0580988619044779,0.1023579912332361,0.1215248186718291,0.102895398113595
0.0872363098331697,0.0432716259517844,0.0552080306825788,0.0327299380914721,0.0597482162267689,0.0768428871184396,0.0635077913680041
0.1418362066284942,0.076036332169007,0.0949220421152909,0.0954392723208442,0.1126023723307619,0.130036332361321,0.1374187045978546
0.167067454694332,0.06566132453325,0.090273869613009,0.0587653020568268,0.0850576005279346,0.1671327244509307,0.1553424957573226
0.105681513629088,0.0493953102257739,0.054813703216346,0.0453029264826855,0.0621671775271445,0.1078149281739928,0.0931097797190105
0.0931615575169873,0.0431344370317605,0.0485622137655998,0.0306890433614944,0.072745949476685,0.0840027158102107,0.0803757626278481
0.1245088227411576,0.0386804436847402,0.0469411431279518,0.0538866490564631,0.1190515248206935,0.144461100877364,0.1274427611120918
0.082766766317666,0.0487531765919193,0.0636945544505176,0.0379882333177805,0.0637595614270686,0.0679042414144578,0.0546549723391074
0.0901124886541488,0.04003538452218,0.0502245739062349,0.0344031562073845,0.0614903400302549,0.0792634811151979,0.0633450287692165
0.0732124446774076,0.0302288865680837,0.0324672661468319,0.0339745539616299,0.0335605852568084,0.0892934342869782,0.0830750111251872
0.121317236661499,0.0265333967689218,0.0316989439829441,0.0528901993864235,0.1584185994615564,0.1140808266193684,0.1165907963097577
0.0808427320661516,0.0369528243624868,0.044018855612911,0.0327322007707845,0.05233325266524,0.0822583856464225,0.0722945649093856
0.0400318527830465,0.0173765849218856,0.0313211186307363,0.0336438358610523,0.0233210615523324,0.053457485339002,0.0467563029011261
0.0803415230759435,0.0474522019666938,0.058798294261035,0.020447180331864,0.0632130273037716,0.0575228617147554,0.0423352774086531
0.0760356966759802,0.0367546754396112,0.0565658788782674,0.0346060728095265,0.0998098754610082,0.0454735786444535,0.0526588757413354
0.1021785248394552,0.0475744120219045,0.0459358169627632,0.0425340610808392,0.0804078950805536,0.1066862592297949,0.0985792214385088
0.2256974903643554,0.1152858919131326,0.1165185090683446,0.0977393416776816,0.2508455918981954,0.2181682127940258,0.1916759762096702
0.2433639023509047,0.1037904036381359,0.1032880445438115,0.1162406575506676,0.1736278711525223,0.2415198348713611,0.2569429303785994
0.0730344839840262,0.043134682955519,0.0450126995075148,0.0546542849486819,0.0489765179313056,0.0876268876122119,0.0737668371101332
0.193701583014613,0.0780585871252585,0.0803331122350126,0.0758493285196032,0.1132850078242078,0.1935145640702599,0.2066450219333244
0.0733504109678288,0.046130486834312,0.0442424691486654,0.0356607087005675,0.0594927121340196,0.0764567852276584,0.0586743742884045
0.1275267895350162,0.0501703101426165,0.0531448005088464,0.0585671381447798,0.0927473716448345,0.1284691953432583,0.1159620665656854
0.3139183276400482,0.1398434168578434,0.1388100347042281,0.1325539332812552,0.2895300353942185,0.3230497659852149,0.300173372102734
0.079101667710559,0.0487523025086175,0.0407415109161607,0.0531632125174163,0.0525906944968819,0.0972711028911326,0.0838414933755112
0.152885592360781,0.0703514503600286,0.0846677980202151,0.0744146728462574,0.1269506504477631,0.1429558000694556,0.1427181205136096
0.1070801812967067,0.0500700786450267,0.0441589700225269,0.0371557826974795,0.0923478638948726,0.1136147902637807,0.0980406008309173
0.0871387651271845,0.0410681223749281,0.0557184258302784,0.0284830405764419,0.043363206677469,0.0865257756562453,0.0812174807181843
0.1055879631069197,0.0437460269348038,0.052906443705076,0.0372360825540169,0.0586664517469553,0.107907334997175,0.0973207940940434
0.1027899074119317,0.0507864419061605,0.047314955032113,0.0340415316622392,0.1045162218511517,0.1003307877588982,0.0875717658074429
0.1324566747660867,0.0730582052899782,0.0898278490198061,0.0837032585791327,0.0946018103777859,0.1195296409475679,0.1224855123835687
0.076891858676226,0.0422807316752331,0.0476898893220111,0.0337926542203865,0.0686114743634687,0.0685738412186544,0.0577970793414359
0.0892499196721141,0.0490769232751754,0.0628751924109476,0.0523432438571999,0.0570697196757594,0.0919407355715519,0.0802390721940192
0.0696153167880098,0.0379152434783559,0.0504337500901249,0.0551638039036185,0.0521042637635221,0.0783125265547994,0.0713153255705026
0.0701234680324628,0.0326433698237301,0.0383279562210751,0.0274596607684289,0.0671285735806966,0.0670198567746538,0.0523790025277383
0.0877071089808797,0.0551313385554152,0.0422480108163151,0.0492955597306139,0.0557742407732677,0.1006019714228202,0.0807525328198215
0.1157585987855312,0.0479137488661737,0.0555090913605594,0.0254009363381774,0.0708132375727936,0.0990307982846061,0.0880771581088723
0.1478832454538858,0.0792259619120562,0.0836217022720069,0.0980405492286844,0.0771565177671892,0.1564266160374457,0.1562757062478192
0.0946262983873714,0.0462566597752318,0.0530667033807295,0.0465133030428019,0.0663300742603206,0.0940041346723714,0.0870649260040824
0.0699365839104355,0.040810908607948,0.0545143510285134,0.0419771415202135,0.0557958372559028,0.0630146929524548,0.0555719896511971
0.2966714049014077,0.1256764180406931,0.1438081770026179,0.1373190534888589,0.2394685076183426,0.3033025312500598,0.2985991923400027
0.059489776518197,0.033776865731967,0.0412768033420287,0.0290685945963564,0.0549040546807998,0.0522753719438918,0.050582261206268
0.0978376081094887,0.0351502767084243,0.0387776220286467,0.0531725623550215,0.0654160603060871,0.1090259588149608,0.1000405859841726
0.1472882564332641,0.0921112117207847,0.1202507926734332,0.0876288210667855,0.0648195372158561,0.1417099542000787,0.1321660284338011
0.1272498323109111,0.0534233769731413,0.0644929894192333,0.0472562940765642,0.1332059681679508,0.1394468687931893,0.1357637302450921
0.155089841372785,0.1009956909140658,0.128463651414086,0.1281138837819147,0.0980897482119216,0.1443300355637088,0.1495936005141362
0.1118566476693067,0.0543018222597783,0.0517194292283813,0.0444903215009128,0.0952414351125584,0.1052467742847342,0.1013660994758255
0.0568293428512623,0.0269955602484491,0.0368219189761342,0.031136918795888,0.0475073587439117,0.0522354687368987,0.0423408053243115
0.4086327453480159,0.2477695456384446,0.264619746635981,0.2494480544785325,0.3873681071565085,0.4124142267783185,0.3980689041188228
0.1357173835467759,0.0517158271375032,0.0674353057459385,0.0512524463092987,0.0811939331221687,0.1352532652450925,0.1308755676146494
0.1306461915697919,0.0726841594690673,0.0877158657795565,0.0701324658350247,0.1003265690141644,0.1256911440940641,0.1134451176606527
0.3416162859050843,0.360543211125194,0.3831629600353339,0.3929587690454484,0.1998739530420898,0.3207293878267144,0.3288000524958416
0.0710310065639358,0.0596770045505886,0.0428844910245438,0.0499622564617568,0.0410970340884147,0.0832950482520248,0.0674598741993887
0.07918801685627,0.0432243130311976,0.0438690395365759,0.0312769935348711,0.1240802442549444,0.0854596292189989,0.0875430298963271
0.1516429310720108,0.0953383778610596,0.0982458296960246,0.0698719732174068,0.1038678594620775,0.14257722485646,0.1309620836916032
0.2478435257204708,0.1228252875958556,0.1293035167103363,0.1138597087085148,0.210304924131543,0.2498324614864961,0.2350904219810476
0.1360165808601969,0.0565880363203871,0.0663674263616513,0.0427452812640535,0.0818882320121222,0.1297691674429479,0.1165735119375873
0.3556431339276856,0.3619620085257776,0.3924771616062773,0.3739302342690153,0.1892292088237758,0.3140576794789874,0.3173798018614305
0.2928215743673346,0.1813734472888568,0.1935844178988969,0.1795627710700119,0.1638642197657168,0.2935005450247732,0.295869392130309
0.0508203712999198,0.0427315689463481,0.0253371065375202,0.0310651724520979,0.0483999484203129,0.0631639850928204,0.0490395864515419
0.0685726941454667,0.019193961216477,0.0244412035893575,0.0162601042291127,0.0601460149745208,0.0648042804807302,0.0606102976313471
0.1928331682354666,0.1016645487314418,0.0772079759476485,0.0969151215201438,0.1277715890106426,0.230167269624156,0.213451527182073
0.1004576742374773,0.0718016894644619,0.0704667285730965,0.072922615311954,0.0537393875039576,0.1085194987092902,0.1017988169021977
0.0544092442959797,0.0307532325585456,0.0324770994606141,0.016032893337571,0.0559597814465353,0.0449442037837099,0.0446025998948769
0.1366552874997963,0.0521772110246631,0.0468470198432202,0.0763589405342059,0.1862414381000508,0.1409716682487081,0.1442774398275224
0.0753476827811068,0.0338210330768902,0.0463128319808952,0.0243315571371633,0.0650817568610557,0.06100274960555,0.0477420971111795
0.057904515685778,0.0386967770976155,0.030142604154619,0.0119382677590301,0.0707668353361976,0.0493797921075649,0.0399860477258842
0.1543123266657486,0.0907804465940885,0.0992083433082622,0.1009650688870589,0.0832284254571699,0.1637217772452361,0.1563795066969435
0.1209553761936279,0.0500495404979917,0.0571211862980141,0.0376439617415333,0.0814296049617909,0.109041323175916,0.109720583845844
0.1435391430014052,0.0984996982663036,0.0853963253049386,0.0877810334450883,0.0773234265330803,0.1448650430099509,0.1414368414818546
0.0940725371914409,0.050357163014359,0.0637851640648257,0.0430385561432249,0.0603642497732734,0.0895719196275839,0.0747046984500295
0.0818820534917088,0.0297807610631223,0.0359847319929778,0.002695535714307,0.0935095883699451,0.0523313631640326,0.0657397279993297
0.096065947343405,0.0559652407256259,0.0735828987674095,0.0748173101157194,0.0606453088848202,0.1032111910537226,0.0988025906861951
0.2669732304544115,0.2511199125553574,0.2757985243374791,0.2587017215658032,0.1703238089103661,0.2397684662561164,0.2431827971552496
0.1777313480129768,0.0917231299770146,0.1052296445180073,0.0998177495567574,0.1088039196665812,0.1821027427413658,0.181910580016619
0.1843907740646798,0.0552498611595262,0.059771042315312,0.0675846636702287,0.229246278320455,0.1802958014601535,0.1786768692678275
0.1207552524072453,0.0455498397612082,0.0484237759655442,0.0445593717732308,0.0704336960130278,0.1259650981383483,0.1107480104383595
0.214846599650259,0.1136893127143003,0.126907208467957,0.122953313169927,0.1283960097137946,0.2079075978749102,0.2149064464898488
0.1073307968970485,0.0653536865588179,0.0866377416414495,0.0758049044938085,0.0575038584203776,0.1101567465919287,0.1037189153660412
0.0775660450694965,0.0440539543966317,0.0579221985243759,0.042003033378197,0.0546134555971198,0.0729247127183759,0.0615701601440849
0.1150233950340338,0.0767215755350952,0.0738913911455189,0.065962253473212,0.0545524985757988,0.1233775941543302,0.1156276850545203
0.0452599187244672,0.0385932384173208,0.030534388220218,0.032949574856782,0.0689749378217813,0.0578465288403276,0.0545304015220381
0.0752976529450349,0.0433101066962429,0.0512987237123157,0.0422476526756093,0.0545095473930295,0.0691905379645514,0.0562920970230874
0.0934868743494181,0.0538592944011449,0.0654520719584083,0.0528272657930223,0.0748492432836093,0.0780916449711887,0.0789540844738847
0.0844241815810008,0.0302996105873168,0.0394619882545246,0.0242687410648263,0.0479464727288059,0.0715047281583859,0.0585666621580264
0.0663566869078132,0.0385785181237736,0.0509297438053285,0.0371525003501104,0.0532800920728636,0.061157625074416,0.0507318798023141
0.073557476268107,0.0272446335174378,0.023108534870894,0.0621862804106991,0.0598591026391199,0.0955900449483919,0.0949880547986578
0.1349402760317876,0.0815338959590197,0.0813005789390987,0.0846753997349379,0.0892444289452391,0.1383804330688118,0.1303026651935733
0.1996695451442718,0.1216860366500851,0.1326991292787633,0.1204799520909695,0.1093353445578714,0.1967306551093683,0.1887789081584923
0.0666993493811421,0.0333192600769055,0.0500047396379943,0.0552518968424879,0.1276212750910714,0.0840468455629983,0.0840334972263255
0.091026564468866,0.05161097508381,0.0662148773197862,0.0529918936602195,0.0602044384979091,0.0898840256926794,0.0792850656402769
0.0840006122687704,0.0574189607052015,0.0621693441685671,0.0550448763090666,0.0562000480233969,0.08634406337642,0.0794181844273293
0.0872668085175692,0.0473778121376519,0.0593449509563475,0.0396683710845866,0.0614854430648892,0.0807498870429313,0.0673141561499662
0.1306840567285154,0.039820046652805,0.0475192834761776,0.0565062135181348,0.1310111570752498,0.1341730948974706,0.1280510202667255
0.0584540894667561,0.0286580429392635,0.0413318479694894,0.0169879561834358,0.0585717651970292,0.0528502356857005,0.0394693709049629
0.1779335373735668,0.0591292648869353,0.064238605702651,0.0428625975969564,0.0833917930226292,0.1675101790020676,0.1632573506651207
0.1807810239621415,0.0934096470075434,0.1068228249004143,0.0885233371667446,0.1221107040057181,0.1753818295194728,0.1693398137349547
0.1094545773568645,0.0596812049283846,0.0750142031025865,0.0471714555671641,0.0735983032399859,0.0974467644656513,0.0851206910879217
0.3158090017575889,0.1647802124493753,0.1704330358618423,0.171226672291441,0.1821876848578877,0.3045438684100984,0.3202434231963916
0.0858746040982769,0.0448853551708984,0.0536005011140297,0.0697791182824757,0.0883726556115328,0.1007087505171571,0.0935388312825041
0.0818235281488161,0.0355569550662877,0.0423628238978342,0.0405902693266122,0.0548839754268442,0.0918638833612218,0.0824848671574417
0.0584536430362015,0.08426431015982,0.0499793740331331,0.0754945132831759,0.0478812175451837,0.0816406863859636,0.0848072169863046
0.1255229382385908,0.0775771442910731,0.0930788973016518,0.0705803566907343,0.0603765693744464,0.1260123136205327,0.1092703079640955
0.1085653587658082,0.0451521543433472,0.0408356863441284,0.0433751489675871,0.0980472745061056,0.1105796617904016,0.121474599304207
0.0548735631673322,0.0263382553671381,0.0345625425842157,0.0337655964577279,0.0510980050017058,0.059007418116057,0.0512010991161384
0.0804606230482544,0.0473991484829433,0.0556050632725345,0.0577647524437794,0.0521486673807396,0.0903550859145684,0.0775508426980662
0.1664216925270634,0.0887652067887093,0.1052209534057665,0.0951194661308401,0.1014082556539283,0.1690533998798445,0.163405629679498
0.0759675504955157,0.0377326486008328,0.0321829789545636,0.0491471269041825,0.0515439893494286,0.0940834671072027,0.0798690598660906
0.2528528837340843,0.1700267147822074,0.1748053940180784,0.169147240756037,0.1138925363668386,0.2504871538817823,0.2514051905502377
0.2088861964857105,0.1116031414705636,0.1367056460902375,0.1212495568598402,0.2725974154416038,0.1847999673399172,0.1987165228209338
0.0511349142749686,0.0263203629381614,0.0369295963056218,0.022339755768203,0.0506627791055546,0.0467809326046172,0.0341603406642519
0.1356448367307957,0.0614008935607445,0.0820381737160472,0.0769176003105895,0.0641103621791844,0.1510796168796604,0.1509863286294794
0.0920069422542447,0.0510160391376953,0.0560528067923779,0.0423115713720485,0.057062218330181,0.0957190887270509,0.0746101140487028
0.5526163569786053,0.5576975480573563,0.559492462693491,0.570875915519999,0.3622782413626256,0.5489227080158945,0.5429517021015468
0.1751665045301966,0.0792607692582013,0.085961137608262,0.053586528974131,0.10748589802476,0.1550655939283631,0.1529079345509552
0.1613860447141289,0.0674204003147784,0.0739876017752101,0.0639912430960462,0.08922782901105,0.1589007246785101,0.1525818611869682
0.1007097157503364,0.0764491903801309,0.060582625835206,0.0828466177633157,0.0412534608436261,0.1242856430026845,0.11688771407272
0.0999616106740583,0.0571654512526644,0.0594516710088886,0.0519468774798157,0.0550585893574831,0.1078488460041846,0.0864337038158567
0.1970561051414289,0.124570848812893,0.1313591821619728,0.1413958911110335,0.1320482605003629,0.203546372849583,0.1917886072770836
