size_D,duration_D,app,t01,t07,t08,t10,t11,t15,MI_size_D_duration_D,MI_size_D_t07,MI_size_D_t09,MI_size_D_t11,MI_size_D_nlan,MI_duration_D_t07,effort_D
0.057381063315114,0.0720119403850056,0.1675772113215411,0.0941851093787433,0.0917126931324021,0.0583686708940008,0.0386344471520422,0.1392437079563491,0.1161350060020544,0.1318678752289253,0.0397140263248542,0.2222201651531107,0.3086095395670334,0.3570586398163943,0.03892754978188,0.044506276686848
0.0585676878452731,0.1434508733608077,0.1108827608231134,0.1906499632195522,0.1313645200053846,0.1357659033249934,0.0587873295786902,0.0472514458713456,0.0713158135728277,0.1979180072682759,0.0581673400451644,0.1623463585523969,0.298309478166396,0.3461531034476077,0.0950355888520883,0.085684734513866
0.2929766374452762,0.3217354737239778,0.2874416766973264,0.2502024497084659,0.2044650447045412,0.1841330085910195,0.2446074212808666,0.3275033171047246,0.2193149495351839,0.3988800305994419,0.3352093753389586,0.4330653913735625,0.5378846759349,0.5810586736523822,0.3141763270991847,0.2927901326503108
0.0752922751772262,0.0511111810984632,0.2296189978944915,0.068785079020531,0.0971828445482685,0.0537602768151396,0.0564614854979647,0.1944188264065806,0.1613508367999657,0.1041914869147917,0.0476330892734199,0.2672594342801617,0.3134733282777336,0.3680352094009789,0.0385994121676398,0.0727804981660051
0.031976783870709,0.0840490060375113,0.1775050394478346,0.1257264395864218,0.0799888582965587,0.0451342973179939,0.0686062908812584,0.0950830017722394,0.1314260198931175,0.165445719989864,0.0425325460467154,0.1896536553704715,0.3251121484319056,0.3729789863237397,0.0380692736727567,0.0306038387387768
0.0500660244744248,0.0704569309626701,0.2040663066542994,0.0523608392483195,0.0477870646106721,0.0282202703612713,0.0806658616334615,0.1551076270814858,0.0912361831400636,0.1532965713775243,0.0583786135624521,0.2474800807316637,0.3498566170621017,0.4110070815964907,0.0576883052856813,0.0550990397560943
0.032185477494842,0.1275039560824605,0.1010210525178596,0.2544255078068626,0.1766187507127974,0.1921235185126731,0.0826735286298991,0.0299688628894219,0.1137529379254202,0.1787289699370577,0.038802892846254,0.1314571963106942,0.2584188067367995,0.2988730678318767,0.0856813473460497,0.0699073668623242
0.5095863180917063,0.4777468370910335,0.4548514596335143,0.3920545485978021,0.4062622509688394,0.3317701791250458,0.421639693223527,0.534642940461334,0.4517826149127019,0.5255445745325454,0.5224445127461528,0.6108191777383687,0.6222484806270718,0.6775001823156062,0.4952747522206863,0.4856745641590862
0.048401334673131,0.090078324017057,0.1802695642100955,0.121454979151968,0.0742333763842128,0.0670950409395325,0.0382769916650789,0.0997757105018451,0.1048798975561104,0.1491405848340203,0.0420775216203795,0.1769714394107387,0.3114435136210112,0.3464483373468852,0.04955963723403,0.0485596025338795
0.0485248563179171,0.0884643917418331,0.1968495967788492,0.0965639406667672,0.0943946471199482,0.072321066851416,0.0434291828657221,0.1391595678133173,0.1046944137269795,0.1234854167260489,0.0400462657040613,0.2094997393980396,0.3266613092928049,0.3578510726883844,0.0516844359374184,0.0509606256282923
0.1243228772470707,0.1819086913077713,0.1879562818926586,0.1639196916264666,0.0965939835919769,0.1111909187387498,0.1031033561189272,0.1450524124459267,0.0339528620840064,0.255191849025784,0.136682025260154,0.2513925629636905,0.3955028180072983,0.4447487989062778,0.1735154426288339,0.1333246712286328
0.0091413858672738,0.0830883986959372,0.0328624927834393,0.1288765911631838,0.0600126991301725,0.0887174099078775,0.0467350120818917,0.0419004185934183,0.0393970686212581,0.1576902092902699,0.0285173291721524,0.1354427300933353,0.2829744703201704,0.3405614418870822,0.0473443850111903,0.0266271947652359
0.0566052302372612,0.0532954455666186,0.2084359845765602,0.0290122504984617,0.0602808993913271,0.0326266919419046,0.039422807105036,0.1725511190448477,0.1149162575836443,0.1012669726091363,0.0404335833418911,0.2535603580502143,0.3124167887743318,0.3783078711935492,0.0334601852536832,0.0497221697590007
0.0345084475326757,0.091288814744758,0.1655901415864115,0.1469097255401474,0.0889138713600042,0.0562187902945575,0.0702468124393401,0.0891684031458455,0.1358763833967578,0.1716658605810926,0.0394429424276368,0.183566917528569,0.3188209935672075,0.3661414672961204,0.0370424713020738,0.0276307605407351
0.0405635490967446,0.1312242422901765,0.131756383780849,0.1298288138907754,0.0703264233685389,0.119285237000117,0.0734262176269308,0.0460961023766307,0.0893071346718297,0.1707440812897023,0.0644850301650646,0.139697578785279,0.303853883318069,0.3585546041109309,0.1084265678793058,0.062913126594634
0.226773915656455,0.2528254401705584,0.2036210423830241,0.194798314574519,0.1801086945766321,0.1562611699086402,0.1906985701922602,0.251077976553803,0.1409545788682503,0.3278379444115749,0.2638036515659404,0.3944032199489359,0.4615404502230725,0.5255123385277165,0.2615726221757377,0.2326109787995149
0.2287383573656906,0.2744462490927387,0.2210594322554252,0.2610987801028914,0.2364704800897968,0.2024177595625733,0.218974359848706,0.2541860206344729,0.1664670112367708,0.327591727106377,0.2622513382552289,0.3838746698185601,0.4659157121293719,0.5027709773528803,0.2638231073369499,0.2505094294968297
0.1054408830182684,0.1269774454517433,0.1735080730544042,0.1241015858082728,0.0805008981946905,0.0733155675852344,0.0835866289468969,0.1585447228131518,0.0701809943214927,0.2143044007526322,0.1209367947740956,0.2529584561573724,0.380879011960086,0.4326798966869537,0.1182214825715846,0.1105820815222378
0.0414494482306277,0.0714486169846662,0.176633915779543,0.1006495844774352,0.0767654079914663,0.0423966797438506,0.0569276758793666,0.1173477539246657,0.1242844948344954,0.1469820394584641,0.042503599184937,0.2008226239830045,0.3225234443479539,0.3666934522481983,0.0385524705854926,0.0273845798456974
0.0829222292441485,0.0893714283239142,0.3306310509542619,0.1356031163661577,0.1224240736842266,0.1306715306019368,0.1002003489803315,0.1870546284386457,0.2113543105760358,0.1231763264298964,0.0447402347239179,0.265365734510912,0.3032311239248045,0.3704247418878685,0.1107957020378791,0.1040066116302079
0.0480827688656444,0.1198283233789787,0.1243838712017188,0.1557284450986901,0.0937935572275674,0.0741693831091321,0.0496845153582177,0.0678793873050636,0.0700434211374275,0.1970692175829456,0.0440207544394994,0.175143036555975,0.3204408702326284,0.3691338915004334,0.0647037292370078,0.055979961945416
0.0791657605095568,0.1818035511146321,0.1728631561038506,0.354846288469987,0.3057441403642633,0.3125362339543724,0.1401498731426231,0.0258427142564962,0.2536111851132221,0.1897949432799355,0.0467046507229309,0.1143257994289638,0.2107969291793594,0.261011294326029,0.143663532683266,0.1374987654798853
0.0320570389089778,0.091763133122582,0.0985183808161741,0.1246589800173416,0.0801225548479331,0.0920110059536627,0.0372241187720927,0.0370403364352352,0.0503472449071867,0.1634399431383185,0.0266635935460435,0.1395598634313862,0.2747807786514381,0.3370684015734032,0.0595657327852683,0.0491400336528602
0.1122659437305799,0.1809637831633483,0.1669724570225639,0.2545489349565718,0.2190438814827918,0.1998224678713055,0.1093925181924574,0.1013825208223124,0.1402782166812696,0.2218280238320745,0.0849762245226606,0.1890532149325754,0.2959107740606647,0.351420904670719,0.1471514157916753,0.1393403339640104
0.0723811325627217,0.2204152261762303,0.1729963573682022,0.3916367872162615,0.3379239900387901,0.3657298795714436,0.1489912717975953,0.0079073950163022,0.2959256522961271,0.1957802934657939,0.0373333470705458,0.0876349549053573,0.200122707092942,0.2374546050909821,0.1402176632708653,0.1633400310658993
0.0275223941246101,0.0627911454466951,0.1835759266472409,0.0579588035925363,0.0421548202272243,0.0128111099051037,0.0728855339681814,0.1215001943674354,0.1177178420324167,0.1443481012797265,0.0394070004544686,0.2116767271477338,0.3333821450054546,0.3906433059727636,0.0280332959158855,0.0194516423335924
0.1222074252224578,0.217638901427682,0.1408295286637614,0.2430975004586771,0.2208817422737861,0.2178351267114519,0.1185172271564724,0.0796791910836868,0.1171175764866723,0.236145677017647,0.1033033321653799,0.190363487384481,0.3006571357447363,0.3609344814167202,0.1710471783952588,0.1638264174029334
0.0721235541493965,0.1764326568823044,0.1857179568375777,0.2461848172630513,0.2006186626061088,0.2702598191988388,0.0760473992071005,0.124102339001409,0.1728516109854993,0.129248218178614,0.0437410868583085,0.1347305017394605,0.2325875097411925,0.2640712973451829,0.1035478450857766,0.1186475521538856
0.0177595271173167,0.0458342619862414,0.0405389907424093,0.0713150652298809,0.0265376908574066,0.0447951272878506,0.0197113715842033,0.0788580722091307,0.0200686697052243,0.1288558611111821,0.0226872138700288,0.16909963587348,0.280874905222221,0.3537596123737313,0.0254688308717893,0.0141996193374549
0.0944852824290233,0.2242595489130375,0.243402360989592,0.3661886646404586,0.3657660926417033,0.3061285241625949,0.1845748690116064,0.0789814365849133,0.2540819041955956,0.2453890154126033,0.082351812194453,0.1693168554920378,0.3026163052332756,0.3423872288076321,0.1813228309298041,0.190558032754329
0.039736818253822,0.1225661620501947,0.1157460228778427,0.1654141604687967,0.1213868945822677,0.1730629721729054,0.0662862295134607,0.0506248851475579,0.1106288790480183,0.1424485741440612,0.0261776209882906,0.1253069844683373,0.2298931336946343,0.291242325929028,0.0728715549280301,0.0685142495107264
0.0306168082928913,0.0556992621235751,0.1752907881089397,0.0569620589855978,0.034518946110774,0.0131346785664598,0.0551503370383899,0.1183172480927569,0.1030796372665734,0.1389362114700627,0.044818980640182,0.2173531799212468,0.3301872834223636,0.3839409594805476,0.0303176591949949,0.0262660742299256
0.036038366948982,0.0888182278124018,0.1597125736230445,0.1480121171713763,0.0646296841110211,0.0638913491125581,0.0571439237682146,0.0752818673619796,0.120296407560701,0.1675289806759024,0.0373882959206447,0.163011649658994,0.3119396838658891,0.3585219978451543,0.0484844151007548,0.0305649249141889
0.2228702026863555,0.3023243153824579,0.256758233245753,0.3455200560649657,0.3442032448205533,0.2899408394298505,0.2771842919352182,0.2011314560922294,0.1974172602070595,0.3338590709974414,0.2066515881679746,0.2999862745952688,0.4008477361318352,0.4440539306890658,0.2857790760137668,0.2660090939456313
0.0302639352715231,0.0608467386356423,0.1731701390924276,0.0485327528000457,0.0405406590122603,0.0154695325617921,0.067454849017912,0.1153996405555673,0.0994106306351243,0.1424192248000648,0.0356955660662098,0.2064265540071583,0.3231509599213535,0.381281793671053,0.0239978875448995,0.0232986586559055
0.063348390056027,0.0446265864015365,0.2191571179177771,0.0516721058927653,0.0703920803562174,0.03172900089623,0.0558239023252899,0.1729619572437655,0.1303801233908563,0.1102764145495885,0.0440452487355636,0.2549388503264974,0.3189343972657144,0.3737191485568671,0.0354292394997158,0.0585476118241813
0.0619206002908564,0.1858647146004522,0.1559589308237918,0.3007440068035857,0.2410307014126317,0.2758349124255866,0.0936204883650252,0.0254681150707441,0.1846752109998771,0.1772808188738735,0.0423468697013405,0.0986967046009424,0.2280582194121255,0.2612535197532298,0.1099789924864698,0.1206087128746188
0.0352790047987509,0.0974490659385226,0.1665566051290531,0.144360885718379,0.0823403246784962,0.0614373849230575,0.0741500300004873,0.0810079243183178,0.1345218742796006,0.1773643237292242,0.0482880133691614,0.1752865648190243,0.3241208498281447,0.3711653661983624,0.0523756715238993,0.024931902630487
0.0592658481039133,0.0718847399341399,0.13070562244029,0.093138976418059,0.0926452771471987,0.0767921136411955,0.0239423638281218,0.1312220771258085,0.0941169528530123,0.1246590458905363,0.0418481906367731,0.2142375498625278,0.2822304813107138,0.3411515631276124,0.0420473373893837,0.0386872314903554
0.0264669801470976,0.0784957793945793,0.1557792069371139,0.097120301147614,0.0653852670397278,0.0397495288098759,0.0792587016687034,0.0917931557016646,0.1148921404320652,0.1600394098840374,0.0414844406967957,0.1853711545006548,0.3226086641473432,0.371482354998166,0.0342352461975489,0.0159472670386995
0.1058066547600656,0.1601735867495218,0.146783217319796,0.2072867454659666,0.1622741454690539,0.1470679435450759,0.0681550474630016,0.0934029441844602,0.1118787171380575,0.2116657275202909,0.0652080866042654,0.2078937091850357,0.3033200727342379,0.3631796072737387,0.1163003471373313,0.1066038450116707
0.0519366936823773,0.0882452797786331,0.1388435797159695,0.0538797915460004,0.0615621709750651,0.0486737779910911,0.0332952057899875,0.114703597441544,0.0851156421579534,0.1456465287888654,0.0357214286915047,0.1986509833734287,0.2963413496355724,0.3662720041521378,0.0412139920686622,0.0410486484320609
0.1622108988433319,0.1806389704696868,0.2066689870722618,0.215463034741546,0.2164025674347419,0.1831645789158782,0.0622101699307736,0.1897359060920209,0.1912109775725562,0.1975709194591856,0.0873829841569914,0.2779483539895115,0.2880196708075847,0.3845988123195639,0.1433208201480382,0.1381210523620825
0.6261477687848471,0.6442522480348271,0.5602832281330726,0.5579625448935245,0.5945675419092084,0.4856620076269329,0.6082228330775157,0.6337883638384784,0.5825105875266405,0.6517353977331662,0.646931240485596,0.7035048177420096,0.7180216786455105,0.7470218610665276,0.6461562122079365,0.6426963869249355
0.0758871837981759,0.1518691391258213,0.129291726002353,0.188088122277453,0.1255492548846029,0.1136295844017328,0.0575519744412613,0.0746325538732098,0.0624713013525292,0.2173688481880688,0.0606924193030117,0.1799576581918159,0.3287359397632141,0.3756942945332558,0.1000612549990142,0.0935426586693266
0.0522820015444021,0.1592674387228997,0.1138716685367346,0.2277643210660301,0.1842077026689058,0.1754464140488462,0.0828229201165806,0.028902465529553,0.1158772169550566,0.2009937542990474,0.0445678580077581,0.1413453988004311,0.2798422961330784,0.3251341058447086,0.0956618130215209,0.1003526326776635
0.0329097445656328,0.0470225325992759,0.1264168998495671,0.0423710328423169,0.0209788006408934,0.039174993761366,0.0244549011617853,0.1149019063548754,0.0303701242052725,0.10289606286754,0.02508789959916,0.2022737622840448,0.294016984389899,0.3559912224677816,0.0226946015880378,0.0309060414825017
0.0388875074314851,0.0796981402550437,0.1702664775352403,0.1070466684478068,0.0914627900825808,0.0557517376282401,0.0665199178940013,0.0981577885307002,0.1253077445176549,0.153236739049093,0.0428703620208015,0.1943495332341604,0.3131009923640352,0.36827534802717,0.0455485828306862,0.0336597045486407
0.0339437005502859,0.1330443526489056,0.1201313387678078,0.2193065794026168,0.1409964287859819,0.1451961586754384,0.1186643950692639,0.0597364245886708,0.1419973775001974,0.2001689789949035,0.0705190627154644,0.1654001194220657,0.312264101264726,0.3671695819835737,0.0969754826077322,0.0810384347991757
0.1926155753657911,0.2832303215142471,0.2905485124608705,0.4373655840210998,0.4451478365322374,0.4239324697680633,0.2079029723286529,0.1042831697716467,0.3473123297910989,0.2441349075666199,0.1045923820843737,0.1569260006568068,0.205806507172561,0.2884366294243489,0.2503163886110767,0.2328958727324157
0.0361723412185097,0.1234861159034572,0.1587019417746733,0.2417995115443308,0.1594376352339815,0.1359120130722697,0.1437654398079968,0.0801100789488955,0.1538604915439838,0.2060143294422629,0.0722685691246019,0.1923950324767084,0.3329487322042782,0.3847818545795575,0.1074951597018166,0.0846873200645903
0.0560463901840861,0.1310520410726556,0.1666702091946912,0.2124130196224756,0.1428208207288781,0.1390630902148318,0.0457791239516701,0.0620299765588278,0.1274267525440705,0.1765843493469919,0.0360356242918331,0.1434728900832707,0.2846819095568788,0.3244508275712472,0.0728146363052887,0.0684180590586642
