size_D,duration_D,app,har,dba,ifc,nlan,t01,t02,t06,t09,t12,t14,t15,MI_size_D_t11,effort_D
0.3633773214280797,0.4141833787544131,0.3061791386765227,0.3909069901147882,0.107888050912483,0.1079668941031641,0.4882503975622854,0.3047250532216962,0.0299648859418802,0.0757792542888765,0.3775808375184933,0.3818660985505956,0.0870233819955663,0.2850580828027813,0.5704019908145683,0.3744298170391347
0.0245177842551647,0.140777637654012,0.0972199122102532,0.0678739190455196,0.1427082030811387,0.2160115425240574,0.2464153581784899,0.1731773639951013,0.2950716735217707,0.1726631697839749,0.1064960122849031,0.2074441128450157,0.2364608709522821,0.0878025869103585,0.2637370284457834,0.0690859763815331
0.0815359488565528,0.1951350469208125,0.2344369575923981,0.0755145907885753,0.2374048121085629,0.0651704262865114,0.1652447305727099,0.3425867011516281,0.2608214792336567,0.2115705137138365,0.2473881286212736,0.4194554825815659,0.3552308331238515,0.2532409757396343,0.2679472132286793,0.1644479991924013
0.1020265005593072,0.0195166327809883,0.4360259395817236,0.3924579620089947,0.3370023898768902,0.6956129982126332,0.7559007614053621,0.0645630307950897,0.4564471575739067,0.6797981355937046,0.6726595808479057,0.0607786384532662,0.4447735812071668,0.2487451798871796,0.3110377520032318,0.104460606250399
0.0909106910149161,0.1096658606171806,0.1856852616803333,0.2211136569549045,0.0720793237652477,0.1812061844285739,0.417722255438624,0.078538376361091,0.1857609988321226,0.1712206611975244,0.3954929180209371,0.2469389902582748,0.2596673193115887,0.1366500279589731,0.3531886767830069,0.0818006765097287
0.074179693509779,0.0772007098131445,0.2734422470255481,0.2596976963589882,0.2337523893545068,0.4564690671091006,0.527617713877697,0.1032115049370899,0.3731198688076648,0.4105696699974873,0.4487377669550081,0.0608613708195494,0.3859777701448293,0.1794324585067782,0.3039164317959354,0.085091447609349
0.2498446156901631,0.3148651380025262,0.207058941483209,0.1663599516401106,0.2204788727778494,0.1456201778964742,0.3289883156133952,0.2891145643058591,0.1278898096329546,0.0880667462995739,0.1240279071918787,0.2483662369988859,0.0424866356128421,0.2092107137819635,0.3349044428667687,0.2391622141681721
0.0419920607282647,0.107125576058964,0.1569293071742983,0.1354610245828997,0.0529728733411438,0.1009449299210037,0.2706830142089221,0.1730270440081084,0.2443101800752655,0.1462370809696526,0.3082427930309969,0.3398598920864362,0.3476175080003784,0.1181281017831091,0.3164467002028381,0.0422727921346273
0.1357087473052085,0.1017547731734592,0.2777878180722342,0.328676585184191,0.2313639916343862,0.4244127675783411,0.596470776218587,0.0840441321479036,0.2655821291688321,0.424417824307998,0.576997265557913,0.1062751468049471,0.3586595752626139,0.2148548485466461,0.3185957342832822,0.095522321995815
0.2760860002281716,0.3003454110285302,0.2759322054176114,0.352232741793538,0.1220553381157265,0.183842579075097,0.5086822957735254,0.2061584788221649,0.1032708511165793,0.1501081829775667,0.3856419839777613,0.2975257417228119,0.1390902016048837,0.2565254580624326,0.4970461884543374,0.2792701619199257
0.155392549425596,0.2749757824728677,0.2375669054498562,0.0800314774505909,0.3368126821949828,0.1680580644186537,0.2041813320529111,0.4183657626731919,0.3076263491414364,0.2325836349936904,0.1329744258796892,0.4237291881193218,0.301177492972564,0.2882707315237904,0.2384123588163539,0.2165927672754891
0.0703001197504087,0.0480680654972979,0.2191654541880927,0.2063852432825736,0.1572796831210862,0.3292172596897172,0.4764614814105842,0.0517699283895906,0.2837020641626172,0.3147964263632185,0.4246345617304264,0.1027307827626316,0.2645808395842846,0.111857633125174,0.2956094924172773,0.05252161583329
0.0501160106254189,0.0565322039759125,0.2285038476529821,0.2164329629522805,0.1258035769960795,0.3579744177239554,0.5045165117999209,0.0205310988666974,0.2751365220992648,0.2970536021976339,0.4308034916660575,0.1789646116803524,0.3172764150287211,0.1171863029707734,0.32737289388191,0.0443263990218953
0.0686259054382513,0.061688999939978,0.2324354900507012,0.2422547805476466,0.1283914647159658,0.3237253235986073,0.5100427577186752,0.0368100521131818,0.2626886944151849,0.2913502370954177,0.4464914326126554,0.1784252048478561,0.3346375613517445,0.1313545099494208,0.3235091626809622,0.0638436605671931
0.03196954045751,0.060908877311909,0.1816021471950967,0.1808048381208043,0.066021611059221,0.2239855733189436,0.3924041355287928,0.0630720925322256,0.2477261828598765,0.236221475514714,0.3781014162360102,0.2672372219252917,0.3578319478498092,0.1170734850070983,0.3314950304686904,0.0227076177148664
0.4056305513391399,0.4364079984801118,0.3842458033328462,0.4732489458104016,0.2232196099016193,0.2617556482738602,0.6034554419879435,0.3064475147992707,0.12993557617976,0.1911910198002442,0.4732370381448036,0.350536845685477,0.1241131996729577,0.3976058936917992,0.5581831697974556,0.4099630259098237
0.0393875091897453,0.0847354940199962,0.2163870091144614,0.1527502697863396,0.095848459084232,0.1244103723031504,0.2801841701530539,0.1773671917070378,0.2856726722130995,0.1769760049485471,0.3959433612130925,0.406690755108098,0.3728427969630834,0.1720025818298513,0.3135733587514274,0.0456578420340398
0.0281349616589454,0.0773692114843386,0.2041877363356674,0.1935729122094821,0.0644668163872685,0.1880718931407548,0.3583090217304682,0.1097787962350949,0.2773280600666789,0.2166944314415459,0.4262196578957755,0.4301452565508286,0.4171150771953154,0.1656713949137611,0.3383328988217446,0.0185565635842168
0.0363609133337676,0.0897763480291165,0.1866368233936993,0.1766044548120039,0.0549442935764319,0.1989472581284891,0.3625154649826818,0.1129935160669554,0.2437435275534977,0.1921935742745421,0.3785821109221743,0.3474645815319932,0.3733186857081022,0.1325635763671777,0.3539640871904355,0.0257882255933002
0.0441622549718776,0.1302390875660165,0.1147859126740734,0.078574810598704,0.095298878679133,0.1086695720331107,0.2309158317291346,0.1809506503474483,0.2004722082753898,0.1113637204557538,0.1878608789055556,0.2563293553109993,0.2306854465829559,0.1021336863832795,0.2884801726446298,0.0601674347233661
0.039363130731883,0.0810832778038419,0.1923376982385142,0.20577380950195,0.0774429263064288,0.2236920476986502,0.3962185509310225,0.077904088675815,0.2645569785079523,0.2189063767765759,0.3943832452799569,0.3296858014107091,0.3819846856119413,0.1472445779802249,0.3307934468078644,0.0239214561224927
0.1908920183949283,0.2354832292375596,0.2132991073618571,0.2069013268027349,0.1726293715660848,0.1035033933679374,0.3395643093789458,0.2810032965354447,0.2065774405786303,0.1225401183071784,0.3504190575445562,0.3193538123624663,0.1358538169228987,0.170996772694191,0.366093728652742,0.2061078621194572
0.0519274042936961,0.16560433391148,0.2298153412667789,0.0945084408286048,0.2704980799932959,0.0552367901494492,0.1860779634559065,0.407794197879103,0.3744596464736952,0.2804061483131181,0.3786642760218225,0.5452760740865193,0.445745616897391,0.2736247774584752,0.2747371783714121,0.1346554121872409
0.0389575697168981,0.134866323161119,0.0848118546565368,0.0520226585967163,0.0880272237671942,0.0670675333714038,0.2093404863174899,0.1781162788872469,0.1994486987711601,0.0964347067574885,0.1471148797266738,0.2779446019509207,0.2301006550986537,0.0838677367690953,0.2842270056496709,0.0745359237694587
0.1951726445983117,0.2111672738274765,0.2073361871320123,0.1940321631701906,0.1410739676300408,0.0955567153873829,0.3548308372976096,0.2027921349154008,0.1634607463293749,0.0740611555354098,0.3410084569682819,0.2631236539343023,0.0892609586662325,0.1528574936100413,0.3365967547429211,0.1909473655085461
0.0968537217969782,0.140481520319121,0.1288693350773933,0.1528434307385303,0.0639778764550992,0.0983986172751914,0.3382573977020479,0.1316584730849733,0.1365084085632703,0.0784728894013496,0.2313444940261179,0.2205560294084072,0.1764960376606861,0.0842419317609079,0.3399201385555328,0.0893034405947948
0.0642821386165095,0.1502537577578163,0.1937714438865185,0.0879539343550463,0.1355302307714218,0.0604157927494897,0.1871820633032089,0.2726595512396537,0.2433406235959067,0.1509096784675361,0.2498947523223848,0.3276040718432472,0.3027416336198313,0.1605015209757215,0.2893316466160514,0.1000530290516196
0.0304395839166486,0.0834562440474336,0.1812598428256913,0.1773098169797607,0.0568172857680637,0.1945473022015526,0.3633721691582972,0.1025281072095124,0.2546406025653481,0.1954569528824016,0.3888769850850591,0.3753400471485213,0.3827964214330803,0.1423844078472217,0.3444781437335296,0.0155030057373638
0.0422947991004184,0.113055122547279,0.1613848015944785,0.1151273225888862,0.1053714327944865,0.1020749593386681,0.2349001551003506,0.216276896922498,0.2480492315899419,0.1462505585795419,0.2917083429270298,0.2998482191100789,0.301454820336131,0.1323031240764474,0.3019487682876745,0.0553751504218083
0.0989085081735741,0.1962732864637408,0.1656853090319403,0.0608425106075752,0.2569324960681022,0.1257264224771641,0.1889952781093855,0.3242273698583282,0.3141695975169127,0.2119832879793791,0.1788026982468294,0.281065644978776,0.3403642013980066,0.2378625001846007,0.2210045629308853,0.1518180378378044
0.1166379169643119,0.1872045897985114,0.1839032761323489,0.0836995716498307,0.2362665660171186,0.1430355605011505,0.2214713761161478,0.2822328764967599,0.2875810998612941,0.1925021666156405,0.1571598627882787,0.2627057186461454,0.2768038239082793,0.2127262879828144,0.2371535250799912,0.1477696263655275
0.0664300251274457,0.0632581577395398,0.178865171252956,0.2068538964983751,0.1346430201814881,0.3206194746682451,0.4820262200887191,0.0248966444728662,0.2379808435126254,0.2896306737750098,0.3549040024435573,0.1223164008830249,0.2272960039208804,0.0834427274567584,0.2964455088032597,0.0479065802949145
0.0560188478891375,0.1402844104838511,0.1860772056546016,0.1262704779538681,0.1368214417409909,0.0368606565240479,0.2236187209086726,0.2886221916019553,0.2786923687057944,0.1848241699333249,0.3493420777241005,0.4040706138966959,0.3631596874701361,0.1907048687896103,0.2975399129159899,0.0945904143081112
0.069642095260804,0.0176934180004834,0.3383745441421329,0.3067825278736372,0.2691185147329186,0.5717155587372452,0.6468588875144017,0.0428161085041854,0.4195009747930647,0.5566301223970043,0.5617623423987053,0.0665420827189019,0.3871861753651456,0.1799423124762232,0.2979503453616619,0.0739169252938692
0.1075300054833999,0.0387701493429165,0.3536987112875493,0.3502198964768869,0.2686666805235757,0.5457966666859106,0.6752092533197602,0.043902477347973,0.3674089351866857,0.5408083068943061,0.6185414780387251,0.1093223409878944,0.3811035374181961,0.2103523668427376,0.3094406879320111,0.0850317821763353
0.0459341646133092,0.1043165532999516,0.1805072904994631,0.1310636411951807,0.1102907344458672,0.097118567473121,0.257991084032513,0.1919826774504028,0.2525301290987806,0.1729546455605139,0.3402257578221198,0.2667617998628981,0.3258685166451895,0.1349591548573307,0.2960438529226639,0.0619413690109606
0.0435923765509801,0.1395663787825731,0.123267116045797,0.0447002510698725,0.1432632822596263,0.091652687062701,0.2101326382317358,0.2070322256741941,0.2012388227784682,0.1238740422832875,0.1499064511943525,0.2880591862050474,0.201549060338059,0.1336396932879053,0.2651063727339495,0.0904018474207537
0.1226244989744805,0.2196992580827239,0.2019592264596376,0.0840606427279884,0.3110028695898805,0.1303743372918429,0.2129536224722106,0.3867382672423303,0.3775029123512434,0.264388790661073,0.2526396592514329,0.3635651078696583,0.398560057152463,0.3028674155800516,0.2129010915256819,0.1779114166231981
0.0917165166083555,0.1145308678401212,0.1343048817576985,0.1715539324981361,0.0601399745758714,0.1519430656598976,0.3890927049973709,0.0773938245219147,0.1509845655047486,0.1396108589929505,0.3007916258892952,0.1670741719884862,0.204897306554172,0.0752221448124538,0.3323855369035725,0.0613096059256187
0.0465347491662417,0.1150074408236192,0.1404465509881939,0.1251852401977676,0.0621264614502443,0.0857486358907788,0.2613253090693859,0.1757272534486028,0.2316593996178221,0.1322854904957782,0.286237638780116,0.2715671995218411,0.3170151343549368,0.0995696854691581,0.3081001868154566,0.0505803223158785
0.0607639641513333,0.1193681596065733,0.1486003319241543,0.1460738494452909,0.0616080370951651,0.1136723659066601,0.2961999092544811,0.1432878360651443,0.2190571196582213,0.1287995516232802,0.2916293072922792,0.282490330572368,0.3169975724758587,0.0960323521971164,0.3193506719252281,0.058559543695107
0.3673602911984104,0.3912494509490218,0.314760304341379,0.3882293766431052,0.1209749941080643,0.1251060584862327,0.4981776409609093,0.276864089699365,0.0485063066734849,0.0790340701219197,0.4389142434731681,0.4041548829511907,0.0417362709234816,0.2874469846888544,0.544721849697291,0.363459425147137
0.1000816729900268,0.1820774753236907,0.2173488966614643,0.1499060193519596,0.162665836131934,0.0381872950427507,0.2433037479981722,0.2742522560700978,0.2055769072675015,0.1388681168970251,0.3144102581107186,0.3289063346093211,0.2720111966523623,0.1661292324040527,0.3202124646884529,0.1333774376939947
0.0605773596374968,0.0789346635093811,0.1899665366723573,0.2161966306555117,0.19615623642834,0.4102850659996582,0.4914904651128332,0.0475133297862672,0.3374831994685761,0.3072419564680749,0.3497934530972892,0.0589242070249774,0.2935235917955959,0.1160669083393901,0.2724594389956031,0.0539333087312702
0.1221886154478635,0.1800568420802184,0.1283573872754705,0.1639761009647579,0.0463101196016204,0.0848161048968391,0.3427304669870125,0.1431722334429003,0.1056296143089683,0.059315823689789,0.2034541479903087,0.1918212331088695,0.1632147115097477,0.0633029639396705,0.3652583603551666,0.1169082038803343
0.060689599542477,0.0578874046795747,0.2449091567708716,0.2310933244487907,0.1431423477364904,0.3662403527220828,0.5247642238394805,0.0293920740542541,0.2633058664893583,0.3100011826153424,0.4485393011740644,0.1516895960061327,0.305809891943142,0.1195089844111189,0.3317841538322892,0.0578594960259758
0.2338944465780178,0.2819584996992362,0.2072946384179889,0.2824074616823734,0.0604704508565274,0.1123844202948841,0.4374044699176201,0.1745568345486093,0.0508118942309953,0.057965528910201,0.326808343535167,0.3147755059509348,0.0882680563139787,0.1812539137776875,0.4643354595067476,0.2349320832801069
0.1129832313850081,0.1890573691028065,0.1279222697771331,0.1711593061510513,0.0233551381693285,0.0236747280165021,0.3223117801379443,0.1789532488698388,0.1012132725607267,0.0357867381360957,0.2353043213737614,0.2582238723489201,0.1462763268614071,0.0567259263365093,0.4028967650499402,0.1343300848333532
0.2403401232116548,0.3218320522285359,0.2063784445085953,0.2356535358736333,0.1142095397779617,0.0388301475968572,0.3702314651476737,0.2755332838898474,0.0925233373015493,0.0570689623600725,0.3000272818315742,0.293222502501143,0.1006770032800865,0.1499929622859627,0.4582040369491624,0.2735152254563177
0.0546146115917154,0.138600900994488,0.1035795845257256,0.0907132160875418,0.0576680174953373,0.0395549357593335,0.2445005956926714,0.1702949241725758,0.1355994885032981,0.0600014027496372,0.1926881672890307,0.254781778565863,0.2100421139109768,0.0595720923756815,0.3259642322303842,0.0729395087332056
0.1021501418276598,0.0106396423712425,0.4151633520685427,0.3728136990847288,0.3055597987756872,0.6306527911036285,0.7211073836657265,0.05253495088793,0.431396229351901,0.6440432944676804,0.6823573153772184,0.0809241964876868,0.4202943141865503,0.2359539808868058,0.3051684726710655,0.0965888780812491
0.0265313417508243,0.0545357651841195,0.1858031963621338,0.1726558372462392,0.0542317625207345,0.2169695543326413,0.3906297162340369,0.0553283628552727,0.2525075631948422,0.2146964566411184,0.3730438902347069,0.2817532470953665,0.3501030149761548,0.1124665079761791,0.3354981860293919,0.0184746026328356
