rely,data,time,stor,turn,aexp,pcap,lexp,modp,loc,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_5,Generated_Var_6,Generated_Var_7,Generated_Var_8,Generated_Var_9,Generated_Var_10,Generated_Var_11,Generated_Var_12,actual
0.16011275,0.061850350711021046,0.18645664,0.13262823,0.2044229,0.099399045,0.20332097033209703,0.22336474,0.22980505,0.11987147719228863,0.43770826,0.7265805,0.051534623,0.36473876,0.02021287,0.02984938,0.024249643,0.41064954,0.02533654652019279,0.033352435,0.02453895,0.20587805
0.33213723,0.3647926918875615,0.43238848,0.41216677,0.48510587,0.32440072,0.4768433776843378,0.39670396,0.51437634,0.3546842512810551,0.10509139,0.38746858,0.2869786,0.052338906,0.31143317,0.29897338,0.31233,0.11299211,0.3022227481333649,0.29630142,0.32816184,0.32589424
0.0036730394,0.29706751782405105,0.030086882,0.0964479,0.46294183,0.33373356,0.49271904927190496,0.06083486,0.65964216,0.263351815801109,0.38434327,0.650946,0.40120387,0.2912138,0.06130741,0.10652973,0.10183321,0.35059857,0.03992974639578479,0.028015837,0.082851484,0.30273172
0.060380638,0.2894266673656001,0.09142646,0.13473359,0.5077553,0.31958693,0.45313872531387256,0.10046118,0.6404165,0.3250811595048696,0.3395837,0.6440083,0.3206833,0.23763524,0.09089616,0.15212877,0.109406576,0.316234,0.055681116340866976,0.060713217,0.09477025,0.2894109
0.24366699,0.3579965214797913,0.31405458,0.33200255,0.51088893,0.27101946,0.46076129607612965,0.2952775,0.55360055,0.3929349235760954,0.11596798,0.41634524,0.2557525,0.04139807,0.26921463,0.2674359,0.25249153,0.111806676,0.23957283437437008,0.23086722,0.2681902,0.32796976
0.3920462,0.5070917304255039,0.41757753,0.45151573,0.6128096,0.37726223,0.5682036268203627,0.41596657,0.67212194,0.559442233566534,0.08225754,0.3032704,0.42849034,0.035621926,0.42494592,0.39380682,0.4167511,0.076878175,0.3884510033070602,0.36805737,0.41142857,0.45610803
0.26608336,0.026186609571196576,0.25345874,0.09656306,0.088939354,0.10354923,0.12073292207329221,0.30659685,0.10945502,0.05698374641902479,0.62541044,0.8252137,0.08576742,0.55572975,0.018355917,0.029817834,0.020080946,0.6049361,0.04002956940177417,0.075057924,0.025308743,0.22777817
0.3388508,0.5023702701422162,0.39204928,0.39195484,0.6442223,0.32478446,0.5677014567701457,0.3615862,0.64042234,0.525800531548032,0.07958759,0.30701888,0.40548593,0.019904539,0.40475315,0.36801958,0.35908663,0.063586846,0.3643693218621593,0.3485219,0.3908233,0.4550582
0.08022052,0.280105116806307,0.11576209,0.16177277,0.49879658,0.25305063,0.4340368034036804,0.119831994,0.5955601,0.34613584076815046,0.30752534,0.5982234,0.29483396,0.20382328,0.10276346,0.15472277,0.118107736,0.2780229,0.07048100422886026,0.066555515,0.10819401,0.26981527
0.09259102,0.1123986967439218,0.14266062,0.14620575,0.29028377,0.1352921,0.2699551569955157,0.20219555,0.3446314,0.14391431863485912,0.35847336,0.68401337,0.08550018,0.28182703,0.026811201,0.040860906,0.038106866,0.33735314,0.017297981037878864,0.016993105,0.03488043,0.19236651
0.02314359,0.3614257816855469,0.039052173,0.11182858,0.5529429,0.34815007,0.5384958538495854,0.051473975,0.7272547,0.35042139102528347,0.34866282,0.60431105,0.44575596,0.25007445,0.10288951,0.14547597,0.13834912,0.31033674,0.07485251449115086,0.05893174,0.124995515,0.32592085
0.12829688,0.055244859314691565,0.17409182,0.12829076,0.19747336,0.081232354,0.19202573920257393,0.22384214,0.25399756,0.0931536615892197,0.41118744,0.711716,0.03454736,0.3307649,0.012868863,0.011752382,0.017456442,0.38160273,0.00784352847061171,0.019832887,0.0083739385,0.15872373
0.080281794,0.26264218575853115,0.10790461,0.13371718,0.46105707,0.26715487,0.41447611144761115,0.12042771,0.564876,0.3144694488681669,0.35371697,0.6506904,0.27965483,0.24962042,0.07657324,0.12928657,0.08580291,0.32400355,0.04963915697834942,0.049516946,0.08131954,0.25198406
0.29401392,0.39567428374045704,0.35656062,0.33942163,0.5324084,0.2893985,0.4749377274937727,0.34883955,0.55930305,0.3943149936588996,0.14055324,0.3887181,0.324426,0.08283493,0.30220875,0.26821947,0.2804852,0.13205428,0.264596015875761,0.25535816,0.3130536,0.31306222
0.16662465,0.029559949773596987,0.19908085,0.124921784,0.1550687,0.06825648,0.17428962742896276,0.23923498,0.19637837,0.07995541879732514,0.45150977,0.7323817,0.020139545,0.38009387,0.01290847,0.022337154,0.018290568,0.42040575,0.01868771512126291,0.03566508,0.009001501,0.21318936
0.08725764,0.1343488780609327,0.13225351,0.1456881,0.3183856,0.15477623,0.2913502791350279,0.186484,0.37472844,0.16858923011535382,0.35823432,0.68026334,0.11345258,0.27813423,0.03395674,0.05222656,0.043959655,0.33675513,0.020665606239936376,0.018286437,0.039755702,0.20640323
0.20848529,0.0328435399706124,0.21979085,0.111290574,0.1472517,0.095599964,0.15503473550347355,0.25842488,0.17714687,0.08950789537047373,0.51995486,0.7708115,0.046591386,0.44873887,0.020655569,0.031003118,0.024414666,0.49249914,0.031082941864976513,0.05224207,0.019744404,0.22221985
0.23588376,0.3278276196696572,0.3088138,0.31336275,0.48961723,0.3074298,0.4406794140679414,0.29816425,0.5484294,0.329745549784733,0.13379261,0.44112647,0.25582486,0.06651737,0.24477826,0.23153295,0.25033557,0.14090079,0.21046702262802136,0.20420717,0.24975727,0.27827835
0.27047527,0.4185776051146563,0.31577384,0.35996684,0.57847196,0.30158794,0.5137219513721951,0.31577605,0.5913475,0.4646254478775269,0.11978437,0.36396122,0.31504846,0.048860326,0.32446414,0.3147776,0.30302656,0.09225257,0.285007917100475,0.2707255,0.31465572,0.42208502
0.10299416,0.3480587808835269,0.13460755,0.14697762,0.5427528,0.37600756,0.47609432760943277,0.13430035,0.66771847,0.3321145699268742,0.30347782,0.5680788,0.36840153,0.19213258,0.14654139,0.17247887,0.16030873,0.28840476,0.08953896537233792,0.09066418,0.14863123,0.23402122
0.14840928,0.2616315656978939,0.22772205,0.24640244,0.44626772,0.18698539,0.38608161860816187,0.22705343,0.5181372,0.3275219696513182,0.18006192,0.49908233,0.18257278,0.088974535,0.16986763,0.16447116,0.16719456,0.16398576,0.13167547790052866,0.1253227,0.15990874,0.2797143
0.06306085,0.09606006576360396,0.11052455,0.11918919,0.23181589,0.14268748,0.2863886986388699,0.16426659,0.32177,0.10608532136511928,0.40468246,0.70498025,0.14738831,0.32683396,0.0033618063,0.010121241,0.023709886,0.37188697,0.00276856516611391,0.00022864342,0.0081539005,0.18735743
0.04942569,0.4115895846953751,0.053045522,0.1215857,0.5989871,0.3861748,0.5520324052032405,0.06718618,0.7884135,0.38933634336018064,0.3458478,0.57247,0.4660917,0.2268477,0.14138497,0.17856823,0.16984311,0.30394176,0.09934498596069916,0.079203635,0.15012957,0.37583438
0.111157596,0.3525882611552957,0.14271605,0.17501219,0.5529106,0.3525855,0.4731226473122648,0.1473175,0.69197655,0.34837385090243106,0.26043785,0.53513694,0.35743308,0.16342811,0.1589013,0.18668489,0.18149856,0.2518553,0.11592455695547342,0.10720202,0.16208385,0.3071128
0.22262971,0.052817310169038616,0.22950532,0.12889762,0.16644539,0.11968015,0.16431498643149867,0.2877875,0.18198249,0.08452089507125371,0.47593302,0.73601127,0.047272325,0.426763,0.033190165,0.040288106,0.0313757,0.45697296,0.04629493277769597,0.0676609,0.04780475,0.23455387
0.27374417,0.03125798187547891,0.25038132,0.09485035,0.12114496,0.16764726,0.12321565832156584,0.32353988,0.1747877,0.06241840874510453,0.61557305,0.8071499,0.06518471,0.5478972,0.035036284,0.044184953,0.027343042,0.5798265,0.04662443579746615,0.08300847,0.045882687,0.25595832
0.12273255,0.31888423913305436,0.17821167,0.21322502,0.51260686,0.22015081,0.42791604279160433,0.17081447,0.587691,0.37317308239038494,0.19515884,0.50200605,0.26705417,0.10567176,0.16680509,0.18131842,0.17817579,0.17976716,0.1338723580323415,0.11564021,0.16913365,0.2747389
0.032179154,0.259834515590071,0.0690293,0.11742748,0.4539746,0.2714954,0.44025342402534245,0.09681134,0.5876606,0.27044986622699196,0.34326416,0.64041716,0.30763477,0.25034302,0.06971899,0.106406465,0.09261516,0.3087871,0.044954097697245864,0.038022622,0.07671873,0.26692426
0.017929502,0.32640104958406296,0.04323005,0.10629447,0.52577776,0.3740961,0.5109171210917121,0.05130928,0.68740433,0.3403363204201792,0.3668146,0.6425415,0.39992768,0.25705904,0.08137737,0.14565979,0.10538341,0.32788494,0.052302473138148384,0.048318133,0.1011872,0.32290834
0.073183715,0.34523032071381926,0.09789318,0.15713729,0.5589381,0.29618353,0.49310939931093994,0.10172245,0.6592305,0.38634529318071764,0.30109787,0.56714624,0.34957057,0.18958302,0.13858868,0.17947324,0.14231811,0.25606522,0.09988445599306736,0.08479391,0.1426811,0.30733022
0.04292544,0.16914145014848703,0.0832265,0.120228745,0.29485282,0.1819361,0.3605519860551986,0.12367398,0.42961663,0.17989572079374325,0.38863906,0.6769065,0.22816184,0.3014124,0.02025092,0.037963554,0.049250796,0.351641,0.017125485027529103,0.005925983,0.036593147,0.21376377
0.09700243,0.07549657452979447,0.15029526,0.13559425,0.20684312,0.056886017,0.23444142344414234,0.19112718,0.28847414,0.1090282115416927,0.37944314,0.68895304,0.06230706,0.2968837,0.0100046545,0.009393424,0.017334647,0.34969243,0.007270258436215506,0.0067682713,0.006249562,0.1717888
0.11314513,0.34477522068651323,0.14328822,0.19751148,0.52363944,0.30349427,0.45524276552427656,0.15336913,0.6481666,0.3962440237746414,0.24672838,0.51662403,0.3074603,0.13628583,0.16318657,0.19409193,0.17712694,0.20783336,0.12658955759537346,0.10878618,0.15496519,0.32238257
0.2839613,0.01617442897046574,0.26567736,0.09533179,0.091595724,0.078013375,0.11351891135189114,0.29427224,0.10660502,0.09157382549442954,0.61175907,0.81297714,0.06617054,0.5485819,0.028875541,0.051695853,0.023260165,0.59226656,0.04582463874947833,0.077253476,0.030489884,0.26174825
0.27778572,0.28361331701679904,0.32968628,0.37919533,0.4279527,0.27934253,0.40099780009978003,0.36256582,0.4763624,0.39364724361883463,0.17211111,0.46065947,0.19767958,0.08685134,0.23158719,0.27224153,0.2475846,0.15268585,0.23228453393707205,0.22638203,0.23387294,0.36431968
0.20109425,0.2418717845123071,0.2687468,0.2615365,0.40226594,0.1947134,0.34397659439765943,0.30394503,0.43267143,0.277273016636381,0.21404006,0.5158058,0.1441961,0.15090033,0.16261797,0.15600567,0.14729455,0.20394695,0.1369106682146401,0.1421212,0.17905502,0.23709877
0.075697064,0.19179253150755188,0.10547886,0.13837248,0.3523245,0.17983057,0.32959518295951834,0.16574216,0.46674138,0.22339898340393902,0.33287704,0.62730724,0.16705626,0.23816158,0.057603557,0.0649253,0.062469713,0.30239114,0.03723487223409234,0.024240673,0.055810824,0.27262044
0.1983942,0.028543648712618924,0.22320771,0.11968201,0.13532525,0.047367573,0.1506006550600655,0.24737214,0.15903534,0.10290469617428177,0.49077,0.7581111,0.037487656,0.41631526,0.016040917,0.026225433,0.010469284,0.47107646,0.02422853345371201,0.037816107,0.014064483,0.21114193
0.17795695,0.056977363418641805,0.191149,0.11166954,0.20888616,0.11998515,0.18233825823382585,0.24711125,0.23879683,0.10495736629744198,0.4615299,0.73575294,0.05422309,0.39867908,0.031013709,0.025835723,0.030014165,0.43953633,0.02417204345032261,0.044347033,0.034093104,0.15201935
0.32767302,0.007789653467379208,0.29081893,0.08979634,0.06827489,0.084362224,0.08271876827187684,0.32697403,0.06911177,0.08998483939909037,0.6937498,0.85449624,0.094619125,0.62254536,0.02900559,0.045904696,0.011674881,0.6693537,0.05182110310926619,0.078329876,0.03709884,0.27403978
0.12070963,0.08766785526007133,0.15728734,0.13039255,0.23938975,0.096317425,0.23367532336753236,0.19573964,0.30654135,0.1412099284725957,0.41323146,0.7223018,0.070248544,0.3381542,0.017856386,0.020062506,0.025907714,0.3817776,0.014675561880533714,0.021202326,0.012181602,0.19110835
0.57408476,0.5239442914366575,0.5782289,0.6250271,0.56999725,0.5850332,0.5660723966072396,0.636384,0.69197524,0.6131346367880782,0.1692256,0.33381492,0.46845448,0.10343763,0.49942476,0.5396725,0.5220636,0.13484597,0.5021916301314978,0.5035421,0.46909207,0.58969945
0.27378374,0.32610438956626336,0.372012,0.3809941,0.4650703,0.207363,0.45265514526551454,0.34554228,0.53327435,0.3646159218769553,0.09284535,0.40547425,0.24107677,0.037455574,0.2805766,0.27121162,0.2848447,0.0970892,0.2563287453797247,0.24737804,0.28270215,0.37447256
0.11340962,0.12175705730542345,0.17311881,0.18898016,0.27459025,0.052013457,0.25226854522685455,0.22904448,0.32818294,0.18234525094071505,0.29293236,0.60891575,0.03514719,0.20560484,0.05327404,0.04446727,0.035393625,0.2536527,0.036542049192522956,0.040409222,0.04698252,0.21372727
0.06380454,0.12836733770204026,0.1101058,0.12850466,0.25309134,0.12886001,0.30638573063857305,0.14905572,0.36024493,0.1646821598809296,0.37522885,0.67991567,0.14953473,0.29246867,0.008772746,0.023812175,0.034118935,0.34127724,0.01080158064809484,0.0056145713,0.020107187,0.20542529
0.11480786,0.08830755529845331,0.14271718,0.12036307,0.21705492,0.11715324,0.2354453435445344,0.19017702,0.27862433,0.12137039728222383,0.44182876,0.72443944,0.10694277,0.34997737,0.00575218,0.015966132,0.01608311,0.403501,0.011140969668458182,0.0048090443,0.015357465,0.18515342
0.07322213,0.13279921796795308,0.11821729,0.12838578,0.26524597,0.12784965,0.28475257847525787,0.15608025,0.37114653,0.15495490929729458,0.37436137,0.67730045,0.12500814,0.2800759,0.01844782,0.029539064,0.030341826,0.34056482,0.0107749966464998,0.0070312247,0.019743279,0.21363735
0.10763678,0.31998841919930515,0.13709134,0.18366183,0.5294107,0.30107617,0.43868604386860444,0.13873394,0.6199406,0.3765027425901646,0.27872166,0.5779677,0.28361213,0.16615953,0.1343733,0.19833384,0.13861373,0.2533311,0.10334575620074538,0.09931357,0.14134656,0.29600728
0.13497037,0.20507796230467776,0.18820809,0.20984638,0.40329868,0.20813997,0.32421920242192026,0.23208533,0.4285205,0.26216301572978096,0.26553664,0.57871497,0.106239766,0.16921784,0.10637431,0.12800087,0.09445438,0.23491117,0.0791762547505753,0.0826617,0.103002846,0.23720089
0.27431685,0.041381920482915224,0.24545465,0.09156679,0.1536732,0.15172441,0.13800126380012637,0.3031363,0.16151915,0.1115952466957148,0.58829916,0.803947,0.09343442,0.5356593,0.040822495,0.0539421,0.031295486,0.57692605,0.044640012678400766,0.07873717,0.055642724,0.18937723
0.20166363,0.036148498168909894,0.22124232,0.11480121,0.13553049,0.063360795,0.1585602358560236,0.25559548,0.17983568,0.06368518382111102,0.49988988,0.7624903,0.049518675,0.44044083,0.017111834,0.022576898,0.019604784,0.48487183,0.023683843421030606,0.046263844,0.014016531,0.19161528
0.14090285,0.04192733251563995,0.18136293,0.12560217,0.16118334,0.062703475,0.1803961580396158,0.21782072,0.20534647,0.11539336192360172,0.44176972,0.72455335,0.036569536,0.3507622,0.0048746243,0.018803984,0.009805996,0.40351218,0.012529757751785466,0.018805481,0.006673597,0.19088352
0.24303074,0.1587623795257428,0.29712182,0.24411428,0.30153185,0.21142216,0.2689569268956927,0.37278038,0.3905326,0.1966709018002541,0.32422882,0.6082417,0.0810298,0.2755565,0.122422665,0.1091712,0.10727161,0.32229337,0.10323405619404337,0.13420016,0.14014463,0.24492137
0.16945198,0.03796002527760152,0.20105402,0.12785743,0.1629439,0.06162657,0.17516614751661477,0.23698686,0.18947949,0.10675199640511979,0.45556143,0.73671234,0.036995843,0.38116187,0.011188775,0.01988566,0.008512944,0.43357626,0.017105405026324304,0.02796866,0.013118401,0.20054659
0.13425928,0.40612706436762386,0.17563039,0.2025359,0.56626844,0.2993164,0.49485017948501797,0.17045714,0.6768097,0.4227519853651191,0.19272926,0.45201713,0.3697,0.09691143,0.21344803,0.20882227,0.22956072,0.17202692,0.18102243086134584,0.15220504,0.21695144,0.3479733
0.14883372,0.29633148777988927,0.20933735,0.24694696,0.4905541,0.2374823,0.4113167911316791,0.20042592,0.58592594,0.36786025207161516,0.18692978,0.5166274,0.22645819,0.10646962,0.17239007,0.20363753,0.17603111,0.18001607,0.1423838385430303,0.13930517,0.17004575,0.28097147
0.10806121,0.36990686219441177,0.13176727,0.20467713,0.5602765,0.3250767,0.502278250227825,0.12771797,0.68561816,0.43293886597633197,0.24925272,0.50901526,0.36208814,0.15375154,0.17589512,0.20968793,0.1851335,0.20962015,0.14280835856850152,0.12284128,0.18179373,0.34385702
0.101444975,0.30889673853380434,0.13119255,0.15888287,0.52097434,0.3084424,0.4303393230339323,0.13970162,0.5957084,0.35581570134894214,0.31157476,0.6015603,0.28789604,0.19155215,0.11983891,0.16887148,0.119534045,0.27996174,0.0816431548985893,0.07973325,0.124188885,0.2624752
0.022806518,0.44626208677572526,0.0197386,0.09346714,0.6246246,0.48731488,0.6043269004326901,0.026871858,0.84588784,0.40993272459596347,0.38443854,0.60616827,0.5442437,0.25512826,0.12822668,0.19042651,0.15828699,0.3343298,0.09416963565017815,0.08014107,0.14963572,0.39627963
0.16658473,0.18788371127302267,0.22411284,0.23191956,0.37856877,0.18609546,0.30491710049171006,0.26133817,0.38896906,0.24155950449357028,0.2475993,0.5711241,0.11425984,0.17006558,0.10760416,0.12730052,0.11185184,0.2305512,0.09803228588193716,0.10102782,0.114415824,0.22680588
0.32441998,0.3548898912933935,0.3836619,0.42786753,0.47757155,0.33976716,0.44515122451512246,0.39938968,0.5417312,0.46209152772549167,0.13621113,0.42670253,0.25877213,0.07339895,0.29152268,0.33073765,0.30992413,0.12576175,0.29060019743601184,0.28346747,0.29551643,0.40204236
0.14805049,0.060647915638874936,0.17918646,0.12989762,0.15379967,0.006032303,0.16184487618448765,0.24486153,0.22627307,0.09600239076014344,0.4285472,0.6975834,0.019507438,0.3466683,0.013380911,0.0035801977,0.0094527155,0.38665423,0.014769014886140894,0.025803834,0.012261212,0.21296474
0.05868955,0.29739816784389006,0.09292753,0.12151434,0.50059783,0.33461064,0.45598246559824657,0.1110752,0.645545,0.28296534697792086,0.3398938,0.6211313,0.34054792,0.23595397,0.09565532,0.12867315,0.12093872,0.3198874,0.0557820433469226,0.052258655,0.10511775,0.26423353
0.053209096,0.3290074697404482,0.06436619,0.120783,0.51571035,0.33146483,0.48690964869096487,0.07599807,0.6396861,0.3860704531642272,0.34672257,0.62375236,0.3583604,0.23340161,0.092713475,0.14930893,0.1049539,0.30408204,0.06665544399932664,0.054246306,0.10633539,0.3072139
0.038167372,0.26753151605189096,0.06592105,0.11892641,0.46096867,0.2904939,0.4283964728396473,0.09430628,0.603761,0.29790838787450324,0.35223058,0.6371747,0.30859488,0.25968242,0.068877354,0.10940839,0.08820581,0.32146543,0.0390767883446073,0.034493506,0.07691294,0.25445855
0.06193219,0.4231359953881597,0.06676326,0.13160667,0.6190297,0.40591568,0.5588577558857756,0.07233821,0.8007015,0.39966076397964584,0.3265027,0.56306225,0.4723305,0.2084976,0.15502565,0.19689025,0.1732623,0.29192364,0.1127650967659058,0.09618841,0.16496949,0.3683843
0.12407905,0.10712233042733983,0.18205975,0.15528871,0.28736612,0.13831867,0.25788122578812256,0.23211478,0.3305775,0.14612986876779213,0.34058046,0.6550676,0.068626225,0.270963,0.04799976,0.04951787,0.04527878,0.32117108,0.03030683681841021,0.03485647,0.050270878,0.13727033
0.17328133,0.37110444226626654,0.20377834,0.21732032,0.54659534,0.30840522,0.45857448585744864,0.21168987,0.6437123,0.3823320229399214,0.20002377,0.46681356,0.32488507,0.10721654,0.21577553,0.20270322,0.20593894,0.18781485,0.16587830995269862,0.15917413,0.21973677,0.307364
