size_D,duration_D,telonuse,t04,t07,t08,t13,MI_size_D_duration_D,MI_size_D_t07,MI_size_D_t09,MI_size_D_t11,MI_size_D_nlan,MI_size_D_t02,MI_size_D_t10,MI_size_D_app,MI_size_D_t15,MI_size_D_telonuse,MI_size_D_har,MI_size_D_ifc,MI_size_D_dba,MI_duration_D_t07,effort_D
0.09266425,0.28015918,0.7342821,0.5643569164356916,0.05666786966678697,0.2876557,0.3557651213459073,0.055623427,0.038514305,0.03461935346193535,0.068456694,0.36206728,0.03455705,0.16037318,0.10726937,0.056834000410040025,0.14569924543007545,0.21362928,0.07833516,0.079513445,0.18539182112350927,0.17465593
0.1412791,0.04630857,0.7591307,0.7750702075070208,0.15319044531904452,0.078740165,0.07064256423855385,0.100028984,0.17168921,0.13465230346523036,0.14499119,0.15221551,0.17703281,0.23465778,0.070627734,0.07175638430538306,0.23667632633236735,0.11313798,0.1183845,0.13678926,0.07450927447055647,0.09284323
0.014452688,0.031432867,0.72575337,0.7573635157363516,0.13283158328315833,0.09322053,0.012673706760422405,0.044564657,0.050691593,0.04720343772034378,0.05114334,0.0274828,0.07817289,0.17401029,0.032925785,0.013392612803556768,0.05955531604446839,0.017957062,0.026997088,0.012640584,0.023539440412366424,0.011701752
0.19268104,0.21731788,0.53091115,0.5449339544933954,0.2632105263210527,0.25298542,0.12532910751974646,0.24552761,0.2011504,0.20254632025463204,0.18410121,0.16901436,0.24396685,0.27722633,0.18560164,0.1928665615719937,0.19493991050600895,0.20698225,0.2374927,0.19403511,0.18051312083078727,0.20969066
0.052817628,0.05280418,0.760376,0.7206924720692472,0.10685776068577607,0.09775922,0.05259400915564055,0.049839877,0.07766982,0.06407230240723025,0.042797893,0.073176004,0.08091972,0.15062399,0.027413096,0.01914832814889969,0.08588861541113844,0.067299075,0.042260304,0.03321236,0.05221201013272061,0.041667163
0.060821034,0.19950259,0.7505726,0.5953013895301389,0.053385025338502534,0.21043706,0.21187071271224275,0.057662033,0.05308047,0.05671908167190817,0.052371837,0.26295882,0.0503978,0.15656374,0.07029189,0.03876303232578194,0.07524573247542675,0.15493873,0.06275842,0.050280187,0.14697447881846873,0.121928886
0.02762732,0.08650903,0.7333362,0.7135477713547772,0.12486101248610125,0.15133588,0.11870089712205384,0.04732862,0.050013244,0.03747371574737158,0.036798302,0.09397087,0.045304403,0.18050922,0.029838933,0.006430350585821035,0.07659692234030775,0.06387705,0.02850328,0.010828871,0.07362186441731186,0.030782066
0.057947986,0.17617258,0.82068646,0.6511382651138266,0.08228514422851442,0.1893653,0.17271976036318562,0.06837198,0.06999749,0.09707180970718098,0.0513762,0.23692998,0.062013008,0.14860532,0.07954612,0.04076454244587255,0.07316552868344713,0.14983827,0.044877023,0.03140195,0.15343171920590315,0.10520384
0.06931374,0.15563568,0.7222894,0.5909888190988819,0.07622433762243377,0.18067631,0.13867098832025931,0.10738998,0.06384222,0.06507577650757766,0.039794862,0.15152869,0.08119828,0.16551349,0.06902233,0.06882836412970185,0.11518345848165414,0.13079476,0.073248796,0.04373951,0.11271294676277681,0.12034866
0.011346988,0.033186212,0.73081434,0.7538156753815676,0.14258764425876444,0.10880816,0.02989000179340011,0.04179927,0.054031927,0.03519686351968636,0.04581867,0.024916328,0.06397599,0.16743988,0.018598145,0.00557934533476072,0.05774561422543857,0.017451085,0.024607316,0.010459911,0.031485007889100476,0.011652508
0.14204639,0.190148,0.57613075,0.5866803586680359,0.22318315231831526,0.22679284,0.11712453702747223,0.1879667,0.157325,0.16288605628860564,0.15415291,0.14813286,0.18991831,0.18488207,0.15219894,0.13499366809962007,0.1622264337773566,0.15530884,0.1772996,0.14698653,0.14822823889369433,0.14743103
0.022706948,0.057839684,0.7615052,0.7116969311696931,0.13126324312632434,0.11517534,0.044262472655748356,0.05543229,0.04313679,0.05675707167570717,0.03391315,0.046933867,0.07188796,0.18386368,0.031281196,0.02748735364924122,0.09608837039116296,0.051085077,0.030819904,0.004022088,0.052715625162937506,0.036858123
0.089524604,0.29545316,0.75418264,0.5672066567206657,0.09757674975767498,0.29825884,0.37046059222763555,0.07287293,0.047241744,0.07445313744531376,0.06548889,0.4045068,0.03833876,0.21995519,0.1041298,0.06387107383226444,0.15338324466167552,0.23231122,0.07141198,0.05983508,0.2206899132413948,0.18544006
0.021417595,0.07801407,0.72705615,0.706544070654407,0.10466842046684205,0.13285732,0.08477753908665235,0.042390518,0.041296165,0.03299970129997013,0.029548962,0.0702628,0.050378926,0.15022075,0.02449493,0.006276429076585746,0.04549680245031975,0.053279422,0.031300686,0.014148731,0.06270300976218059,0.03253867
0.034380212,0.05003091,0.71464145,0.7519525451952546,0.14076726407672643,0.12270786,0.039203437352206244,0.06629012,0.07793373,0.05927387892738789,0.040209584,0.038140424,0.07233201,0.18504138,0.031467624,0.014251962855117772,0.07554490244550975,0.04058831,0.04554178,0.02911808,0.0562157233729434,0.01563831
0.029400706,0.032555297,0.7428641,0.7547723254772326,0.13255361325536133,0.10183926,0.02760055865603352,0.0563951,0.06728686,0.05145198214519822,0.04589618,0.033787973,0.075477734,0.1668726,0.026504628,0.019606531176391873,0.07333020266697973,0.035695456,0.03207802,0.02731635,0.03894459733667584,0.021376848
0.18883258,0.21121255,0.5638547,0.5811456581145659,0.25444107544410755,0.2560192,0.11783275706996543,0.26134253,0.21917741,0.21471666147166615,0.19537821,0.19703114,0.22159177,0.28501815,0.172233,0.17603811056228663,0.24739526526047345,0.20411661,0.23383819,0.19282246,0.1967684418061065,0.17275783
0.3119945,0.35630283,0.48905706,0.4198027119802712,0.3162236816223682,0.36825117,0.20328803219728195,0.3832504,0.35507137,0.33484617348461737,0.32011712,0.3271867,0.354237,0.41539633,0.34764183,0.3256474195388452,0.3547952445204755,0.3343861,0.3624513,0.3214897,0.3102772186166331,0.317732
0.07949061,0.06407811,0.7075113,0.7287179728717974,0.16762708676270868,0.09947786,0.044273200656392044,0.078616075,0.10339068,0.09420368942036894,0.07199933,0.073030494,0.11274949,0.21735606,0.03736987,0.0503294200197652,0.101106079889392,0.06177538,0.07019701,0.071279526,0.061703483702209024,0.05991509
0.010457486,0.026306912,0.7274221,0.7622394762239477,0.1475796247579625,0.09718759,0.020724983243498994,0.034448087,0.047419835,0.029832302983230297,0.040077113,0.008122705,0.06911464,0.15271793,0.014643088,0.006698467401908044,0.048440973155902685,0.01342731,0.015848143,0.0114776455,0.027264767635886058,0.013481113
0.108819716,0.107449986,0.6658185,0.6777812677781268,0.22028046202804621,0.17444496,0.04719925283195517,0.16862135,0.1407235,0.12844931284493127,0.12231165,0.08532851,0.1555007,0.2264652,0.10610041,0.11267446676046801,0.15566712443328756,0.10821613,0.13920565,0.11007252,0.10492055029523302,0.107749864
0.027528726,0.09104008,0.75866467,0.6924526192452619,0.10507522050752206,0.14490724,0.09528521571711294,0.0656269,0.05939889,0.058028111802811186,0.031396996,0.09044496,0.056298494,0.16072279,0.030716626,0.015441716926503016,0.0687723231227677,0.075690575,0.034339726,0.013763543,0.07197126431827586,0.040452912
0.072374634,0.06905512,0.6738351,0.7587964758796477,0.2164648416464842,0.14521363,0.05321950019317001,0.101604514,0.08398143,0.07729538772953877,0.091188416,0.040576123,0.103232324,0.20468864,0.06816149,0.07443133446588007,0.11688266831173316,0.074499734,0.0685373,0.080565885,0.0852395851143751,0.0612004
0.2799195,0.19935587,0.5691452,0.6241384624138463,0.33337688333768833,0.230827,0.1634554098073246,0.28471184,0.2700792,0.2679399267939927,0.25851005,0.22753939,0.32341775,0.30015928,0.19129132,0.22779536366772182,0.32641121735887824,0.259157,0.27105883,0.2852369,0.20968703258122195,0.2503637
0.054811984,0.12580281,0.7383094,0.6606344660634466,0.05155364215536422,0.1504422,0.1894501813670109,0.03543438,0.066348754,0.03434155843415585,0.04721214,0.19263455,0.044958644,0.08757174,0.047604464,0.025182084510925073,0.07315110268488974,0.11661937,0.050669074,0.07319078,0.07614007456840448,0.10667945
0.07536646,0.022786126,0.8036117,0.7501457750145776,0.06797838679783869,0.05715228,0.11538518192311092,0.046348453,0.1419123,0.06436353043635305,0.07934823,0.14259118,0.09478268,0.11295193,0.042426944,0.030309022818541368,0.12628214737178525,0.05657304,0.023435425,0.110980675,0.04930421295825278,0.08926176
0.046230704,0.048026845,0.7634966,0.7143999714399971,0.058558678855867886,0.086404145,0.07849961970997718,0.04643309,0.07470869,0.03461721346172135,0.042360954,0.11313205,0.07661889,0.0906132,0.021554273,0.020914176254850578,0.05342944965705503,0.06255924,0.033282142,0.065225735,0.03649826518989591,0.05478673
0.1439637,0.15695354,0.5784574,0.6299618629961864,0.25520759552075956,0.21540153,0.09155932549355954,0.20600384,0.15645339,0.15596996559699655,0.15006852,0.120827876,0.1980747,0.23946768,0.14294465,0.15349375920962557,0.15853124414687558,0.15506154,0.18599972,0.15893482,0.1438278386296703,0.15649928
0.037659705,0.06164547,0.6827082,0.7204166720416671,0.098196429819643,0.107626006,0.08844918530695112,0.05092191,0.041602224,0.0500500890050089,0.05901961,0.08318602,0.09637335,0.0873896,0.056001507,0.03435115706106943,0.02805140319485968,0.052322723,0.03383785,0.07174151,0.027776280666576843,0.06366084
0.05584994,0.09141777,0.6954867,0.692121929212193,0.1697755069775507,0.14348397,0.04695952281757137,0.09959399,0.07582647,0.08614744861474487,0.07662608,0.053970076,0.109128155,0.15868638,0.08950689,0.06240535174432111,0.10208933479106651,0.077537395,0.0820932,0.05483068,0.07249065934943956,0.06521983
0.09884066,0.28345603,0.7471577,0.5531809853180986,0.0795926529592653,0.28410968,0.34645846078750764,0.069820255,0.05067533,0.06374221237422123,0.06654949,0.3868295,0.05215754,0.19762704,0.10116908,0.06969002418140145,0.14371140562885942,0.22270653,0.073866144,0.06651804,0.20731021243861275,0.18614893
0.31926766,0.30648452,0.50504106,0.5348294534829454,0.34231423423142343,0.35566565,0.1904432314265939,0.38986143,0.31631923,0.3383967638396764,0.30205262,0.32066017,0.34080082,0.35657877,0.2646238,0.28083594685015684,0.38753911124608886,0.34574375,0.36709565,0.3075668,0.30113904806834285,0.2990922
0.07886215,0.09799955,0.68601483,0.697596069759607,0.15780206578020659,0.15789396,0.0846395250783715,0.105047904,0.081480965,0.08463866346386634,0.06200052,0.08331507,0.10392572,0.15659784,0.06821329,0.05001943100116586,0.12074633192536681,0.10678091,0.08589896,0.05929726,0.09123889547433374,0.072046794
0.022208765,0.035437785,0.72098315,0.7612325161232517,0.15014694501469453,0.10470967,0.01324811679488701,0.053421,0.06257996,0.047605127760512775,0.04670418,0.019657299,0.07487005,0.18477127,0.020047415,0.014530301871818113,0.05658310134168986,0.022742353,0.03640084,0.019487035,0.038847895330873725,0.012848395
0.15336692,0.1632936,0.5875122,0.6203519620351962,0.2578617857861786,0.21526676,0.09514165570849933,0.21101075,0.17168301,0.16598418659841865,0.15495226,0.120866425,0.2000918,0.24836445,0.14666677,0.1624540197472412,0.17543488245651176,0.1565516,0.18450674,0.16752303,0.14986238899174334,0.16621883
0.060589284,0.064750545,0.67917186,0.7082498208249821,0.18133516813351683,0.12468411,0.04349243860954632,0.085269734,0.08387636,0.07222556322255633,0.07887815,0.043632068,0.10900148,0.18124498,0.04459504,0.054084021245041275,0.08627400137259986,0.043130882,0.065535694,0.060721193,0.06180424570825475,0.05461752
0.16492331,0.16807759,0.6002804,0.6315030631503064,0.2599910459991046,0.22626862,0.09424150565449035,0.22111155,0.18175285,0.17646119764611976,0.18382408,0.16296795,0.2107308,0.23299041,0.17262512,0.15361960921717654,0.21151982884801712,0.16469362,0.20211174,0.1698082,0.1456353787381227,0.16088317
0.0660829,0.238588,0.7832275,0.6029518602951861,0.07291007729100772,0.25159183,0.2710502862630172,0.07775794,0.059009276,0.08572556857255687,0.04583148,0.31426436,0.052929074,0.17985247,0.083076924,0.04605236876314212,0.11032503896749608,0.18676925,0.066630036,0.048434984,0.19226671153600272,0.14412823
0.18813753,0.012616709,0.83384603,0.804343420434342,0.15003947500394751,0.023550458,0.1618375297102518,0.032700054,0.22197601,0.15177017517701752,0.1611567,0.24091288,0.22647329,0.14521727,0.099167556,0.09927125595627537,0.25427070457292955,0.13690135,0.09677781,0.2537795,0.08421540005292401,0.17496343
0.1257526,0.22196293,0.80804986,0.5826404582640458,0.03601876360187636,0.2079759,0.2685701461142088,0.068395235,0.08281523,0.06757847175784719,0.073558,0.36820135,0.062575236,0.06850518,0.08890163,0.0818878449132707,0.10751286924871307,0.201832,0.06567619,0.13509013,0.18885664133139848,0.18154363
0.089930676,0.052554913,0.72873974,0.7404593740459375,0.15233169523316953,0.1033427,0.03893935933636156,0.08526562,0.09111756,0.09099253409925342,0.09471474,0.09150327,0.12482682,0.15731667,0.06978618,0.06269422376165343,0.10186316581368342,0.07627752,0.06361141,0.08681917,0.05019515301170918,0.076585494
0.05713056,0.19068402,0.72553176,0.5819944081994408,0.05371362537136254,0.206655,0.2188841231330474,0.059615627,0.03940499,0.017706161770616177,0.03838733,0.23272479,0.054425687,0.17559561,0.060551845,0.032955111977306724,0.09780917021908296,0.13931161,0.064604044,0.039842162,0.12437246746234805,0.11758992
0.104902245,0.11297207,0.6236944,0.6766372976637298,0.2193304519330452,0.18483421,0.06888795413327725,0.17310874,0.13734756,0.12077197207719721,0.12028973,0.094965644,0.1590244,0.22031945,0.10051579,0.10779810646788639,0.1518571248142875,0.116866894,0.14632456,0.11532989,0.11153322669199361,0.100926206
0.025820695,0.08080917,0.7604558,0.7075231707523171,0.1205746320574632,0.13800415,0.07975459478527569,0.05904104,0.055033315,0.05736023573602358,0.032128397,0.08344404,0.05848804,0.19868179,0.032774396,0.014234744854084692,0.07842791815720818,0.06786493,0.030325597,0.005534459,0.07359300441558027,0.031717442
0.045031928,0.14204198,0.72031116,0.6192166219216623,0.06352472635247265,0.16750017,0.15858057951483479,0.03589105,0.02696365,0.029568954956895495,0.03398868,0.16074449,0.039320506,0.108975455,0.05170928,0.018240989094459346,0.04826686817331318,0.09486111,0.04615292,0.03320044,0.0845003250700195,0.10056044
0.23827556,0.14808112,0.63164455,0.6644007064400707,0.30746083074608305,0.18176289,0.14507985870479154,0.21836092,0.25214404,0.22524782252478226,0.24691255,0.22378275,0.2769095,0.29780853,0.15622286,0.1903151814189109,0.2827991517200848,0.19282785,0.20003198,0.25654545,0.16833768010026082,0.20987666
0.03184928,0.09668703,0.758419,0.6682397168239717,0.08591473859147386,0.14434545,0.08982265538935932,0.08217469,0.05645417,0.048140072814007284,0.021264147,0.08209119,0.06549026,0.16718878,0.027358351,0.02730552263833136,0.08226894177310581,0.0809978,0.046710722,0.013614755,0.08050210483012629,0.06611854
0.0907153,0.057849087,0.71459055,0.7524910752491076,0.197478939747894,0.11973627,0.0556176633370598,0.11790776,0.14668432,0.12238533223853323,0.10887256,0.10493285,0.12655972,0.24431032,0.0694707,0.053318743199124594,0.17335170266482972,0.07494431,0.08965019,0.08761254,0.0805478648328719,0.051469695
0.5701271,0.55788714,0.25094756,0.3560826556082656,0.602485960248596,0.5789341,0.3593804415628265,0.6052324,0.5243857,0.5541081554108156,0.584028,0.53150296,0.60202855,0.61857516,0.525845,0.5143199908591994,0.5206882479311752,0.5811928,0.5837713,0.56821156,0.5323591319415479,0.55875397
0.1040554,0.3248254,0.7218476,0.5585448058544806,0.11307383730738374,0.3217937,0.42937644576258677,0.06095521,0.04065234,0.07174049717404972,0.083464235,0.44743383,0.015793692,0.2601075,0.11685817,0.06243840374630422,0.15280191471980853,0.2453275,0.0786107,0.07347827,0.2208174632490478,0.20586398
0.057174906,0.03989222,0.7244152,0.7742785374278538,0.16665934666593468,0.11162788,0.05228123313687399,0.06697056,0.08450824,0.06656373165637318,0.075993925,0.054413967,0.08913849,0.18352473,0.05054827,0.049662622979757376,0.09955477004452298,0.045047708,0.04229536,0.06327243,0.04510321770619306,0.051502544
0.092167564,0.100404404,0.70823956,0.6808080680808068,0.1659194365919437,0.15894437,0.04494068269644096,0.1257593,0.11791589,0.11602118160211818,0.10315916,0.071647264,0.12829933,0.18598297,0.10284249,0.09132065547923933,0.14827330517266946,0.08849507,0.11124044,0.08285141,0.0843085950585157,0.09906379
0.38890105,0.43683797,0.3793333,0.40320354032035405,0.40483160048316,0.45035014,0.29323573759414423,0.4453904,0.3976705,0.4080502808050281,0.3959852,0.38214573,0.44112444,0.4487021,0.409151,0.3814925228895514,0.37914666208533376,0.43441612,0.42269948,0.4018762,0.3955869237352155,0.43190482
0.23082793,0.06492569,0.77327913,0.785862778586278,0.2167212616721262,0.0688885,0.17371688042301284,0.10093342,0.24121809,0.19305197930519793,0.20286751,0.27089065,0.25709563,0.20458555,0.11494885,0.1398459583907575,0.2871538712846129,0.19243962,0.14119585,0.28020933,0.1331085979865159,0.2032466
1.0,1.0,0.0,0.0,1.0,1.0,0.7304010438240626,1.0,1.0,1.0,1.0,0.9670589,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.16539496,0.21640372,0.57397646,0.5562124556212457,0.23660870366087036,0.2503615,0.12861454771687286,0.22587031,0.18226731,0.1790840679084068,0.18850724,0.17424852,0.21385927,0.21213625,0.18743922,0.16195731971743918,0.19403022059697791,0.18658379,0.2080497,0.16619003,0.16748504004910242,0.16482201
0.07733173,0.19795957,0.8125887,0.6317645631764564,0.09541780954178096,0.21480778,0.1917590015055401,0.07747993,0.07491378,0.11107496510749652,0.05274199,0.23757851,0.06620224,0.19336826,0.096763246,0.0567323734039424,0.11393031860696813,0.16341919,0.05268062,0.040752303,0.171877250312635,0.1348417
0.06600247,0.011478916,0.763398,0.7660170366017036,0.1319562631956263,0.05934217,0.03559494213569653,0.03736891,0.112628505,0.07110827711082772,0.09465558,0.07138572,0.12358165,0.17635244,0.047067255,0.032606364956381896,0.10783138921686107,0.044749387,0.046394438,0.07453352,0.02219728533183712,0.06176764
0.11047708,0.065574676,0.68861544,0.7364928736492874,0.22146415214641524,0.12208775,0.0566851534011092,0.120502226,0.13228488,0.11268883626888364,0.11169158,0.082562454,0.1397663,0.22754918,0.06223698,0.0854969951298197,0.15057256494274351,0.08788601,0.09465308,0.1095511,0.08718694523121671,0.084751785
