size_D,duration_D,app,ifc,source,t01,t03,t05,t07,t10,t12,t13,t15,Generated_Var_1,Generated_Var_2,Generated_Var_5,Generated_Var_7,Generated_Var_12,effort_D
0.10132062607923757,0.23191683391501003,0.33962606603739337,0.5386641,0.39391816,0.15195744,0.26415063584903814,0.33506843,0.3501208010072481,0.06870395,0.017707281062436863,0.13554423,0.29710463,0.7764111,0.7225417,0.78774357,0.76031715,0.7617408,0.2993687
0.09693711081622665,0.06519821391189284,0.09913190008680998,0.18375695,0.26361978,0.06830074,0.07429111445746686,0.039484054,0.03983912239034734,0.117928386,0.29603378776202727,0.057387218,0.06597635,0.2928629,0.120530516,0.30323604,0.23765878,0.19235829,0.24443963
0.2730603963836238,0.2177445730646744,0.20338112966188704,0.09080309,0.14674275,0.21114014,0.20420964225257854,0.16070232,0.20172084210325053,0.2733243,0.3821573229294394,0.15503399,0.22714385,0.19254528,0.057307824,0.19238967,0.14556815,0.096067294,0.40181988
0.2597215955832958,0.20640739238444356,0.20700824929917505,0.11586687,0.18038173,0.19823183,0.21306012278360736,0.16482583,0.20146741208804472,0.2797718,0.39453914367234866,0.15915988,0.22638807,0.21489921,0.06528647,0.20030685,0.154231,0.15106668,0.3928623
0.08651192519071552,0.07124825427489526,0.09145154585484541,0.16576445,0.23626788,0.06406723,0.06638050398283024,0.036009014,0.033340784000447043,0.09125519,0.21145023268701396,0.040211156,0.058193207,0.34994683,0.21245462,0.38387018,0.32366782,0.27235857,0.2576067
0.0825203849512231,0.09354159561249574,0.12183891781610821,0.2319991,0.26686388,0.0647835,0.0823459949407597,0.081146955,0.0549957482997449,0.073187485,0.1693781601626896,0.053196207,0.08441377,0.4318718,0.2969949,0.4708519,0.40559432,0.36467108,0.24906084
0.09667558580053515,0.1386065083163905,0.08805023719497627,0.21597338,0.1872818,0.041836053,0.09076634544598074,0.11544913,0.12525466751528005,0.01811026,0.061817489709049385,0.0487874,0.08322978,0.48666093,0.38657865,0.5229986,0.46696454,0.43462962,0.29913536
0.09883308992998541,0.06727198403631904,0.11973519802648018,0.20707148,0.27448446,0.07772781,0.09191352551481154,0.06691018,0.06359631381577883,0.13523152,0.28878624732717484,0.07101406,0.07661748,0.31161687,0.13959867,0.32639062,0.26395518,0.20205021,0.23853481
0.07880963472857809,0.04023790941427457,0.04166653383334662,0.2046842,0.27406663,0.026969597,0.014770910886254653,0.01998052,0.07629982457798948,0.08634639,0.27292974637578477,0.03225939,0.038381994,0.26634228,0.093732715,0.30874652,0.22363645,0.17567512,0.24424046
0.08565310513918631,0.057570873454252415,0.05764933823506617,0.16038549,0.22345681,0.033073515,0.028849603730976222,0.024346203,0.03771299226277954,0.07459408,0.22958379377502763,0.033086166,0.031365305,0.3086802,0.14119878,0.34831923,0.26656356,0.22457516,0.2624354
0.15043801902628115,0.07715021462901288,0.15399040460095953,0.27044415,0.3251204,0.092086,0.1106451516387091,0.10701829,0.16773878006432683,0.20362988,0.36188646171318767,0.09181188,0.18642172,0.27339676,0.10072923,0.26716888,0.20917824,0.19410355,0.28510925
0.33743412024604724,0.26007185560431134,0.3545514245448575,0.20525098,0.27561653,0.28298265,0.31290061877403713,0.2745842,0.29833531790011913,0.37575558,0.49726449983587,0.26174897,0.38513336,0.2284171,0.10388973,0.18602948,0.17530626,0.16265002,0.39481413
0.1341514680490881,0.10047299602837977,0.11525170847482914,0.121715784,0.20636962,0.09193809,0.10490254229415255,0.0512529,0.061688396701303806,0.15784186,0.3046911882814713,0.06817086,0.1047025,0.25427538,0.09668222,0.26718047,0.21421067,0.17176737,0.2906278
0.3519709611182577,0.3033105181986311,0.33618546638145336,0.116880804,0.15674569,0.31458944,0.3239283794357028,0.26037434,0.23710621422637285,0.3609291,0.4711044082662645,0.27295935,0.30491403,0.20561583,0.06862219,0.19141532,0.14483657,0.104261324,0.4445716
0.0838971450338287,0.12680954760857285,0.08781331121866887,0.22368658,0.19672813,0.030734047,0.07763782465826947,0.105160266,0.1337145680228741,0.008654565,0.05244065714643943,0.04081373,0.08221719,0.48794776,0.39157215,0.5311205,0.4758215,0.4497783,0.29549614
0.09106225546373532,0.09640884978453099,0.16461999353800064,0.24644357,0.28528208,0.078492984,0.12716612762996765,0.0917528,0.04213238052794283,0.12773484,0.22502328350139703,0.065308735,0.11665955,0.41721365,0.2904852,0.4302829,0.38679254,0.34849238,0.24074519
0.2465359147921549,0.18509349110560946,0.12923865707613427,0.043405622,0.09279071,0.15010817,0.12477633748658026,0.094177336,0.10576376634582599,0.17546514,0.30992747859564873,0.13860829,0.10461056,0.18674232,0.039953604,0.23173782,0.15620692,0.09460761,0.39683428
0.8941184236471055,0.8983282538996953,0.896610310338969,0.32072318,0.11086033,0.9024662,0.8947068536824113,0.88965833,0.880612482836749,0.8943776,0.9268850556131033,0.9047555,0.8717803,0.02857911,0.08185068,0.065384746,0.018567983,0.006365154,0.9204179
0.15611148936668937,0.08859456131567368,0.07691603230839678,0.16426152,0.21854372,0.07124989,0.0811627848697671,0.06677431,0.13005212780312767,0.14960489,0.30477578828654733,0.055086896,0.1177797,0.2169306,0.052975327,0.22924611,0.1677136,0.14596105,0.31240684
0.0934027716041663,0.06869745412184725,0.12296576770342321,0.18590027,0.27388006,0.08362763,0.0836979200218752,0.0540199,0.026634903598094214,0.12024087,0.26841954610517277,0.0700372,0.0850018,0.32767737,0.17834327,0.36002916,0.2954731,0.2412239,0.23566347
0.08146550488793029,0.04939355596361336,0.05732508926749107,0.19885671,0.25816846,0.03736028,0.025901035554062132,0.030887425,0.05207750512465031,0.07927078,0.2485461849127711,0.037268445,0.04323575,0.2946919,0.12875903,0.33533704,0.25306118,0.21144539,0.2518071
0.15560493933629638,0.112569416754165,0.11878396812160318,0.15892589,0.23571073,0.107076064,0.11270246676214801,0.0817197,0.12393844743630685,0.18331444,0.31958321917499316,0.085565254,0.15094101,0.24425226,0.087494254,0.25933805,0.20652542,0.15438437,0.28880042
0.11215132672907961,0.22540830352449823,0.4565551743444825,0.63113105,0.5582661,0.20836781,0.3340932200455932,0.35477754,0.21088679265320756,0.1849396,0.17127135027628101,0.182609,0.382197,0.7839795,0.719712,0.76353574,0.7560331,0.73790395,0.22012395
0.47024204821452287,0.331353299881198,0.31772314822768516,0.17801416,0.18586983,0.33828318,0.3279668896780134,0.33715597,0.5621222037273322,0.4559742,0.5237571314254279,0.263865,0.4657788,0.12112713,0.02104555,0.051775496,0.071138814,0.111153096,0.5696422
0.11519892691193562,0.057849637470978245,0.10271351472864852,0.24675459,0.31339365,0.06541397,0.08458242507494551,0.077573925,0.12094000725640044,0.16590613,0.3142057188523431,0.04358469,0.16105285,0.26857522,0.10445666,0.25514007,0.21031706,0.18513836,0.24920826
0.0841539400492364,0.09133965548037933,0.06824340717565928,0.1770978,0.1985303,0.027574122,0.047562542853752575,0.048437238,0.06249010974940658,0.03224826,0.11602448696146922,0.024481192,0.049945056,0.41190913,0.2848404,0.45435464,0.3979777,0.3428989,0.276812
0.10343771620626298,0.052029743121784586,0.03902601809739819,0.17140156,0.23763354,0.027060762,0.028825955729557345,0.0229249,0.07713363062801784,0.0871737,0.26233319573999175,0.03589751,0.048146933,0.25711223,0.08112636,0.29230708,0.21178985,0.17610952,0.2697949
0.10029537101772226,0.07536261452175687,0.1592001440799856,0.23644269,0.30465472,0.09296335,0.10351342621080557,0.09520581,0.03024703481482209,0.13822255,0.2989926479395589,0.098511145,0.08206096,0.36632648,0.18148774,0.3755718,0.30036426,0.2515588,0.22953314
0.1391783083506985,0.09238817554329054,0.19937904006209597,0.25634295,0.323532,0.12704976,0.14980617898837073,0.102808475,0.0819628849177731,0.18271813,0.36437672186260334,0.121665284,0.14395899,0.32626003,0.14155555,0.30301967,0.2564518,0.20183611,0.24684541
0.08516198910971935,0.05623410637404638,0.02951240204875979,0.14044973,0.20522349,0.03106767,0.020920352255221136,0.013046712,0.035444472126668326,0.058881626,0.2149372528962352,0.02563332,0.01041773,0.28030992,0.1278243,0.3366024,0.25681353,0.20301634,0.2718544
0.14758694885521695,0.18239256094355366,0.15880896411910356,0.20590049,0.21721123,0.09059049,0.17037071022224262,0.13161904,0.11958850117531007,0.079248115,0.0856717201403032,0.08412857,0.14812273,0.5123545,0.42874703,0.5229723,0.4890951,0.4692956,0.33255967
0.273632516417951,0.20122303207338194,0.17982776201722378,0.06421149,0.11817478,0.19219376,0.16313827978829679,0.123092234,0.13913989834839388,0.22491843,0.3587565215253913,0.16755565,0.15391046,0.18070708,0.025947407,0.20046863,0.13119431,0.076216385,0.4031097
0.07200738432044305,0.04526559271593557,0.058392727160727284,0.20557052,0.25686538,0.036958754,0.02990508179430491,0.033609003,0.055465643327938595,0.078045905,0.24467293468037607,0.027966931,0.024639428,0.3090098,0.13292426,0.34200722,0.25673032,0.21938613,0.2453289
0.10006060600363637,0.059798866587932,0.08787878121212186,0.16418505,0.24905531,0.049432307,0.015873507952410475,0.015747696,0.022298069337884162,0.087017655,0.25535584532135075,0.050349817,0.042357445,0.30271947,0.12787071,0.3417495,0.26926723,0.20133397,0.2376321
0.11728569703714183,0.09239052554343154,0.23651546634845336,0.2537021,0.35795057,0.107261434,0.15711468942688137,0.113328904,0.06863463411807805,0.20770094,0.3487584209255053,0.11309995,0.18866268,0.3729342,0.21572754,0.36801374,0.32638535,0.2794985,0.19222759
0.12667876760072605,0.07774283466457008,0.08868994113100588,0.11709383,0.21190558,0.07071616,0.0541357732481464,0.030141085,0.04702472982148379,0.119353384,0.27367821642069295,0.05991091,0.05820033,0.26245368,0.09448779,0.2896937,0.21991216,0.16888802,0.2714154
0.44945954696757284,0.39445170366710225,0.3409493659050634,0.051943958,0.044848636,0.35583055,0.31817467909048075,0.28772935,0.28802241728134503,0.38231227,0.4694793281687597,0.33647352,0.32430848,0.12571561,0.032641515,0.14911696,0.088311486,0.04072883,0.5505228
0.45149432708965964,0.3538680212320813,0.3817534918246508,0.21129483,0.23389931,0.35504293,0.3927858235671495,0.3742275,0.5603776936226617,0.49778518,0.55055033303302,0.2729416,0.5499779,0.14768374,0.07634126,0.07015901,0.11731319,0.14827365,0.5237764
0.0808022048481323,0.07096909425814565,0.06539320346067964,0.15248191,0.21297924,0.034551755,0.03753650425219025,0.027510494,0.029675306780518405,0.049442127,0.15782401946944116,0.023932353,0.037405103,0.36571303,0.23177394,0.41007447,0.3478542,0.29076564,0.26210535
0.07003695920221756,0.05494464929667896,0.0503687209631279,0.18795663,0.22866066,0.03224799,0.04087409645244579,0.03802532,0.029433132765987968,0.06372064,0.20720149243208955,0.029900983,0.021509081,0.32065076,0.16812453,0.3621819,0.2903445,0.23985508,0.26089555
0.7187885431273127,0.6752971805178308,0.6564695343530466,0.23444694,0.10898517,0.6734149,0.6579671394780284,0.6357286,0.6915742414944546,0.69023466,0.7516939451016368,0.6533308,0.6770315,0.05669952,0.035277188,0.072697446,0.025972644,0.014624722,0.7813597
0.10810260648615638,0.06471741388304483,0.06576877342312265,0.18946981,0.25578934,0.05322306,0.05792826747569605,0.051095337,0.09040189542411373,0.124758184,0.28823958729437527,0.035243288,0.09707719,0.2527375,0.080821544,0.26276422,0.20073001,0.16235112,0.25712177
0.15693680941620855,0.09685661581139694,0.10507588549241144,0.13740507,0.213984,0.07151429,0.06458729887523794,0.05055335,0.08880937532856252,0.15153015,0.30135376808122605,0.06595977,0.11172998,0.24684845,0.074735194,0.2612001,0.20574647,0.16295756,0.28858805
0.0799922247995335,0.11186819671209182,0.1309447469055253,0.26134098,0.25789,0.058866158,0.09664282579856956,0.10252905,0.08606002516360152,0.045683414,0.1117123267027396,0.04765664,0.103622854,0.48632577,0.3721181,0.5209994,0.4755013,0.42423728,0.2681319
0.111840616710437,0.08097185485831129,0.1634620536537946,0.2063247,0.29117405,0.10819663,0.11413697084821825,0.062838316,0.0591895615513737,0.16877827,0.3155720189343212,0.088707104,0.12593552,0.33247095,0.17221245,0.3322494,0.27973127,0.24035138,0.23675022
0.15832356949941417,0.1372197382331843,0.10785646921435307,0.06329799,0.13163014,0.095794514,0.09826979589618776,0.050370276,0.025714369542862176,0.11360982,0.19936740196204414,0.0739146,0.07029477,0.31206462,0.17446923,0.34220216,0.2854434,0.20444393,0.33087394
0.09338002560280154,0.10623896637433798,0.08605431639456836,0.19400233,0.20783891,0.025696754,0.0603941416236485,0.054154724,0.061064306663858405,0.032207727,0.1075416764525006,0.04044725,0.072460115,0.42594302,0.31712678,0.47397953,0.41592783,0.3701015,0.26858255
0.15901637954098277,0.1362243681734621,0.2521163247883675,0.27619052,0.37094957,0.1351944,0.23000125380007524,0.18810424,0.1668868100132086,0.286934,0.41047226462833586,0.1148348,0.32692805,0.3061372,0.16857743,0.26166508,0.25066477,0.23087943,0.21372154
0.1405950284357017,0.12512760750765645,0.2619110938088906,0.3032406,0.38008362,0.1476549,0.25452665527159934,0.19824085,0.17371590042295404,0.3021772,0.4123943647436619,0.10015489,0.347176,0.31472397,0.18537003,0.26816857,0.26763022,0.23882481,0.21902981
0.44037916642275,0.3642264818535889,0.30630593936940603,0.069553286,0.04508917,0.34396958,0.30556031833361913,0.28793612,0.2958815177528911,0.358615,0.4631123777867427,0.33670706,0.2961488,0.1185963,0.017230898,0.15186846,0.08415232,0.034500726,0.5437149
0.2968462878107773,0.23698808421928505,0.17865605213439478,0.0041945577,0.0645618,0.19623859,0.18712426122745568,0.13468492,0.12881827772909668,0.2375502,0.33705698022341885,0.16008739,0.16631803,0.17518193,0.038775995,0.18939424,0.13870068,0.07576385,0.4405841
0.06258864375531863,0.032540214952412896,0.10385529961447004,0.2699048,0.32170844,0.04878916,0.059302393558143617,0.0579696,0.06183767671026061,0.11017281,0.27358864641531877,0.05298336,0.073352486,0.3309165,0.15925083,0.34823358,0.28103307,0.23630306,0.22257519
0.1368641082118465,0.08301054498063269,0.06819474318052568,0.11569393,0.18731181,0.05747266,0.03242966694578002,0.021036625,0.044677319680639184,0.102341294,0.26481537588892257,0.058114037,0.040180862,0.24385333,0.071604475,0.28416586,0.20961285,0.15214494,0.29495764
0.09935607596136456,0.05824734949484097,0.12420086757991324,0.25997943,0.3310513,0.07665248,0.12893176773590606,0.104674965,0.15358275921496556,0.193243,0.31607534896452094,0.041629598,0.21446797,0.28138408,0.13783535,0.26577282,0.24239606,0.19285098,0.22493619
0.14401177864070674,0.10244326614659596,0.16361905363809462,0.20899743,0.2910065,0.11750199,0.13031301781878107,0.098636985,0.09344664560679873,0.18172741,0.3421351805281108,0.119133934,0.15303051,0.29231784,0.12511814,0.29339525,0.2493453,0.18064523,0.26239786
0.06651644799098688,0.05182823310969399,0.09471237052876294,0.25286317,0.2749861,0.057920024,0.05964574557874474,0.06253147,0.049779030986741864,0.08915874,0.23299488397969303,0.041589066,0.043461084,0.351565,0.19188893,0.38290846,0.31144008,0.26858166,0.24620952
0.4293912857634772,0.3054303183258191,0.4539481246051875,0.3957557,0.39378673,0.37449223,0.4278968256738096,0.42925134,0.5837793350267602,0.51079917,0.6237826674269601,0.34329253,0.6004336,0.22079042,0.106622756,0.12924612,0.16654374,0.20116186,0.47654185
0.15617797937067876,0.10106480606388836,0.13388352661164732,0.20091105,0.27296835,0.11513589,0.11768243706094624,0.09130186,0.1380965782857947,0.185556,0.33910324034619443,0.096920595,0.1581519,0.26139152,0.099729806,0.26303756,0.2133313,0.16808406,0.284023
0.08722433923346036,0.0824330949459857,0.05226757477324252,0.14715692,0.18121983,0.022114828,0.027889283673357024,0.027458102,0.05293068617584117,0.02849406,0.11964982717898964,0.020805314,0.031037629,0.3851316,0.25744808,0.43668532,0.37330917,0.3201979,0.28100297
0.09561089573665375,0.06028233361694002,0.10483594951640504,0.202568,0.2806347,0.06387426,0.07124156427449385,0.049478084,0.036385122183107334,0.10804668,0.28677724720663483,0.0657763,0.058355838,0.309128,0.13321039,0.3256309,0.25577486,0.20418748,0.23625366
0.3439486206369172,0.2957270177436211,0.23030490696950928,0.01300773,0.044865713,0.24378188,0.2430347045820823,0.20198792,0.163927149835629,0.29372346,0.37157070229424216,0.22527058,0.21797052,0.18512575,0.052186146,0.19063279,0.14899763,0.08257423,0.49307105
0.05726688743601324,0.07097715425862926,0.12620092737990726,0.30314738,0.31120503,0.069833055,0.09772739586364375,0.09314719,0.06534624392077464,0.0842697,0.21062611263756678,0.06637414,0.09182382,0.4353151,0.29003045,0.45154023,0.39235762,0.35880125,0.24380192
0.06765837405950244,0.05925776055546564,0.03621029637897036,0.18746048,0.2232657,0.04588388,0.04019254641155278,0.04393074,0.056552683393161,0.05757387,0.1965418017925081,0.029924288,0.020139247,0.33365566,0.1851733,0.38443047,0.3032116,0.26036954,0.27356094
0.07493891449633487,0.07981500478890029,0.41650019834998014,0.5901946,0.62560606,0.24677764,0.36738606204316376,0.29831746,0.27953161677189703,0.3838093,0.4929198895751934,0.22818606,0.47651342,0.4985364,0.37695882,0.4364906,0.44946072,0.36099133,0.11992656
0.1390739183444351,0.09825628089537686,0.2923318107668189,0.4117316,0.45461547,0.16389759,0.19056968143418088,0.18231997,0.13972569838354193,0.24100769,0.4196337751780265,0.16577847,0.25193217,0.39136937,0.20148653,0.34259742,0.31087476,0.25880468,0.21089281
0.37282886236973173,0.2985657179139431,0.26966041303395866,0.046562225,0.09334622,0.27988052,0.27582441654946505,0.21825644,0.25645971538758294,0.34371468,0.43207826592469595,0.22700624,0.2849681,0.14363046,0.017510533,0.13767448,0.09659438,0.05873844,0.49190965
0.09554963573297814,0.0665568899934134,0.09534403046559695,0.20105952,0.26801103,0.059852466,0.07482862948971777,0.05520904,0.07880780472846828,0.13738373,0.26773796606427797,0.05862622,0.116606414,0.28902984,0.1391682,0.3174225,0.2617201,0.19874689,0.23979169
0.14663249879794993,0.09433797566027853,0.09365221063477892,0.11265957,0.18400295,0.073997125,0.07699427461965648,0.05726722,0.06595608995736539,0.13231009,0.276937016616221,0.068592,0.07754806,0.23080006,0.06736261,0.2733583,0.20246872,0.14017853,0.30215508
