AFP,Input,Enquiry,Added,PDR_AFP,PDR_UFP,NPDU_UFP,N_effort,Generated_Var_1,Generated_Var_2,Generated_Var_4,Effort
0.16730452,0.25170064,0.13747617625238237,0.17186309031178543,0.20458601,0.22641755358505322,0.20189396,0.08061175,0.8465652507939151,0.5717702,0.49367422,0.075711824
0.2835749,0.40964267,0.09012881498711849,0.3282216196932972,0.09038084,0.1106787566407254,0.0803032,0.06588369,0.6384611383076684,0.4135983,0.26962227,0.06484127
0.071863756,0.08773009,0.22481307751869223,0.08760910525654632,0.74928075,0.7384653443079207,0.7604798,0.11531922,0.6576074394564464,0.41812086,0.30023402,0.11374572
0.136776,0.117079645,0.1411804158819584,0.14000130840007852,0.17368595,0.1949365816961949,0.16851713,0.027721293,0.9335280560116834,0.65856147,0.6876375,0.03235255
0.15481415,0.1922699,0.26394853360514664,0.1603798696227922,0.49244466,0.5034068302044099,0.5085708,0.19362669,0.5027483301648998,0.29752612,0.11902839,0.19153734
0.19758925,0.2184859,0.1512396848760315,0.15154022909241374,0.12938362,0.14648211878892714,0.09949815,0.04497002,0.7607055456423328,0.49222207,0.4360814,0.05510669
0.14228211,0.13379826,0.11324250867574913,0.14630744877844695,0.12285271,0.14157046849422814,0.10370994,0.025578935,0.9274899956493997,0.6610496,0.6970605,0.03694173
0.19485107,0.20907311,0.14442279555772045,0.17236177034170622,0.15923698,0.18080595084835704,0.14793003,0.06920776,0.6446552086793126,0.39294076,0.25325993,0.07136087
0.19421086,0.1652286,0.07331461266853873,0.1341529280491757,0.112830326,0.1342280280536817,0.10408199,0.072315976,0.9053518543211113,0.62637544,0.5432929,0.06772912
0.39719883,0.43249807,0.36308851369114864,0.38010635280638116,0.20306405,0.22653210359192621,0.18660298,0.22653562,0.5343352320601139,0.47904754,0.25536594,0.23418418
0.16969743,0.26365888,0.25613454438654554,0.15791783947507038,0.19972385,0.21466991288019477,0.20397021,0.081494644,0.8535468512128112,0.5800507,0.53102255,0.07161508
0.27041978,0.19424468,0.21798669820133015,0.36805620208337214,0.37360045,0.34494802069688124,0.29540798,0.25920394,0.48703124922187496,0.2940495,0.05279571,0.26369634
0.51809216,0.6051676,0.5587325141267485,0.4353714561222874,0.3641995,0.381985182919111,0.35146445,0.6084806,0.216831633009898,0.12028706,0.36106825,0.63387495
0.20050907,0.21722238,0.101070029892997,0.1706897302413838,0.15206158,0.17777660066659606,0.14403915,0.07739289,0.7245134434708066,0.45467687,0.32426292,0.077590734
0.15288505,0.18241191,0.14585358541464144,0.13104896786293807,0.12923399,0.15163596909815813,0.11788334,0.029550893,0.8528780811726848,0.5772493,0.52167946,0.028921548
0.24939552,0.31221938,0.2769828723017127,0.18344627100677627,0.36997828,0.3828028629681718,0.37861708,0.29552284,0.6257844375470663,0.47648382,0.3108955,0.2905022
0.18545665,0.18981138,0.1695839130416087,0.16984348019060883,0.38876823,0.3911974234718454,0.37374663,0.14607993,0.6959469417568166,0.43434834,0.32014978,0.14690553
0.1421994,0.18884033,0.14345332565466742,0.12462160747729645,0.16031864,0.17831455069887303,0.15324323,0.03734576,0.9016165540969934,0.58190846,0.614122,0.040968522
0.16339973,0.25122064,0.13646709635329035,0.10527046631622798,0.04007555,0.06458899387533963,0.053921424,0.0129682515,0.9575561274533677,0.7415254,0.8133825,0.007959182
0.20396733,0.27852076,0.23395160660483932,0.19579236174754172,0.09535902,0.11725490703529443,0.095633715,0.053437613,0.856635681398141,0.57589364,0.5429236,0.047471426
0.2803256,0.33233917,0.48961545103845483,0.17650718059043083,0.18272625,0.19961586197695175,0.16054256,0.093413666,0.7395762043745723,0.46543217,0.3204581,0.09029162
0.15082529,0.18740863,0.14531138546886144,0.1714623402877404,0.33099028,0.3398953203937192,0.30651584,0.11481866,0.7916278474976709,0.6687105,0.5348006,0.11912987
0.1297153,0.21134666,0.18435122156487782,0.1390708183442491,0.053816035,0.042901965574117934,0.028678907,0.0,0.8689379521362772,0.8982525,0.91320205,0.0034822118
0.22252283,0.29225364,0.22412440758755925,0.20467199228031954,0.12369623,0.12721822763309365,0.09987552,0.051541764,0.7563201053792064,0.73911357,0.67864203,0.05657932
0.31184453,0.33602017,0.44914890508510946,0.285097617105857,0.13496277,0.15871064952263897,0.13757993,0.09765336,0.7286417937185076,0.43430996,0.3389758,0.08963475
0.16642164,0.26332566,0.15889401411059856,0.11161654669699281,0.29243806,0.2999789179987351,0.28109095,0.09219907,0.807786448467187,0.48945713,0.50303286,0.09436885
0.7834356,0.5995845,0.30647304935269504,0.6302731978163919,0.07669025,0.09657536579452194,0.09150907,0.16871269,0.4830402289824137,0.27927256,0.104771286,0.1569667
0.13307102,0.12364811,0.1779114622088538,0.12049869722992185,0.11189323,0.12916681775000907,0.10251066,0.015302572,0.8933719536023172,0.7133782,0.75430363,0.02018758
0.14614034,0.19555381,0.15431262456873754,0.17630831057849863,0.24715252,0.2520923451255407,0.22588749,0.070942104,0.6056160363369623,0.3790636,0.22863704,0.06855671
0.18701342,0.22523311,0.24805471519452846,0.1897370613842237,0.6639043,0.6616676397000584,0.64925367,0.3149639,0.37059148223548893,0.23346066,0.1773197,0.3312871
0.099269606,0.11597508,0.12679393732060626,0.06926551915593115,0.39272472,0.38900538334032303,0.389345,0.07772736,0.852440951146457,0.6185713,0.56396997,0.07801563
0.2679262,0.3012651,0.19500403049959694,0.3279943396796604,0.24442662,0.26612494596749675,0.24375826,0.18460223,0.5975678958540738,0.38858485,0.21511275,0.18256868
0.3093632,0.3136079,0.2227270677272932,0.29571665774299943,0.2149961,0.23809212428552745,0.19617884,0.14973119,0.6833566810014008,0.50254893,0.36418873,0.15376472
0.12902302,0.14863881,0.1502666449733355,0.11847507210850433,0.56332344,0.553923283235397,0.5654413,0.12759957,0.7341714940502896,0.50401306,0.34143823,0.120059185
0.14124452,0.18457781,0.12311411768858822,0.10230480613828838,0.17937942,0.1879423212765393,0.16405317,0.05389138,0.8629752517785152,0.70897245,0.7010377,0.056861524
0.35234115,0.41732413,0.30232539976746003,0.29132511747950707,0.49220568,0.4999272799956368,0.50732315,0.5108464,0.4114740746884445,0.3593676,0.10465968,0.50568175
0.19290459,0.23203003,0.06273213872678612,0.19127903147674188,0.14110292,0.15539917932395078,0.12941699,0.07140077,0.561282783676967,0.37006974,0.1853567,0.07102059
0.339981,0.33030313,0.1205643219435678,0.34463420067805206,0.30033696,0.30758901845534115,0.27461532,0.24165508,0.6077033064621984,0.42006326,0.25714472,0.24527775
0.11605145,0.15317702,0.17404861259513874,0.1012573600754416,0.106707245,0.11286122277167338,0.073936746,0.0223157,0.9119443547166614,0.60228753,0.5736407,0.019530246
0.20303693,0.3019883,0.2802947519705248,0.1352576081154565,0.5836167,0.5893744353624661,0.58313584,0.28634554,0.39064582343874943,0.24788785,0.13619018,0.29177988
0.16971385,0.22970566,0.17522440247755974,0.1204189132251348,0.25795153,0.2789991367399482,0.24878773,0.090619,0.7698261461895688,0.48416352,0.41081977,0.09367153
0.14905804,0.20893389,0.1501343349865665,0.12190552731433164,0.16250484,0.18220955093257307,0.13871467,0.0504257,0.8746871924812316,0.6985185,0.6735557,0.059365742
0.23000684,0.27055186,0.3503924249607575,0.20430903225854194,0.13338476,0.14729953883797234,0.10981931,0.07253538,0.7735005464100329,0.4849105,0.4455186,0.07617303
0.2757649,0.37767315,0.20446080955391904,0.23828445429706724,0.062248245,0.07879639472778369,0.048380308,0.048769303,0.7636236958174217,0.72183657,0.6903911,0.056321412
0.5402557,0.6475537,0.3736202626379737,0.6558590893515454,0.048691586,0.07750196465011788,0.06789738,0.07965475,0.6006114360366862,0.43428087,0.2837854,0.06715412
0.07923366,0.15868548,0.1621007137899286,0.07636975958218557,0.42973706,0.40666269439976166,0.4130627,0.029530792,0.8885927133155629,0.6141858,0.5515144,0.020666437
0.23496479,0.20416364,0.12457929754207024,0.2866384871983092,0.38670462,0.39330802359848144,0.357134,0.20288521,0.6074710864482652,0.3986864,0.1769323,0.2043665
0.15670455,0.15102492,0.22069953793004618,0.15076062904563775,0.079573266,0.09580919574855175,0.056831896,0.008506581,0.8897508533850512,0.6995051,0.6837808,0.013524141
0.15624851,0.24834268,0.11709398829060116,0.14162341849740512,0.09803544,0.12153049729182985,0.09142974,0.029594813,0.8338054500283271,0.51722336,0.51165915,0.029253416
0.30573562,0.40657336,0.2856105914389408,0.1477094688625681,0.325442,0.3693978421638705,0.35523114,0.27270627,0.6829054409743265,0.45913982,0.3378482,0.27792874
0.22362897,0.21734124,0.25365224463477554,0.17052805023168302,0.15249138,0.1981398918883935,0.18871525,0.08410418,0.7865075971904559,0.4633329,0.4020207,0.071690865
0.71032834,0.6265238,0.1835465516453448,0.7045935422756125,0.18864429,0.22902239374134362,0.21018268,0.31925124,0.46730806803848407,0.29760575,0.10928768,0.31820634
0.24074662,0.20130248,0.15831805416819458,0.23772127426327647,0.5837752,0.5935001756100106,0.56468546,0.37227312,0.24130319447819168,0.16116202,0.11419326,0.39126968
0.08780655,0.20844448,0.1425743557425644,0.0845089250705355,0.42867506,0.4364326261859576,0.42014968,0.0627691,0.3777883226672994,0.30299973,0.08986622,0.06271997
0.27713513,0.27958035,0.2821869017813098,0.30725971843558314,0.148201,0.1654184299251058,0.12750442,0.06654237,0.727273383636403,0.6134784,0.49408162,0.07078096
0.14425653,0.22873998,0.14444166555583343,0.11580364694821882,0.07127314,0.09116400546984033,0.062197715,0.014782971,0.9384394563063675,0.73957443,0.8066306,0.021730207
0.13483283,0.13276525,0.1608926039107396,0.14395020863701252,0.11871605,0.14796768887806133,0.124286294,0.025739536,0.8872888032373282,0.60302687,0.6008959,0.024216227
0.2919433,0.27617112,0.2644872435512756,0.32013626920817617,0.26301304,0.2752051565123094,0.23879641,0.20442687,0.45659544739572683,0.28543282,0.101086855,0.20643626
0.21915162,0.3098123,0.22539715746028424,0.09858111591486696,0.25157914,0.2729453863767232,0.25683707,0.124215126,0.7851106971066418,0.5554731,0.44946396,0.116975784
0.09221964,0.1247494,0.1110330928966907,0.10241242614474558,0.27225584,0.2805779768346786,0.25125366,0.0429994,0.8225697193541832,0.5870147,0.47115058,0.0424014
0.15790501,0.30670708,0.17262555273744473,0.11144784668687081,0.052004017,0.07344323440659406,0.057963528,0.023670696,0.9546178572770714,0.72089624,0.78366077,0.019267352
0.10816708,0.20329386,0.2303329169667083,0.11494409689664582,0.53664106,0.5317214319032859,0.5466036,0.11428413,0.6461531887691913,0.3865347,0.2565394,0.10773691
0.26720896,0.29349804,0.31216326878367306,0.107654816459289,0.3053841,0.3219927993195679,0.29770073,0.23311582,0.40307220418433226,0.2910223,0.1451785,0.24026895
0.21107912,0.33688092,0.3668200633179936,0.17491675049500502,0.3338788,0.35018246101094763,0.3672624,0.19076036,0.5185256311115379,0.32702637,0.08524513,0.16943717
0.33805856,0.42472953,0.3708559829144017,0.21286250277175017,0.4239797,0.439471066368264,0.44289887,0.49867833,0.3770872026252322,0.26278067,0.16059437,0.48959985
0.12672934,0.17721441,0.19595594040440595,0.05951577757094666,0.3329385,0.3338187800291268,0.3059143,0.068407685,0.7816052468963148,0.5032387,0.4398119,0.07533585
0.17617378,0.18379003,0.2127143787285621,0.16010597960635878,0.277134,0.2791161967469718,0.24834053,0.0845575,0.5793511347610681,0.3680458,0.15929338,0.07992073
0.19438946,0.2185692,0.2210510778948922,0.14351147861068872,0.15080944,0.1683540901012454,0.12702341,0.06607537,0.7878948472736909,0.50312924,0.43403774,0.07094105
0.24935362,0.25611013,0.25974647402535256,0.2510658950639537,0.1721772,0.18221189093271345,0.15376443,0.11278699,0.49088206945292423,0.31907988,0.16175178,0.115527324
0.26209593,0.23771586,0.2502550749744925,0.2852264771135887,0.19756937,0.21181691270901476,0.18084396,0.13226883,0.6981443018886581,0.49022722,0.33306772,0.13116816
0.19066276,0.27949184,0.202244179775582,0.1698083401885004,0.420868,0.4394640563678434,0.43704525,0.14733802,0.7585080455104827,0.46098685,0.33415717,0.14026967
0.259769,0.34305084,0.3754650624534937,0.2183343031000582,0.40977597,0.4171176850270611,0.43201485,0.31883398,0.547418032845082,0.41190624,0.18934795,0.30700916
0.15926953,0.26579845,0.21549705845029415,0.1091148465468908,0.22605753,0.2419655945179357,0.23141246,0.08546835,0.6206339972380399,0.3775444,0.20723799,0.0750528
0.2921128,0.40291667,0.37590456240954373,0.23413918404835105,0.4094046,0.4185861851151711,0.4186625,0.3826686,0.4212619952757197,0.2926073,0.09657258,0.37242264
0.18173382,0.18638787,0.12643714735628525,0.15371417922285077,0.39435607,0.40437092426225546,0.38684073,0.15253013,0.7069840424190426,0.5435691,0.38201898,0.15229908
0.16461623,0.18094401,0.17370137262986274,0.1685364901121894,0.43582028,0.42899086573945194,0.45095053,0.11834857,0.7650467059028023,0.59305453,0.48487115,0.10902629
0.2365914,0.284761,0.2534272446572755,0.18202176092130568,0.33748108,0.3568952214137133,0.35211357,0.23559366,0.46269645776178747,0.31305575,0.08715147,0.22672158
0.15501979,0.17164974,0.17904855209514478,0.08468509508110571,0.08301194,0.10257054015423242,0.053575978,0.021844644,0.8796704927802297,0.52214,0.5449979,0.032483283
0.14029363,0.13036056,0.15427216457278353,0.10556457033387422,0.07696226,0.09326124559567474,0.05561228,0.024139632,0.9461673567700415,0.623487,0.599357,0.021535086
0.21352571,0.25889534,0.1910434808956519,0.14857587891455273,0.1082811,0.13010198780611928,0.08289458,0.042450886,0.8414169504850171,0.6683495,0.6509765,0.055296812
0.25298154,0.27627,0.26903841309615867,0.2433496546009793,0.52250785,0.5301132318067939,0.5415043,0.35380864,0.498912599934756,0.3749621,0.18173322,0.34678525
0.11718211,0.24321862,0.13887982611201738,0.11584864695091883,0.20642512,0.2227733233663994,0.20428225,0.04895127,0.5329168319750099,0.37793708,0.18367973,0.04194623
0.1361493,0.17940605,0.20975076902492307,0.18378379102702747,0.23362412,0.23666597419995847,0.20783484,0.073028244,0.7104821026289262,0.4529941,0.29104358,0.06630502
0.14744848,0.1947928,0.11234256876574311,0.1079752964785178,0.08988539,0.10811514648690879,0.084169224,0.013841517,0.9333325559999534,0.76859,0.80909026,0.019218178
0.19109823,0.2759083,0.20622122937787704,0.218214883092893,0.24358661,0.2539219752353185,0.2112808,0.12139948,0.7663553859813232,0.5531256,0.44964868,0.12917703
0.38323525,0.48282555,0.3827143617285638,0.2992823179569391,0.07806415,0.109475416568525,0.08436185,0.087148964,0.8093257985595479,0.6013925,0.5487655,0.08639068
0.15139025,0.18630147,0.15618999438100054,0.1407734084464045,0.13541485,0.1626995597619736,0.15279803,0.060597368,0.7757420465445228,0.46514606,0.43199682,0.05193486
0.21528766,0.26551712,0.21688447831155216,0.2459865047591903,0.72052675,0.6874835912490156,0.64455086,0.2386258,0.4809575988574559,0.30579257,0.13908488,0.26082233
0.16238824,0.17103435,0.19446246055375394,0.170149950208997,0.13436455,0.15275651916539118,0.11459772,0.04968574,0.8497451509847092,0.5433457,0.5197441,0.05424614
0.2640011,0.3696949,0.25445944455405556,0.1893669513620171,0.10625162,0.13627997817679868,0.11865184,0.0842029,0.8427540005652401,0.6960442,0.62602377,0.0780936
0.20451567,0.2959321,0.2761557123844287,0.15969740958184456,0.1825234,0.20622229237333756,0.19454275,0.11937252,0.6604306396258384,0.39697266,0.24959666,0.10946671
0.22871849,0.2650992,0.35457571454242853,0.20255081215304874,0.19243757,0.20470747228244834,0.18364431,0.10504021,0.6554856693291402,0.38798356,0.23667556,0.09838449
0.15752563,0.2348924,0.2647405735259426,0.14804089888245395,0.5726559,0.5918793355127602,0.62708825,0.18903415,0.5437901926274116,0.34030437,0.14437753,0.17776962
0.17395285,0.1959291,0.16750208324979166,0.17233820034029204,0.16889806,0.18526948111616887,0.15037744,0.08400755,0.715490982929459,0.45117903,0.32373542,0.08389087
0.21328455,0.33733013,0.18380013161998682,0.19140721148443268,0.065917134,0.08713971522838292,0.05637759,0.030432757,0.8828431529705892,0.679286,0.6947474,0.033624187
0.38923922,0.43207365,0.22520204747979525,0.40134816408088986,0.10600846,0.1347808480868509,0.0927824,0.11780524,0.6659770399586225,0.44642854,0.37109536,0.1255282
0.13501921,0.16897008,0.10954202904579709,0.10160137609608257,0.14188495,0.16072784964367098,0.13770607,0.020621907,0.9020615541236933,0.67634845,0.66561866,0.019632434
0.25038117,0.27565128,0.21855745814425417,0.22651056359063382,0.23178317,0.2553756653225399,0.2505073,0.21723944,0.7009579420574765,0.56965446,0.48858106,0.21649282
0.20855442,0.2240977,0.18591223140877686,0.20180918210855095,0.25830126,0.28492411709544707,0.26172262,0.15017703,0.7294937437696247,0.4733181,0.35075772,0.14945254
0.17000808,0.28932628,0.16401760359823964,0.21219231273153877,0.24954702,0.2730783363847002,0.24417487,0.12812833,0.45688274741296486,0.31187248,0.11562222,0.13132343
0.0964655,0.160027,0.23928991607100839,0.1348814780928887,0.80499125,0.8004751480285089,0.80460453,0.15870899,0.4074665544479933,0.26470375,0.11327201,0.16994935
0.23159587,0.27923098,0.1612087938791206,0.14710075882604554,0.09167307,0.11934367716062064,0.09132979,0.043350905,0.6907109414426565,0.39600492,0.32411623,0.042934358
0.19614589,0.20114745,0.17885766211423376,0.21408344284500658,0.42176247,0.41082641464958486,0.37446812,0.1750183,0.6162379369742762,0.39051604,0.24549213,0.18624884
0.33124027,0.3113168,0.2796386720361328,0.23164303389858204,0.26849174,0.3085735585144135,0.30515918,0.2416042,0.6921035415262125,0.47612214,0.32908332,0.23271556
0.2961866,0.29500753,0.1696989930301007,0.31818341909100517,0.13733372,0.1643383898603034,0.12553568,0.09359504,0.7481401448884087,0.572309,0.44606894,0.09599557
0.20362616,0.2677309,0.18492141150785885,0.1938629816317789,0.25412297,0.2830786569847194,0.25408384,0.14148791,0.7052613923156835,0.44674754,0.317452,0.14264779
0.14834699,0.13209416,0.2119837488016251,0.14871758892305534,0.32275197,0.34133882048032926,0.35608885,0.12360188,0.5525299631517977,0.36652446,0.20290801,0.11449501
0.12043293,0.2192134,0.1623842137615786,0.1380787582847255,0.20991144,0.22347933340876003,0.20032577,0.069509916,0.536633432198006,0.35681581,0.18247923,0.0670174
