size_D,duration_D,har,ifc,source,t02,t04,t05,t06,t08,t12,t14,Generated_Var_5,effort_D
0.2024346720312785,0.2117895630142798,0.2687321466870032,0.2700902452481395,0.4012638496608831,0.3190556767004752,0.4625161561236107,0.3543793782006583,0.3708781266576948,0.3448989125622044,0.332735288599827,0.5435796450034927,0.3256499140778038,0.3758622073267094
0.3698541713950053,0.2658066135341393,0.3092914607339656,0.0457262521433481,0.3238626388812033,0.095357110569673,0.1956635490839201,0.1204166865064881,0.1664924107195179,0.2760352304878266,0.162296335285823,0.2807703394520695,0.1980019618773173,0.5213829632431324
0.2655904191533672,0.2207186386977461,0.1555403773209669,0.1439852535535241,0.2521418831369986,0.1732533448834688,0.3355300784252413,0.1682852586497262,0.1597518190374324,0.11853856770378,0.0655670488089773,0.3008385633678046,0.2918039535821334,0.4741892036260878
0.4781893934825739,0.5024918302601713,0.3182194803045555,0.1948708557694665,0.2236249757152607,0.2108001989695415,0.221546191165721,0.2031872772015463,0.139603880681132,0.3692756388893249,0.1986595627149782,0.1325427426954712,0.1679558060786956,0.6932821472023751
0.2700208252238993,0.1966646128299536,0.1952779452556842,0.0770148775176727,0.2645997627397426,0.1132578480717183,0.3124130802596111,0.1299671491611885,0.1586989455468425,0.1523043672357485,0.1056052305765191,0.3329189158478902,0.2625018268485752,0.4509723859345028
0.6841179401307356,0.4846929769687164,0.7791377458210412,0.6330432524360383,0.7435336188359036,0.3854069933516304,0.4682420848295737,0.6871927257877621,0.6896616913952485,0.7279854896353757,0.7166492753733209,0.5569224406051778,0.0861301196405325,0.5890137588238609
0.5544109318134464,0.5195914354932395,0.3399150644444974,0.1416798993725119,0.2282430950792799,0.1085659772843544,0.1665287376409235,0.1462104104864103,0.1109134092830401,0.3510593712345673,0.1822891556857958,0.1025801818050222,0.1227242197682773,0.7151786658888509
0.252819655369961,0.4010008509204825,0.1269363041782638,0.3090443769275266,0.0639426662963524,0.4762877878441997,0.429170387656926,0.413521895244037,0.2695364289030131,0.20203317395245,0.1130901542238884,0.2854115417780913,0.4999468941256938,0.4752485221865934
0.3659437587698913,0.3815206587395142,0.2024180322481952,0.0619442151535736,0.1455226700592746,0.114351721308281,0.1547246378531734,0.0640772497435074,0.0295037450845605,0.20966038694549,0.0325669011249077,0.0950159886206377,0.2004506835687336,0.6228809097879392
0.2481905458233485,0.2092294563948987,0.140631677790629,0.1214022320879071,0.2161916512210456,0.1750330358456147,0.3164438642746462,0.1854303998013239,0.1700037300522462,0.1242072172930022,0.0692300499107561,0.3119472223605409,0.3333543446271766,0.4416907999864029
0.3875583266525161,0.518560535307511,0.2218885528840723,0.1788391132418484,0.0797372259965472,0.2595124931327036,0.151690212929319,0.1711241045654392,0.0528592226306142,0.3171353053538909,0.0718162774880949,0.0568846967003585,0.2713521410443434,0.6889478499551063
0.3359902050492102,0.2477952946402069,0.2113463491741194,0.0617119690486243,0.2632096602450858,0.0704144730790825,0.2323204224862135,0.030052773942079,0.0905117560342003,0.1673378598526259,0.0872195544695757,0.2461816132862563,0.2027467873612936,0.5151259024800544
1.0,0.783811975018627,0.834083157398481,0.704739441620408,0.6932796568640452,0.3534239123232398,0.3415418855945903,0.6860316787126115,0.6073443811501912,0.8383667590294643,0.7659939175339547,0.3069681311525628,0.014866405317143,0.8655514412708236
0.6809798345630169,0.4774776877381746,0.4777736435577727,0.1970764198843395,0.4051431676014712,0.0850014833491596,0.1941565684925507,0.2335162276241373,0.269142735137245,0.4155948457397704,0.3164334378775393,0.2030022473099124,0.060760997060308,0.687237676493762
0.3112774359185742,0.2739772350900647,0.2354125801312806,0.100047565240505,0.2915520417705246,0.1324337541251343,0.2365179246001179,0.1157017583013248,0.131763570740288,0.2421031633193517,0.1347985970362999,0.2685603995452674,0.2261548433367519,0.5168025794604811
0.366411666040601,0.2738590989707267,0.3233494452378592,0.1218618366210969,0.3447312626101404,0.1066186239112211,0.2505140491768255,0.1824205982597983,0.2192890071997142,0.2965313030308892,0.1987095815163539,0.3116560784348537,0.170187820438619,0.5197118090851164
0.4245542066993318,0.3447794515653334,0.2913852103568993,0.1031257425704667,0.2732746426190556,0.0941030671146936,0.2171715753724605,0.1395135008233239,0.1325510448987204,0.2535156935842594,0.1379307445785953,0.1926146648179989,0.1305698891066469,0.5956071231513046
0.3042806575245154,0.2186117782293686,0.2431823727980901,0.0332138812299446,0.2725562104636611,0.1008621401139732,0.2406108263013097,0.1208526675454804,0.1514322585313479,0.2090899301675927,0.129007886522431,0.3191922125432226,0.2357830886132218,0.4661323768235983
0.3124986213300809,0.3430019507334046,0.2307552475631602,0.1641072483349517,0.2519563281265378,0.2121001009412214,0.265286486236497,0.1897804054739798,0.1419969079293674,0.282842165472618,0.1469808263592108,0.2314901909022261,0.2478862202502585,0.5646538747185988
0.2240171838394416,0.4399109691610291,0.1331256950593821,0.4635707199164922,0.1103929404770103,0.6834979013332035,0.4933210441746686,0.5528833098974213,0.3870399028963448,0.2739818343025282,0.2024341051611461,0.391476367949695,0.6289795007873906,0.4441419942988276
0.3554912468369771,0.2912040620669137,0.2837738523290944,0.1006237408632011,0.2878143523069956,0.1278999279253699,0.2849102010112362,0.1946927024321855,0.1749527857935966,0.2250844022705844,0.1407808756471665,0.2429570524103421,0.1919851973098542,0.5273569129652763
0.408193866169275,0.2691729945676859,0.3469392804263885,0.0757519018561033,0.3377275037984988,0.1143038290090086,0.2793985583703658,0.1720603831221021,0.214875743908473,0.2746167540104082,0.2042207644267949,0.3029467457677253,0.1706872966891752,0.5306259314679054
0.3258672657527426,0.2595508045807311,0.2290196913394947,0.0789737768813053,0.2819302588549373,0.0874842201434487,0.2252311993471247,0.0661744726005069,0.0995256718807565,0.1922613822151667,0.0919696008882553,0.2336292158965938,0.208543555804803,0.5243362220113021
0.2084603510715627,0.1637496956315811,0.1830630062825932,0.2018445928976679,0.3031248112213816,0.2493168524341162,0.4231103986091203,0.2662452782809489,0.2842600967469562,0.1725462382814168,0.1596054336483577,0.4606358544851839,0.3462897480571399,0.3864721531438037
0.2602509330642096,0.225271165253493,0.2398798283020121,0.1836954273584933,0.338547599153805,0.2315489406157794,0.3798687332862392,0.2106318736373794,0.2374888085693364,0.2677803690301978,0.227426325152375,0.421351296418566,0.2827815184439728,0.4445490413215246
0.4395107939003794,0.3325294229705348,0.294323615369184,0.1238580452502737,0.3016902395554797,0.0667756030591764,0.2510506084688783,0.1033156871375562,0.1243867452695344,0.2140788353161949,0.1316686137290447,0.189372846127809,0.1245526539113019,0.5975208999345307
0.3617191447632027,0.398688402322307,0.1957264871926199,0.0827975692932035,0.1425194748312969,0.1174421523350383,0.0948964657481993,0.0703440468094879,0.0295877731740961,0.2595458612134288,0.0526087747444692,0.1182886352615473,0.2800512156086238,0.6074259325160837
0.3891531357743252,0.580855916119307,0.2353844707598443,0.2275145895113228,0.0473156865788391,0.3279647071805778,0.1189941477793157,0.2240011297829767,0.0683813152918383,0.3911538316933491,0.100053884458117,0.0358562012836243,0.2979455634007057,0.7097039027211223
0.3797016748403153,0.5576342867943523,0.2451706392402337,0.250947659417889,0.0963303179807566,0.3337859046271441,0.1974988397058787,0.2739601724779264,0.1082593853872656,0.3574082543942292,0.1278298850659673,0.0569631979712555,0.2820344471058152,0.7001975570088803
0.1457646419894966,0.1221687127927386,0.1227078880950219,0.2340921804422713,0.273229739337536,0.3590342655624058,0.5675754682308602,0.4256877097036578,0.3894291236568372,0.1508700487925246,0.188521986122492,0.5732743406539202,0.5100659818721714,0.2842290401892792
0.3738756323925911,0.4388313822957966,0.1915393245158215,0.0766113183440778,0.0889805868462768,0.1474264056094609,0.0916328264601083,0.0662949966250293,0.0062759912537408,0.2517572791825253,0.0195471711092335,0.0655008117556648,0.259887651443094,0.6437164006383167
0.4731396303807145,0.4580478690193071,0.2901825706462494,0.1087234357825671,0.2075872667805292,0.1022886352098674,0.1680304999783084,0.1390361118117213,0.0992668969583258,0.2897897800339397,0.1375197896403496,0.1120642463163053,0.1554289972936588,0.6675147378297466
0.5851545489076044,0.6198207091175766,0.3775210824815794,0.2466860126341554,0.2244454441340841,0.1973458612590268,0.184531304612609,0.2843376537843953,0.1602191456651646,0.4583877916117156,0.2706645282026712,0.0847799868607037,0.147695102077249,0.775946479269051
0.441845025428663,0.3398832890586126,0.3777860539614163,0.1129615402568195,0.3773881237114979,0.1314599790297336,0.1994960701431561,0.2464884646627763,0.2480974950049402,0.3852344118159163,0.294498874123312,0.314359383126569,0.1598073773417062,0.5551936229149024
0.5851302026983761,0.4924741817605467,0.3716747978405367,0.1339721961251965,0.2678202505090316,0.0735330490323984,0.1744128236442975,0.1701655649840371,0.1445161352785997,0.3382927690186632,0.1969538125439163,0.1119604210788081,0.0889215010106162,0.7105581348139979
0.3444306408596745,0.2550854080133122,0.2993957539823394,0.0811294052324697,0.3198981539311351,0.0981587444712276,0.2080045969748042,0.1505691417407853,0.1924978050273155,0.2675490471276581,0.1604130096296971,0.2955621621357007,0.1868956649159242,0.4930879096466014
0.3838450426661509,0.6193277852395757,0.2423417213912376,0.3108063843810704,0.0616981805176762,0.3833815296065602,0.1458065497068364,0.317184525488118,0.1223684608795483,0.4226615305602106,0.1555284310313147,0.0760343534825515,0.358089884981616,0.7108474346962448
0.4207506334331514,0.3065160227708903,0.3049243051564327,0.0420489271101587,0.2948673283710097,0.0468722851462887,0.1564611090692844,0.1109941579404084,0.1391897378721071,0.2603930778639919,0.1456052885114263,0.2285404480112853,0.1311386036829764,0.5596748879342056
0.250640685131444,0.202884454978078,0.1379359240234076,0.1099530123199593,0.2037129750229633,0.1914158761266335,0.3492863884198143,0.1733862809991065,0.1804813499935539,0.1195192364902525,0.0628605563552404,0.3447212760427875,0.3416620752994885,0.4288567540791313
0.3805012712569838,0.3346177978350881,0.2203596353867919,0.1099387565962252,0.2200669672075405,0.1144828018753312,0.2710772031468322,0.1265879441052596,0.0982786929937695,0.1747738011847892,0.0749712327381237,0.1733579575476043,0.1891951695552024,0.5933590865519497
0.2823914601427581,0.2139996622447865,0.2308779763311751,0.0752845585014578,0.2835942781498366,0.0967644881093918,0.2505034080314453,0.1113349283915969,0.1585637770142154,0.2020417154731838,0.1218200124583357,0.3197351438644255,0.2301840006882641,0.4573128905391283
0.1987873713827671,0.1868401898771299,0.1519529478300148,0.2151899053835397,0.2779110420954156,0.2865703694674389,0.4397725496102475,0.3249239931431522,0.2889722432136744,0.1456644664341961,0.1375108829807603,0.4310479249199878,0.3912023046907344,0.3933225905251475
0.6865898315068089,0.4374549906982373,0.5566412917717862,0.275994803096278,0.5293448981576617,0.1598218511436484,0.2148710211324961,0.4223901592375499,0.3859751564252444,0.4756310048442103,0.4379586482274507,0.3031992895541191,0.0955817791727158,0.6569796542930921
0.4161565804144643,0.5470379185200893,0.247950144995804,0.1799305314509369,0.0935348106042666,0.2430479866405415,0.1151294474871753,0.1948580362756657,0.0530085521129573,0.3637047422596119,0.1042083000977585,0.0477231875151501,0.2533042397003542,0.7236424599035038
0.3900216054796378,0.5024797160942475,0.2141144113955001,0.1362307100710821,0.08281394865227,0.1889811759645738,0.1026165348665313,0.1338097555765178,0.0354361282057684,0.3015855471628827,0.0664602952019924,0.0579663235538467,0.257521917134859,0.6837807164888223
0.5270023891731168,0.7042806816055391,0.3619397558929217,0.3690135633843281,0.1694905155655054,0.3832924368087353,0.2234291111451263,0.3438820922933658,0.1682282914271475,0.5300656784540869,0.2642033376732905,0.0485536562903332,0.2103954653147957,0.8178103563784409
0.2801648777326635,0.1967604987533986,0.1775992414019391,0.0454681828131202,0.2380715551833723,0.0942322319897728,0.2784600707390602,0.0860965481197897,0.124699876021624,0.125992103108566,0.0683256160873784,0.3010269107475888,0.2555362932792678,0.4548075813595396
0.2390576198806684,0.1669535014915528,0.1269250929529289,0.0653761788159782,0.1977830693709982,0.1658274142606471,0.3483854108259738,0.1567481691155044,0.1843834891173688,0.084161027377034,0.063480642990235,0.3687246446809979,0.3481171849172719,0.3837137281826018
0.4179550288500643,0.6399478667636188,0.2390273709591564,0.2551374573540024,0.0175431965837583,0.3553687333090417,0.091247177026913,0.2439801425492839,0.0671190798796803,0.4253431300439231,0.116802816195863,0.0162334068793363,0.339333027555193,0.7366691019299099
0.4831264779297005,0.5078754269342592,0.2854535522117008,0.1408545336989423,0.1618363306861605,0.1636094628360349,0.1654954926563818,0.1231086980452632,0.0814462003659731,0.3339392946090959,0.1336867129603201,0.0801377921498499,0.1638459416481442,0.7060657062963189
0.3313062119918136,0.2704368317628646,0.2173483876099819,0.071915727329876,0.256885623161704,0.0633225420392699,0.1950784088704587,0.0423503457134058,0.0792067677008049,0.188604041745405,0.0668847599612788,0.2108169147952482,0.2037392855371679,0.5338740678769832
0.2562876505239813,0.2365101976972074,0.208860393533709,0.2210197632393109,0.3020788767787346,0.2333886216032059,0.4003268468730993,0.2408535990963956,0.2284421579473298,0.2011203263006928,0.1755376829696328,0.3652846999897511,0.3140344033508687,0.4690599163147981
0.9492366050180744,0.758789245239773,0.8110642769748597,0.7013201044561681,0.6617495493290968,0.3551175939643631,0.4313183642431321,0.645796572281121,0.5729241520373373,0.7970695283437954,0.6967265761886565,0.2794189231001659,0.0,0.8585994117311895
0.881143153952441,0.6646709166125375,0.7399690790409552,0.5582843635646184,0.6485000289429459,0.3195532973716837,0.3592190790825367,0.5936579841030591,0.5623863467858109,0.7374216069082651,0.6418799491165035,0.3283663806861676,0.0712642544249111,0.771707329479491
0.0661888325595422,0.0237414765533615,0.0270256273975696,0.5167410666099912,0.2803421613772657,0.6926442020729625,0.9036856630211194,0.79784820988319,0.6921098694023101,0.0820185292596362,0.3171085959703309,0.9321547637942262,0.8548849740971007,0.0393990218939779
0.2300015192375281,0.2153145016119431,0.2610074591074505,0.1871283685562397,0.3402682698395279,0.2386751441722222,0.4391508202276712,0.3269957792336561,0.3079406799396057,0.2633864063522633,0.264978466776986,0.4727849684631294,0.3249159026633699,0.4106418287950591
0.3305351511289002,0.2420298487221295,0.2602654181633029,0.0521300861672964,0.2920575089214069,0.0887453490344847,0.2253875832567306,0.0801578699253792,0.1416514143879121,0.2179339083407219,0.1280143861031605,0.2820330281284038,0.188353345136815,0.5017479630838771
0.3276707514685917,0.3555328899681503,0.1838237016277848,0.1052018647138334,0.1635499470799226,0.153659949192175,0.2079769095330747,0.1065973486174007,0.071249042645402,0.1996689686186719,0.0439366849376383,0.149244833567412,0.2447621475482639,0.5857551246692743
0.1264199138610364,0.0486658646066532,0.039081025941507,0.3110097931934377,0.2033983129036742,0.5363389053289959,0.7157074765505989,0.6155609413897538,0.5434718735206547,0.0594520139920329,0.211581785618102,0.7640102818087915,0.7285650329306061,0.1112229552280265
