size_D,duration_D,app,har,dba,ifc,source,nlan,telonuse,t01,t02,t03,t04,t05,t06,t07,t08,t09,t10,t11,t12,t13,t14,t15,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,Generated_Var_5,Generated_Var_6,effort_D
0.52366567,0.60120136,0.13529167,0.16622795,0.06358218,0.044562995,0.112777084,0.3501566,0.44789368,0.039449155,0.007098347,0.5146214,0.05196199,0.04931602,0.27926114,0.42009968,0.4694627,0.10192871,0.09040788,0.15821488,0.039214253,0.0814538,0.06586829,0.112736955,0.22551686,0.25061938,0.17873567,0.15073286,0.09182072,0.10441184,0.8539539
0.57663614,0.5348567,0.3398365,0.37033486,0.2517109,0.16460997,0.26367748,0.49345803,0.6047796,0.2283676,0.0987227,0.49310553,0.22023231,0.23683187,0.33758295,0.5065061,0.4302947,0.30003113,0.2269781,0.34606767,0.28193396,0.20337468,0.1725575,0.32085288,0.39282277,0.23437734,0.37163243,0.33823335,0.25126418,0.27558836,0.72914046
0.451678,0.5530684,0.124438226,0.12374093,0.062799156,0.08083546,0.09749594,0.2722555,0.4068799,0.057233274,0.055199683,0.44706282,0.1048699,0.034595013,0.34467253,0.35478443,0.45195928,0.059661686,0.037245154,0.08072001,0.05672863,0.059439242,0.11892459,0.073900804,0.15524724,0.32846546,0.129868,0.12616219,0.04147944,0.10696125,0.793928
0.17970477,0.30099952,0.37568048,0.33280993,0.3954503,0.4414457,0.32802886,0.074202396,0.20766148,0.3340505,0.46325457,0.19390376,0.37928134,0.34266713,0.6468853,0.14495894,0.44485426,0.3241871,0.2618827,0.043271527,0.28709805,0.19358963,0.47589764,0.19131379,0.069911286,0.6566899,0.13827023,0.15384276,0.12741968,0.48364004,0.40898788
0.5869075,0.6355444,0.22288063,0.23871623,0.12796164,0.09363145,0.17422158,0.43931606,0.5076467,0.11376932,0.015758634,0.59281147,0.06372306,0.110707164,0.237269,0.49246135,0.4950484,0.22155869,0.19158724,0.24846803,0.08736032,0.16882473,0.05121839,0.18653555,0.3084853,0.20123851,0.25599316,0.18729468,0.17953399,0.15006214,0.86838603
0.47058702,0.5552769,0.118735135,0.16310336,0.05003822,0.03292966,0.08397153,0.28743398,0.39847285,0.05207914,0.04249403,0.43890357,0.07930285,0.045821726,0.32923043,0.3598935,0.45075235,0.07074839,0.05792308,0.102345675,0.02428323,0.06221181,0.09723866,0.0714771,0.17423609,0.30714345,0.14743513,0.121965155,0.05518025,0.09862879,0.81662315
0.7459805,0.71958053,0.48443457,0.43400663,0.41928238,0.3385725,0.43643767,0.61793697,0.54384404,0.39152655,0.08941162,0.73857546,0.16228345,0.30081043,0.17424604,0.6753212,0.6522013,0.5978303,0.5328593,0.51958495,0.31255352,0.49552596,0.062622145,0.33696473,0.4876794,0.13601772,0.43780637,0.32608432,0.47198692,0.37702325,0.8120253
0.4323475,0.4933666,0.2600042,0.19422309,0.14241922,0.1524989,0.13807553,0.34367967,0.46440512,0.19096002,0.123729765,0.47579193,0.21816963,0.14348194,0.3621012,0.32892838,0.40935847,0.21136773,0.13556418,0.14148249,0.20295084,0.09334266,0.17267838,0.19371913,0.22509402,0.30247694,0.2167213,0.19227909,0.10744706,0.13884929,0.68100107
0.4779564,0.54118586,0.19494048,0.18952034,0.12187755,0.1156047,0.1373685,0.31940085,0.44533417,0.12442967,0.07446131,0.4662704,0.15366918,0.089443624,0.33635402,0.37142578,0.44004732,0.14691645,0.09970558,0.14721613,0.12212324,0.06870866,0.12273669,0.12247859,0.21438399,0.29263783,0.1826917,0.17967789,0.09615725,0.1502395,0.75041616
0.6906895,0.7146457,0.3393776,0.33298916,0.29334068,0.2420178,0.35493857,0.5569403,0.5473518,0.23320588,0.038204163,0.6548048,0.09333423,0.19337258,0.18054384,0.60033965,0.6130823,0.37005097,0.3747733,0.4290862,0.19281995,0.34202904,0.039168492,0.24614562,0.38361582,0.15716076,0.33463654,0.25760192,0.3681697,0.34361574,0.812142
0.53521264,0.4840881,0.45507815,0.42479408,0.31032032,0.2350918,0.27820396,0.46225214,0.57718474,0.36341646,0.19785202,0.4706877,0.28344923,0.34858426,0.40408885,0.43315214,0.4111099,0.4301861,0.31972256,0.3483079,0.370452,0.23648983,0.23412612,0.37480736,0.41547188,0.26564938,0.39056987,0.39134306,0.26224145,0.32144687,0.5559622
0.4192362,0.39425486,0.44098708,0.40369874,0.28908962,0.21839523,0.22456604,0.4306116,0.6076745,0.3809673,0.2564572,0.44869557,0.39014184,0.38212112,0.5050702,0.32882667,0.3013181,0.3946944,0.2403486,0.2603529,0.4267426,0.13583416,0.3406764,0.43231797,0.40009025,0.31186482,0.38661814,0.49014252,0.17283729,0.31183782,0.5429145
0.33151522,0.31006753,0.47591326,0.40743482,0.31178278,0.25848073,0.20293915,0.3879534,0.43473992,0.47372147,0.30333263,0.40330574,0.44696194,0.42331275,0.4973219,0.2035486,0.28618416,0.4426875,0.29370227,0.18098755,0.40758932,0.08747637,0.37855044,0.40352976,0.32275522,0.36249328,0.37811273,0.41675764,0.15653116,0.16732946,0.5199393
0.6348695,0.70189565,0.27326104,0.25768518,0.22405195,0.1960954,0.28493154,0.49447355,0.54408866,0.18053028,0.03535801,0.635844,0.07844019,0.15426597,0.20889363,0.5327623,0.5723943,0.30387938,0.29414114,0.33242142,0.16022217,0.2785269,0.03816171,0.19230352,0.33485886,0.17710125,0.27473658,0.20476504,0.29509172,0.285935,0.78421706
0.12002772,0.19423488,0.70502985,0.5374598,0.70313454,0.7129622,0.5565901,0.075984865,0.11462432,0.7051141,0.7227033,0.12048206,0.6915281,0.6421629,0.7881139,0.070757374,0.44413117,0.659462,0.49402347,0.12182097,0.6161552,0.38227117,0.6968547,0.38526303,0.14879254,0.804952,0.2668513,0.27450883,0.2550933,0.6619077,0.19031858
0.565313,0.72670674,0.1307868,0.10681425,0.15992886,0.21267712,0.25740784,0.3793367,0.46298608,0.0787442,0.023773998,0.6049017,0.013671637,0.07001811,0.19383061,0.44340733,0.6043713,0.16518754,0.1957458,0.22267224,0.076275826,0.20959556,0.003238991,0.078584686,0.18419766,0.22729622,0.13749838,0.081862524,0.23866901,0.27059773,0.77876365
0.44550255,0.31323576,0.5623741,0.5617034,0.3307882,0.19841838,0.21707273,0.5871549,0.75994456,0.49016783,0.2814132,0.4979622,0.5330559,0.512776,0.5396946,0.42723697,0.16235365,0.52406394,0.2829363,0.3503425,0.5312367,0.09844792,0.43950543,0.66173464,0.6058495,0.25382474,0.59235686,0.71110725,0.19627029,0.2445927,0.64720094
0.4918385,0.5629881,0.15139547,0.20676063,0.08823305,0.05523944,0.118511975,0.3253245,0.42324573,0.082919806,0.046527267,0.43917435,0.086188585,0.07889518,0.32373673,0.3795005,0.4574615,0.11183095,0.100048155,0.15660672,0.05731958,0.080296814,0.09537399,0.110733286,0.20308617,0.2894281,0.17280325,0.1645184,0.091783464,0.14294586,0.79888576
0.3648538,0.51089495,0.07747382,0.12389369,0.08469868,0.15402627,0.12947273,0.20211968,0.31906903,0.053216964,0.115279555,0.33661932,0.11759621,0.048842043,0.41503763,0.29045334,0.4814166,0.03683299,0.06969422,0.044602096,0.03738779,0.0792017,0.18665344,0.021263734,0.061474204,0.42709956,0.047260515,0.08783801,0.056156576,0.20763698,0.73489964
0.48088658,0.5963689,0.09784031,0.10670702,0.0590657,0.088356376,0.11481771,0.27785182,0.40789557,0.025280148,0.030946314,0.4718779,0.04527092,0.015674949,0.29255855,0.3710063,0.48659897,0.058283806,0.058251917,0.10345952,0.02245596,0.07249862,0.0778075,0.0467097,0.15340799,0.29995817,0.11782672,0.099151194,0.07437524,0.12316781,0.8118547
0.42766365,0.4771731,0.22593889,0.19363315,0.15403736,0.15466511,0.16656578,0.31272534,0.46849442,0.15973762,0.11632955,0.4083651,0.24113008,0.13506961,0.39253932,0.33410424,0.40719193,0.16202521,0.08981234,0.13109998,0.20238328,0.0703429,0.1989516,0.17435409,0.21273297,0.32999194,0.2069295,0.20580126,0.09466413,0.16585991,0.6704554
0.56281006,0.6605364,0.14959607,0.19367434,0.13222682,0.116457045,0.20192724,0.41990408,0.4767587,0.08178645,6.172061e-05,0.55375475,0.061718494,0.079996586,0.23836035,0.47327772,0.541878,0.16519994,0.18454629,0.23662354,0.074476,0.17423898,0.037112728,0.13171943,0.23591799,0.21591246,0.19256663,0.15455566,0.19522506,0.20069203,0.83495617
0.36139426,0.46361014,0.14136294,0.17469032,0.08188057,0.09412956,0.08844215,0.24671605,0.3970456,0.11227119,0.12972891,0.36340034,0.16583633,0.08593398,0.43496,0.28986713,0.4082933,0.07769215,0.05056858,0.056131944,0.08105129,0.0345698,0.18947273,0.09799798,0.13444877,0.38348946,0.123369,0.15648578,0.025039792,0.16002688,0.714018
0.31944078,0.2438331,0.61419916,0.49844593,0.5335394,0.49146622,0.4300683,0.34173286,0.48172688,0.57517004,0.4544565,0.32095006,0.60150295,0.5422747,0.6037113,0.1831315,0.34045416,0.6068772,0.38828555,0.27648473,0.65396315,0.22459722,0.50398517,0.5098201,0.34218022,0.443234,0.40257424,0.47980392,0.2673919,0.43322447,0.25881314
0.23220494,0.31488633,0.35811558,0.31748503,0.3529383,0.3593254,0.28452915,0.10900533,0.23623744,0.3450744,0.4063059,0.22488755,0.37614906,0.32926473,0.60201937,0.16242462,0.42519462,0.3099972,0.23486891,0.051108643,0.26811814,0.16015989,0.42678294,0.19164239,0.100794986,0.60321987,0.16090772,0.17546092,0.109336376,0.38940296,0.46215928
0.1748173,0.26433253,0.49228242,0.4187106,0.491481,0.50812584,0.3790632,0.092392124,0.19401464,0.45354858,0.48750138,0.219926,0.52385664,0.43769392,0.66546243,0.12464755,0.42831442,0.4701323,0.34053937,0.09099825,0.44418877,0.24995196,0.52576685,0.28702724,0.14126764,0.6406168,0.19781533,0.23306529,0.17218074,0.48142436,0.38829392
0.29884052,0.39256126,0.19180122,0.21081321,0.1483627,0.15238905,0.13795614,0.16555919,0.3069793,0.16629776,0.21643907,0.2868508,0.21843445,0.16475809,0.49833328,0.22694841,0.40896988,0.1276539,0.10048258,0.023747072,0.1160661,0.058247626,0.27789006,0.101147965,0.091606826,0.48381242,0.113217,0.12769186,0.037073553,0.19797584,0.6357037
0.39513814,0.49583206,0.12143624,0.1298775,0.064888954,0.088427424,0.085683286,0.23244232,0.38279748,0.084818006,0.09762457,0.38508207,0.1454987,0.05441889,0.39245516,0.29465327,0.4326114,0.05723685,0.038542837,0.048516825,0.059092283,0.039883554,0.15514779,0.05775298,0.117771134,0.37077922,0.111280985,0.10330777,0.028619647,0.119098455,0.7240571
0.2513417,0.28618273,0.4491562,0.39582855,0.39138013,0.38936025,0.31539792,0.19030555,0.31090403,0.42779687,0.4124542,0.26487672,0.46129382,0.40043464,0.6107492,0.13493887,0.3933883,0.42049038,0.2984999,0.121255115,0.41924918,0.18616319,0.43160447,0.31182623,0.18578568,0.52835834,0.23655793,0.28705573,0.15784916,0.39559916,0.38539785
0.41821554,0.4909879,0.18946728,0.17784445,0.11209899,0.11877704,0.12699342,0.27723262,0.41690588,0.13630006,0.10752177,0.39699993,0.19330755,0.10021663,0.38128185,0.29383072,0.42139488,0.12933469,0.08357036,0.10075393,0.14424926,0.06474918,0.17111868,0.12823536,0.17998415,0.33706328,0.16872314,0.15108861,0.07400885,0.14389178,0.703375
0.73141426,0.8092778,0.38727424,0.31126648,0.4316187,0.4343478,0.5146152,0.56731606,0.5517134,0.31705108,0.09072411,0.7202333,0.091008544,0.27344653,0.1157164,0.59923625,0.7306152,0.48739314,0.50018775,0.50518703,0.28104675,0.4816959,0.024637148,0.26335233,0.38005248,0.14095421,0.33360344,0.28716427,0.5203366,0.53457177,0.70616025
0.54676294,0.6074954,0.21941367,0.20354979,0.09591603,0.09833187,0.14150304,0.37108997,0.45274198,0.11182889,0.047287792,0.5236976,0.056576997,0.077067435,0.27505782,0.43805566,0.47712466,0.19054562,0.14622179,0.18461873,0.077919126,0.13148415,0.06995234,0.116530046,0.26110637,0.25019217,0.21351498,0.16197903,0.12709579,0.14240614,0.82391715
0.4264804,0.6151344,0.0571481,0.018670991,0.13342148,0.25919157,0.22465128,0.23627694,0.38618308,0.036106914,0.10811314,0.46179783,0.04775077,0.026738107,0.2988256,0.33182973,0.576884,0.058825552,0.108555436,0.10860582,0.08726829,0.14758313,0.108988345,0.006763071,0.052943483,0.3533178,0.0359988,0.007884815,0.14911473,0.28894702,0.69143367
0.31519902,0.40785086,0.1824241,0.22885056,0.11802763,0.1218276,0.10491195,0.23020828,0.3736741,0.16477022,0.18988156,0.32045934,0.21433023,0.1493262,0.49786904,0.24409245,0.38661242,0.12420714,0.08957088,0.04544331,0.11004585,0.04586792,0.24752179,0.13689546,0.1318345,0.42859632,0.13650393,0.1925932,0.02980557,0.19173446,0.6687325
0.5151572,0.5955211,0.14448199,0.17642938,0.074419916,0.055497468,0.124628425,0.33629766,0.43111798,0.054627657,0.028993934,0.48625845,0.052331388,0.051654488,0.28145948,0.40351617,0.4763024,0.103509426,0.09771308,0.15737994,0.044028938,0.09004146,0.07219981,0.09304489,0.20432383,0.26650015,0.17086324,0.13466859,0.10087368,0.12343702,0.82344264
0.26388398,0.34265575,0.3290147,0.28432494,0.29490083,0.295852,0.24509114,0.14868161,0.27224705,0.30596796,0.33960783,0.24468821,0.34287542,0.28768137,0.55676067,0.17203377,0.41564566,0.26972407,0.20578936,0.061659455,0.253357,0.13024527,0.37649044,0.17408152,0.10807136,0.5481663,0.16015941,0.16120361,0.098971754,0.304983,0.4929875
0.46519113,0.5596315,0.12522095,0.13543205,0.061327815,0.073467135,0.09671208,0.28679448,0.4126902,0.059405565,0.050609887,0.45777667,0.091866285,0.031484425,0.33738977,0.37014675,0.45449543,0.06573439,0.042862326,0.09216261,0.051537573,0.06949484,0.107596755,0.08237417,0.1675725,0.31628704,0.13707423,0.13321663,0.048879534,0.10978967,0.8079318
0.17428146,0.16861156,0.6521218,0.62397355,0.581097,0.48933727,0.44789273,0.26845288,0.3492202,0.6476315,0.60947126,0.16978373,0.6823295,0.67680776,0.79877657,0.14517987,0.27669874,0.6517638,0.42902693,0.19790162,0.6645383,0.25097454,0.6981416,0.55889344,0.34020552,0.612584,0.39829302,0.54329675,0.23645422,0.51632047,0.2915694
0.72433496,0.7485627,0.37025902,0.3611561,0.34957755,0.29325742,0.4170314,0.6064884,0.5768896,0.27107397,0.041149378,0.6910519,0.10480073,0.2259601,0.16062222,0.6433162,0.65338075,0.4233606,0.43857983,0.49066013,0.23207504,0.4104203,0.038721085,0.2684607,0.41622147,0.13767703,0.3641041,0.28553057,0.43885723,0.41334727,0.81307167
0.52057743,0.5848782,0.20880696,0.20262088,0.1163767,0.09876186,0.14209306,0.35161638,0.43068236,0.14407036,0.06295502,0.50742906,0.08761603,0.081530064,0.29904214,0.41182148,0.48821852,0.19293559,0.15187722,0.17284082,0.09108865,0.15409458,0.07834746,0.12185024,0.22927877,0.27088958,0.19339994,0.14456941,0.13198924,0.15034476,0.7818246
0.23502786,0.27487707,0.38387582,0.4117006,0.36142945,0.32388794,0.30581415,0.22416197,0.33528626,0.38501033,0.39489788,0.19382903,0.44472283,0.39656076,0.65417874,0.20712237,0.35274076,0.35183078,0.23717627,0.11265807,0.37327772,0.16252774,0.48472467,0.3101529,0.19060063,0.55263424,0.24113873,0.3353929,0.14478752,0.37011656,0.48226544
0.52383816,0.62890667,0.12746137,0.15318196,0.08263838,0.08310336,0.14246035,0.3472047,0.4393527,0.047975898,0.009252101,0.51680183,0.04279211,0.04267168,0.26283798,0.42059955,0.503539,0.10836518,0.108667284,0.15756254,0.035800427,0.11055499,0.051317006,0.08929168,0.19974703,0.2577606,0.15933323,0.11975604,0.11791524,0.13853037,0.8266016
0.28932536,0.3357618,0.34748444,0.29741704,0.29327387,0.28350973,0.24103278,0.2202028,0.33889043,0.32810858,0.29797423,0.29614967,0.37678468,0.29333773,0.5258604,0.18730438,0.39519155,0.2945233,0.21051553,0.10661985,0.30339313,0.13109982,0.35000917,0.22209604,0.15987659,0.47224817,0.20653167,0.21754287,0.12346926,0.2613494,0.5039468
0.367999,0.49240452,0.09945384,0.14222144,0.04515153,0.06623179,0.07189971,0.19849572,0.3385002,0.051341087,0.10342744,0.3386317,0.12940386,0.04564655,0.42474008,0.2806746,0.42515576,0.023514003,0.026197165,0.011020452,0.011222601,0.015624464,0.18148416,0.036614954,0.085013986,0.4109758,0.09047992,0.08884852,0.0047213733,0.122374326,0.75142425
0.43225878,0.36194927,0.43790063,0.4358756,0.18510646,0.09499514,0.09229645,0.5323071,0.6555997,0.37867674,0.19626266,0.5368825,0.39179486,0.39291826,0.478257,0.3883069,0.19570792,0.39668602,0.21284208,0.23849334,0.3705997,0.0347386,0.33346364,0.5429913,0.5016469,0.23500448,0.48221427,0.59354097,0.1055046,0.1154027,0.7475723
0.46562302,0.5419459,0.15300825,0.14505874,0.03291428,0.0507164,0.06613937,0.30884588,0.426356,0.08901748,0.05436778,0.4803038,0.099335015,0.04576072,0.33288085,0.37862778,0.41905665,0.10085958,0.047991753,0.08709225,0.052740186,0.042680264,0.10873988,0.09317313,0.20889062,0.29777628,0.16955078,0.15067647,0.030351102,0.058466494,0.853965
0.33468372,0.43088818,0.16714874,0.18367179,0.112663984,0.1460123,0.11507672,0.19232455,0.3447487,0.13155815,0.16678265,0.33183184,0.20626241,0.10942936,0.4598499,0.23824184,0.4157689,0.10381973,0.07706693,0.029133484,0.09666222,0.03602332,0.21815997,0.090588525,0.109506845,0.4221206,0.11539454,0.13741833,0.034587502,0.19032362,0.6584037
0.31272477,0.3723492,0.2869229,0.272461,0.2224586,0.2100113,0.18084061,0.23399118,0.35614818,0.26259091,0.2422288,0.31886655,0.30833405,0.24189934,0.4948728,0.19937493,0.39290434,0.232844,0.17368618,0.093898684,0.23766363,0.094003975,0.29483235,0.1917551,0.15917358,0.43646443,0.18643954,0.20081036,0.09418252,0.20758411,0.5612156
0.44875774,0.38024813,0.396148,0.44408154,0.31902087,0.2419594,0.28675687,0.45293447,0.590503,0.34782252,0.22535527,0.35757563,0.41197664,0.3293579,0.48528653,0.40232605,0.34029445,0.35129625,0.22755197,0.2945034,0.39794093,0.15615487,0.32893655,0.37733454,0.38431206,0.32908112,0.38048837,0.44369763,0.2217111,0.3077776,0.59457517
0.41518232,0.5103441,0.1238251,0.12633826,0.059626997,0.09182292,0.085811764,0.2451158,0.3940945,0.07058123,0.07816666,0.41947645,0.15313348,0.037963152,0.37136284,0.32366055,0.4293809,0.059696913,0.025718898,0.05141826,0.06342772,0.03127432,0.137701,0.05919917,0.15212476,0.34049207,0.12243817,0.12275462,0.026339352,0.11896941,0.7726355
0.5755292,0.6369867,0.21004316,0.19883944,0.13451219,0.12915921,0.19015646,0.3770513,0.43122452,0.12909177,0.0415875,0.5334393,0.06406337,0.079398096,0.24276167,0.46240622,0.5267551,0.20450306,0.19610223,0.21802984,0.07583481,0.18026549,0.06524086,0.124188855,0.24892566,0.23898232,0.20511991,0.16252382,0.18842953,0.17727277,0.8042734
0.241729,0.30358893,0.43125263,0.34469277,0.38926673,0.38924617,0.3151136,0.14773163,0.24956463,0.41164175,0.4216668,0.22189805,0.43133444,0.37603143,0.59865046,0.1470086,0.4175351,0.37685287,0.2820194,0.08808191,0.35406,0.18884385,0.4424357,0.23272748,0.12571363,0.5878321,0.19688416,0.18865864,0.14217183,0.37096676,0.41399348
0.2948801,0.1254909,0.84444845,0.7617588,0.5242908,0.3525828,0.31452072,0.6466359,0.70626837,0.8275305,0.50043726,0.50732106,0.77524066,0.84648275,0.64726174,0.30114257,0.06717694,0.83799446,0.4914653,0.41839284,0.79627484,0.16440398,0.64931583,0.87962556,0.6884569,0.29938513,0.7751135,0.895793,0.29326507,0.2683471,0.4108702
0.52645516,0.42285863,0.45937493,0.51556766,0.30969888,0.21619254,0.3046779,0.60521746,0.7555478,0.33899,0.18306011,0.5059581,0.38973886,0.38268337,0.44932705,0.54450905,0.30735117,0.4030205,0.26081768,0.38921046,0.4297191,0.19144285,0.3399938,0.5500164,0.53477764,0.24013488,0.5198262,0.5795288,0.2535647,0.29404727,0.7347237
0.54383564,0.66449785,0.15862462,0.13371302,0.13371044,0.15126634,0.19944888,0.34949666,0.45423532,0.07879028,0.028547019,0.5548734,0.029966146,0.07463217,0.22942789,0.42169845,0.5505206,0.1644435,0.16609907,0.19220828,0.07125133,0.15908396,0.037595913,0.09647517,0.19885361,0.24131724,0.15728459,0.113472074,0.17968708,0.20621654,0.7634358
0.17061615,0.23718855,0.52464104,0.48294538,0.5088896,0.4989521,0.41551334,0.10437896,0.18548808,0.51211894,0.5524095,0.14859904,0.55003095,0.501564,0.7197944,0.093774855,0.4055744,0.49138385,0.35813472,0.09439197,0.47051632,0.22939473,0.5752474,0.3232805,0.15158266,0.67806256,0.23240384,0.28972876,0.17858589,0.5187334,0.33644605
0.0872148,0.053997993,0.88145983,0.74243826,0.8694309,0.8174704,0.6773354,0.15131086,0.19494224,0.8899727,0.8365893,0.10266197,0.9040996,0.8607681,0.8953711,0.01704216,0.35579515,0.89406323,0.6102898,0.22367026,0.8854793,0.4294511,0.8555311,0.6284377,0.28734094,0.7772875,0.4162848,0.53157276,0.3502722,0.7577219,0.051719844
0.4324019,0.4524781,0.19531783,0.23608111,0.13180125,0.1164282,0.15020323,0.32310712,0.48356014,0.13970265,0.10577914,0.37838784,0.23155579,0.13574177,0.412156,0.35394895,0.3859501,0.13639212,0.07181287,0.13558857,0.18169177,0.04581368,0.20320848,0.18055676,0.23594338,0.3313889,0.2161063,0.25285727,0.08776057,0.1767706,0.7080505
0.20435302,0.2670188,0.41154084,0.42159164,0.38064045,0.35855347,0.31185758,0.16750745,0.26444706,0.41825792,0.4511922,0.181176,0.4581107,0.40882334,0.6792451,0.1725612,0.36914122,0.37336951,0.2575344,0.07447535,0.35225105,0.1647808,0.50808537,0.28214347,0.16177666,0.60690874,0.21670711,0.3009975,0.12949723,0.40671447,0.47907925
0.53450036,0.641538,0.17736313,0.15705554,0.13490629,0.1402058,0.18535614,0.34442848,0.45532033,0.0914624,0.042127043,0.5344994,0.0592767,0.09215054,0.26035422,0.41058993,0.5229822,0.17502147,0.16003242,0.18595605,0.09382951,0.14724916,0.05851154,0.11475985,0.20854148,0.25239772,0.16737434,0.13646148,0.15791273,0.19234869,0.741902
