AFP,Input,Output,Enquiry,File,Added,Deleted,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,Duration,N_effort,Effort
0.2696641,0.27779263,0.35389132123347933,0.28156367,0.14380133,0.31562263,0.3667842,0.08158869,0.10797466679746669,0.07433283445997008,0.068311706,0.36546362192781734,0.0827274,0.09140574
0.11711255,0.17305684,0.23198810391928626,0.1646515,0.099215016,0.13957894,0.55311954,0.35514548,0.35528055552805554,0.33958398037503884,0.3277795,0.15102546906152814,0.1388332,0.13381904
0.17437772,0.17861898,0.265948965956938,0.2449255,0.15996523,0.23897763,0.46904454,0.11377054,0.1291560529156053,0.09625045577502735,0.07668917,0.39549952372997144,0.09205103,0.110760644
0.21234025,0.28884715,0.17557917053475025,0.2639972,0.1771017,0.29079315,0.40032193,0.060123175,0.07139953213995322,0.04937981296278878,0.03284092,0.21646971298818277,0.083739415,0.087859064
0.11129682,0.22882621,0.22656600359396023,0.18014978,0.06253978,0.17717788,0.41561168,0.2567201,0.25728562572856256,0.24603134476188068,0.2297853,0.1937392116243527,0.07101361,0.058497816
0.15281916,0.18863882,0.166147849968871,0.3899624,0.08353609,0.15814596,0.5385164,0.27710468,0.2678684567868457,0.2725071463504288,0.2379972,0.21611381296682877,0.110831305,0.109673545
0.1455506,0.20102301,0.3111232986673979,0.16217446,0.10710409,0.19814439,0.50076026,0.16368067,0.17749236774923677,0.14914839894890394,0.132761,0.15255839915350394,0.11867425,0.12869693
0.19445585,0.23476532,0.2764950565897034,0.19234154,0.17723265,0.28653312,0.40326267,0.27309185,0.2839400283940029,0.2511697850701871,0.24470398,0.37115218226913094,0.17065142,0.17345248
0.18500255,0.2280416,0.10207726612463597,0.37985116,0.19695519,0.23028201,0.45320594,0.07759663,0.07619460761946077,0.06809098408545904,0.040712476,0.12699910761994646,0.05898385,0.06377599
0.11341439,0.24020752,0.1395163183709791,0.18661599,0.15093723,0.17579964,0.39948046,0.2513304,0.22074764207476422,0.21159231269553877,0.16241118,0.5047397302843838,0.06119209,0.0680419
0.24411193,0.2560637,0.06623135397388123,0.4701014,0.24437478,0.33198756,0.38500226,0.071907274,0.07312574231257424,0.06130283367817003,0.0364646,0.1981131518867891,0.09338687,0.09428825
0.21288699,0.07682,0.42220457533227457,0.41861665,0.14799511,0.25802445,0.5006214,0.36173815,0.33576443357644337,0.34643552078613127,0.3233165,0.1980726518843591,0.29227036,0.28508332
0.30066347,0.47608447,0.282818816969129,0.23199984,0.11185313,0.037726946,0.5852325,0.05399865,0.05638045263804527,0.04483257468995448,0.022443343,0.3342232200533932,0.06565324,0.07471239
0.09532209,0.16963093,0.20414353224861193,0.20063613,0.0392446,0.13801041,0.4476401,0.3066488,0.3126460312646031,0.285773567146414,0.27199984,0.17637939058276345,0.08558798,0.08725344
0.14112899,0.15815298,0.19750656185039372,0.24859403,0.17223123,0.14800742,0.34762743,0.10563697,0.11694557169455717,0.07211814432708866,0.06017988,0.14476877868612673,0.052362345,0.0686357
0.119404346,0.1980636,0.20474056228443374,0.198253,0.13373071,0.17957848,0.30147415,0.11070765,0.11251015125101513,0.09016497940989876,0.063734226,0.2174379930462796,0.05800409,0.066279665
0.53169435,0.4802277,0.46083977765038664,0.36011684,0.4291597,0.5351696,0.60303706,0.19117615,0.25273689527368953,0.18759442125566528,0.20398769,0.6739227404353645,0.3883664,0.41261083
0.67964345,0.65317905,0.822342149340529,0.48610038,0.17379646,0.5701682,0.41573206,0.025492065,0.05253335525333553,0.05205117812307069,0.03248149,0.45759762745585764,0.20307203,0.21100369
0.28991437,0.31593943,0.17523527051411625,0.36608952,0.22383526,0.37719315,0.49631155,0.17299223,0.17895546789554678,0.14392689863561392,0.12849844,0.5216288312977299,0.13896522,0.16269472
0.12546037,0.24664536,0.23320584399235064,0.18924895,0.072950356,0.13644941,0.43643516,0.08612265,0.11352623135262314,0.07106989426419366,0.07324995,0.0840972850458371,0.018382212,0.022639677
0.13707553,0.14415887,0.20811911248714676,0.21741165,0.15687329,0.16951509,0.38941163,0.18672806,0.20317609031760903,0.15417247925034877,0.1561993,0.10553864633231878,0.08120065,0.094731666
0.17882481,0.26273555,0.18263718095823084,0.315041,0.14085162,0.25740355,0.36735123,0.16075996,0.1774494677449468,0.14322874859372492,0.13494626,0.25201581512094895,0.093100205,0.094710186
0.17993365,0.22564834,0.2770731566243894,0.22107297,0.13811865,0.20685789,0.52602154,0.1230099,0.14374296437429646,0.09820741589244496,0.09631071,0.12098943725936623,0.10471459,0.116071284
0.21290486,0.22804303,0.25277008516620514,0.25674498,0.13626412,0.09619228,0.61914974,0.78552425,0.8017900201790021,0.7892560873553653,0.7788097,0.3279210196752612,0.44893497,0.44138715
0.37615803,0.42834294,0.37828409269704555,0.39670056,0.1060843,0.08284367,0.57940686,0.10595792,0.1298670429867043,0.06348226380893583,0.07352555,0.2493643349618601,0.15859357,0.1878367
0.104791254,0.17622304,0.13275132796507969,0.24498841,0.12447433,0.19915581,0.39670378,0.3611487,0.3762196976219698,0.3378367902702074,0.33622557,0.16474359988461598,0.06593505,0.060349658
0.13662894,0.2546495,0.17973056078383365,0.22970766,0.093356594,0.18706167,0.54342866,0.18196107,0.21408839140883915,0.17046211022772662,0.16515714,0.0826606649596399,0.0795418,0.08341886
0.11327344,0.18730973,0.1711627902697674,0.21585903,0.10347261,0.22359216,0.4457495,0.2646165,0.28398682839868283,0.25312568518754114,0.24201146,0.15188538911312333,0.08564302,0.08575174
0.22625336,0.3635304,0.23139758388385503,0.23990345,0.07686983,0.17636952,0.40863574,0.1306669,0.1467834246783425,0.10455451027327063,0.105136596,0.15717505943050358,0.09194811,0.10060643
0.16917358,0.27198267,0.21411010284660617,0.20827748,0.11752312,0.1728878,0.23396869,0.09951026,0.10731487073148707,0.058635577518134654,0.0458425,0.15968499958109997,0.029292053,0.056653563
0.20071384,0.27511957,0.25898851553931096,0.20559745,0.14456038,0.16096272,0.38500518,0.0744376,0.0891924739192474,0.06653198399191905,0.057053052,0.24761052485663151,0.033594318,0.04248055
0.11600125,0.21324715,0.17740459064427544,0.19626656,0.17652187,0.13861685,0.19975802,0.101256244,0.0996742349674235,0.07058220023493202,0.06241651,0.1900498714029923,0.014360193,0.01181932
0.15123357,0.29694074,0.23234351394061084,0.18695603,0.06190999,0.21094659,0.4830047,0.15409145,0.1607837160783716,0.1386514083190845,0.12003297,0.13595457815727469,0.08520952,0.08592935
0.17076838,0.28004304,0.1909508114570487,0.1815709,0.14445466,0.2806447,0.47892717,0.14710888,0.13815982381598238,0.13449550806973049,0.10382766,0.34146379048782743,0.1069552,0.10781199
0.11651574,0.17005889,0.19853098191185892,0.2517875,0.08985725,0.17216408,0.45307368,0.32817066,0.35044828504482856,0.31041733862504034,0.3054362,0.1314474378868463,0.111186504,0.11327861
0.18567537,0.24889928,0.10782899646973979,0.29898453,0.21846259,0.2826656,0.3710437,0.06563383,0.07251997725199773,0.05289073317344399,0.028988097,0.10074735604484136,0.0497815,0.06407146
0.12642781,0.23100498,0.17156200029372,0.20561983,0.08156821,0.18283638,0.4705672,0.21584198,0.2194170919417092,0.20023611201416672,0.17877373,0.26088823565329416,0.063698,0.06888147
0.24004854,0.29788557,0.2679914960794898,0.29370797,0.13818473,0.21752127,0.52580464,0.07255772,0.08450198845019885,0.06589968895398134,0.052212477,0.18022750081365005,0.10620773,0.107452124
0.16863406,0.1760216,0.3057813183468791,0.24036628,0.138041,0.2066772,0.48660517,0.49716398,0.49908609990861,0.4635577778134667,0.44710305,0.2230981733858904,0.23965564,0.25139195
0.15086181,0.1978374,0.20466051227963075,0.1802947,0.18774042,0.13780478,0.5519284,0.15978,0.1595340659534066,0.1337599880255993,0.10701928,0.44821467689288064,0.07435377,0.09571963
0.29200938,0.29606915,0.37622728257363697,0.29253402,0.1463443,0.12176346,0.50112724,0.24578136,0.2783369978336998,0.23578593414715607,0.24119532,0.17728626063717565,0.21526334,0.22541706
0.365908,0.29959148,0.7031298421877906,0.25921932,0.09292266,0.27768257,0.60496455,0.2707879,0.2604446060444606,0.221997433319846,0.20956206,0.07985558079133485,0.35420153,0.37481987
0.119880244,0.17102818,0.21778887306733238,0.20026389,0.12416376,0.16751817,0.4477922,0.11586099,0.13945335394533542,0.11231436673886201,0.095540464,0.1630903297854198,0.044264466,0.05396238
0.13556565,0.21748276,0.17531354051881243,0.21295075,0.1094074,0.21252035,0.51114196,0.26710072,0.27168610716861075,0.2509520550571233,0.22793677,0.44625240677514444,0.10127261,0.10698083
0.185641,0.2354348,0.2182744130964648,0.28284472,0.15461135,0.24770722,0.461259,0.2071028,0.2292625829262583,0.17426496045589762,0.17617416,0.40730306443818387,0.102263585,0.112096116
0.12040345,0.2205598,0.16163840969830456,0.2552761,0.088531435,0.19529785,0.34906822,0.18728721,0.21526243152624316,0.15804343948260638,0.17110911,0.0815916248954975,0.02304011,0.024073754
0.23255149,0.3386533,0.21031025261861516,0.23768759,0.12186904,0.21508107,0.58389056,0.391927,0.4069860106986011,0.3537837212270233,0.3677259,0.4192240251534415,0.22738297,0.2305861
0.23939991,0.1977274,0.4021972641318359,0.23450235,0.15032822,0.29570776,0.55153775,0.27688015,0.2909826290982629,0.22434566346073984,0.22281632,0.1416051784963107,0.22189198,0.25047487
0.15700118,0.2334905,0.17223666033419963,0.21985926,0.18366349,0.22726282,0.4426593,0.371982,0.38804787880478786,0.3503375010202501,0.34729648,0.15040880902452855,0.16333544,0.16093865
0.10379322,0.19202001,0.2252304735138284,0.1567199,0.10242028,0.15781347,0.40469897,0.13373719,0.13856913385691338,0.12241969234518155,0.105991684,0.18540622112437327,0.04992819,0.0490244
0.19468406,0.2729116,0.21024544261472658,0.25030696,0.15633968,0.19608243,0.5554817,0.37374923,0.39451659945165996,0.3590716615442997,0.35901418,0.3525030211501813,0.2523087,0.25227666
0.37775466,0.48095506,0.3121861987311719,0.49849162,0.0718558,0.15856086,0.4067328,0.20048445,0.18799065879906587,0.17992391079543466,0.162245,0.3205234192314052,0.17222121,0.1759213
0.27284196,0.25115085,0.2576959154617549,0.27589345,0.30874348,0.33895856,0.40727794,0.12469459,0.12588265258826525,0.11583360195001612,0.08846188,0.4233761254025675,0.14744529,0.15744261
0.20531538,0.20693654,0.3386182203170932,0.23818322,0.14728999,0.2910201,0.3413246,0.2749289,0.28622027862202787,0.22940172376410345,0.23594382,0.10724072043444323,0.14002612,0.14682111
0.15783364,0.26275846,0.31325191879511516,0.2317596,0.079077326,0.2558702,0.45112497,0.10805517,0.11760825176082519,0.10120336607220197,0.07474855,0.34233912054034726,0.03367198,0.039860442
0.12588055,0.31797823,0.17637322058239324,0.1176331,0.08069791,0.17147312,0.5036286,0.33174992,0.3222624722262472,0.3237135594228136,0.28338534,0.37521528251291697,0.15760776,0.14754738
0.24081953,0.17689319,0.5490577329434639,0.08800826,0.16468167,0.20228413,0.3938447,0.17059453,0.20152389015238903,0.17428561045713664,0.17417517,0.054604793276287596,0.18459524,0.19164367
0.32835323,0.38204172,0.30132304807938287,0.3300708,0.17912576,0.3295404,0.35947907,0.059990287,0.06796295179629518,0.06857315411438925,0.04690679,0.3620722817243369,0.17854935,0.15811218
0.065067284,0.23168135,0.11644519098671145,0.17184795,0.0790126,0.1655825,0.48508677,0.31213516,0.2829751082975108,0.2785864967151898,0.22871032,0.5310636318638179,0.08830728,0.082142144
0.21747401,0.363483,0.3536223212173393,0.099735014,0.14936899,0.13588926,0.65525764,0.4175499,0.43558581355858134,0.4049961842997711,0.4042982,0.23013056380783384,0.3096185,0.29168782
0.12156351,0.2122761,0.20191533211491994,0.20602527,0.11506314,0.21152228,0.31521454,0.22298774,0.22322053232205324,0.19782020186921212,0.19284025,0.1890428613425717,0.079882234,0.06819935
0.10189708,0.18782625,0.09738810584328636,0.208717,0.14309883,0.18814602,0.4248679,0.13502526,0.1415706441570644,0.1078599364715962,0.089732744,0.045269320716159245,0.037054062,0.054345585
0.13296312,0.20003206,0.19848074190884452,0.22658812,0.15264735,0.2384873,0.4520971,0.24478173,0.2499623249962325,0.2123467927408076,0.19068262,0.2545402752724165,0.110697836,0.12690517
0.1890314,0.32537472,0.2445649546738973,0.13999546,0.100996144,0.1397783,0.44310084,0.057515614,0.05050512505051251,0.06484693389081603,0.028369583,0.26135508568130517,0.024236668,0.02635499
0.08280528,0.20653443,0.12968478778108727,0.18955342,0.11016464,0.1914377,0.469021,0.38665214,0.3849645684964569,0.35523849131430946,0.3407463,0.1932710215962613,0.073977366,0.06950336
0.15648195,0.19737473,0.23457656407459385,0.21850377,0.14232868,0.19751963,0.427087,0.11009923,0.12411591241159124,0.09357961561477693,0.07742273,0.38941922336515344,0.06414533,0.07785027
0.23959638,0.29804635,0.14987066899224014,0.4075637,0.17137611,0.3396681,0.400793,0.1253011,0.14419280441928042,0.11681170700870243,0.10513616,0.28946284736777084,0.1035558,0.09798244
0.22657004,0.114563614,0.44148954648937283,0.21326159,0.1927023,0.28939074,0.4147969,0.17069134,0.1889636388963639,0.1350741281044477,0.12966797,0.28375054702503283,0.15558308,0.18607606
0.34313107,0.5067592,0.3072858384371503,0.3477285,0.06383685,0.17275895,0.49160838,0.10563685,0.10853716085371609,0.08977050138623009,0.07764935,0.23944027436641646,0.14244376,0.14347705
0.11316694,0.17275634,0.22199305331958322,0.20092234,0.099282786,0.1594524,0.41804084,0.38464296,0.39573339957334,0.3593685215621113,0.3570769,0.1377361682641701,0.108492136,0.10674919
0.17955558,0.30090845,0.20181979210918755,0.19681817,0.113963604,0.22049835,0.49578607,0.10894644,0.11288965128896514,0.08767939126076348,0.078858204,0.11536628692197722,0.09583588,0.096478134
0.20327242,0.27598098,0.2732384963943098,0.21614042,0.19539222,0.27665138,0.41486698,0.07618407,0.08596047859604786,0.07901518474091108,0.05265057,0.23491911409514685,0.084228255,0.08710307
0.14556722,0.24383567,0.21722242303334538,0.23467448,0.101020746,0.16120672,0.51432896,0.21867177,0.2195988119598812,0.20236556214193374,0.17105487,0.270404266224256,0.15211159,0.16030204
0.2862831,0.34251148,0.13175578790534725,0.39645106,0.24522255,0.33388114,0.43223122,0.07020876,0.08136378813637882,0.06310032378601943,0.043718614,0.23614613416876803,0.10060823,0.11042297
0.11826427,0.23853073,0.17936930076215804,0.17013875,0.09367369,0.16893332,0.437685,0.10272007,0.10373593437359344,0.09058181043490864,0.06355846,0.12562707753762467,0.040685374,0.04999143
0.10306446,0.23335889,0.1947277616836657,0.11452325,0.042372707,0.17882228,0.36569586,0.3219737,0.28670072867007285,0.328350799701048,0.27931824,0.16393548983612938,0.07800703,0.062389724
0.06485486,0.19168918,0.15554982933298978,0.15594251,0.100614324,0.15474236,0.4535915,0.17210637,0.16849713684971368,0.1641201098472066,0.12634817,0.19298996157939768,0.039951645,0.037818268
0.11028597,0.2065974,0.23118396387103785,0.17123894,0.058789395,0.15586741,0.45637673,0.17747165,0.18552637855263787,0.17175437030526222,0.14604378,0.17591451055487065,0.054705713,0.060452588
0.17462847,0.3000292,0.22431761345905682,0.18129732,0.10906433,0.14412683,0.4593225,0.06830558,0.07782229778222978,0.06423652385419144,0.04415624,0.21401436284086178,0.02304577,0.029699378
0.12198061,0.20795897,0.20836807250208436,0.14665341,0.12208226,0.17159887,0.482571,0.40644723,0.4067724706772471,0.38976528338591704,0.3727989,0.11424090685445443,0.123799056,0.11089741
0.16658548,0.18895268,0.2706668562400114,0.18118273,0.10223533,0.1856338,0.599918,0.08974566,0.0808035740803574,0.08503760510225632,0.048239075,0.1079624464777468,0.114348084,0.12144785
0.17462887,0.23162144,0.07775401066524064,0.38048244,0.17494753,0.22948903,0.4388736,0.08465574,0.08532339853233986,0.06808733408524005,0.043251246,0.05918749755124986,0.063174754,0.07457976
0.21582225,0.15521629,0.4669119080147145,0.15468232,0.16868372,0.24893181,0.48208475,0.12615478,0.13969814396981442,0.1067322764039366,0.09606067,0.11650059299003558,0.12327121,0.1394598
0.12489343,0.14777428,0.18815301128918066,0.19513725,0.13460085,0.17325625,0.51292336,0.3758061,0.400116440011644,0.3564018213841093,0.35408542,0.1353006881180413,0.13762416,0.1476019
0.287007,0.36879933,0.11814428108865686,0.3688489,0.23668689,0.366484,0.42105505,0.07812505,0.08230413823041383,0.06301681378100883,0.048183836,0.35461887127713226,0.10995549,0.110909075
0.37380245,0.25035945,0.7920999475259969,0.34284997,0.15749988,0.5525101,0.706199,0.25296617,0.2781867278186728,0.2186013631160818,0.19858682,0.5487271329236281,0.4189238,0.4624873
0.15995863,0.23932533,0.15194851911691115,0.1977553,0.15101846,0.18690258,0.45514125,0.60853815,0.6126910612691061,0.5988917759335066,0.58416784,0.33958479037508743,0.27587214,0.265508
0.17585023,0.31644177,0.25346697520801853,0.12143829,0.15108779,0.15022214,0.33789808,0.047257684,0.04511328851132885,0.046735665804139945,0.02055199,0.3038202382292143,0.013179172,0.013693474
0.11864145,0.17974102,0.17824770069486204,0.16670708,0.10565071,0.2009848,0.4316432,0.32051212,0.3299692629969263,0.31228361873701715,0.29819465,0.12169340730160444,0.07144587,0.07068318
0.09624959,0.20599373,0.15729305943758357,0.18623434,0.102299035,0.1969379,0.46201167,0.28158122,0.28409239840923983,0.2555595153335709,0.23117897,0.23195417391725043,0.07399632,0.08085132
0.14692752,0.17795272,0.213427432805646,0.2384481,0.14485721,0.26159233,0.20282462,0.21126416,0.20427378042737807,0.15332496919949817,0.13772133,0.32160888929653336,0.09728658,0.118508235
0.4106688,0.40504122,0.31071038864262335,0.32837164,0.3852557,0.44826484,0.6951456,0.15018824,0.1679518167951817,0.1237405314244319,0.124983884,0.6583136394988185,0.21319509,0.23169608
0.19735375,0.20279852,0.44650402679024165,0.15507549,0.06886631,0.2844652,0.42934412,0.20219743,0.1788869578886958,0.1908991614539497,0.1485321,0.11326468679588121,0.145228,0.14917928
0.1232346,0.22102314,0.16915051014903063,0.22176012,0.068109885,0.19463645,0.41503528,0.2232586,0.24320323432032345,0.21853223311193398,0.20758557,0.14122297847337872,0.069576,0.0678331
0.17590505,0.2901805,0.2849033170941991,0.10385422,0.1617907,0.19965297,0.36867177,0.033488657,0.02369560236956024,0.05220395313223719,0.0138817355,0.3906305934378356,0.057756416,0.042116944
0.40795854,0.21384309,0.7264524435871467,0.23697822,0.37261623,0.51021886,0.4529418,0.12831911,0.1517616851761685,0.12033734722024084,0.11761334,0.165268699916122,0.25062978,0.25741446
