rely,data,cplx,stor,turn,acap,pcap,sced,loc,MI_loc_time,MI_loc_cplx,actual
0.30279058,0.4130877247852635,0.31194177,0.3864835,0.48348817,0.7202784,0.6254774,0.7772227,0.11630605,0.1348045,0.20648794935120504,0.14458302
0.3726339,0.3308082698484962,0.36250374,0.45319057,0.4501342,0.6613121,0.5178124,0.7751591,0.107448235,0.16820696,0.2332875166712483,0.13564722
0.44118047,0.5164616309876978,0.5624573,0.6267297,0.63922095,0.7346444,0.49373186,0.82339567,0.12374456,0.16284575,0.404055079594492,0.15163074
0.41813427,0.12566596753995804,0.1094411,0.3144067,0.14191832,0.5779179,0.45486477,0.80450046,0.09051624,0.18651688,0.2659765234023476,0.14767936
0.35465476,0.1055573363334402,0.10321808,0.2116867,0.0555589,0.3027618,0.28671378,0.51632875,0.40103912,0.3313849,0.5666994433300556,0.39285502
0.41119725,0.26487451589247096,0.37250218,0.50661486,0.45230517,0.6974642,0.49817878,0.8362094,0.11247899,0.15661448,0.2967880703211929,0.16722876
0.33057213,0.2274816436488986,0.13987365,0.29926264,0.2278876,0.62272596,0.53352356,0.7501388,0.10294756,0.18430647,0.17501408249859174,0.1077776
0.29657757,0.8630898517853911,0.91412556,0.6412667,1.0,0.93412167,0.7175361,0.79886496,0.0725525,0.16726127,0.29941949005805096,0.09450312
0.2759972,0.42592644555558673,0.43757644,0.37164757,0.5400943,0.7794732,0.70130867,0.8665481,0.07320768,0.18135862,0.1905190809480919,0.16486071
0.3730924,0.13706532822391967,0.19011441,0.16383405,0.09202385,0.224635,0.2109343,0.46648523,0.5051848,0.36052582,0.6213201878679812,0.613558
0.36558604,0.218874433132466,0.28048965,0.42488536,0.37879536,0.6974695,0.55028534,0.85505927,0.08600694,0.16288249,0.22710942728905725,0.12684886
0.52953583,0.1107916366474982,0.16894975,0.4649192,0.19545239,0.49596778,0.28791848,0.80596477,0.09198357,0.18155622,0.3916479208352079,0.1772995
0.46690747,0.07459746047584764,0.18072948,0.42855147,0.22264773,0.54555494,0.3632151,0.78105354,0.09499611,0.19002236,0.32711749728825024,0.17683046
0.41050982,0.17417572045054325,0.123960584,0.32897058,0.18127543,0.4996009,0.31312764,0.72502005,0.1430772,0.1491002,0.3399676360032364,0.15326276
0.47401038,0.12747249764834986,0.1287525,0.37469572,0.18731378,0.5584524,0.384174,0.8773981,0.09044708,0.16695122,0.305439889456011,0.17631486
0.3644821,0.1632131397927884,0.1305491,0.26912093,0.13557068,0.46089157,0.3846659,0.6649569,0.16428517,0.15209575,0.29758131024186896,0.17752828
0.35002518,0.10824289649457379,0.12445411,0.28552777,0.17517023,0.50809133,0.41412795,0.70261157,0.20451546,0.11566311,0.3105468689453131,0.26000863
0.53521025,0.20723257243395438,0.2694811,0.18388608,0.00597078,0.17652117,0.1506744,0.6711629,0.57684904,0.59743154,0.5984302401569759,0.6764244
0.4172494,0.1339876480392589,0.18893805,0.3996991,0.24893168,0.5916605,0.4355213,0.8015069,0.10392122,0.15963386,0.2610629738937026,0.14107612
0.30992985,0.17629276057756563,0.15956357,0.2901387,0.20308113,0.52317125,0.44178706,0.6457625,0.1356346,0.17160061,0.24583817541618244,0.14671524
0.14323588,0.6066419363985162,0.4016401,0.22914761,0.5091755,0.7115128,0.78921425,0.6529748,0.11532291,0.12744594,0.08781772121822787,0.19746335
0.43996686,0.109349516560971,0.18147305,0.40676022,0.24501467,0.5980557,0.40726465,0.8349393,0.08354828,0.16694397,0.3213823678617632,0.1341438
0.41233933,0.6392326783539607,0.82045496,0.69273984,0.8666842,0.8870274,0.57019186,0.84205747,0.12641984,0.09379068,0.3823560617643938,0.13579339
0.52225184,0.17935089076105346,0.37475982,0.5375744,0.40105706,0.6146987,0.3425681,0.8560535,0.1271383,0.12768576,0.35779544422045556,0.19972193
0.40737024,0.10681059640863579,0.2308673,0.39931208,0.27542198,0.52442884,0.33415544,0.7441026,0.08486606,0.14522305,0.3730813626918637,0.20242952
0.31784248,0.20352797221167834,0.22731265,0.1992712,0.16498831,0.32658502,0.30124864,0.46837157,0.32792336,0.24984199,0.4852733714726628,0.42325434
0.39272234,0.23498709409922564,0.17715731,0.29639447,0.18335855,0.5315677,0.43492243,0.76494026,0.10466932,0.15965773,0.27114820288517966,0.17467749
0.3962671,0.5330188019811282,0.5272764,0.566566,0.60674816,0.698418,0.4574103,0.7917505,0.10307321,0.17930213,0.40148939985105997,0.117458545
0.23545718,0.4276216556572993,0.32754514,0.3016529,0.43634063,0.7040669,0.6541907,0.7649325,0.10112117,0.122837044,0.14232793576720643,0.12887943
0.32618076,0.44226878653612717,0.47803453,0.5040137,0.56769073,0.7747656,0.6347474,0.80419636,0.093137026,0.16187678,0.24896037510396246,0.15975979
0.22495243,0.3649587218975234,0.3174853,0.33621284,0.46108076,0.61966133,0.5760528,0.65851176,0.17905244,0.12799446,0.27658167234183273,0.16619948
0.3636437,0.04701449982086999,0.06477857,0.26233488,0.08580679,0.38931844,0.32823223,0.64609164,0.23704821,0.24539697,0.36750436324956365,0.20303449
0.54380286,0.11032754061965244,0.24983355,0.5051552,0.25266364,0.51341736,0.30744267,0.8246488,0.10311705,0.21465306,0.37033831296616865,0.21886228
0.6188369,0.2958250777495047,0.24660447,0.42094827,0.13761343,0.36214983,0.14754641,0.84391755,0.2003167,0.29656994,0.4630286236971376,0.20272617
0.5000762,0.10997787059867223,0.28840056,0.5096924,0.3007457,0.61677706,0.42028907,0.84656847,0.11467406,0.18763188,0.3307759669224033,0.19475861
0.4458403,0.24461908467714508,0.20646802,0.3658841,0.2560829,0.5450476,0.3878606,0.8326454,0.101041935,0.15636842,0.29969457003054295,0.1783608
0.34697562,0.4217407053044423,0.44102445,0.4746293,0.51412886,0.70863795,0.581378,0.79525363,0.10495815,0.14134406,0.2214784078521592,0.13693535
0.27274472,0.23491634409498066,0.17827234,0.2701692,0.23721993,0.601539,0.5359064,0.6971726,0.11637844,0.11967186,0.17237402276259772,0.14642379
0.3613304,0.10703509642210579,0.063905686,0.26793593,0.070304334,0.40293813,0.31625792,0.60084397,0.19699156,0.18674353,0.400745409925459,0.18862844
0.5935996,0.6077746364664782,0.8207792,0.8151699,0.789182,0.69235873,0.39683545,0.84781885,0.18924898,0.25363156,0.5967683803231619,0.20002705
0.77243745,0.29306124758367486,0.5259843,0.7511881,0.4139665,0.48313153,0.18757999,0.9249195,0.19872761,0.3170954,0.6661205833879416,0.25566974
0.66337717,0.28102268686136117,0.5565356,0.7264806,0.5037794,0.5561906,0.27250192,0.8756627,0.17886151,0.30237123,0.5918386008161398,0.25481078
0.52044946,0.17375947042556825,0.34417894,0.54656565,0.36423624,0.58690983,0.3633514,0.83096194,0.11799802,0.15656556,0.38277080172291983,0.18890013
0.2301529,0.47379432842765973,0.35633835,0.3140508,0.4552267,0.69292575,0.6656903,0.7793636,0.10872253,0.09428703,0.17364268263573174,0.17281249
0.5861926,0.33534827012089624,0.6486317,0.6696247,0.56578475,0.62318134,0.3785946,0.8448446,0.15894786,0.17146802,0.44598613540138643,0.26074156
0.40559438,0.25703461542207695,0.115235806,0.31589347,0.16714217,0.46500832,0.31430638,0.6909997,0.14563847,0.16602303,0.35162338483766153,0.11699935
0.6590099,0.2632425857945552,0.4876689,0.68670976,0.45841125,0.5613544,0.27617633,0.9209455,0.17420095,0.24368358,0.5484151451584854,0.23301409
0.35704717,0.19789157187349432,0.1583099,0.30985403,0.2320717,0.6008577,0.49589482,0.77895224,0.09738129,0.13292713,0.2538457246154275,0.17439024
0.34790558,0.25580631534837894,0.1996831,0.31644386,0.2776248,0.6122552,0.5129082,0.8098539,0.10934447,0.116314985,0.20632014936798504,0.18491
0.28359085,0.335824300149458,0.20104894,0.27564052,0.28541717,0.64120185,0.58272946,0.7384991,0.11577738,0.09915142,0.202523519747648,0.13499172
0.2971676,0.5316349018980941,0.49997434,0.47690773,0.6018409,0.78187585,0.66518164,0.7737868,0.092141226,0.13291381,0.20233645976635403,0.1499049
0.12348376,0.7024503821470229,0.46058354,0.24461849,0.6004454,0.78782725,0.8307109,0.68416446,0.082250014,0.09556631,0.07350122264987773,0.13062514
0.3466231,0.20243267214596034,0.17308286,0.32938954,0.28563643,0.63732505,0.5521939,0.81508094,0.10869071,0.12750837,0.25544840445515954,0.19220906
0.65007746,0.2679054860743291,0.42539832,0.6177708,0.36281374,0.4888749,0.25520676,0.8801354,0.17407219,0.23235717,0.510993488900651,0.2339972
0.24649051,0.39822667389360045,0.28747943,0.29954267,0.41082245,0.68267787,0.6003269,0.72304225,0.09575463,0.10129544,0.15259329474067052,0.10396246
0.19705369,0.16044131962647917,0.16807303,0.17510964,0.18949564,0.3993796,0.39720994,0.3095819,0.33599222,0.24329492,0.4280541971945802,0.39319223
0.31272337,0.22891365373481923,0.1796191,0.29540563,0.2345295,0.59761035,0.5206109,0.7528382,0.15095468,0.14434502,0.201646989835301,0.15685901
0.8990509,0.4792231887533913,0.6250725,0.7573695,0.36819428,0.32866538,0.0622423,0.9285836,0.2397472,0.386933,0.7572856242714374,0.40812132
0.30269232,0.3046657182799431,0.20348892,0.2731466,0.25516188,0.5632613,0.5222748,0.73106706,0.21758746,0.17083485,0.2400299959970004,0.1852234
0.6392528,0.31840121910407315,0.38473663,0.3494497,0.13095637,0.28242722,0.063256964,0.84033173,0.3278181,0.42839444,0.47202385279761466,0.38175565
0.21309379,0.6562126093727566,0.44622388,0.3222642,0.58328706,0.7995056,0.77138186,0.8150383,0.075744666,0.10202885,0.12348681765131823,0.15470913
0.40888202,0.6775743406544604,0.8102313,0.6508615,0.791146,0.79540753,0.6013895,0.8027243,0.11101936,0.15040696,0.3750595924940407,0.16108422
0.2852193,0.41926007515560454,0.36760584,0.37775797,0.48678967,0.77188593,0.6761254,0.86370844,0.07467331,0.12395114,0.18084309191569078,0.14599746
0.37395895,0.051078077064684625,0.052051336,0.25338662,0.07602693,0.3519904,0.2915249,0.6062085,0.30751485,0.26901397,0.43809005619099434,0.31470102
0.82171464,0.6435174386110464,0.8963314,0.89894354,0.7050785,0.54529595,0.20578542,0.9429524,0.26501092,0.2897716,0.7336336866366313,0.2213559
0.3682437,0.1606276096376566,0.13460329,0.31510502,0.18796211,0.60438603,0.49812648,0.7811459,0.122305095,0.16160133,0.23516487648351234,0.13953568
0.31002986,0.08680265920815956,0.15208068,0.2691143,0.1458316,0.44457793,0.37829816,0.57655007,0.19431308,0.1914555,0.32419749758025024,0.21730702
0.38516432,0.14769596886175812,0.13509706,0.3189465,0.18964557,0.61501664,0.47940066,0.8061829,0.095387846,0.15078473,0.2533700746629925,0.17546117
0.5631337,0.15100715906042955,0.20009908,0.36669213,0.078595296,0.33937836,0.1391761,0.77668715,0.22098826,0.3028828,0.4378952562104743,0.2503263
0.59398997,0.16573644994418701,0.39256003,0.6064768,0.39757392,0.5803634,0.31888723,0.8732985,0.13701025,0.2359645,0.4682438531756146,0.24627897
0.5587529,0.12554342753260564,0.33636275,0.574787,0.3426576,0.5648107,0.3488127,0.847674,0.12856007,0.22022459,0.4155031284496871,0.20354447
0.36449403,0.13959593837575632,0.10833573,0.28208554,0.13289632,0.45294657,0.3694736,0.6753309,0.16157898,0.16467689,0.3111280188871981,0.1718972
0.28739157,0.03612999216779953,0.105118275,0.23570341,0.11374968,0.40992796,0.33154353,0.44265032,0.22340243,0.20714937,0.39688989031101096,0.22590402
0.3169418,0.23309867398592046,0.26858398,0.3695798,0.3863574,0.64559495,0.47154102,0.7411086,0.095521234,0.11862053,0.26710749328925065,0.11154551
0.401182,0.16843582010614921,0.14920911,0.33338854,0.21626142,0.6144563,0.5073961,0.85018945,0.10850997,0.16783011,0.23024198697580128,0.15472195
0.31143087,0.438617466317048,0.36806813,0.43797308,0.53164995,0.7574719,0.63308036,0.8015915,0.11297218,0.13646981,0.2128553887144611,0.11777617
0.46843666,0.34822675089360505,0.4559267,0.51148003,0.4008362,0.563316,0.4093266,0.7627811,0.12590079,0.22405022,0.32697709730229024,0.21260692
0.46064064,0.09512387070743225,0.15857872,0.37835318,0.18567307,0.540986,0.37824777,0.8214813,0.09281843,0.1648668,0.2894231410576859,0.18331462
0.2885329,0.34219255053155306,0.3078626,0.082191825,0.11891994,0.1465771,0.22236562,0.26021722,0.7040036,0.61652935,0.7993982200601779,0.7321758
0.24575406,0.23242031394521884,0.17219314,0.25363255,0.25049576,0.5899938,0.53648424,0.64185727,0.128178,0.1095989,0.2100785189921481,0.18682304
0.36361015,0.168376100102566,0.12764212,0.29848862,0.16714196,0.5810234,0.4585564,0.7616423,0.10448557,0.15207058,0.2329086867091313,0.15997256
0.37892085,0.216171782970307,0.12346408,0.33220246,0.19890738,0.52991307,0.3828619,0.7223604,0.10800393,0.14202526,0.2764835723516427,0.12271103
0.3850375,0.09061668543700113,0.092417,0.21333009,0.04187606,0.3142857,0.22342798,0.5793969,0.34745926,0.31164327,0.500172549982745,0.34205452
0.28000888,0.45649355738961345,0.37276807,0.37123114,0.47496977,0.7133004,0.63699716,0.8174404,0.102512375,0.1016151,0.16853122314687768,0.16958906
0.19816838,0.29798494787909685,0.25664678,0.12879433,0.20211643,0.33656034,0.3318689,0.30604643,0.41845375,0.25462252,0.4834244916575508,0.4527622
0.6299094,0.13109958786597528,0.3937423,0.5310646,0.28094637,0.49296248,0.22214648,0.8480199,0.16419402,0.32706976,0.4901386909861309,0.2550723
0.52144694,0.5963341957800518,0.7256814,0.7460454,0.801365,0.75632626,0.4157129,0.8788128,0.14644906,0.23266156,0.4952829504717049,0.09561929
0.42393464,0.5493210929592657,0.6719841,0.60079134,0.6659252,0.7471888,0.56548023,0.8121144,0.105918005,0.13816637,0.33894922610507733,0.1696363
0.30553216,0.3839628230377694,0.36649397,0.3712624,0.46140507,0.73008794,0.59262,0.8252546,0.110631645,0.1314227,0.2219456378054362,0.16024333
0.29999593,0.18139438088366286,0.14113662,0.2764727,0.20672938,0.5347692,0.4522407,0.6532112,0.1541482,0.1352258,0.2402187459781254,0.20588034
0.5029348,0.09090623045437382,0.09904173,0.2768327,0.03577986,0.3231601,0.16118261,0.757364,0.3378315,0.35649115,0.4638804036119596,0.4064361
0.5695579,0.11460837687650262,0.3100411,0.49041525,0.216261,0.4377359,0.23216617,0.7685654,0.18139935,0.23350193,0.4430824556917544,0.22858858
0.47755542,0.0808159948489597,0.2052004,0.443739,0.21799573,0.5691705,0.4030354,0.8172073,0.109512,0.18656114,0.305813819418618,0.18640499
0.4136206,0.12088760725325644,0.17601922,0.39553523,0.23202953,0.4816205,0.3054521,0.64188033,0.1652412,0.16636088,0.37044110295588967,0.15806147
0.4219223,0.35992565159553913,0.42488644,0.55358815,0.5244751,0.7052032,0.51115406,0.8169927,0.121275574,0.15913133,0.32760506723949323,0.14403701
0.35629764,0.35290467117428026,0.3582454,0.40625325,0.4170002,0.69873214,0.57958394,0.859642,0.077315845,0.10921802,0.21934649806535017,0.17104323
0.33916616,0.17765881065952865,0.097958714,0.27560076,0.16965495,0.50291824,0.3825662,0.6978686,0.15935367,0.10899547,0.3245591475440852,0.20755641
0.3757998,0.15200546912032817,0.11305249,0.26373628,0.1359998,0.44755465,0.38198563,0.70773417,0.24984884,0.17190212,0.35220762477923745,0.30760095
0.57808083,0.12373126742387605,0.3665304,0.56306237,0.35443792,0.5557304,0.32460788,0.8653069,0.13359618,0.24031234,0.41926361807363816,0.24591646
0.2080341,0.6698203401892204,0.44607762,0.30739093,0.58272153,0.7931566,0.7756916,0.8140465,0.0708992,0.10186788,0.12309280269071972,0.16517678
0.40300035,0.10257828115469687,0.06270847,0.2541526,0.028222818,0.33165544,0.3149401,0.6393575,0.3176862,0.2958357,0.4525030547496945,0.32637835
0.33037022,0.4842844590570676,0.5163363,0.4577189,0.5261355,0.681837,0.6032536,0.72094274,0.115886144,0.18400726,0.23355989664401033,0.17347115
0.59666514,0.20314447218866832,0.3563818,0.5908084,0.34198457,0.5262227,0.27896085,0.86275077,0.14880536,0.20781761,0.48839397116060285,0.2118206
0.36878714,0.217720433063226,0.25192276,0.37984723,0.33244175,0.6604996,0.51053417,0.852379,0.10030286,0.14980277,0.25187200481279953,0.15470244
0.35074607,0.12222099333325961,0.11428487,0.24159032,0.10964197,0.35302296,0.28060317,0.5515108,0.25742957,0.1967068,0.41030351896964806,0.30478346
0.7598828,0.4372309962338598,0.50436246,0.6527301,0.33633414,0.33043915,0.09047602,0.83210963,0.22130041,0.3342716,0.6707145329285467,0.296984
0.42550364,0.04913690294821418,0.043645054,0.27695537,0.05235256,0.386736,0.24695742,0.6981904,0.22406743,0.18908611,0.39018678098132187,0.26896805
0.36516544,0.2194002431640146,0.21538511,0.15777369,0.05901559,0.2534176,0.25253093,0.5074792,0.54407626,0.41451824,0.5820811417918857,0.5543063
0.37845093,0.10737661644259698,0.054929525,0.28712356,0.12313683,0.5105586,0.40095544,0.73905337,0.17457928,0.19298983,0.3217017078298292,0.19133939
0.28034246,0.29288776757326607,0.18057826,0.28880328,0.31137976,0.6372613,0.5615206,0.7054398,0.09922028,0.13233295,0.2085572591442741,0.15703833
0.44300777,0.13760582825634968,0.24546489,0.4393459,0.29633933,0.631634,0.4581532,0.86508656,0.08980032,0.15203163,0.27817842218215777,0.17719516
0.37435496,0.07836895870213753,0.040879965,0.2524168,0.046454024,0.42147648,0.3476862,0.66304696,0.21732631,0.19476488,0.3560784443921555,0.22966078
0.36945823,0.1950647917038875,0.1688858,0.30999273,0.21835971,0.5726526,0.44586152,0.76867884,0.10125725,0.13682467,0.2660905433909457,0.16400887
0.18964139,0.7222761933365717,0.5548928,0.3917602,0.7297891,0.8581563,0.7780864,0.75962543,0.06901689,0.07982546,0.1315778168422183,0.0712127
0.34293523,0.1892484513549071,0.112051725,0.2835822,0.17459603,0.55115914,0.45194086,0.6850598,0.12149282,0.17138258,0.23608352639164734,0.1551112
0.07222378,0.8335166500109991,0.6848103,0.31711012,0.8225109,0.9506144,1.0,0.80362594,0.033999614,0.11798735,0.07484214751578523,0.18335932
0.3055243,0.287396017243761,0.24388441,0.33756262,0.37232345,0.64135003,0.54757285,0.7886115,0.11957486,0.118055224,0.25768101423189854,0.18936095
0.39886236,0.27765749665944983,0.3692716,0.46073082,0.4302289,0.7105242,0.4537203,0.8161377,0.10159908,0.07403131,0.3354208164579183,0.168399
0.24894351,0.6222512373350743,0.5095253,0.40178663,0.6029671,0.741172,0.6676104,0.7267513,0.063455835,0.16281348,0.14948964505103549,0.13253276
0.44745052,0.07650452459027149,0.086781055,0.25514835,0.029268485,0.3353312,0.22556074,0.6874152,0.3109407,0.28365436,0.4576308242369176,0.36652005
0.78624296,0.36746752204805133,0.60661054,0.7946336,0.47723088,0.4895114,0.1749844,0.905234,0.21024601,0.3029232,0.7111524788847521,0.25076145
0.4440027,0.25512753530765214,0.14021292,0.3059121,0.14445241,0.4196071,0.2561239,0.7077509,0.18222226,0.19533181,0.3509111949088805,0.13328438
0.39483288,0.107649516458971,0.14235309,0.34638387,0.2213344,0.5451602,0.43261915,0.82689613,0.1522552,0.17842288,0.28538313146168687,0.19130728
0.36101797,0.11503106290186378,0.076477885,0.25714302,0.08726244,0.43485114,0.35517162,0.6283714,0.20724812,0.18622503,0.37484400251559974,0.19803861
0.5037328,0.14808008888480534,0.08878788,0.40476868,0.1483619,0.49212164,0.30005425,0.82320726,0.10271719,0.19205067,0.37922462207753777,0.12470054
0.3801903,0.20170553210233194,0.17258981,0.34899652,0.2683405,0.6653545,0.5445789,0.84754115,0.09512353,0.164006,0.22527513747248623,0.13376087
0.49095818,0.12977627778657666,0.25733575,0.5086227,0.32803297,0.6183382,0.3923586,0.84840935,0.081201315,0.19548866,0.3747179425282057,0.17422529
0.41105458,0.18610654116639247,0.14110878,0.3490224,0.24264443,0.6449045,0.49946323,0.85090566,0.07210333,0.1562803,0.25859502414049756,0.15972337
0.28164846,0.14819121889147313,0.15611562,0.18701753,0.10715026,0.3430177,0.37728497,0.47492245,0.39185476,0.29572544,0.43133892686610725,0.3854633
0.34380952,0.34636684078201047,0.34837916,0.021162212,0.058664773,0.047777504,0.27771312,0.2464717,0.98990846,0.9527272,0.9830676516932347,0.9974153
