size_D,duration_D,app,har,dba,nlan,t02,t03,t05,t06,t11,t13,MI_size_D_t11,MI_size_D_t14,MI_duration_D_t07,effort_D
0.058050666,0.3278079796684788,0.264746,0.028297618,0.08867014386701438,0.29048645,0.31526628,0.54885495,0.12489194749351686,0.20096332,0.17914463074867787,0.3787163,0.14598203,0.46937162,0.80311835,0.25167713
0.18295829,0.7012701420762085,0.12035367,0.1252077,0.29250165925016597,0.41353777,0.72859836,0.7564331,0.4990198299411898,0.6242693,0.06494298989657939,0.66807556,0.13949083,0.39668143,0.80919296,0.08839339
0.019718464,0.07143982428638947,0.4298945,0.0613503,0.12905873290587327,0.20369455,0.25218865,0.37517336,0.07256612435396746,0.11465943,0.2739348864360932,0.16543709,0.09303957,0.4664174,0.5664635,0.32381225
0.0065044723,0.0821657949299477,0.43698484,0.03731619,0.13061495306149531,0.16335274,0.20344648,0.37790665,0.022870840372250425,0.014547259,0.27000103620006216,0.16231517,0.14064954,0.4814868,0.69134754,0.35480356
0.06007277,0.30048581802914914,0.26439103,0.026768059,0.034351173435117344,0.2938005,0.29854986,0.49923557,0.11941251716475103,0.20093137,0.19899469193968153,0.35072345,0.14149767,0.53880286,0.7839383,0.2545969
0.069432706,0.1313190378791423,0.4036823,0.12254621,0.1495807949580795,0.30097267,0.27363756,0.29842806,0.1186143531168612,0.16134173,0.31719489903169396,0.1913717,0.13101342,0.53897643,0.6177696,0.31740502
0.065347746,0.07711083462665008,0.4745589,0.11763294,0.12767125276712527,0.24326903,0.17520365,0.2928597,0.10705871042352264,0.09239867,0.3414187204851233,0.11756644,0.15432735,0.4628442,0.5709441,0.374764
0.056426737,0.06434490386069423,0.48477983,0.13323133,0.1696270269627027,0.23344097,0.27374795,0.302845,0.14664084879845093,0.14940733,0.3300661898039714,0.11496695,0.12033759,0.40861633,0.51642185,0.33053568
0.34071934,0.322423449345407,0.625453,0.37053996,0.3264858326485833,0.43668926,0.16740057,0.18215032,0.3952067737124064,0.23110962,0.5334623320077398,0.07309798,0.40084755,0.5530166,0.64172995,0.54789454
0.029501207,0.07635525458131527,0.4256818,0.06930511,0.09799379979937999,0.22445102,0.17146352,0.33981377,0.04922512295350737,0.069880575,0.3083969885038193,0.16448092,0.12342612,0.49122202,0.61139625,0.35479626
0.22627053,0.1911344914680695,0.6113717,0.38452095,0.5267518126751813,0.39023778,0.59774053,0.2422629,0.4188050251283015,0.44145727,0.4951826597109596,0.1476789,0.17352907,0.40671206,0.5011254,0.38902932
0.00728032,0.06572452394347143,0.43246585,0.041958258,0.13491381349138135,0.1804426,0.20563069,0.3626969,0.020967246258034776,0.01808706,0.28189708691382526,0.16376683,0.13521114,0.4967523,0.67799485,0.3479012
0.034454603,0.1631695397901724,0.35560519,0.044992164,0.048692230869223085,0.2335222,0.26002052,0.433169,0.09935001096100067,0.13420945,0.23008058380483504,0.22378191,0.123930365,0.44986254,0.62154305,0.29603368
0.077785164,0.17254424035265442,0.40322563,0.08962484,0.08218223821822382,0.2707034,0.14753225,0.31680143,0.07725713463542808,0.080952734,0.3245692194741532,0.18231444,0.18019986,0.5561688,0.69350404,0.38429603
0.081283435,0.1705208702312522,0.54078865,0.15104972,0.32403711240371125,0.0832461,0.3353882,0.40892735,0.1897145313828719,0.10088736,0.28394903703694224,0.058611117,0.13612561,0.24032202,0.68741524,0.32816213
0.018636148,0.14945339896720394,0.3500976,0.014237449,0.04025054402505441,0.22779527,0.22693965,0.43178713,0.03154173689250422,0.07434663,0.23735444424126667,0.2516465,0.13681751,0.51075274,0.7224247,0.3019628
0.08954744,0.07075871924552316,0.5983212,0.29790324,0.5222743122274313,0.1847429,0.59133685,0.33067,0.3685782221146934,0.3926881,0.3390605403436324,0.09734434,0.04608129,0.21558529,0.4048183,0.23490866
0.07684322,0.02205733732344024,0.5817277,0.31250554,0.49308221930822194,0.28313938,0.62780344,0.2923805,0.33704080022244803,0.36772197,0.3616840417010425,0.13403481,0.04026641,0.28442028,0.3201857,0.27759326
0.0155063495,0.05154234809254089,0.42183805,0.051758364,0.11602784160278416,0.20057334,0.21230045,0.35626626,0.03519836211190173,0.0451172,0.2854533371272002,0.16617888,0.12330187,0.5085588,0.6551722,0.332829
0.033532772,0.03475517608531056,0.49231705,0.1448418,0.24939617493961752,0.20159262,0.35768732,0.3257137,0.1417352385041143,0.1634005,0.317931549075893,0.1272803,0.0868643,0.37995034,0.54409474,0.31100607
0.09905957,0.43762576625754596,0.24795346,0.060286105,0.17472775747277575,0.24210718,0.46214792,0.5672353,0.25883694553021674,0.27405328,0.1352408581144515,0.3829074,0.15137422,0.3449049,0.7406387,0.17620364
0.076832086,0.06466259387975565,0.5379331,0.21208285,0.33770338377033843,0.18456659,0.41763243,0.33065593,0.2477223448633407,0.2215606,0.31344941880696514,0.086873986,0.08827191,0.3010117,0.4515741,0.27838284
0.09162006,0.4218275453096527,0.20759964,0.05289325,0.10720230072023008,0.35774684,0.37968633,0.5753422,0.221698383301903,0.3403905,0.16442142986528582,0.46136656,0.1333903,0.55134034,0.81531465,0.20778888
0.03541198,0.1867815812068949,0.32459405,0.017253026,0.031036916103691612,0.22580679,0.21694455,0.42165494,0.05220863513251811,0.095323354,0.23246048394762905,0.25233424,0.13524032,0.52600396,0.72706574,0.30263603
0.036083486,0.05219191313151479,0.4700645,0.109418675,0.1482514848251485,0.21469112,0.24390474,0.3133015,0.1104866066291964,0.11519268,0.31372931882375915,0.12633076,0.11683741,0.41816992,0.54343545,0.34244993
0.051856425,0.2550453953027237,0.28898922,0.030336529,0.06779713077971308,0.28021762,0.2639545,0.45790803,0.09333846560030794,0.17529947,0.2183702531022152,0.3276944,0.12930283,0.56180465,0.7636954,0.26814288
0.036651675,0.2229653133779188,0.32500383,0.022442847,0.10128863012886301,0.25388014,0.24782982,0.46801144,0.05732232643933959,0.11875442,0.22590833355450002,0.31073898,0.13640477,0.51851815,0.76727474,0.28838724
0.18836966,0.7859299071557945,0.056350067,0.15461738,0.3349140034914004,0.5484819,0.771711,0.8835962,0.6011166360669982,0.8181444,0.04331378859882732,0.83195394,0.13283762,0.4567371,0.89665455,0.072039574
0.16676012,0.7244617434677046,0.1048263,0.12678139,0.303009530300953,0.48547536,0.6830374,0.79484844,0.47928568875714134,0.6510893,0.06946348416780905,0.74488896,0.13874662,0.44291157,0.88583064,0.10226041
0.024167415,0.022763063365783803,0.45198172,0.08958961,0.11232800123280014,0.2063641,0.24045214,0.32178575,0.08977604538656273,0.108166784,0.2989024379341463,0.13050315,0.112453476,0.45975727,0.51437104,0.31577116
0.056680296,0.059201329552079775,0.46494275,0.10480784,0.09636170963617097,0.2378124,0.17780235,0.28214955,0.0811591198695472,0.080385506,0.3368007702080462,0.108989775,0.15333997,0.49989927,0.55948883,0.37771183
0.05432685,0.29911631794697907,0.28526458,0.03290586,0.09328616932861694,0.27516448,0.31509736,0.49761263,0.1126107067566424,0.18621004,0.20388375223302516,0.33890262,0.13901114,0.48824573,0.7781451,0.25734425
0.08005117,0.29428951765737105,0.28792045,0.07232666,0.09503788950378896,0.3220345,0.307407,0.43804342,0.15703413942204836,0.2390961,0.23490366409421984,0.34584644,0.13270435,0.57916766,0.75723344,0.26215696
0.52267694,0.47995689879741393,0.7260522,0.5578795,0.5688582068858207,0.63947815,0.21593359,0.14941573,0.48672452920347176,0.29526824,0.6986578419194706,0.09172204,0.569028,0.77792656,0.81109613,0.69070697
0.035093237,0.110984616659077,0.46389902,0.07355851,0.199449019944902,0.13238108,0.23872629,0.3952714,0.07784617467077048,0.032563716,0.2668060860083652,0.1304684,0.14827223,0.41414893,0.7031043,0.33809188
0.08456226,0.39618196377091786,0.21705104,0.040819436,0.0801897130189713,0.34806767,0.3632793,0.5884547,0.1997819919869195,0.31854624,0.16509199990551998,0.44359463,0.13292943,0.5459805,0.7986639,0.22289054
0.062391806,0.08875370532522232,0.46414018,0.09615223,0.10449291044929104,0.2141637,0.15193656,0.32335657,0.09168273550096413,0.05788493,0.32294871937692315,0.11154268,0.16203564,0.4691791,0.58178633,0.37359062
0.029267702,0.14524719871483194,0.4160685,0.058374643,0.17508693750869378,0.15728319,0.2687563,0.3929761,0.07109186426551187,0.049251527,0.24907603494456212,0.17350769,0.13867795,0.4195016,0.6897622,0.30962896
0.028668433,0.12407869744472186,0.38914496,0.0594223,0.10690142069014208,0.22422332,0.26527748,0.35875484,0.07126188427571306,0.11963534,0.27638051658283097,0.20201376,0.11197412,0.49453014,0.6380522,0.3060093
0.15228082,0.13596687815801267,0.5356729,0.22668125,0.24548497454849746,0.31055123,0.24294308,0.2501316,0.2527665151659909,0.20212013,0.39105426346325584,0.100777075,0.18011807,0.42931366,0.49423426,0.36576045
0.10639903,0.24584241475054489,0.37145162,0.09926076,0.058535105853510586,0.31048137,0.16505882,0.3233483,0.10791773247506396,0.11739588,0.31754477905268674,0.22971578,0.20645754,0.57457143,0.736936,0.3841712
0.09147973,0.1074312064458724,0.5385076,0.20421289,0.32630667263066726,0.15553136,0.36677483,0.343435,0.2461472847688371,0.16789135,0.30877669852660194,0.04818165,0.12006646,0.27497345,0.5223738,0.2783073
0.34655818,0.6535534092132046,0.36691427,0.3268636,0.2388209938820994,0.6070744,0.26847872,0.39415804,0.48243715894622957,0.4670263,0.3815016928901016,0.45185605,0.35297567,0.63211644,0.8294676,0.40627283
0.008016892,0.1111573066694384,0.4158525,0.031173587,0.16623790662379068,0.19340536,0.22633597,0.4067986,0.015909195954551758,0.038151354,0.2659707859582472,0.22053589,0.13499504,0.49574608,0.745116,0.3393755
0.008877639,0.11672892700373562,0.40904108,0.02651833,0.16495360649536067,0.19585946,0.22107354,0.40783164,0.009322315559338934,0.027894557,0.26699174601950476,0.2227473,0.13646908,0.5052805,0.7508946,0.33950895
0.072285995,0.3264500195870012,0.25682583,0.033027217,0.06374973637497365,0.2753988,0.32976726,0.5014805,0.15074250904455055,0.21663064,0.18395055103703306,0.35270414,0.14218663,0.49383956,0.7660366,0.24670413
0.049475532,0.07749060464943629,0.45043626,0.087111846,0.10327197032719704,0.23229825,0.15536574,0.31966949,0.07398546443912787,0.061248034,0.3226964693617882,0.12464273,0.15001616,0.48757696,0.5840735,0.37112305
0.04270191,0.027014014620840878,0.50091535,0.16828041,0.25446662544666254,0.22788407,0.41682938,0.3245081,0.18174000090440004,0.24810869,0.3285146597108796,0.13571908,0.07160528,0.38718006,0.48022547,0.2896991
0.054300543,0.224017183441031,0.39394164,0.049409896,0.1666940666694067,0.13433309,0.28531334,0.44582945,0.1118037767082266,0.057895124,0.21830834309850058,0.16619925,0.14551401,0.355254,0.7126065,0.2789995
0.047587764,0.06524475391468525,0.45155072,0.13879634,0.16654379665437968,0.22910579,0.331116,0.29992074,0.1356917081415025,0.14996961,0.3035084782105087,0.13495058,0.09877853,0.4405581,0.51205343,0.31654668
0.052426603,0.2940180776410847,0.26504502,0.011383101,0.03549087354908736,0.27039093,0.27589843,0.50705534,0.09849745590984736,0.16713339,0.1926341115580467,0.33194125,0.14765786,0.50742733,0.78850555,0.26929063
0.7019675,0.7104710426282626,0.7605001,0.63663954,0.590161359016136,0.73161757,0.046022117,0.14067854,0.6135421368125282,0.2966684,0.7618880157132809,0.08878187,0.7761131,0.8669925,0.9135941,0.86974794
0.1308661,0.573970434438226,0.16186978,0.08006488,0.2194099019409902,0.38190526,0.56134546,0.68531585,0.34682186080931166,0.46790212,0.10527910131674609,0.57977843,0.1411943,0.45289308,0.8375334,0.15414256
0.040664475,0.07692680461560829,0.4973191,0.1230308,0.22230770223077023,0.1523236,0.282284,0.35766506,0.1346833780810027,0.09471488,0.29081909744914586,0.08774095,0.122473925,0.38524383,0.5825433,0.31024086
0.8608987,0.8206224892373494,0.88680375,0.7948924,0.793004379300438,0.8401013,0.08217704,0.108115345,0.761523115691387,0.36090314,0.8997123539827413,0.046183676,0.9491404,0.97084033,1.0,0.9970051
0.059026714,0.15011498900689935,0.38595945,0.099095896,0.11462743146274315,0.22839203,0.3052313,0.34574297,0.12549743752984624,0.16747922,0.272341016340461,0.19785455,0.11650412,0.48208317,0.63222665,0.30510604
0.018973265,0.08152193489131611,0.44044566,0.05131814,0.16360069636006963,0.17146732,0.2078158,0.39540893,0.03553810913228655,0.033804834,0.2762626865757612,0.17076641,0.13073698,0.48157683,0.71312606,0.34721464
0.06834109,0.04302418258145096,0.5366105,0.20914917,0.3112336111233611,0.22127026,0.42808244,0.30264294,0.2489822049389323,0.2646675,0.3251300695078042,0.122635834,0.08649458,0.31714037,0.38739088,0.26048374
0.23453876,0.4302176758130606,0.38820362,0.19757842,0.1394167139416714,0.431714,0.1733171,0.33953828,0.26598633595918014,0.22777241,0.3606583416395005,0.28290817,0.294608,0.61047065,0.7895761,0.41178352
0.15416458,0.6652607399156445,0.11684786,0.10036875,0.25539668553966854,0.4436923,0.6437001,0.7491958,0.4297964857877892,0.5873515,0.08683157520989451,0.6649845,0.14480779,0.5162608,0.8806641,0.13693398
0.0030855201,0.09065373543922413,0.42439902,0.028366208,0.16251643625164364,0.18412338,0.21033797,0.39409292,0.0014866292891977575,0.010145724,0.2754702465282148,0.19501776,0.13662846,0.5060592,0.7361968,0.35219496
0.07117258,0.04770385286223117,0.54908586,0.22524689,0.3807140980714098,0.22430567,0.484629,0.32463083,0.27521861651311696,0.30928308,0.32854501971270117,0.1274193,0.05711621,0.29657477,0.37163395,0.25477308
0.06613065,0.07126620827597249,0.46282405,0.14132039,0.14237852423785244,0.26851568,0.24380115,0.28261542,0.13487622809257369,0.15817994,0.33772682026360923,0.14902134,0.10263161,0.44663024,0.52229017,0.34919882
0.092118055,0.11808752208525133,0.47461104,0.11900176,0.11296696629669663,0.25740743,0.12401882,0.28172445,0.07822719469363168,0.047375917,0.36684462201067736,0.11102876,0.21011043,0.52514046,0.65249574,0.4465451
0.0032035299,0.07917611475056688,0.43503684,0.034382313,0.1496246649624665,0.17125511,0.20788148,0.38131368,0.010433048625982919,0.007965863,0.277476216648573,0.1704012,0.13956012,0.49524632,0.7102748,0.35504046
0.0020378418,0.06432119385927164,0.41494495,0.031787172,0.10292275029227503,0.19260344,0.18283758,0.38043416,0.013194293791657628,0.028579742,0.27523011651380697,0.18099725,0.12229157,0.5030787,0.66359544,0.34995866
0.046198297,0.2730608763836526,0.30077213,0.030053973,0.11714227171422717,0.24735507,0.27677116,0.48226404,0.08950114537006873,0.14115125,0.20655457239327435,0.31195784,0.13884395,0.48605013,0.78383607,0.2738436
0.11030382,0.09303883558233014,0.5129129,0.20056002,0.20729973072997307,0.29510775,0.28869054,0.25659147,0.21979244318754662,0.19862592,0.3742263224535794,0.10969693,0.13408408,0.41340142,0.49307096,0.35333145
0.04506364,0.09321068559264115,0.49672928,0.11163081,0.20277091027709104,0.14252503,0.26484796,0.35826534,0.15076515904590954,0.10788563,0.2786735767204146,0.10485792,0.13292521,0.37766838,0.5597987,0.3016969
0.033585917,0.22988323379299402,0.31585687,0.017839953,0.07390803739080375,0.23586652,0.24138328,0.4710131,0.059716228582973714,0.100141704,0.21483996289039778,0.28030935,0.1431671,0.4801523,0.7758663,0.2912959
0.13911636,0.34088562045313725,0.33011994,0.14488946,0.1287914028791403,0.3704295,0.3025253,0.3826645,0.23097522385851343,0.26949495,0.287681717260903,0.31830662,0.1583178,0.5334178,0.71563125,0.30340004
0.051210877,0.017131211027872663,0.5091504,0.19594754,0.27445896744589676,0.25736102,0.41787812,0.29357207,0.20306579218394755,0.24284786,0.3310507398630444,0.13577937,0.071324795,0.370218,0.3807359,0.30366147
0.25432855,0.24498768469926108,0.56631374,0.3019945,0.2856222685622269,0.4048471,0.2100431,0.21218324,0.28971023738261426,0.21552652,0.48353728901223736,0.09786077,0.2857299,0.5408439,0.61139256,0.46804848
0.054548535,0.31807671908460317,0.27420148,0.02498649,0.100601620060162,0.2813832,0.31092986,0.5447634,0.11655277699316663,0.18984514,0.18369449102166946,0.3688206,0.14380342,0.47183645,0.7935021,0.25546747
0.05590282,0.0540572632434358,0.4901232,0.1496012,0.1682489668248967,0.1997743,0.3190529,0.30945796,0.17637716058262964,0.18457681,0.29828204789692286,0.12973489,0.11366977,0.37131178,0.42955303,0.3069467
0.096367374,0.08019406081164365,0.49724638,0.16413184,0.16271861627186163,0.2854782,0.21769693,0.27272713,0.1611617896697074,0.15098575,0.36654102199246136,0.124210484,0.14388725,0.4493297,0.5154512,0.3691002
0.30727682,0.2871870872312252,0.6271918,0.3518502,0.31256941125694115,0.3844463,0.1510466,0.21464837,0.39916732395003945,0.23382378,0.4814611988876719,0.013399267,0.34333223,0.46209309,0.53861314,0.4632762
0.009195562,0.056297026377821587,0.4282711,0.048873097,0.13509930350993038,0.19473842,0.2091569,0.35226175,0.020954073257244396,0.022212476,0.29100131746007907,0.16107875,0.1317018,0.504582,0.6686583,0.3456596
0.020714886,0.06218662073119725,0.4476396,0.06202677,0.10485555048555505,0.18343848,0.21063164,0.34863973,0.06445336386720184,0.059844583,0.28221341693280505,0.14269015,0.13095306,0.4682257,0.5888216,0.3441306
0.12091988,0.14305538858332334,0.47428846,0.14101832,0.12255175225517524,0.30406958,0.09860581,0.26707497,0.10439044626342678,0.070014596,0.3907671234460274,0.115289986,0.22465785,0.5684457,0.65191555,0.44178963
0.054079954,0.22930069375804163,0.32789987,0.051939383,0.08716917871691789,0.2765163,0.24309495,0.4073519,0.09106287546377254,0.15071389,0.25425384525523076,0.28921795,0.13817726,0.55921865,0.7400512,0.29320002
0.07065508,0.07124163427449806,0.4837274,0.14570732,0.19067116906711692,0.2640872,0.30093732,0.313731,0.1656783599407016,0.18578172,0.3367482602048956,0.12222909,0.101036906,0.4280079,0.48287714,0.32532933
0.016362201,0.07344566440673986,0.43744054,0.056935057,0.12648488264848828,0.1724945,0.22678402,0.36092234,0.05205345312320719,0.04433289,0.2752901465174088,0.16221333,0.12895553,0.46960336,0.6388528,0.34225652
0.03627954,0.09348518560911113,0.4324885,0.099910095,0.1816211481621148,0.22827941,0.28947118,0.34424704,0.07894906873694413,0.12715203,0.3091815185508911,0.17445542,0.1003971,0.44986254,0.60171694,0.32885858
0.044519294,0.27331425639885537,0.29377857,0.024318486,0.09612733961273397,0.25984025,0.2780886,0.4868195,0.08303222498193351,0.14661962,0.20795854247751255,0.3201684,0.13963611,0.5040054,0.7863094,0.27455124
0.11229813,0.09624621577477295,0.5298183,0.21517105,0.24212309421230943,0.25508803,0.32315013,0.26862693,0.26236464574187873,0.23022872,0.3575308514518511,0.081521146,0.13521267,0.36140448,0.45282087,0.3221805
0.07654898,0.06110566066633964,0.5281114,0.2117623,0.2620663262066326,0.21770644,0.38925585,0.2881611,0.2624533957472038,0.25870568,0.3192551891553113,0.11732855,0.098775566,0.31787288,0.37754795,0.27796432
