size_D,duration_D,app,dba,ifc,telonuse,t01,t02,t03,t05,t06,t07,t08,t10,t11,t12,t13,t14,effort_D
0.3011233,0.2478745,0.1517646848235315,0.07080424,0.27630638763063875,0.5623565,0.24571529,0.3570093,0.26806772319322764,0.36429442185766536,0.3201164192069852,0.1873704087370409,0.18188979,0.5599243,0.2760656,0.2700029,0.22835411370124684,0.30788094,0.3329879
0.35620517,0.14688747,0.1108856239114376,0.2848776,0.42147268214726824,0.85909104,0.4588661,0.7236163,0.36154866384513357,0.7323282839396971,0.7858227971493679,0.33895391389539137,0.14989157,0.9165622,0.705168,0.7140244,0.5062471303748278,0.441437,0.29933265
0.19297282,0.10312802,0.01903031609696839,0.09794146,0.10802395080239509,0.70753103,0.108038455,0.21828097,0.10421009957899002,0.22740699364441963,0.3951685037101102,0.09337765933776594,0.06043817,0.7873552,0.2186095,0.29840857,0.12973100778386049,0.13867074,0.21685895
0.15549234,0.12254506,0.047602902239709775,0.05970341,0.07526493752649376,0.65118414,0.08585206,0.22859854,0.10320644567935543,0.1628556897713414,0.325255649515339,0.09674677967467797,0.06930055,0.7540911,0.12747656,0.24586523,0.11646819698809183,0.09136385,0.20878546
0.1813941,0.11772951,0.02499641250035875,0.068893135,0.04652706265270627,0.6408319,0.015982151,0.15038544,0.05537554046244595,0.11526072691564361,0.28015728680943724,0.03489315848931585,0.0425158,0.7345252,0.10713725,0.18428695,0.01704126702247602,0.09644222,0.25708976
0.3286075,0.37493092,0.30355676964432304,0.28868467,0.2876484987648499,0.40370572,0.317322,0.27652818,0.3947782405221759,0.2492271149536269,0.1406319084379145,0.297497869749787,0.32504106,0.40162218,0.21963646,0.13954574,0.22705753362345205,0.15721017,0.3621462
0.2765961,0.18064271,0.09657637034236297,0.04299724,0.19462285946228594,0.60251343,0.1637409,0.29599863,0.16489650351034962,0.29577036774622206,0.326693199601592,0.12656126265612624,0.1202607,0.64439064,0.23375927,0.26135606,0.15185833911150037,0.33231944,0.32118776
0.32281283,0.33953938,0.28399399160060085,0.26713413,0.32297009229700924,0.43295488,0.3296294,0.34976423,0.37716388228361175,0.285930417155825,0.22285684337141062,0.2824474582447458,0.31252444,0.44215697,0.2514956,0.17461503,0.2427938745676325,0.30173987,0.37998372
0.25838023,0.21869227,0.14644628535537146,0.054082632,0.09261811926181193,0.51698023,0.08670339,0.0919798,0.1104243289575671,0.1374333882460033,0.14420627865237673,0.12035559203555922,0.13699712,0.5612655,0.107520774,0.09744537,0.06588751395325083,0.1489492,0.33567503
0.15161464,0.17290652,0.09575895042410495,0.10344303,0.17187343718734371,0.5842394,0.15928504,0.3615135,0.2649381235061876,0.1851606111096367,0.31573416894405015,0.15280084528008453,0.13499098,0.6149512,0.08533777,0.26842684,0.18569113114146787,0.14077872,0.20749876
0.12904313,0.12280554,0.08509899149010083,0.045024633,0.06783557678355769,0.63466865,0.11595562,0.2664823,0.1624516037548396,0.16899900013994001,0.3066120883967253,0.16619388661938866,0.08750953,0.7339057,0.10252909,0.2624455,0.20526869231612155,0.11846441,0.19763827
0.18223068,0.21862346,0.18810516118948387,0.22717452,0.29840129984013,0.5383489,0.3345749,0.49086243,0.4304251569574843,0.22592200355532022,0.37016762221005733,0.2185137218513722,0.23778294,0.55900145,0.18775047,0.31269187,0.23017926381075585,0.2558095,0.21277688
0.43624336,0.3106792,0.20896511910348806,0.23370022,0.3360000936000094,0.5962369,0.23034957,0.23968083,0.16641147335885265,0.5034761302085679,0.3544993012699581,0.20821290082129007,0.21465234,0.63197124,0.5431655,0.24957609,0.3016206780972407,0.5890957,0.5182047
0.25097597,0.18534496,0.11657545334245466,0.01908952,0.1806269780626978,0.58177584,0.1504285,0.27352345,0.15647639435236058,0.2444309746658585,0.28884889733093383,0.1505672750567275,0.13007249,0.6232346,0.19275369,0.24956137,0.14600110876006653,0.24161679,0.2947482
0.13938972,0.13259631,0.04931659506834049,0.10394788,0.11275152127515213,0.6443645,0.13175645,0.32335317,0.199881330011867,0.21112628266757696,0.34388795063327704,0.11260719126071914,0.08449696,0.70951277,0.10717581,0.3072337,0.14644033878642035,0.14029545,0.20226043
0.14647421,0.081504405,0.07532189246781075,0.05403292,0.1384345738434574,0.7154992,0.1909438,0.31839728,0.1539662046033795,0.24075014444500867,0.42618730557123835,0.17688845768884578,0.10144736,0.81457704,0.24945961,0.41341847,0.25824566549473993,0.21082985,0.15195255
0.31691197,0.39342952,0.34755076524492345,0.29595506,0.2909954790995479,0.3931687,0.34375426,0.19179821,0.3527783647221635,0.21950705317042318,0.09035854542151273,0.31001169100116915,0.35017478,0.41692245,0.25273174,0.10228336,0.20840401250424076,0.12861323,0.35833833
0.19618744,0.12981471,0.04829059017094098,0.1459589,0.17655764765576476,0.68807906,0.14336357,0.37013167,0.14012975598702437,0.280650916839055,0.4468623668117421,0.14254580425458044,0.076787844,0.7499058,0.2214712,0.34637916,0.1940886516453191,0.20116335,0.21231799
0.11156994,0.10957745,0.03117052888294711,0.04841572,0.04367208936720894,0.63204527,0.059039682,0.21819258,0.15374381462561854,0.09024891541493493,0.3022038481322309,0.03638089063808907,0.052623376,0.714368,0.04079698,0.22904903,0.04116761947005717,0.024152935,0.19064116
0.25858596,0.20992184,0.1525900047409995,0.0299685,0.14201115420111543,0.54861426,0.14966092,0.20902115,0.14776693522330647,0.217156783029407,0.2199364031961842,0.18036954803695482,0.14181764,0.5766462,0.1663178,0.18731141,0.15981072958864376,0.16786331,0.2989743
0.15111135,0.15412015,0.07712406628759337,0.10539079,0.13205008320500833,0.6081585,0.12921718,0.38204223,0.23888898611110138,0.1968413118104787,0.3667877520072651,0.14208213420821345,0.101987645,0.6688636,0.092332885,0.27598447,0.17676599060595943,0.17929721,0.20359077
0.17972827,0.17541473,0.08800918119908188,0.068398,0.11197586119758612,0.57542855,0.09319481,0.26317686,0.17384476261552373,0.1628846597730796,0.26453216587192996,0.11650897165089717,0.10426833,0.6245978,0.08538233,0.18154585,0.11820299109217947,0.13114583,0.24465583
0.18640202,0.15339297,0.07624641837535816,0.06383413,0.09681246968124697,0.6335862,0.09467581,0.2711358,0.11856208814379118,0.2245422134725328,0.2926542375592543,0.12332664233266424,0.08782251,0.74119306,0.1585251,0.24247205,0.1445776886746613,0.13563961,0.26014012
0.24073777,0.20590907,0.11610803338919665,0.053083777,0.18113241811324182,0.5508975,0.1500391,0.29230314,0.23553103644689632,0.22744311364658684,0.27861161671669704,0.10734380073438007,0.14146595,0.59173393,0.15701108,0.2035963,0.10637128638227719,0.2070809,0.30747956
0.18806785,0.13276647,0.06924212807578718,0.046267927,0.0686527568652757,0.59604377,0.060384065,0.19600093,0.09978383002161699,0.12450960747057645,0.25967444558046676,0.07393417739341773,0.068118945,0.66001856,0.08301674,0.19063133,0.06615329396919764,0.2069264,0.26296744
0.25168723,0.15055558,0.1014691938530806,0.054261744,0.1291088929108893,0.60696423,0.098680526,0.26796067,0.07190554280944571,0.22708065362483923,0.3099370785962247,0.12689523268952327,0.0791478,0.66970223,0.18328632,0.2563793,0.11689741101384465,0.32418686,0.30573827
0.12446206,0.14944991,0.10277891972210802,0.13966614,0.1700273070027307,0.6280317,0.16665056,0.41944665,0.25481224451877554,0.2226097133565828,0.38235106294106375,0.19061796906179693,0.12660684,0.676949,0.1009859,0.33769864,0.2774414566464874,0.20699,0.16378602
0.18954891,0.036561146,0.022307885769211423,0.23010784,0.197967219796722,0.82000434,0.22273085,0.46100885,0.198488070151193,0.272893916373635,0.5946135356768122,0.11701612170161219,0.048145726,0.81887114,0.31239766,0.5233982,0.33346059000763545,0.2219618,0.115069
0.15065527,0.17673957,0.08338544166145583,0.12277478,0.14372627437262744,0.5787274,0.14362875,0.3315134,0.25259805474019453,0.18103684086221047,0.31654521899271315,0.13349328334932833,0.13026206,0.6157492,0.060129747,0.23735565,0.18284775097086509,0.13197678,0.19970302
0.14559628,0.14454387,0.06282655371734462,0.08950597,0.09407455940745595,0.60551053,0.094821006,0.3265168,0.20595515940448403,0.164103099846186,0.3280579196834752,0.11105017110501711,0.08592908,0.68270993,0.06855078,0.24493426,0.12725067763504067,0.14452684,0.21241474
0.095253915,0.09957753,0.045232395476760445,0.08664781,0.06362879636287964,0.6427325,0.07545242,0.28823245,0.1801920619807938,0.10600022136001327,0.32027865921671955,0.08761397876139788,0.061821476,0.7069242,0.04462479,0.26355368,0.1350567381034043,0.09862757,0.15520751
0.23584512,0.19944754,0.09491656050834395,0.08583802,0.20720171072017107,0.6296315,0.22802064,0.4268021,0.2758420724157927,0.36365815181948913,0.40005882400352943,0.1893619189361919,0.14450182,0.6739261,0.21855585,0.3704751,0.2867794172067651,0.24215525,0.24617718
0.24725145,0.28372586,0.22421612757838724,0.17245299,0.3392638639263864,0.5113696,0.33735684,0.44803053,0.45922373407762657,0.29482175768930546,0.35089876105392565,0.22852950285295032,0.2776407,0.55259335,0.25005972,0.26682675,0.2532931151975869,0.19043285,0.2836443
0.16330363,0.13368097,0.06377340362265964,0.060678065,0.05821294182129418,0.6098454,0.06410232,0.20930684,0.1202131679786832,0.12759500765570045,0.2661730759703846,0.10068125506812552,0.0784757,0.7044187,0.06971334,0.19824588,0.10520917631255058,0.12128276,0.2279555
0.21978113,0.11324924,0.036551069344893064,0.114791155,0.08282179828217984,0.7212188,0.09384385,0.14096844,0.05258565474143452,0.17885176073110565,0.3613412616804757,0.0898408689840869,0.0697044,0.81666005,0.27954692,0.27793407,0.12169349730160985,0.13828671,0.25057828
0.23966628,0.14342451,0.03388593661140634,0.072505414,0.1793072679307268,0.713262,0.17825589,0.30586314,0.14958657504134248,0.34932764095965846,0.42285992537159556,0.10487969048796905,0.0735244,0.7828598,0.33537626,0.34025896,0.14660043879602633,0.15284747,0.28983423
0.12819241,0.11135202,0.042474905752509416,0.11026245,0.08254489825448982,0.647937,0.07238707,0.28948498,0.14508442549155745,0.15134567908074073,0.3312179598730776,0.10716037071603707,0.069243595,0.72856826,0.07714309,0.27916694,0.15153033909182034,0.13579464,0.18624899
0.14889416,0.121463485,0.03617219238278076,0.06851512,0.022554936255493624,0.6193542,0.0049070716,0.17920524,0.08968135103186489,0.09148619148917149,0.2546425152785509,0.04875734887573489,0.051499173,0.722343,0.050937608,0.17257386,0.03563589213815353,0.06345302,0.24716903
0.33634487,0.24955168,0.15255454474454552,0.20503193,0.27254348725434874,0.5778926,0.2001954,0.3108989,0.1821088317891168,0.4002648240158894,0.3633604218016253,0.1602524360252436,0.15710361,0.5794235,0.33268994,0.24615908,0.26962549617752973,0.55258,0.4210443
0.2617962,0.22128978,0.12503331749666824,0.017383516,0.21155350115535013,0.5874185,0.23245528,0.35146415,0.24544567545543242,0.32096923925815435,0.31974066918444016,0.1690779169077917,0.15117888,0.5832182,0.23642235,0.29615617,0.23291935397516125,0.16777831,0.28020072
0.21290559,0.1301158,0.025928867407113258,0.14737618,0.13216398321639833,0.6900791,0.089175254,0.30551004,0.1010129048987095,0.24069948444196906,0.40870198452211903,0.10256646025664604,0.051610336,0.7467732,0.21098079,0.29289132,0.12208843732530623,0.16036499,0.2271708
0.20533448,0.1364831,0.11890906410909359,0.20859313,0.3586887158688716,0.7670056,0.37989673,0.6451605,0.31688051831194813,0.5282493316949599,0.6302576378154583,0.30403273040327305,0.16996591,0.8082006,0.38228685,0.6460399,0.4986822299209338,0.3771848,0.17422661
0.5279063,0.59440666,0.5839425416057458,0.6385381,0.5986694598669461,0.24602175,0.65430903,0.53175753,0.7637606236239376,0.5272856716371404,0.17603003056180186,0.60360080036008,0.63668025,0.21807536,0.47711408,0.20597869,0.6065187363911242,0.40836114,0.49395102
0.22932225,0.17625648,0.11312505868749412,0.064240515,0.2274247927424793,0.5879576,0.24628124,0.4274401,0.30530219946978004,0.28447593706855623,0.3525129811507789,0.15500788550078856,0.15079005,0.6095915,0.19164877,0.3135935,0.16074336964460217,0.26874435,0.26547226
0.172479,0.12873514,0.05114910988508901,0.047045767,0.1686553168655317,0.6926136,0.17296752,0.3013785,0.15734870426512956,0.270639316238359,0.4248392254903535,0.10851578085157809,0.087606266,0.7884594,0.25637424,0.36744887,0.16198295971897758,0.15243769,0.21177372
0.21596104,0.15676545,0.0707306929269307,0.10058075,0.21554213155421317,0.6536309,0.21483555,0.38157785,0.23862791613720838,0.2991356979481419,0.4180760650845639,0.1291255829125583,0.12207855,0.7016151,0.22266234,0.34018213,0.1668919400135164,0.19921798,0.22959429
0.121136054,0.10213703,0.05875183012481699,0.031972706,0.040278349027834906,0.6323358,0.06644523,0.24220085,0.1425292957470704,0.12333286739997205,0.29260559755633586,0.11269186126918612,0.06733717,0.72885835,0.06168218,0.24918354,0.1442474186548451,0.09353274,0.1995037
0.22063127,0.25520766,0.2301510469848953,0.20333928,0.3461874146187415,0.5264085,0.34843555,0.5341777,0.43699823630017637,0.32525219951513196,0.3542731612563897,0.3322268132226813,0.25923324,0.5132113,0.19000189,0.3573513,0.40201660412099627,0.27831185,0.22773758
0.20413017,0.06700507,0.021750730824926918,0.2658332,0.21048545104854513,0.81291044,0.1746799,0.37717754,0.13340522665947732,0.29525978771558725,0.565172933910376,0.14004008400400839,0.045887277,0.8206549,0.35446006,0.46808428,0.29605169776310186,0.23972893,0.1613288
0.20840871,0.14857987,0.07296095270390474,0.061632574,0.07839409283940929,0.6133503,0.056419194,0.21020806,0.05657115034288496,0.1734344104060646,0.26129104567746275,0.09369785536978555,0.061025158,0.6956651,0.12606122,0.20519584,0.08869022532141352,0.20833176,0.28541225
0.15983841,0.12101197,0.03706197029380297,0.077441335,0.04215679021567902,0.62914896,0.021420658,0.18015826,0.08639799636020036,0.1129632967777978,0.273439016406341,0.0601629080162908,0.05165173,0.72489154,0.073947564,0.18505949,0.06385761883145714,0.10917801,0.24581732
0.1341404,0.10197389,0.03613529638647036,0.090301216,0.10367955036795504,0.67222583,0.13329622,0.29450715,0.17782850221714977,0.19822414189344853,0.3595248715714923,0.10825239082523909,0.07805334,0.73562765,0.12156771,0.32404995,0.1673334300400058,0.13899952,0.17045212
0.12627903,0.10509126,0.04663304533669547,0.04731536,0.05115736011573602,0.6395861,0.08394405,0.20574898,0.14311523568847642,0.12959611777576704,0.2993656579619395,0.08499727849972785,0.06315772,0.7295698,0.077775374,0.23229283,0.09984106599046395,0.08624613,0.19025435
0.2463935,0.1753098,0.10371762962823702,0.058963835,0.19433294943329493,0.585485,0.15623376,0.32019848,0.20517421948257805,0.23485876409152587,0.3299423197965392,0.1377684337768434,0.12798779,0.6231371,0.17577057,0.25015515,0.1437428686245721,0.26570696,0.2822684
0.20168859,0.13086283,0.04961262103873789,0.15552884,0.16919897691989771,0.70246434,0.14695951,0.33129203,0.15657787434221254,0.2769786866187212,0.4386172563170354,0.13165669316566933,0.0786977,0.7619859,0.25345403,0.33585393,0.17400158044009484,0.18224436,0.2164677
0.17871046,0.13668302,0.045627665437233456,0.021721244,0.08698964869896486,0.6318546,0.11065808,0.24042773,0.13274960672503933,0.1900812214048733,0.2996192779771567,0.08204144820414482,0.06892006,0.6907456,0.1324261,0.24820942,0.07678693960721637,0.1285209,0.24251804
0.47346568,0.54670644,0.4509480749051925,0.4391333,0.5161002216100221,0.3350535,0.50317264,0.34698516,0.5412738958726104,0.5435648926138936,0.20586016235160973,0.4668083966808397,0.48764628,0.3269812,0.46336907,0.1720398,0.48763176925790613,0.4245425,0.5179483
0.21868351,0.20285231,0.09403643559635642,0.12758332,0.2165954016595402,0.5954718,0.16113266,0.3707704,0.2512466348753365,0.265756915945415,0.37500747250044836,0.14358131435813143,0.14640848,0.63115174,0.18306015,0.26070857,0.23687173421230406,0.26743913,0.25800243
0.16279788,0.10552093,0.07420940257905974,0.0995121,0.22501539250153926,0.72800046,0.29691973,0.49087793,0.2831922716807728,0.3878097732685864,0.4994581599674896,0.22133022213302223,0.12703608,0.78038245,0.29235107,0.520264,0.34016862041011725,0.2529301,0.16903524
0.09219851,0.11183274,0.06688849331115067,0.09897554,0.10125954012595402,0.6456697,0.119609505,0.27563173,0.18391342160865784,0.1392937683576261,0.2975003878500233,0.12500880250088026,0.09522502,0.70541245,0.08513482,0.30140924,0.17379517042771023,0.11106008,0.15438443
0.1359692,0.15638672,0.08694408130559186,0.07641333,0.16090308609030862,0.6061269,0.16246077,0.36039758,0.2731732126826787,0.18975766138545969,0.34435262066115724,0.14032642403264242,0.114746556,0.6485055,0.087965,0.28772634,0.18873221132393267,0.11708248,0.18679574
0.10698465,0.06018433,0.07687131231286877,0.049895763,0.18048577804857782,0.7351513,0.21763721,0.46768314,0.23587590641240935,0.262687515761251,0.5035152302109139,0.20515155051515507,0.08982499,0.8105477,0.21162565,0.47441924,0.3853187231191234,0.21554661,0.12648955
0.14400557,0.11722957,0.03687770331222967,0.05123788,0.02788153578815358,0.63369924,0.05668807,0.1748113,0.09969630003036999,0.11064986063899165,0.26988615619316936,0.05926600592660059,0.062588975,0.73154086,0.07348846,0.20753092,0.06050682363040942,0.067613065,0.22379604
0.12749188,0.08291792,0.07088423291157671,0.028816998,0.1402006540200654,0.6935554,0.18304715,0.40261978,0.21156669884333013,0.2175554730533284,0.4232837253970235,0.16248141624814164,0.095678225,0.7625038,0.17155068,0.42077076,0.2833743170024591,0.22756702,0.16253889
0.2582514,0.14060286,0.03936560106343989,0.09622651,0.1889872988987299,0.71507895,0.17622998,0.3033284,0.12735794726420527,0.35215492112929525,0.4440633266437996,0.12583754258375426,0.071756765,0.7717426,0.3353036,0.34573364,0.16622221997333322,0.21388656,0.28286576
0.2774349,0.12616107,0.03354785964521403,0.13229209,0.19589410958941098,0.76827294,0.16749528,0.3356135,0.11864350813564918,0.377671382660283,0.48022302881338175,0.1297798629779863,0.048126444,0.83067673,0.39346355,0.40242743,0.1974691818481509,0.18468261,0.27516475
