size_D,duration_D,app,har,dba,ifc,source,nlan,telonuse,t01,t02,t03,t04,t05,t06,t07,t08,t09,t10,t11,t12,t13,t14,t15,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,Generated_Var_5,Generated_Var_6,Generated_Var_7,Generated_Var_8,Generated_Var_9,Generated_Var_10,Generated_Var_11,Generated_Var_12,effort_D
0.13643277,0.11327724,0.20682588,0.2767445,0.23169851,0.22610319,0.33033627,0.42126608,0.40842366,0.1329224,0.11948472,0.18331712,0.38242424,0.13315853,0.23474544,0.11389789,0.27706593,0.29661268,0.238644,0.4268709,0.3778968,0.112417504,0.19429421,0.2150465,0.3186946,0.15805754,0.12464452,0.16648203,0.29646158,0.13610405,0.26395723,0.1646199,0.34976357,0.31689528,0.14268358,0.21916491,0.23274444
0.07569572,0.10098603,0.026252955,0.02054903,0.11160946,0.15925837,0.1579264,0.087726,0.12355685,0.0067495704,0.23926628,0.039877355,0.049405754,0.049498618,0.11056647,0.071246296,0.073777914,0.012723774,0.0011794716,0.063788,0.07088164,0.019457832,0.10600895,0.035696,0.41480878,0.30027762,0.31500727,0.33912867,0.46659195,0.30858612,0.40034008,0.26227587,0.016740799,0.0020527542,0.38569564,0.36926728,0.29527816
0.102276675,0.07339159,0.08676335,0.13954186,0.10099894,0.15674132,0.22806029,0.28249264,0.28577122,0.072322056,0.10267109,0.07896006,0.2609999,0.047399282,0.107357115,0.06303063,0.0839628,0.101537466,0.12111607,0.25842938,0.26429844,0.043652043,0.0452978,0.058973014,0.28996295,0.123248845,0.12611486,0.1578969,0.3138668,0.1136134,0.24096069,0.09594524,0.16985495,0.14835423,0.16990282,0.18712163,0.2634222
0.13334715,0.12414469,0.06703666,0.040156722,0.10549879,0.12006953,0.15598033,0.12956771,0.12250342,0.05099544,0.16997504,0.06643769,0.054854482,0.04983014,0.089377314,0.048029482,0.07642913,0.06946471,0.059136823,0.13223127,0.13530897,0.07372858,0.11747414,0.06418198,0.3642775,0.24268019,0.24804014,0.28891158,0.42545712,0.27273095,0.3562468,0.22213757,0.073197976,0.05802384,0.3251646,0.29454604,0.31172785
0.092719354,0.06795332,0.10120547,0.11981723,0.10975802,0.15665394,0.24238874,0.2690835,0.27580476,0.07528536,0.08063999,0.07682234,0.23915765,0.032602847,0.13405201,0.039544076,0.12316102,0.1329279,0.12103054,0.2682423,0.26357228,0.04838936,0.07429224,0.07161158,0.31451246,0.164568,0.1557644,0.19131398,0.3325323,0.15702823,0.27269003,0.15634942,0.17320825,0.16347939,0.19541125,0.22990781,0.25012216
0.11752675,0.1611914,0.19205567,0.109980375,0.2900625,0.27435362,0.25592148,0.09073886,0.13340445,0.0909877,0.37148726,0.13945192,0.062756956,0.14014038,0.24010351,0.14152345,0.2687282,0.14476344,0.05612254,0.114106275,0.07438509,0.06598176,0.337016,0.1590474,0.53771734,0.46210083,0.47182024,0.47782317,0.5736319,0.47052956,0.53967625,0.44198805,0.0771137,0.09580463,0.50385505,0.47682723,0.28476083
0.1075135,0.10250726,0.032568514,0.0,0.045377553,0.0936231,0.12168427,0.11358702,0.13027826,0.018851444,0.16860205,0.031110615,0.03366916,0.022500336,0.073676705,0.04651472,0.045796096,0.018642783,0.030090809,0.100286566,0.09970068,0.008932725,0.07430768,0.022001863,0.36897406,0.24263316,0.25986543,0.2873254,0.40673828,0.25631422,0.35383016,0.20916721,0.019953355,0.010837555,0.3266182,0.29523256,0.3120364
0.12904313,0.08006492,0.07082549,0.16145858,0.056085825,0.14053336,0.21485235,0.34233144,0.3168358,0.068919405,0.083940804,0.06538132,0.29239476,0.045105666,0.10876036,0.08907765,0.060479194,0.11062333,0.12761128,0.280011,0.29164279,0.05375953,0.024160385,0.07575235,0.23941176,0.06760818,0.08591442,0.10806387,0.2627218,0.06676212,0.19194613,0.03938687,0.21130936,0.15222496,0.119177595,0.142795,0.28926006
0.2521714,0.1657932,0.19305,0.19481215,0.14368159,0.15629709,0.19999428,0.37585387,0.27221718,0.162345,0.11001325,0.1500608,0.35725796,0.13138384,0.10123038,0.12401834,0.13508618,0.225847,0.20892498,0.33174175,0.36716604,0.18305169,0.13446689,0.1766707,0.22587612,0.06953286,0.09498347,0.14685205,0.23937719,0.11044231,0.19533736,0.09802234,0.2762143,0.26825485,0.12444466,0.12537487,0.34520984
0.34105334,0.2071869,0.21345618,0.40944,0.19401264,0.18979073,0.22435118,0.5787326,0.44032156,0.21358575,0.08307475,0.20958075,0.50680214,0.21012846,0.23777738,0.37856096,0.25758058,0.33275634,0.3200144,0.4893936,0.4294393,0.18749706,0.16000158,0.33071676,0.16306543,0.031506136,0.031634808,0.04736068,0.13363196,0.028903171,0.124457784,0.04062295,0.434583,0.37609366,0.034411736,0.12890223,0.44672
0.06253346,0.08180037,0.054349154,0.0820474,0.1480661,0.21442086,0.21333174,0.1357902,0.18641487,0.022776082,0.24069709,0.048240006,0.11905408,0.05778566,0.12966642,0.060830742,0.09435284,0.04703176,0.037244797,0.122683115,0.12843585,0.017752275,0.10110283,0.04879445,0.40312454,0.2727187,0.28218332,0.2986067,0.4401371,0.2699359,0.37660196,0.24145919,0.06048362,0.04817602,0.34124935,0.3407189,0.26451308
0.10523826,0.08120501,0.1046775,0.087442905,0.15660626,0.1982249,0.22174741,0.19069189,0.22340447,0.06609602,0.15659583,0.029638574,0.20527929,0.046030104,0.0926601,0.052607775,0.0794335,0.06994146,0.072713524,0.18630101,0.21200281,0.072901204,0.10531652,0.049863905,0.37091687,0.18287992,0.2222876,0.25880507,0.40785962,0.21545458,0.31233966,0.20317146,0.12904091,0.10368088,0.27328047,0.27219498,0.2816616
0.34612322,0.2610782,0.26941583,0.37893304,0.14554209,0.105216116,0.1543494,0.54664266,0.37364045,0.25349033,0.045306295,0.27734804,0.42666614,0.23580599,0.21102613,0.31536072,0.27761525,0.35634786,0.36040506,0.4774948,0.4447736,0.17376162,0.16832685,0.34150383,0.16106546,0.04136607,0.029979378,0.049264036,0.119671576,0.0589419,0.1072398,0.044308364,0.42233604,0.37926665,0.055878617,0.1081755,0.46668473
0.0971342,0.08325222,0.24303326,0.2660708,0.27084345,0.3521816,0.40889907,0.37335742,0.37263682,0.14296006,0.21903402,0.15987009,0.43565828,0.12543789,0.23923227,0.06869063,0.25340736,0.24571073,0.18151104,0.36685282,0.3810054,0.141905,0.25763345,0.15106985,0.41367814,0.21078274,0.19270203,0.23649123,0.3838126,0.18682563,0.32249323,0.23925054,0.30989397,0.28746918,0.20668754,0.27609527,0.20345771
0.07407932,0.03772999,0.06926298,0.14963278,0.10397005,0.20272648,0.2801754,0.32269597,0.33678973,0.04002066,0.11685422,0.0432761,0.30689514,0.03533438,0.1505566,0.06436953,0.09016329,0.105139464,0.10719243,0.2869411,0.2744963,0.034267172,0.04919058,0.06507459,0.2869486,0.11653054,0.12637503,0.14264467,0.30772924,0.10133916,0.23955655,0.097655326,0.20452859,0.14577386,0.15743668,0.19681937,0.23707844
0.19272006,0.1445455,0.34358498,0.5126492,0.34577668,0.36730123,0.4387396,0.6551789,0.6188678,0.22016461,0.18352902,0.3312893,0.58107656,0.27122518,0.4483882,0.2917987,0.47982252,0.48601228,0.38591012,0.64656866,0.4870213,0.16480212,0.34372723,0.43211254,0.3311482,0.2009201,0.116348505,0.14850956,0.25394574,0.1283927,0.2788236,0.20006365,0.5889075,0.4903688,0.099482656,0.24655342,0.24175248
0.38652197,0.30105862,0.2568213,0.26323053,0.14811933,0.0701597,0.103875116,0.41663378,0.2060982,0.27153265,0.11440283,0.24203047,0.3537925,0.21162516,0.084742695,0.25649494,0.17413288,0.29953074,0.31954184,0.37138256,0.42826384,0.25770837,0.16487795,0.27190605,0.1413278,0.022378445,0.04072219,0.0967759,0.15474977,0.090402305,0.111303195,0.040187836,0.33186865,0.3339704,0.08337951,0.06256782,0.4777215
0.3289759,0.24665913,0.20006314,0.2279186,0.070907176,0.06620768,0.081318066,0.38412985,0.2103662,0.21559848,0.10303542,0.19415987,0.3092788,0.17478818,0.060869813,0.20548773,0.102691054,0.20975316,0.2686616,0.313792,0.37975278,0.19471724,0.10139799,0.20226595,0.14638962,0.014926031,0.036069483,0.08204421,0.17293298,0.071728855,0.10955608,0.024588794,0.29642588,0.25381204,0.089379,0.068207644,0.4590367
0.47767243,0.4030087,0.6303593,0.8587371,0.6226562,0.41349208,0.4416086,1.0,0.7576102,0.43580002,0.15262604,0.66841,0.82511836,0.5981597,0.68412757,0.669742,0.8440154,0.86501473,0.7094985,0.955985,0.73730063,0.35025442,0.5658425,0.8419013,0.22382517,0.186912,0.06501031,0.058618344,0.0652265,0.15645888,0.1728281,0.22965372,0.98206615,0.85412776,0.03925973,0.26623455,0.48709428
0.10132062,0.23191682,0.3396261,0.2642559,0.665591,0.5386641,0.39391816,0.033036444,0.095168434,0.15195744,0.71115714,0.26415062,0.10724223,0.33506843,0.41674098,0.35012078,0.47038066,0.2308687,0.06870395,0.03058801,0.01770728,0.13554423,0.63903475,0.29710463,0.7764111,0.7225417,0.74687827,0.74393654,0.78774357,0.73621106,0.76031715,0.7066886,0.11104591,0.13728455,0.76420295,0.7617408,0.2993687
0.096937105,0.06519821,0.09913191,0.14152703,0.10839087,0.18375695,0.26361978,0.31725258,0.30951953,0.06830074,0.08669585,0.07429111,0.31131613,0.039484054,0.12879938,0.03983912,0.10536933,0.12588006,0.117928386,0.28217512,0.29603377,0.057387218,0.059542358,0.06597635,0.2928629,0.120530516,0.12948777,0.15535742,0.30323604,0.11727229,0.23765878,0.11588922,0.19906695,0.1649268,0.16163516,0.19235829,0.24443963
0.27306038,0.21774456,0.20338115,0.2754015,0.10062921,0.09080309,0.14674275,0.4237707,0.29867813,0.21114014,0.06329262,0.20420963,0.3479188,0.16070232,0.120081216,0.20172083,0.17630923,0.2522424,0.2733243,0.35981247,0.3821573,0.15503399,0.11684948,0.22714385,0.19254528,0.057307824,0.04829976,0.08959941,0.19238967,0.064411,0.14556815,0.03576359,0.30928528,0.2875196,0.091150686,0.096067294,0.40181988
0.25972158,0.20640738,0.20700827,0.23902395,0.15627253,0.11586687,0.18038173,0.41926497,0.30572003,0.19823183,0.034432262,0.21306011,0.32626808,0.16482583,0.15121552,0.2014674,0.20752919,0.27713335,0.2797718,0.3930431,0.39453912,0.15915988,0.13218153,0.22638807,0.21489921,0.06528647,0.059713274,0.101112016,0.20030685,0.09206933,0.154231,0.08921531,0.34171534,0.32460722,0.11341308,0.15106668,0.3928623
0.08651192,0.07124825,0.091451555,0.08976853,0.10498226,0.16576445,0.23626788,0.20505019,0.2391012,0.06406723,0.124462485,0.0663805,0.18153664,0.036009014,0.12862518,0.033340782,0.11963272,0.10651168,0.09125519,0.214817,0.21145022,0.040211156,0.10168123,0.058193207,0.34994683,0.21245462,0.21578673,0.24152386,0.38387018,0.21274278,0.32366782,0.20406696,0.12761725,0.1305815,0.2520593,0.27235857,0.2576067
0.08252038,0.09354159,0.12183893,0.1054686,0.18434703,0.2319991,0.26686388,0.15747622,0.20905088,0.0647835,0.22078261,0.08234599,0.14861783,0.081146955,0.16852108,0.054995745,0.16944176,0.11180991,0.073187485,0.17344473,0.16937815,0.053196207,0.19616365,0.08441377,0.4318718,0.2969949,0.31385761,0.3334277,0.4708519,0.30739063,0.40559432,0.30365866,0.10803895,0.11919832,0.34673268,0.36467108,0.24906084
0.09667558,0.1386065,0.088050246,0.059250474,0.21386123,0.21597338,0.1872818,0.06867908,0.10029818,0.041836053,0.32008475,0.09076634,0.03928989,0.11544913,0.1671477,0.12525466,0.14046735,0.060500473,0.01811026,0.05819109,0.061817486,0.0487874,0.21108395,0.08322978,0.48666093,0.38657865,0.3919317,0.4100059,0.5229986,0.39382917,0.46696454,0.35327673,0.018976822,0.026062906,0.46087605,0.43462962,0.29913536
0.098833084,0.06727198,0.11973521,0.15732366,0.14332426,0.20707148,0.27448446,0.29934412,0.30897927,0.07772781,0.1269651,0.09191352,0.3248014,0.06691018,0.13920182,0.06359631,0.11968416,0.1423637,0.13523152,0.28679216,0.28878623,0.07101406,0.09193671,0.07661748,0.31161687,0.13959867,0.14713068,0.17466402,0.32639062,0.12905431,0.26395518,0.13422209,0.20296593,0.18499008,0.18009931,0.20205021,0.23853481
0.07880963,0.040237907,0.041666538,0.14376995,0.0841552,0.2046842,0.27406663,0.32169795,0.3360681,0.026969597,0.14422834,0.01477091,0.29811725,0.01998052,0.13515922,0.07629982,0.033383876,0.06011349,0.08634639,0.2611307,0.27292973,0.03225939,0.034002006,0.038381994,0.26634228,0.093732715,0.11397408,0.12916774,0.30874652,0.07928422,0.22363645,0.061020136,0.19428463,0.11821419,0.13848446,0.17567512,0.24424046
0.0856531,0.05757087,0.057649344,0.08795753,0.097967446,0.16038549,0.22345681,0.23467256,0.25784242,0.033073515,0.123961866,0.028849602,0.20695937,0.024346203,0.09423411,0.03771299,0.057988733,0.06307909,0.07459408,0.21292569,0.22958378,0.033086166,0.04234487,0.031365305,0.3086802,0.14119878,0.16365904,0.18912071,0.34831923,0.15203956,0.26656356,0.12759238,0.13363023,0.097540826,0.2113214,0.22457516,0.2624354
0.15043801,0.07715021,0.15399042,0.29500028,0.16259515,0.27044415,0.3251204,0.46610653,0.43797386,0.092086,0.13039795,0.110645145,0.38636744,0.10701829,0.23683012,0.16773877,0.18865639,0.2118516,0.20362988,0.41183296,0.36188644,0.09181188,0.15251684,0.18642172,0.27339676,0.10072923,0.08976562,0.10608161,0.26716888,0.07157189,0.20917824,0.09733617,0.35117728,0.26608703,0.09681675,0.19410355,0.28510925
0.3374341,0.26007184,0.35455146,0.36322448,0.30734897,0.20525098,0.27561653,0.5421045,0.3865543,0.28298265,0.09785876,0.3129006,0.47324723,0.2745842,0.2545893,0.2983353,0.3868515,0.46227318,0.37575558,0.5218625,0.49726447,0.26174897,0.28725743,0.38513336,0.2284171,0.10388973,0.08894819,0.12850672,0.18602948,0.13590139,0.17530626,0.15705502,0.47990686,0.48534992,0.107082695,0.16265002,0.39481413
0.13415146,0.10047299,0.11525172,0.1462574,0.08937383,0.121715784,0.20636962,0.33613688,0.29502097,0.09193809,0.042407542,0.104902536,0.27833742,0.0512529,0.11876428,0.061688393,0.11851025,0.15993848,0.15784186,0.30677512,0.30469117,0.06817086,0.06280959,0.1047025,0.25427538,0.09668222,0.09708461,0.1366615,0.26718047,0.1047118,0.21421067,0.09339246,0.22127359,0.20175806,0.14555064,0.17176737,0.2906278
0.35197094,0.3033105,0.3361855,0.2886493,0.23155057,0.116880804,0.15674569,0.44261128,0.24262431,0.31458944,0.10532579,0.32392836,0.38193518,0.26037434,0.13133165,0.2371062,0.26467764,0.36930156,0.3609291,0.4101158,0.47110438,0.27295935,0.24410403,0.30491403,0.20561583,0.06862219,0.07093507,0.1336343,0.19141532,0.13720536,0.14483657,0.12047467,0.39359254,0.40015957,0.12438086,0.104261324,0.4445716
0.08389714,0.12680954,0.08781332,0.05980423,0.21764779,0.22368658,0.19672813,0.073167525,0.117516354,0.030734047,0.31733215,0.07763782,0.055428475,0.105160266,0.17036393,0.13371456,0.14390898,0.051612318,0.008654565,0.052816648,0.052440654,0.04081373,0.20889771,0.08221719,0.48794776,0.39157215,0.4036566,0.42136568,0.5311205,0.39408463,0.4758215,0.35342497,0.015643448,0.021047354,0.46270406,0.4497783,0.29549614
0.09106225,0.096408844,0.16462001,0.1406118,0.20719647,0.24644357,0.28528208,0.2177911,0.25303942,0.078492984,0.1803217,0.12716612,0.20439675,0.0917528,0.19452202,0.042132378,0.22893023,0.18188089,0.12773484,0.24856327,0.22502327,0.065308735,0.18915892,0.11665955,0.41721365,0.2904852,0.28332976,0.3046279,0.4302829,0.2782866,0.38679254,0.30763465,0.1723759,0.18999586,0.3092695,0.34849238,0.24074519
0.2465359,0.18509348,0.12923867,0.13816586,0.025411308,0.043405622,0.09279071,0.298123,0.17381683,0.15010817,0.093943655,0.12477633,0.22771356,0.094177336,0.025741577,0.10576376,0.03587541,0.13202077,0.17546514,0.24155326,0.30992746,0.13860829,0.060974896,0.10461056,0.18674232,0.039953604,0.06658755,0.12101083,0.23173782,0.10024732,0.15620692,0.0372566,0.2010699,0.16579035,0.13267262,0.09460761,0.39683428
0.89411837,0.8983282,0.8966104,0.88261247,0.8376547,0.32072318,0.11086033,0.7089498,0.03555055,0.9024662,0.5856917,0.8947068,0.8930275,0.88965833,0.29096416,0.88061243,0.6445282,0.8759443,0.8943776,0.58417356,0.926885,0.9047555,0.77422583,0.8717803,0.02857911,0.08185068,0.050360993,0.10781626,0.065384746,0.25467372,0.018567983,0.16367394,0.9011569,0.8815409,0.11851339,0.006365154,0.9204179
0.15611148,0.088594556,0.07691604,0.20645198,0.054897726,0.16426152,0.21854372,0.38840812,0.35028958,0.07124989,0.054614007,0.08116278,0.30664825,0.06677431,0.13465178,0.13005212,0.089672804,0.12664744,0.14960489,0.32444876,0.30477577,0.055086896,0.03417182,0.1177797,0.2169306,0.052975327,0.06600843,0.07829153,0.22924611,0.048012212,0.1677136,0.034843385,0.25269783,0.17250282,0.095654204,0.14596105,0.31240684
0.093402766,0.06869745,0.12296578,0.13266098,0.10629231,0.18590027,0.27388006,0.26704705,0.27781677,0.08362763,0.11894089,0.083697915,0.27617607,0.0540199,0.15612954,0.026634902,0.1412723,0.15035892,0.12024087,0.27065638,0.26841953,0.0700372,0.11707091,0.0850018,0.32767737,0.17834327,0.17935395,0.21398187,0.36002916,0.17558211,0.2954731,0.18213597,0.19148241,0.18062982,0.20671591,0.2412239,0.23566347
0.0814655,0.049393553,0.057325095,0.12851381,0.09921491,0.19885671,0.25816846,0.27116778,0.28754574,0.03736028,0.1534507,0.025901034,0.25325197,0.030887425,0.120735645,0.052077502,0.05805117,0.07061082,0.07927078,0.23352516,0.24854617,0.037268445,0.0507434,0.04323575,0.2946919,0.12875903,0.14888597,0.17116117,0.33533704,0.12847316,0.25306118,0.11095008,0.16845824,0.11333868,0.1830513,0.21144539,0.2518071
0.15560493,0.11256941,0.11878398,0.222967,0.09786689,0.15892589,0.23571073,0.38265902,0.34632605,0.107076064,0.08426696,0.11270246,0.3054857,0.0817197,0.15146539,0.12393844,0.13714033,0.19371217,0.18331444,0.33946085,0.3195832,0.085565254,0.07666862,0.15094101,0.24425226,0.087494254,0.086259454,0.116256006,0.25933805,0.073226035,0.20652542,0.065662414,0.26868862,0.23260903,0.11674616,0.15438437,0.28880042
0.11215132,0.22540829,0.45655522,0.3717902,0.694497,0.63113105,0.5582661,0.15238951,0.23209105,0.20836781,0.66849077,0.3340932,0.2555936,0.35477754,0.5050541,0.21088678,0.6391825,0.3908025,0.1849396,0.23462301,0.17127134,0.182609,0.74137807,0.382197,0.7839795,0.719712,0.7120213,0.7092647,0.76353574,0.7152557,0.7560331,0.77279705,0.28559732,0.31555662,0.6900327,0.73790395,0.22012395
0.47024202,0.33135328,0.31772318,0.56069386,0.28221428,0.17801416,0.18586983,0.6933249,0.44980395,0.33828318,0.116460234,0.32796687,0.58557755,0.33715597,0.30645338,0.56212217,0.35771257,0.45561057,0.4559742,0.58154774,0.5237571,0.263865,0.22883052,0.4657788,0.12112713,0.02104555,0.0,0.0082157105,0.051775496,0.017107606,0.071138814,0.017575413,0.52796596,0.4797562,0.0014350303,0.111153096,0.5696422
0.11519892,0.057849634,0.102713525,0.2669566,0.10086012,0.24675459,0.31339365,0.44351807,0.4417578,0.06541397,0.09953803,0.08458242,0.36458498,0.077573925,0.2300241,0.12094,0.1655584,0.1792149,0.16590613,0.39691174,0.3142057,0.04358469,0.098786175,0.16105285,0.26857522,0.10445666,0.08513492,0.106152005,0.25514007,0.057101488,0.21031706,0.09075707,0.30377036,0.20889977,0.100896716,0.18513836,0.24920826
0.084153935,0.09133965,0.068243414,0.04919213,0.126005,0.1770978,0.1985303,0.12487406,0.1712898,0.027574122,0.21264812,0.04756254,0.09302959,0.048437238,0.12591416,0.062490106,0.1057592,0.047234863,0.03224826,0.122174874,0.11602448,0.024481192,0.12521827,0.049945056,0.41190913,0.2848404,0.3096818,0.3178022,0.45435464,0.2958153,0.3979777,0.26532137,0.05575721,0.051505566,0.35709846,0.3428989,0.276812
0.10343771,0.05202974,0.039026022,0.13678828,0.05486816,0.17140156,0.23763354,0.31010723,0.310215,0.027060762,0.1095241,0.028825954,0.25907466,0.0229249,0.10952404,0.077133626,0.034549564,0.06453228,0.0871737,0.24861927,0.26233318,0.03589751,0.021546245,0.048146933,0.25711223,0.08112636,0.108927354,0.12530723,0.29230708,0.0858697,0.21178985,0.056714177,0.18676834,0.10950789,0.14298724,0.17610952,0.2697949
0.100295365,0.07536261,0.15920016,0.16327655,0.16865623,0.23644269,0.30465472,0.28205407,0.2868046,0.09296335,0.16392547,0.10351342,0.3253869,0.09520581,0.15422362,0.030247033,0.15629327,0.16974169,0.13822255,0.2844591,0.29899263,0.098511145,0.15531486,0.08206096,0.36632648,0.18148774,0.1833665,0.22562796,0.3755718,0.18031871,0.30036426,0.20056596,0.20771469,0.20284101,0.21410586,0.2515588,0.22953314
0.1391783,0.09238817,0.19937906,0.22466639,0.18998808,0.25634295,0.323532,0.39817503,0.35376543,0.12704976,0.12812337,0.14980617,0.39570594,0.102808475,0.1845507,0.08196288,0.19895452,0.23096657,0.18271813,0.35966468,0.3643767,0.121665284,0.16403341,0.14395899,0.32626003,0.14155555,0.14210364,0.17534453,0.30301967,0.13637456,0.2564518,0.16586229,0.28968877,0.2637845,0.15931553,0.20183611,0.24684541
0.085161984,0.056234103,0.029512405,0.07123974,0.04704088,0.14044973,0.20522349,0.22322904,0.241817,0.03106767,0.123677045,0.020920351,0.19819659,0.013046712,0.0807617,0.03544447,0.019355923,0.032690883,0.058881626,0.18591143,0.21493724,0.02563332,0.01706922,0.01041773,0.28030992,0.1278243,0.15091063,0.17376113,0.3366024,0.13671917,0.25681353,0.09505582,0.113593295,0.07286379,0.19465753,0.20301634,0.2718544
0.14758694,0.18239255,0.15880898,0.065362155,0.27780855,0.20590049,0.21721123,0.083283864,0.089204915,0.09059049,0.30459338,0.1703707,0.0,0.13161904,0.20034498,0.119588494,0.2419914,0.15716377,0.079248115,0.102281034,0.085671715,0.08412857,0.30962884,0.14812273,0.5123545,0.42874703,0.41360527,0.443701,0.5229723,0.43646735,0.4890951,0.4114141,0.08067636,0.0898366,0.48236907,0.4692956,0.33255967
