TeamExp,ManagerExp,YearEnd,Transactions,Entities,PointsAdjust,Envergure,Language,MI_PointsAdjust_Entities,MI_PointsAdjust_Language,MI_PointsAdjust_Transactions,MI_Entities_Language,Effort
0.31670615,0.90034324,0.259448,0.21617624,0.098355085,0.21005000260300016,0.666312,0.936889,0.03744261524655691,0.40041834,0.08452151,0.18852754,0.28318098
0.7978907,0.47381008,0.5254171,0.15972388,0.54217494,0.3796029227761754,0.7608028,0.93565065,0.389390283363417,0.6902538,0.09490498,0.69695216,0.29935658
0.081827074,0.4292647,0.65137833,0.29179186,0.11695482,0.2785379767122786,0.5967052,0.854167,0.08940437936426276,0.46150964,0.111212805,0.25055653,0.24411662
0.8143385,0.6331156,0.56968236,0.47617555,0.23255938,0.45117854707071287,0.76945335,0.9141354,0.27360989641659383,0.7621337,0.26203212,0.39826083,0.62522095
0.59919596,0.3961955,0.3679952,0.2657704,0.31470287,0.32767884966073096,0.74943715,0.9206418,0.2519033751142025,0.6351639,0.10856112,0.5001979,0.45371258
0.18199742,0.783913,0.13366686,0.40459156,0.049174435,0.3018885481133129,0.6414085,0.93872875,0.06129164567749874,0.5427549,0.16078876,0.13232763,0.28736842
0.8562899,0.827167,0.39070636,0.22115299,0.39348596,0.35478762128725727,0.7722669,0.8798085,0.3105228386313703,0.6324863,0.0741546,0.52999216,0.5341086
0.5617703,0.86522853,0.18896347,0.2412566,0.12996548,0.23768700426122025,0.64392143,0.95757145,0.06487416389244983,0.43973914,0.051000297,0.20132883,0.29836047
0.067085795,0.60563856,0.5558532,0.30399713,0.17046982,0.3032656181959371,0.6064536,0.83647966,0.12246673734800424,0.49849463,0.14911085,0.26318353,0.285815
0.12836798,0.8268264,0.46490574,0.17143421,0.21697627,0.2167813930068836,0.5945803,0.80083406,0.11389858183391492,0.3695112,0.0799343,0.24989596,0.33030462
0.48526028,0.7920175,0.6788958,0.08517872,0.8658165,0.5097639905858394,0.49123216,0.75724304,0.6916760015005601,0.6701267,0.08416802,0.82913744,0.35105044
0.7835181,0.76544374,0.4785992,0.32869115,0.19441228,0.3601518516091111,0.42183474,0.85125554,0.17973604078416244,0.5695383,0.15968427,0.29830474,0.3186102
0.34050134,0.576972,0.3165657,0.21915683,0.21414624,0.269413966164838,0.47531217,0.0,0.11353405681204341,0.0,0.07965896,0.07161327,0.0
0.556912,0.8603566,0.39870876,0.22169316,0.49309394,0.37775772266546337,0.53836465,0.7295013,0.3571174214270453,0.5243265,0.04577231,0.47225082,0.45413232
0.07631733,0.5489354,0.63992494,0.15234026,0.101061285,0.15432192925931576,0.25387725,0.7495278,0.038155267289316036,0.2992196,0.075606085,0.19855657,0.19284436
0.78904307,0.8218359,0.557866,0.79593843,0.48975095,0.8648550518913032,0.735267,0.64673567,0.8560982513658951,0.80941707,0.84581923,0.41559505,0.8785995
0.03255137,0.48645493,0.5116136,0.15321314,0.21521494,0.20267367216042034,0.38997132,0.77034104,0.09643969578638174,0.36023703,0.091526985,0.24611895,0.20970243
0.7676434,0.8567632,0.36051768,0.2518292,0.31281593,0.3340858700451522,0.64692557,0.8750328,0.21200113272006796,0.55504507,0.07494544,0.40046334,0.46333957
0.25256917,0.29816929,0.20551048,0.18527955,0.07674006,0.11376244682574682,0.43415737,0.79592955,0.04396213863772832,0.2615173,0.05031727,0.15557356,0.17120239
0.17701069,0.58667743,0.5391242,0.19809875,0.13763848,0.1898152613889157,0.5736844,0.37369698,0.06553742393224543,0.20235233,0.05088148,0.07963265,0.13519788
0.18112588,0.6284104,0.48241097,0.18882984,0.19228408,0.23406037404362245,0.58630496,0.9349046,0.0955623597337416,0.42294618,0.0910125,0.31167632,0.27069795
0.6410198,0.8463797,0.58407766,0.18994737,0.12808882,0.1993744919624695,0.17941044,0.76258814,0.05819651849179111,0.32820705,0.12170394,0.20012572,0.1571071
0.5915764,0.29887038,0.4621896,0.1572213,0.14244348,0.17741055064463304,0.6295152,0.8644431,0.07241419434485166,0.35863602,0.033489972,0.23001947,0.25696656
0.82862234,0.8751683,0.5351741,0.44140175,0.3162025,0.4748385584903135,0.77093476,0.88952357,0.32380817942849077,0.7382956,0.21718353,0.43032736,0.6126536
0.021941885,0.9277173,0.6471748,0.24741656,0.110198766,0.1969790618187437,0.49878776,0.74116856,0.05168084710085082,0.29871815,0.046251517,0.11981445,0.23515853
0.59853196,0.6203801,0.44250888,0.11843405,0.3472126,0.2735360464121628,0.7479108,0.9205142,0.22937685376261124,0.5084301,0.07125128,0.5101906,0.366378
0.2944997,0.31943092,0.14942524,0.22611716,0.2000305,0.2480021748801305,0.6254703,0.914035,0.11443411686604701,0.48342478,0.10095037,0.2881971,0.27930927
0.80289435,0.5641105,0.44876868,0.35280228,0.2744791,0.3963076237784574,0.7766653,0.9659546,0.2436518046191083,0.7045931,0.17933716,0.47742313,0.5188208
0.063201204,0.89427197,0.58695394,0.3446103,0.13334809,0.32151357929081475,0.5705128,0.7537034,0.1118326367099582,0.4463454,0.13794406,0.18042353,0.2738071
0.48586112,0.69404143,0.43847322,0.32882437,0.13887146,0.25205113512306815,0.28570044,0.38950083,0.1347268180836091,0.292431,0.09273496,0.072055265,0.14167824
0.47710535,0.8923323,0.32541263,0.09627058,0.07797143,0.1227746533664792,0.6606945,0.9375334,0.03804148228248894,0.273841,0.03310564,0.15497252,0.17865378
0.73257077,0.8225222,0.2357256,0.31109843,0.22608039,0.35180386110823164,0.6006665,0.8693453,0.17652767059166025,0.5941813,0.11594548,0.29476553,0.3700546
0.7847402,0.8680349,0.39901465,0.3174823,0.33131135,0.38154922289295334,0.6742686,0.8709481,0.2546613652796819,0.63495165,0.11922236,0.42301404,0.5239354
0.11405633,0.39595407,0.23156218,0.29410613,0.1524442,0.2532292451937547,0.5488244,0.86256033,0.10234916614094997,0.4652462,0.10707283,0.24178478,0.2784807
0.796051,0.62925386,0.57808083,0.14286754,0.46413398,0.37526526251591574,0.6245979,0.86392343,0.3581651914899115,0.6364452,0.11728008,0.6112741,0.31480873
0.13454974,0.6619666,0.6610888,0.17567807,0.069610655,0.1902884214173053,0.2781755,0.47517058,0.04084240845054451,0.28611737,0.084803045,0.12816021,0.15531851
0.06162706,0.4561499,0.3923375,0.20144236,0.18421273,0.20763537245812236,0.44825697,0.81935704,0.0836186450171187,0.4252869,0.109960064,0.24625677,0.24009706
0.25903508,0.8066167,0.56472814,0.17541862,0.09308787,0.14491872869512373,0.40606356,0.64514697,0.056312940378776426,0.26178625,0.058240715,0.09772992,0.16353086
0.57973844,0.74359345,0.4471808,0.1543533,0.2373116,0.2600419956025197,0.6888932,0.99200624,0.1338143380288603,0.45549148,0.077880174,0.38754892,0.3621897
0.19083118,0.6640665,0.52967894,0.09174085,0.9532626,0.5348312320898739,0.41619343,0.571923,0.8145847788750867,0.66980284,0.1394221,0.77176076,0.30585027
0.7472642,0.813742,0.5376561,0.13574268,0.2571697,0.2582521854951311,0.5738315,0.9171091,0.1366829482009769,0.43705714,0.09193305,0.39491528,0.32527825
0.9158771,0.7594293,0.4926967,0.15582988,0.12017858,0.17299833037989984,0.32333803,0.87748027,0.06455918387355103,0.3531083,0.11584216,0.2206571,0.18852746
0.061101355,0.411098,0.43166578,0.32202387,0.15441957,0.31533651892019116,0.48505068,0.9115381,0.14503358870201533,0.5589468,0.14996435,0.2774561,0.22843319
0.6672788,0.5773133,0.55931914,0.35763997,0.15852307,0.31851227911073676,0.43771642,0.5961173,0.11843945710636743,0.3871181,0.1461711,0.110681504,0.15882663
0.031329896,0.5004736,0.3701334,0.31823352,0.14991075,0.28917078735024726,0.5529102,0.93866634,0.1090122965407378,0.54711777,0.1389032,0.26831132,0.29791132
0.9000108,0.5856315,0.42299873,0.18647215,0.21371622,0.24539656472379387,0.5808714,0.9347264,0.10440719626443178,0.44595557,0.05579626,0.34991437,0.32202607
0.6632277,0.56911266,0.10348135,0.29272324,0.12672457,0.2991000879460053,0.51091707,0.8648837,0.09768541586112496,0.5028588,0.11374975,0.21487768,0.28384185
0.2652157,0.8503501,0.4788847,0.13334623,0.15968817,0.16219328973159738,0.52300024,0.88119316,0.07203595032215702,0.31898874,0.080840796,0.23840988,0.23327856
0.8642227,0.83708286,0.59121615,0.61472887,0.33301228,0.6242320874539253,0.8491675,0.83812237,0.5078260304695619,0.8945248,0.4805759,0.44283587,0.84301233
0.28150675,0.75617194,0.46310353,0.13758741,0.48038894,0.3366809702008582,0.464028,0.7606511,0.32003857920231477,0.50496495,0.092830025,0.47627103,0.30291706
0.9154483,0.89035434,0.6807546,0.6744309,0.33853793,0.6702813402168804,0.8402105,0.8877757,0.49048762942925783,0.9671858,0.5111008,0.45320284,0.78248024
0.7408637,0.8359263,0.4195124,0.1667513,0.26164496,0.25560219533613177,0.46434242,0.87105817,0.12743129764587788,0.42228252,0.059355296,0.3398096,0.3238664
0.2613788,0.8648906,0.41966587,0.27672705,0.11019318,0.2492522349551341,0.68505824,0.923236,0.0836541350192481,0.4552611,0.11209192,0.2264459,0.31746465
0.29449722,0.38508636,0.3895976,0.1480103,0.2232299,0.20776952246617134,0.6293099,0.8818466,0.11444187686651262,0.43396285,0.08797612,0.33074224,0.25811994
0.09897551,0.5404967,0.62149936,0.17764334,0.13407959,0.1981234718874083,0.6354297,0.34598807,0.057910728474643715,0.16684419,0.046446733,0.08347058,0.15502602
0.44497943,0.42898014,0.42178553,0.14580876,0.16854835,0.17716171062970265,0.5155674,0.91246396,0.06995985419759126,0.3422888,0.04146403,0.26925367,0.24749908
0.60297716,0.1650739,0.30225825,0.16305852,0.058345255,0.12066222723973363,0.542686,0.7484899,0.06436522386191343,0.22319618,0.030436113,0.107644856,0.24614565
0.775303,0.58685315,0.5921485,0.16158795,0.6771247,0.4682549280952957,0.80245167,0.8661994,0.6074053964443238,0.81238437,0.1387348,0.8340567,0.4255725
0.6466274,0.859825,0.2938453,0.16318151,0.13646252,0.18998881139932872,0.6278909,0.9639165,0.08179863990791839,0.37082082,0.06518019,0.24332882,0.2841208
0.07199852,0.70638394,0.4139492,0.19431335,0.14507757,0.18223229093393745,0.5334353,0.8720574,0.06217091373025483,0.36318886,0.08782995,0.21128298,0.24487175
0.63819414,0.7757284,0.5417567,0.35596278,0.2572106,0.3605430216325813,0.14851835,0.7158549,0.15671021940261315,0.5020611,0.13049577,0.26033324,0.2624007
0.30833134,0.33781648,0.439744,0.15646386,0.0806265,0.09665750579945034,0.3985355,0.8248931,0.03139021788341307,0.24910384,0.04218501,0.16076523,0.16101982
0.15210941,0.88371444,0.3352061,0.2006504,0.110203296,0.16967879018072743,0.660353,0.8660357,0.05507664730459884,0.3372476,0.07949686,0.16891892,0.28326663
0.53234863,0.74259126,0.39118814,0.38239488,0.4673056,0.46456568787394126,0.3759206,0.6180053,0.4323616259416976,0.577094,0.1995916,0.3599587,0.4805618
0.09167524,0.4420386,0.51318294,0.23102945,0.1952138,0.25593971535638294,0.5344946,0.80074334,0.10572310634338639,0.4598791,0.10623203,0.26461112,0.25303808
0.8645552,0.44240955,0.34008235,0.27079925,0.3639349,0.37367790242067417,0.78995687,0.94298977,0.34997152099829126,0.75501025,0.13948126,0.5817718,0.55885977
0.09325974,0.45126024,0.57164073,0.23044077,0.18911941,0.2606368856382132,0.4702266,0.9251191,0.12095906725754403,0.4893263,0.11982331,0.31681967,0.22088
0.7703706,0.8114774,0.3478468,0.40260783,0.2729829,0.4303871258232276,0.56798494,0.85181653,0.26420338585220315,0.7016224,0.17751655,0.34996277,0.49809837
0.078928955,0.40422073,0.45972067,0.2638864,0.22857277,0.31993631919617915,0.6174337,0.92940265,0.1683860801031648,0.5810793,0.15870054,0.35555512,0.2502353
0.76931703,0.78188205,0.15753624,0.16578701,0.067286804,0.1325338079520285,0.45777464,0.872949,0.07361701441702087,0.31017172,0.08173895,0.11986233,0.12575568
0.347929,0.37439567,0.30778378,0.39441788,0.114982575,0.329654949779297,0.5777088,0.91539806,0.1379470782768247,0.59145427,0.16870725,0.26929173,0.36383045
0.0,0.8750143,0.4909644,0.38380498,0.15990688,0.3547517212851033,0.6488052,0.83155024,0.13046227782773667,0.51413363,0.1554695,0.19879755,0.34997714
0.66287166,0.25677457,0.15113053,0.28544375,0.11739585,0.2200319132019148,0.54456633,0.8501406,0.10115045606902737,0.401618,0.070361964,0.20735258,0.3875416
0.5614584,0.438703,0.22043376,0.15543777,0.06342207,0.10209763612585816,0.46536386,0.85190046,0.05102871706172303,0.27901286,0.05013749,0.14529768,0.15834321
0.11028493,0.8616759,0.37471217,0.48615772,0.12732585,0.4095763245745795,0.68173885,0.8946849,0.13132854787971288,0.6400135,0.18462163,0.24015784,0.43017077
0.6539162,0.8070826,0.52664554,0.6236379,0.40513647,0.6568912394134744,0.6362243,0.6161977,0.6150833769050026,0.66551995,0.5591061,0.34825277,0.6286876
0.082954615,0.47221836,0.5320527,0.33010125,0.18059874,0.333288149997289,0.5159991,0.91994673,0.15076760904605654,0.55876434,0.15462357,0.30714732,0.23835906
0.12100232,0.7793061,0.4219659,0.1874381,0.22411859,0.22194333331660002,0.488926,0.76273817,0.11728627203717633,0.321533,0.022987433,0.21849519,0.31474036
0.30300435,0.37890166,0.38137782,0.2993484,0.12672646,0.2565547653932859,0.61631584,0.85934323,0.12929922775795366,0.487634,0.14428625,0.25043905,0.3141634
0.080826305,0.65229803,0.45367098,0.14395297,0.16937855,0.15307674918460495,0.34684455,0.7892432,0.0609185066551104,0.31501478,0.06465179,0.20687284,0.2116349
0.11286697,0.45841232,0.58352995,0.27834034,0.1634383,0.28978677738720665,0.58277094,0.932319,0.10380025622801538,0.49654263,0.11154489,0.30220932,0.24729311
0.41377363,0.2829826,0.12803279,0.25032824,0.14813347,0.22223176333390582,0.5923876,0.87399757,0.09921759595305575,0.40188974,0.094688326,0.22974232,0.36261576
0.5306546,0.76565874,0.022774193,0.27918145,0.055008117,0.22746080364764823,0.5373343,0.895834,0.04933410796004648,0.42060813,0.08987388,0.083381936,0.19795525
0.58310664,0.77230406,0.44990152,0.43285385,0.37257951,0.4538205572292334,0.57084584,0.6609808,0.3556633513398011,0.57434654,0.20849684,0.31917435,0.504387
0.5997646,0.103804484,0.7131304,0.3009305,0.031303667,0.22910518374631103,0.54590756,0.6666212,0.037808450268507016,0.36898917,0.12142058,0.049208153,0.13638622
0.42378885,0.8583752,0.31804794,0.14755876,0.08349502,0.1400457684027461,0.6378443,0.9285627,0.034859909091594546,0.30633056,0.05859538,0.16855828,0.21292455
0.70212257,0.3141536,0.19951244,0.2542258,0.10214011,0.21552734293164058,0.51387244,0.81517386,0.08432473505948411,0.38468927,0.07972571,0.17719978,0.27924564
0.041346144,0.41932938,0.3756085,0.16942126,0.14883657,0.15416978925018737,0.4708271,0.88098794,0.07913518474811108,0.35847652,0.075415865,0.23228708,0.21585566
0.307592,0.6994276,0.48147416,0.26686475,0.17930506,0.2562775753766545,0.15095808,0.47817796,0.10540873632452419,0.3175947,0.08381382,0.14534786,0.1887187
0.45726463,0.10312739,0.66313803,0.26663974,0.04887953,0.20133487208009235,0.29626802,0.64709866,0.039811717388703045,0.36135918,0.10758926,0.07757649,0.14562519
0.70206773,0.7642662,0.45066917,0.26883042,0.23728555,0.27818911669134705,0.3142537,0.7464899,0.15216357912981476,0.409857,0.08403252,0.24115294,0.26885822
0.12530784,0.4700018,0.5921276,0.20281774,0.19952689,0.2550773453046407,0.49249363,0.95406914,0.1371883282312997,0.49167806,0.13162689,0.32179767,0.24741988
0.5919642,0.83132786,0.11380776,0.25779417,0.06389463,0.2218552633113158,0.5687731,0.92292255,0.03814656228879374,0.4163906,0.090150274,0.11716297,0.20556569
0.5774084,0.8369143,0.47125113,0.093967356,0.09635635,0.08982688538961313,0.5119209,0.90381,0.03318731699123902,0.23402067,0.04083653,0.18532184,0.16409388
0.011028022,0.3228277,0.50943536,0.021374155,0.17530343,0.09684771581086296,0.3052563,0.7816453,0.09052907543174453,0.20204842,0.047262706,0.22860356,0.21321669
0.2948763,0.6676256,0.6241888,0.3935471,0.1890619,0.36496728189803695,0.73823273,0.8081901,0.16523655991419361,0.5812522,0.17651519,0.29476988,0.40683693
0.03645107,0.50966716,0.3947388,0.27194902,0.27266225,0.3050784983047099,0.49204612,0.7920222,0.16192524971551497,0.5190039,0.12959702,0.28851357,0.2872604
0.09368476,0.64409196,0.37617356,0.3400079,0.14051692,0.3043049782582987,0.60455346,0.91641986,0.10030037601802257,0.5162716,0.13113624,0.24971335,0.32123172
0.82937825,0.6278171,0.355704,0.15973496,0.27651674,0.2825747569544854,0.70683956,0.95077205,0.18203462092207728,0.5063998,0.0797018,0.43749928,0.37260628
0.8289011,0.59275055,0.44081622,0.13566615,0.38446912,0.30998279859896793,0.78972036,0.93821293,0.27509029650541783,0.5750392,0.07559697,0.574063,0.3972382
0.4657546,0.2987667,0.6491623,0.35041186,0.07087658,0.259600415576025,0.6430269,0.811206,0.09716249082974945,0.45677722,0.12819864,0.16136417,0.25586128
0.8121034,0.2935473,0.7205271,0.4228133,0.104562536,0.35247489114849345,0.6162794,0.9133192,0.11466958688017521,0.5294668,0.14272565,0.17679372,0.31619588
0.49073032,0.79110074,0.47517145,0.38700104,0.35372698,0.4352649461158968,0.7128278,0.72993636,0.33411292004677523,0.57739043,0.19240123,0.35497183,0.58559346
0.10433717,0.5728948,0.5718508,0.20178139,0.12521604,0.18319006099140367,0.5494552,0.4468598,0.056406363384381805,0.24228148,0.061733913,0.080117635,0.15194248
0.5878772,0.83035034,0.4716347,0.29169998,0.3446994,0.3572721414363285,0.5061119,0.779004,0.25637249538234974,0.5433173,0.09910595,0.36503297,0.4267726
0.7023453,0.3042843,0.33961123,0.18789649,0.14050801,0.1907989914479395,0.56916624,0.8615916,0.06848021410881285,0.3587609,0.03492471,0.23102348,0.24982445
0.19920063,0.7815304,0.41508454,0.2798373,0.31177402,0.33332873999972445,0.5497826,0.69521916,0.2504471650268299,0.50388396,0.11467941,0.29328066,0.42965657
0.53806275,0.29962134,0.2571891,0.19817933,0.14258535,0.20448531226911876,0.6056883,0.8808634,0.09289998557399913,0.37927547,0.043868095,0.23854762,0.33312047
0.14193594,0.37619936,0.50213045,0.15721276,0.14911897,0.1654345799260748,0.53941095,0.8634497,0.07989661879379714,0.345551,0.05806934,0.23077935,0.23021899
0.37435457,0.8199495,0.4990046,0.27627167,0.25606868,0.3478220208693213,0.708032,0.8985357,0.1891727413503645,0.57380664,0.13894895,0.37322676,0.42867613
0.6525969,0.35382175,0.10862389,0.3004346,0.09512928,0.2557702153462129,0.49218267,0.830933,0.09395570163734211,0.43845117,0.09937874,0.18501997,0.2925731
0.8455368,0.14675929,0.57999843,0.26134387,0.078783214,0.20645517238731034,0.5333145,0.824373,0.07723308063398483,0.3663258,0.09141173,0.13030872,0.2394742
0.90988284,0.9412966,0.7091091,0.9708966,0.4116331,0.9757919585475175,0.9669921,0.51559585,0.804982548298953,0.5967916,1.0,0.24554951,0.6489853
0.8262474,0.82579833,0.5874139,0.29258958,0.2827069,0.35408872124532326,0.62838084,0.8337872,0.21565721293943277,0.5560634,0.12593797,0.37598807,0.42434245
0.4935114,0.85864073,0.6448759,0.53517425,0.27818367,0.5114015306840918,0.80619276,0.75842303,0.31847261910835717,0.65956753,0.2964616,0.311732,0.5518849
0.20420542,0.8820159,0.467184,0.18537202,0.13574952,0.17672902060374124,0.6827571,0.84641725,0.06533144391988664,0.3311242,0.055709258,0.18701218,0.2904747
0.02344075,0.35939687,0.5471903,0.015461292,0.14533691,0.08810444528626672,0.42606407,0.7869847,0.08700877922052676,0.20708252,0.031723205,0.22780335,0.2265282
0.15341404,0.4248728,0.51198316,0.18253508,0.15539868,0.2549510752970645,0.5638294,0.91857314,0.15174383910463035,0.47909987,0.14737995,0.30885363,0.2850746
0.7611763,0.8084877,0.5243361,0.59420794,0.33115146,0.5828631349717881,0.694233,0.779386,0.4587761275265677,0.7850338,0.43139425,0.36998063,0.70513815
0.4804364,0.21670601,0.30284116,0.16362703,0.06093206,0.11469478088168686,0.55339134,0.7543206,0.0553980933238856,0.21622945,0.027229331,0.12239681,0.2670213
0.1347038,0.7100576,0.17773315,0.33451942,0.073121995,0.22740067364404043,0.5614991,0.91858697,0.04613162276789737,0.45149815,0.12262617,0.13056539,0.24502464
0.22244945,0.7822644,0.3118213,0.19632214,0.12176387,0.18324470099468204,0.60817677,0.93614525,0.054311963258717795,0.37630507,0.07944307,0.22564752,0.2719102
