size_D,duration_D,app,har,dba,ifc,telonuse,t01,t03,t06,t07,t11,t14,effort_D
0.030835286,0.08141024,0.12061012,0.12765294765917687,0.06950301,0.0957326,0.741363,0.06745784,0.14471456,0.2259151,0.10325761032576104,0.20295631217737875,0.3563967643603236,0.038851265
0.05767379,0.04263483,0.21588525,0.20461733227703993,0.12171185,0.06622875,0.7284438,0.121983156,0.20993933,0.21061265,0.10791964079196409,0.12476723748603426,0.2891229710877029,0.051161353
0.08126023,0.16779554,0.08470732,0.12221098733265924,0.14946938,0.18504965,0.7543685,0.096341655,0.14411512,0.31902024,0.029482098948209894,0.18438893106333587,0.3889546311045369,0.13936843
0.15641162,0.41749954,0.06608161,0.5204064312243859,0.40495676,0.56503683,0.74084014,0.15495704,0.013644621,0.61892176,0.11569596156959616,0.4561664273699857,0.71332459866754,0.26625502
0.071872674,0.22824672,0.02431202,0.21651734299104058,0.17743415,0.27640736,0.77406645,0.079527035,0.07037023,0.3807412,0.05286223228622323,0.24622714477362867,0.4768858523114147,0.12728699
0.23406467,0.037384324,0.48848215,0.39010145340608726,0.42496127,0.15921646,0.8672954,0.45136303,0.5281247,0.45664576,0.1600231660023166,0.13261832795709969,0.2327473267252673,0.20449187
0.34287027,0.2817442,0.47163048,0.18744833124689989,0.26219064,0.084438115,0.49901515,0.28853923,0.31922114,0.12787092,0.3793716379371638,0.19293418157605088,0.12796415720358426,0.32688782
0.06429401,0.16417632,0.084296614,0.19164158149849492,0.120471776,0.17809403,0.75593907,0.06572446,0.086642504,0.2876571,0.099389919938992,0.20326280219576814,0.401399259860074,0.11313826
0.024772003,0.05079162,0.13294318,0.18035008082100484,0.046043366,0.07935688,0.7467326,0.034236297,0.11885703,0.19963065,0.13624151362415135,0.23503288410197307,0.3692571430742857,0.018972911
0.059389465,0.04600215,0.16304997,0.1680671100840266,0.07123089,0.059719086,0.76848924,0.092923656,0.18222293,0.20936027,0.1199053919905392,0.2530437851826271,0.32000138799986116,0.035541948
0.17107925,0.04265552,0.42083606,0.3087672785260367,0.3049757,0.090580255,0.7469487,0.33252466,0.4196822,0.29048032,0.1658517265851727,0.1324872079492325,0.22553467744653224,0.15193202
0.25493044,0.12769881,0.43800285,0.2793600767616046,0.20832181,0.05313489,0.6793295,0.23092638,0.30974597,0.18200982,0.3212744621274462,0.14005719840343192,0.18380464161953583,0.21469513
0.024368994,0.029138476,0.19176388,0.20249070214944215,0.043074816,0.0430353,0.7098053,0.050876215,0.167874,0.15205842,0.17838959783895977,0.22633511358010683,0.3182861481713851,0.012311048
0.4876358,0.046019167,0.99739707,1.0,1.0,0.4055897,1.0,1.0,1.0,0.79776454,0.2778910277891028,0.32871498972289936,0.2313979668602033,0.41062164
0.0528417,0.12335802,0.07355437,0.20390059223403553,0.08985454,0.1457982,0.7845159,0.051641658,0.08956604,0.26388082,0.11700068170006818,0.273705916422355,0.398527110147289,0.07017654
0.030507617,0.030869618,0.17166746,0.1349803880988233,0.05349636,0.044485062,0.7434643,0.070749655,0.18824676,0.18889487,0.11579339157933917,0.20654737239284238,0.3201169079883092,0.025200374
0.035092235,0.03579031,0.19397187,0.17851890071113405,0.047639966,0.028404742,0.7091727,0.06700893,0.1838809,0.14972702,0.1671532567153257,0.20274797216487833,0.29281670071832994,0.02281167
0.08586537,0.094934754,0.21783823,0.15905559954333598,0.053227246,0.03542596,0.657936,0.075766906,0.1742869,0.11459893,0.2071512207151221,0.2468778748126725,0.2771135322886467,0.07988252
0.23406363,0.12063933,0.4941043,0.3241198194471892,0.3496973,0.1074667,0.6919012,0.37722814,0.44099763,0.2932784,0.2380187738018774,0.15074445904466754,0.1922661807733819,0.21669249
0.04946482,0.22899324,0.0954403,0.26390226583413595,0.19999707,0.28098094,0.699785,0.07320885,0.08362264,0.35579973,0.08533996853399686,0.2691143961468638,0.501710479828952,0.1588127
0.07896335,0.087662645,0.21364528,0.1348783480927009,0.05283004,0.030931383,0.6631055,0.07706542,0.17841917,0.12258956,0.198012039801204,0.218074083084445,0.2713941928605807,0.077337526
0.048017114,0.037643425,0.2144733,0.2159945529596732,0.05807829,0.038868904,0.7024408,0.068227425,0.18222785,0.14788577,0.1874371987437199,0.21660491299629478,0.300995049900495,0.030358754
0.02680803,0.016854458,0.19359323,0.1369111082146665,0.09763488,0.034896612,0.70839334,0.10799168,0.22681622,0.18322289,0.09219045321904533,0.08850567531034051,0.28260905173909484,0.02986798
0.037495367,0.044806235,0.19442731,0.1619234797154088,0.03406912,0.03181696,0.7012043,0.050154552,0.16906667,0.13875106,0.1780752978075298,0.2120214927212896,0.300529669947033,0.030161314
0.13020524,0.0374261,0.30357298,0.18742920124575208,0.13120985,0.01394701,0.77066535,0.17560215,0.29684126,0.19723094,0.18118853811885383,0.18321213099272787,0.2299149970085003,0.09794644
0.2596307,0.17262077,0.4103618,0.4094102045646123,0.60994434,0.43054408,0.88701224,0.4998443,0.47967693,0.6772407,0.023206296320629632,0.21382248282934896,0.40585227941477203,0.30339405
0.13532627,0.14344889,0.23805854,0.09180862550851752,0.06722605,0.036056787,0.601935,0.09152375,0.17334259,0.09494379,0.21304574130457413,0.17377171042630263,0.22908613709138628,0.14583427
0.057098337,0.059366874,0.19065213,0.1960938717656323,0.059972197,0.05640307,0.7561187,0.054853186,0.13868137,0.168681,0.1815058781505878,0.2453852547231153,0.3197338680266132,0.059289437
0.053280175,0.037735544,0.18198055,0.15324104919446296,0.1026237,0.07692972,0.75789684,0.1122558,0.21476635,0.23582292,0.1086542108654211,0.21003296260197776,0.32562791743720826,0.046296507
0.121985056,0.009788714,0.3387482,0.2624905857494351,0.28024632,0.106429696,0.8078696,0.30141854,0.4137366,0.32481053,0.07139251713925172,0.11580168694810122,0.24601054539894546,0.12313205
0.022930562,0.05557011,0.1462448,0.11565149693908981,0.057860285,0.06681025,0.72777563,0.06677382,0.16290778,0.20146805,0.11128286612828661,0.1664693899881634,0.3329910667008933,0.029837769
0.1047887,0.033767954,0.24990061,0.17530699051841944,0.13060361,0.040293247,0.76933485,0.1728241,0.27064654,0.21713477,0.12010942201094221,0.19750264185015853,0.2652726734727326,0.07544853
0.13669983,0.20650652,0.11157733,0.13994008839640532,0.07739434,0.12263614,0.7361456,0.054950878,0.073113605,0.18727595,0.14971359497135953,0.30017121801027313,0.3322869467713053,0.17422774
0.04997781,0.22050694,0.08267757,0.23165001389900083,0.2240417,0.28609598,0.71159995,0.10234468,0.11198357,0.38007537,0.04718190871819087,0.2207274432436466,0.4923068507693149,0.13964534
0.13786748,0.19790119,0.23222908,0.13120270787216248,0.08846021,0.083423585,0.5910691,0.10070445,0.17617938,0.10471347,0.21533438153343817,0.2218599933115996,0.2509873249012675,0.17324483
0.06849552,0.08529184,0.22929323,0.18181373090882388,0.056318015,0.056508005,0.6824937,0.064970925,0.18249033,0.14868939,0.1596494759649476,0.19827133189627993,0.2914121408587859,0.0596571
0.13449427,0.01506298,0.34781536,0.28918761735125703,0.25195056,0.0899829,0.80193114,0.28308457,0.39985734,0.2995526,0.12268747226874722,0.18173781090426866,0.24862453513754645,0.11522013
0.052965254,0.11471342,0.09895134,0.265899915953995,0.08874318,0.13073975,0.7838401,0.04178682,0.08373723,0.2476227,0.1390253139025314,0.28620888717253323,0.399910110008989,0.076828696
0.14165482,0.13076404,0.29914072,0.1920607815236469,0.12276721,0.043710053,0.58944297,0.14249663,0.22499864,0.12900737,0.2657290665729067,0.12899344773960686,0.21516982848301713,0.14118008
0.38246554,0.42975932,0.3346664,0.046678724800723485,0.146204,0.1307536,0.41367885,0.19944845,0.19938928,0.027641669,0.3821758682175868,0.41497596489855787,0.1614706638529336,0.40945888
0.1494841,0.04230488,0.26135436,0.17802365068141907,0.15062195,0.036367357,0.8060328,0.22348602,0.3027289,0.21250477,0.13579876357987636,0.23285391397123484,0.2420909157909084,0.066599816
0.037038185,0.050398245,0.15318224,0.16626012997560782,0.055741638,0.059263706,0.737694,0.066709325,0.16417754,0.18873027,0.1282841128284113,0.25912311554738693,0.3399293060070694,0.014904051
0.1318998,0.13180271,0.26168814,0.16901452014087123,0.08362824,0.0513328,0.6036678,0.102384195,0.18414451,0.102414384,0.24414577441457744,0.23104652386279145,0.25652157434784256,0.12182167
0.080198415,0.051569425,0.24595997,0.1882481112948867,0.10005516,0.027547807,0.69089013,0.11866568,0.22487082,0.15587997,0.18589351858935185,0.18844375130662508,0.26675257332474267,0.069776505
0.1525147,0.4406584,0.07063767,0.527180531630832,0.45518744,0.5984236,0.7386364,0.18363,0.043284655,0.6533921,0.10445098044509805,0.484812049088723,0.7245116275488371,0.27474543
0.25462815,0.29304338,0.29114184,0.12875324772519486,0.12254679,0.09425214,0.5172739,0.13803609,0.17219806,0.07339965,0.29966049996605004,0.25077797504667854,0.18706463129353687,0.29166293
0.1229456,0.024186902,0.33196393,0.2535772452146347,0.21632141,0.06515306,0.7770756,0.24468158,0.36011827,0.27347475,0.14665009466500947,0.15804847948290876,0.2424151957584804,0.1078524
0.21965268,0.2553314,0.26878953,0.09233147553988853,0.07650483,0.06123036,0.52769876,0.1171083,0.17513983,0.04815434,0.29294079929407996,0.25364561521873696,0.19375751062424892,0.24031512
0.17275721,0.032680765,0.38307413,0.34711632082697924,0.27250427,0.080619276,0.80579,0.30885923,0.41802526,0.2943307,0.1609961860996186,0.225210483512629,0.23410755658924434,0.12051885
0.0340411,0.16101164,0.060332716,0.1927411715644703,0.12143016,0.17922074,0.74586475,0.054267764,0.097864136,0.28272703,0.05505577250557725,0.19762673185760393,0.41645205835479415,0.112080306
0.039201602,0.16155982,0.024808899,0.10854918651295119,0.06133482,0.15352786,0.7398041,0.02833645,0.080478795,0.26225823,0.06848061684806168,0.20599302235958136,0.40256072974392704,0.093414925
0.037155487,0.065066025,0.18822092,0.15248954914937296,0.12528497,0.10741788,0.74003756,0.11726107,0.19828638,0.2626096,0.11397443139744315,0.07973854478431269,0.31902268809773116,0.070631534
0.12132577,0.07199805,0.2907146,0.167302200038132,0.08607599,0.02108723,0.7073523,0.123649225,0.2372473,0.14146426,0.21618183161818316,0.15023057901383474,0.23654482634551735,0.094440676
0.113862224,0.20019752,0.19260973,0.19602878176172692,0.32520878,0.29603422,0.7326444,0.2259994,0.2479453,0.44613954,0.00895384089538409,0.16875213012512782,0.4206175079382492,0.17738475
0.078259476,0.07042842,0.19973162,0.1300960878057653,0.15329027,0.08204332,0.72097635,0.16216634,0.25057024,0.24602848,0.05721012372101237,0.08451696507101791,0.27956900204309976,0.08539365
0.012468666,0.04134854,0.12966517,0.13104832786289966,0.017663598,0.04471135,0.73133767,0.016086638,0.12738442,0.1657607,0.12454353245435326,0.17889359073361544,0.33090692690930734,0.021951254
0.4135902,0.31375074,0.63684464,0.2638145858288752,0.3800217,0.12751997,0.4442768,0.4089455,0.4112489,0.17135781,0.47119584711958473,0.07925646475538789,0.09503887049611295,0.4018525
0.06204579,0.04253041,0.18924963,0.17183496031009762,0.073581934,0.047023296,0.7426969,0.09903906,0.19807824,0.18790025,0.12488154848815486,0.23043361382601682,0.30890686910931303,0.029441755
0.20823163,0.25193095,0.23579133,0.04949289896957394,0.054084122,0.05879602,0.5492786,0.10561286,0.1717371,0.042455778,0.2552089255208926,0.28575314714518885,0.20290536970946302,0.22599666
0.26096573,0.26470327,0.34132054,0.12324566739474005,0.1380623,0.057854295,0.48402822,0.16851695,0.21580613,0.06660923,0.34363973436397344,0.17429584045775046,0.14765973523402648,0.27061927
0.6141986,0.6551527,0.5189822,0.11865968211958093,0.29147267,0.23484671,0.21082121,0.32977253,0.25719863,0.028855085,0.6001471600147161,0.5314161318849678,0.101785129821487,0.6446026
0.0913753,0.079941414,0.21222988,0.11223638673418321,0.17591459,0.11968595,0.7542401,0.17423971,0.25141367,0.30510458,0.06455869145586915,0.11946823716809422,0.3215472978452702,0.10442173
0.11682061,0.04156197,0.22659782,0.1409159984549599,0.15172422,0.073837906,0.807978,0.18772598,0.26802024,0.26704922,0.09095833909583392,0.1876087712565263,0.28705719129428087,0.08119916
0.15198681,0.18177456,0.2833273,0.09363341561800494,0.0994598,0.043870866,0.53914493,0.11940189,0.20136982,0.09604572,0.25538685553868556,0.10693063641583819,0.20665294933470504,0.17868909
0.034609802,0.107630886,0.118736,0.1676932100615926,0.066655576,0.11340034,0.73075795,0.025012225,0.114798464,0.22305143,0.11547280154728017,0.2241782234506934,0.3736494426350557,0.07313094
0.007296391,0.020709433,0.15289658,0.1447783786867027,0.009058356,0.018107295,0.7318603,0.032640204,0.15807867,0.14071333,0.1467577346757735,0.22769054366143263,0.30982736901726304,0.000594778
0.13123575,0.3790159,0.04224746,0.4119678247180695,0.3164094,0.4661901,0.74885327,0.12802891,0.03987007,0.5394976,0.12334512233451224,0.45106735706404144,0.6424279357572064,0.23517819
0.06679984,0.028789118,0.21380964,0.11374205682452342,0.06361893,0.0,0.7625989,0.108192995,0.22785442,0.16420442,0.14220364422036444,0.20029076201744572,0.25863945413605455,0.05069754
0.06862543,0.027990386,0.26996306,0.217765883065953,0.16156638,0.07682255,0.7119193,0.16852896,0.2702126,0.21330893,0.14157040415704042,0.15854304951258297,0.2831232716876728,0.06506205
0.21957746,0.023481205,0.4946334,0.4400367264022036,0.47629243,0.2202087,0.8932258,0.4832933,0.56280905,0.5115216,0.12359489235948924,0.14884625893077555,0.2665590933440906,0.21874088
0.10956945,0.3735213,0.12460074,0.5183961311037679,0.46575743,0.5753896,0.7265987,0.21598412,0.11526394,0.63494,0.0703556010355601,0.44851466691088004,0.6892732910726708,0.24549876
0.054325193,0.055311374,0.21078593,0.18786288127177286,0.052322775,0.038033336,0.6901035,0.068399236,0.1739717,0.14268577,0.1802977480297748,0.21475961288557677,0.29795820020417996,0.04025152
0.07739364,0.059813634,0.20475149,0.18404103104246186,0.043487906,0.038997322,0.7406432,0.04603514,0.14777382,0.14862546,0.18050684805068481,0.2170805930248356,0.2839112716088728,0.07177052
0.028558664,0.034235723,0.18428615,0.1908276814496609,0.040067732,0.039144307,0.7015252,0.05080037,0.16609372,0.14483887,0.17632316763231679,0.20379823222789395,0.30902666909733306,0.018591993
0.20571369,0.22713879,0.263644,0.05698407041904423,0.06089586,0.060275555,0.55253357,0.10044919,0.17696196,0.056614265,0.2494555349455535,0.2484753449085207,0.200645369935463,0.19485584
0.12357318,0.06282982,0.32040527,0.18479372108762326,0.19398916,0.04278955,0.67709005,0.21300896,0.31241363,0.20582607,0.17086772708677272,0.07589306455358387,0.21438777856122213,0.12743875
0.011714742,0.035545,0.16702506,0.15610641936638517,0.03197062,0.04253,0.7162067,0.0380518,0.16113377,0.1575695,0.13475890347589034,0.19058507143510428,0.3171708882829112,0.012988451
0.24658668,0.25100604,0.32698205,0.07477516448650987,0.11711162,0.06500095,0.501461,0.16355951,0.20786716,0.06933549,0.30278123027812304,0.23462495407749726,0.18278150172184982,0.2562886
0.09266425,0.28015918,0.032725096,0.25928844555730673,0.21404254,0.325274,0.7342821,0.08192699,0.061775085,0.4027154,0.05666786966678697,0.30523683831421033,0.5198665480133451,0.17465593
0.1412791,0.04630857,0.32774714,0.2477295548637733,0.17569256,0.041549116,0.7591307,0.21989141,0.33189365,0.20741218,0.15319044531904452,0.24316447458986848,0.23504657649534233,0.09284323
0.014452688,0.031432867,0.15882003,0.14423811865428712,0.030676872,0.027364373,0.72575337,0.052476257,0.16770497,0.15127665,0.13283158328315833,0.22980541378832484,0.3116880688311931,0.011701752
0.19268104,0.21731788,0.25581673,0.04407513264450796,0.05880034,0.037268817,0.53091115,0.11072315,0.18415794,0.052076712,0.2632105263210527,0.1942918316575099,0.18262492173750783,0.20969066
0.052817628,0.05280418,0.14648667,0.11915910714954643,0.05854526,0.056265354,0.760376,0.07433553,0.16600749,0.20073491,0.10685776068577607,0.213047382782843,0.3202640979735902,0.041667163
0.060821034,0.19950259,0.02309604,0.14144802848688173,0.11548829,0.20265484,0.7505726,0.057628095,0.07742872,0.31040403,0.053385025338502534,0.22606629356397762,0.42721851727814825,0.121928886
0.02762732,0.08650903,0.114344746,0.1636722198203332,0.065868646,0.11188677,0.7333362,0.04747416,0.13273522,0.23183048,0.12486101248610125,0.2530366351821981,0.3885420211457979,0.030782066
0.057947986,0.17617258,0.035497412,0.23904074434244468,0.13324332,0.20354033,0.82068646,0.07424782,0.075922154,0.32066575,0.08228514422851442,0.3052011883120713,0.42838151716184825,0.10520384
0.06931374,0.15563568,0.07245839,0.08729732523783952,0.06139624,0.1226764,0.7222894,0.021233395,0.07378559,0.21421674,0.07622433762243377,0.18503957110237426,0.3595452840454716,0.12034866
0.011346988,0.033186212,0.15193644,0.15017468901048134,0.030490935,0.048389107,0.73081434,0.039342925,0.15476185,0.1672467,0.14258764425876444,0.2177625530657532,0.3285894071410593,0.011652508
0.14204639,0.190148,0.2348915,0.10446507626790458,0.0648849,0.05051866,0.57613075,0.110463634,0.20399268,0.07605243,0.22318315231831526,0.2475462248527735,0.22830453716954627,0.14743103
0.022706948,0.057839684,0.11235213,0.14821005889260355,0.023306519,0.06009519,0.7615052,0.016263798,0.11190817,0.1891743,0.13126324312632434,0.22734460364067624,0.34339779566022044,0.036858123
0.089524604,0.29545316,0.031168997,0.31569965894197954,0.2333312,0.35786897,0.75418264,0.089522466,0.05086361,0.44724062,0.09757674975767498,0.3649763218985793,0.5658323434167656,0.18544006
0.021417595,0.07801407,0.10782409,0.10782451046947063,0.044523,0.08016306,0.72705615,0.039205655,0.1295886,0.20414418,0.10466842046684205,0.19118255147095312,0.35794004420599557,0.03253867
0.034380212,0.05003091,0.16743597,0.14822835889370153,0.025724113,0.04210019,0.71464145,0.051593438,0.1607375,0.15149009,0.14076726407672643,0.2172341930340516,0.31509318849068113,0.01563831
0.029400706,0.032555297,0.16376448,0.15459979927598794,0.041562617,0.040863335,0.7428641,0.051785335,0.16432223,0.17076617,0.13255361325536133,0.2178492230709534,0.31669546833045314,0.021376848
