size_D,app,har,telonuse,t02,t03,t09,t11,t13,t14,MI_size_D_t07,MI_size_D_t09,MI_size_D_t11,MI_size_D_nlan,MI_size_D_t02,MI_size_D_t14,MI_size_D_t10,MI_size_D_app,effort_D
0.022858579,0.32877088,0.0023940206,0.0818725149123509,0.19069341,0.42715663,0.011328727,0.23245386394723183,0.24435359,0.14452395,0.029442105,0.015195131,0.13818946,0.007855006471300389,0.09229764,0.5273226,0.21407346284440779,0.14886013,0.31265056
0.009864315,0.42077005,0.05218415,0.10476359628581579,0.21813354,0.34867942,0.06612381,0.2848062370883742,0.15104966,0.11607525,0.0046915,0.055646505,0.12288867,0.012153650729219045,0.08502937,0.48824465,0.23244629394677765,0.16756573,0.3401879
0.0028358102,0.43058774,0.03353606,0.07150615429036926,0.20623937,0.3800777,0.07756144,0.280974416858465,0.1771261,0.094053626,0.0018000975,0.032916818,0.13997544,0.0014669951880197114,0.07748474,0.5050828,0.2504723550283413,0.17378062,0.35687762
0.043472033,0.43807504,0.11573134,0.17953756077225363,0.28765514,0.30691433,0.16249868,0.30956824857409493,0.1485731,0.18472645,0.0577502,0.101793244,0.10132363,0.040623122437387346,0.085494176,0.44525984,0.21537134292228058,0.16206191,0.3186254
0.029508438,0.33082226,0.019148335,0.09376946562616793,0.23761782,0.43595073,0.04568976,0.23117505387050324,0.26955143,0.18781129,0.03745282,0.018411335,0.13674578,0.012236984734219084,0.08132703,0.50953317,0.2189799931387996,0.14856446,0.2989718
0.031791966,0.31881645,0.0048162937,0.06942739016564341,0.2284601,0.46569028,0.021810979,0.2162716229762974,0.27365968,0.16963711,0.040567245,0.011300754,0.14503846,0.012905194274311657,0.09468794,0.49023747,0.217426383045583,0.14209497,0.29569155
0.017560061,0.44321096,0.055128336,0.06641748398504904,0.22920069,0.3757713,0.07887316,0.26908688614521314,0.16634871,0.10234332,0.026406076,0.05261087,0.14369915,0.009328174059690443,0.060333114,0.45797095,0.2434556646073399,0.17084174,0.33634633
0.06071267,0.49867618,0.12573169,0.09093145045588703,0.2671077,0.35202992,0.11736214,0.284377217062633,0.08937462,0.13283718,0.065217495,0.10914725,0.134424,0.04606328276379697,0.0571878,0.3488043,0.24168805450128328,0.17649889,0.29156002
0.1120587,0.65427315,0.40419012,0.2211030532661832,0.7406759,0.32237652,0.45214328,0.36627545197652717,0.09740964,0.5530465,0.13578771,0.2736705,0.026485324,0.11486819689209181,0.026969641,0.19543862,0.1691770201506212,0.12774855,0.22022924
0.025122035,0.44850034,0.09080382,0.1089980265398816,0.28083745,0.3401109,0.1386685,0.2938331176299871,0.14512952,0.19626474,0.037068803,0.09422308,0.0959955,0.02969298878157933,0.06731563,0.4371884,0.21043595262615716,0.14213318,0.31460813
0.020777818,0.388704,0.03325638,0.09846093590765616,0.2012572,0.3664797,0.0471794,0.26857896611473797,0.18628748,0.12574178,0.019378047,0.041275967,0.12962267,0.01612516796751008,0.07740959,0.5302865,0.2264870735892244,0.1577226,0.33076346
0.015834585,0.38189366,0.024861306,0.0811714048702843,0.20517972,0.41172445,0.051426858,0.2549755452985327,0.21718042,0.11783254,0.020610299,0.022661295,0.13382629,0.010790018647401119,0.07492435,0.50237006,0.24025012441500745,0.15564583,0.3309015
0.29024264,0.62576234,0.39239848,0.42672052560323154,0.39134118,0.20358944,0.42445317,0.5102585906155155,0.10295831,0.2952217,0.29195938,0.38646084,0.27148294,0.2897015973820959,0.30074298,0.5606859,0.375296082517765,0.39068127,0.48179445
0.08487518,0.5631137,0.1452878,0.016009307960558477,0.32214853,0.4688159,0.17318165,0.26932804615968275,0.053149894,0.10694137,0.10893318,0.11391336,0.15275142,0.05652872839172371,0.052496854,0.22230372,0.2815629368937762,0.1698495,0.31339192
0.056043427,0.5098736,0.18422292,0.1901237614074257,0.4145784,0.30802694,0.24128506,0.34057819043469145,0.12565719,0.3025822,0.06476678,0.16508806,0.07233053,0.06334387880063272,0.07819996,0.36826834,0.19601060176063612,0.16274238,0.28542992
0.13242075,0.38966593,0.13611807,0.26426451585587096,0.22639742,0.3297187,0.17807698,0.3340603200436192,0.25602674,0.18478045,0.1676426,0.14582011,0.18718618,0.12280022736801365,0.14997905,0.5479424,0.2913460874807653,0.2209341,0.34205353
0.03613424,0.4587661,0.11022611,0.1635199298111958,0.26365015,0.29949597,0.12709731,0.31984071919044316,0.11950787,0.16734362,0.034734834,0.10777275,0.109106734,0.037327432239645936,0.088198565,0.44381744,0.2190481431428886,0.18698637,0.33063254
0.096110284,0.5525593,0.1834058,0.07266438435986307,0.332194,0.39769512,0.1731708,0.29016254740975284,0.043228738,0.1600604,0.1023799,0.13991065,0.13782606,0.06686975401218524,0.059437394,0.22832274,0.25945194556711676,0.1750167,0.2872823
0.041915562,0.4363739,0.057801515,0.1378695582721735,0.11994195,0.33896628,0.08300573,0.30968855858131356,0.15344249,0.065390736,0.044870798,0.06844832,0.17325625,0.04873147292388837,0.13349295,0.53094965,0.27814111668846697,0.21818355,0.3989534
0.059172872,0.5152321,0.15982632,0.10359125621547537,0.32030162,0.3393977,0.15812218,0.2933288375997303,0.07323701,0.18107644,0.06946778,0.12104456,0.11929248,0.04230902553854154,0.053429816,0.33385193,0.23057687383461242,0.16200529,0.30365652
0.22733763,0.20354438,0.21465741,0.3132244787934687,0.4770917,0.561672,0.21082008,0.20378826222729574,0.61063427,0.52420944,0.30120307,0.17307061,0.1753369,0.18068076084084567,0.19434655,0.6021754,0.16822752009365122,0.13245484,0.23083961
0.03790519,0.48731297,0.13526939,0.15072824904369497,0.32509723,0.31393364,0.16556686,0.31895531913731917,0.12865259,0.20854282,0.03572489,0.11301473,0.09693251,0.04564708773882526,0.06813797,0.41249436,0.2114168226850094,0.15924492,0.31267846
0.058404323,0.50506157,0.14351596,0.1117294467037668,0.29195973,0.34723485,0.16009948,0.28940908736454524,0.092482805,0.19226536,0.06776178,0.13602594,0.1190961,0.05062319603739176,0.05126194,0.36524677,0.2195556031733362,0.15912536,0.29020774
0.10743423,0.40883315,0.11708428,0.24317266459035988,0.16655317,0.31007114,0.13791034,0.33311136998668217,0.19603051,0.164742,0.12502603,0.13788706,0.15928736,0.09936544596192676,0.14395554,0.53010464,0.2698831461929888,0.22586319,0.36149997
0.03264148,0.47464156,0.09574373,0.09179840050790404,0.23421201,0.3548069,0.10509831,0.2844012870640772,0.09859222,0.12312776,0.03965802,0.08965033,0.12664528,0.03079203484752209,0.072073944,0.41686022,0.23768930426135826,0.16945131,0.32632947
0.091015235,0.51602924,0.21181633,0.26570709594242575,0.3225734,0.26327646,0.22681928,0.3761855025711302,0.11999014,0.25619754,0.08663374,0.18861814,0.11842269,0.10276333116579987,0.14101341,0.45036155,0.24370850462251029,0.23226292,0.35626602
0.071332365,0.5205468,0.16049974,0.0839360350361621,0.34726384,0.35409388,0.15125778,0.286576467194588,0.09400492,0.19132325,0.07418142,0.12957896,0.1234011,0.05282666116959967,0.03689196,0.3278554,0.23159657389579444,0.16180085,0.26933378
0.05033176,0.30845246,0.0303507,0.08523471511408291,0.28924277,0.46417835,0.020896286,0.19880449192826952,0.2677913,0.1814951,0.06421314,0.027826305,0.14141665,0.0164372349862341,0.07230873,0.43009257,0.19505992170359532,0.13199663,0.26262617
0.015261918,0.43131435,0.068782285,0.12414399744863985,0.2282311,0.331865,0.08759552,0.29458637767518264,0.14834934,0.13348117,0.012207743,0.06530228,0.11744542,0.01409898984593939,0.08365496,0.48477396,0.22530321351819282,0.1684674,0.33602163
0.03042924,0.3666426,0.0316073,0.08280170496810231,0.22946593,0.39940912,0.034463465,0.23936991436219487,0.20525631,0.1202493,0.03957125,0.03533422,0.1364767,0.010441933626516018,0.06811704,0.46687976,0.21478541288712477,0.15136531,0.3069126
0.0117986165,0.39634296,0.026378214,0.08096378085782685,0.18745527,0.3776259,0.054997206,0.27068956624137397,0.20066859,0.114221215,0.012790669,0.031265896,0.13907263,0.0031972454918347297,0.07315381,0.5231724,0.23824058429443506,0.16785924,0.34815755
0.09771216,0.2016707,0.05027595,0.14220011853200712,0.37400594,0.6107269,0.042171925,0.15411939924716395,0.47988093,0.3996266,0.12611821,0.02429679,0.13252261,0.06973255818395349,0.120273724,0.5355593,0.1623695897421754,0.10484755,0.19674978
0.027339924,0.32286373,0.005561307,0.08719515523170931,0.21694317,0.4523361,0.025594682,0.22513014350780863,0.27282974,0.1735681,0.039659005,0.012721419,0.13685466,0.011945972716758362,0.090194106,0.5190453,0.2185382631122958,0.14396426,0.2963893
0.07792625,0.53202546,0.13340767,0.03781833226909993,0.29948065,0.41360545,0.13702834,0.2666325459979528,0.07637673,0.12741905,0.09502733,0.118149474,0.14216207,0.054365139261908356,0.043629773,0.28550112,0.2654907559294454,0.17494218,0.29573715
0.159494,0.10619922,0.1062329,0.15605643936338637,0.6469501,0.7959794,0.10141,0.07248554434913267,0.71740514,0.6486932,0.21722955,0.027634066,0.14475818,0.11639450698367042,0.14307886,0.49443835,0.09227607553656454,0.054770738,0.12418413
0.047289643,0.4682038,0.07373892,0.03491840709510443,0.2540119,0.41694665,0.08415967,0.2540889552453373,0.13019927,0.08590308,0.06060465,0.070782796,0.15324622,0.02479723448783407,0.053963203,0.36970726,0.2606601556396093,0.17225847,0.3213552
0.086239815,0.53393376,0.17184894,0.08676413920584836,0.33732358,0.3647053,0.15387705,0.2880879472852768,0.07565624,0.17683092,0.08946641,0.13828748,0.13105933,0.06014521760871306,0.039803304,0.27822742,0.2421749645304979,0.16990846,0.264086
0.015710883,0.38842145,0.036856577,0.10868415152104909,0.22452441,0.39125207,0.085779876,0.26560808593648516,0.22654048,0.13451123,0.021561932,0.026075374,0.13474205,0.00828485799709148,0.07004721,0.52361923,0.24064600443876027,0.16660395,0.33380255
0.009989407,0.42165613,0.040921554,0.10047199602831976,0.2102311,0.36196494,0.07732436,0.28675709720542586,0.17920941,0.11636016,0.006562177,0.0468355,0.12779362,0.012384886743093204,0.07656983,0.5179777,0.2497383149842989,0.17426369,0.35108894
0.18243635,0.55198294,0.2631998,0.3255159795309588,0.27236947,0.23602924,0.28874508,0.4350815061048904,0.111889936,0.227543,0.19351032,0.27179515,0.19672455,0.18390072103404326,0.20437098,0.4940845,0.3121214187272851,0.29750508,0.38950858
0.060255755,0.51765347,0.1733544,0.15620956937257416,0.35254487,0.30070117,0.19669434,0.31653941899236515,0.11397204,0.24810296,0.06200171,0.14255215,0.103558496,0.06361676381700583,0.051748037,0.37147757,0.20459230227553815,0.16236567,0.27930522
0.14844042,0.14693032,0.10655154,0.16975270018516203,0.63072646,0.6909807,0.08880976,0.0944939316696359,0.6015541,0.55410784,0.1940656,0.0364378,0.1307736,0.08903275934196557,0.10065867,0.44427252,0.09404343564260614,0.06172484,0.12710282
0.07435726,0.5359372,0.1271889,0.02768655466119328,0.2779406,0.43877333,0.13224709,0.2694678761680726,0.069650024,0.102606535,0.089649364,0.1050598,0.14415473,0.05002957900177474,0.051999263,0.28167835,0.27477695648661743,0.17438841,0.31236613
0.13292007,0.22786391,0.10418014,0.20372951222377075,0.39778736,0.5521097,0.09809095,0.19270528156231692,0.45898223,0.42117643,0.18285072,0.101879865,0.14610976,0.10363587621815258,0.1426229,0.5402564,0.18218730093123806,0.11010396,0.22509563
0.5106252,0.7162844,0.53621334,0.5927967355678041,0.15941116,0.14526728,0.51755595,0.6576114394566863,0.060276397,0.14898539,0.5165786,0.5505833,0.5454348,0.5300523918031436,0.558119,0.72258663,0.6156046369362782,0.60936356,0.6895639
0.018648818,0.36909068,0.016771719,0.07697730461863828,0.20970562,0.41550297,0.042429864,0.24435396466123788,0.22759238,0.12862915,0.025216173,0.020430256,0.13489422,0.008218337493100249,0.08157113,0.5025891,0.22859360371561624,0.1532071,0.32315326
0.07839435,0.23050359,0.044289783,0.13483836809030209,0.35331437,0.5435079,0.043182373,0.17638093058285584,0.415521,0.3099817,0.10394035,0.011729702,0.137875,0.04911357294681438,0.10440579,0.54616916,0.17481301048878062,0.11350414,0.23641112
0.0910085,0.2182726,0.058995202,0.15208991912539516,0.3955228,0.5606532,0.07567653,0.17222097033325823,0.46618035,0.36434686,0.12245031,0.011221122,0.13001813,0.05969880858192852,0.11209887,0.5460461,0.17106646026398764,0.10775596,0.21410973
0.051235583,0.49316323,0.14732327,0.1672688200361292,0.30431226,0.29920354,0.14907703,0.3248457794907468,0.11081294,0.19887978,0.044232357,0.12203151,0.10701366,0.053450297207017834,0.07897268,0.42010733,0.22418467345108042,0.17973469,0.3101183
0.028572217,0.4504037,0.07576282,0.07061838423710305,0.25252458,0.3657025,0.09342572,0.266700616002037,0.14395127,0.12465611,0.037494104,0.072059676,0.13386434,0.01845384310723059,0.057785697,0.42219704,0.2251465735087944,0.16054857,0.31510365
0.08055939,0.5432217,0.1801389,0.0806271848376311,0.38704762,0.37104392,0.21168786,0.2856296471377789,0.081057966,0.21413323,0.098720804,0.14657246,0.1160012,0.059721458583287514,0.034587376,0.25495943,0.23165713389942805,0.15172675,0.2618295
0.09207271,0.22492322,0.06835215,0.1610068596604116,0.39555708,0.55354565,0.09427261,0.17900206074012365,0.47536835,0.37804085,0.12705041,0.015470311,0.12457196,0.06324775379486523,0.10985272,0.5644166,0.17360191041611464,0.11124211,0.20693475
0.012702342,0.44541952,0.0584988,0.09411732564703955,0.20378408,0.35286197,0.09333351,0.28761361725681706,0.14210631,0.10106662,0.017088387,0.061039146,0.12848459,0.015158275909496555,0.07750955,0.4650256,0.23715201422912086,0.17128879,0.3461442
0.13472791,0.14003825,0.07704729,0.1371750882305053,0.5630845,0.7404481,0.07620478,0.09702875582172535,0.6283098,0.5560143,0.18345374,0.022828892,0.15204693,0.09200306052018363,0.13706553,0.49032962,0.11838479710308783,0.07063982,0.1529766
0.042842854,0.4916941,0.13726677,0.12851138771068327,0.30626532,0.31897107,0.13782534,0.30667398840043936,0.113143556,0.17662197,0.03920904,0.105043516,0.11232421,0.03997774639866479,0.059014197,0.39527407,0.2212021532721292,0.16586223,0.3061616
0.07843971,0.22271118,0.027966797,0.109736516584191,0.3301979,0.5806675,0.03287971,0.1660693799641628,0.43864825,0.34354782,0.108520195,0.010334946,0.14633505,0.0490121049407263,0.117827676,0.52341354,0.18987564139253849,0.11295044,0.22159597
0.072568715,0.25356466,0.032016963,0.13571198814271931,0.26923785,0.49171203,0.020367622,0.19622056177323371,0.36186317,0.2654214,0.09940186,0.03542528,0.14853686,0.050038669002320145,0.11701216,0.55245495,0.20230975213858512,0.13063376,0.25532386
0.027379502,0.34719867,0.030514583,0.10087954105277247,0.23808655,0.43079644,0.05891165,0.23805911428354687,0.25679183,0.1528489,0.038452815,0.018248104,0.1355066,0.015150396909023815,0.08105441,0.49762523,0.2260976535658592,0.14679037,0.30283606
0.048986565,0.27584967,0.013400197,0.07729378063762683,0.26308194,0.53737783,0.018736035,0.18557553113453187,0.33108082,0.24038607,0.0640084,0.014711544,0.1464809,0.024636368478182107,0.10021302,0.45463002,0.2005342120320527,0.123094715,0.25951958
0.19093198,0.63287544,0.38449013,0.328974949738497,0.54447067,0.23200972,0.4371409,0.4285608457136508,0.09942751,0.42014253,0.2156991,0.32752207,0.11376706,0.19929656195779372,0.13984796,0.28855053,0.22866499371989962,0.24251413,0.28155422
0.025070563,0.36784798,0.02442281,0.07129661427779685,0.18478468,0.42078507,0.05245328,0.2449856546991393,0.20972018,0.15752733,0.025714446,0.041051585,0.12893519,0.017773616066416965,0.08873165,0.48527843,0.2224746033484762,0.15081972,0.31070003
0.075093836,0.23028314,0.03483881,0.11702982702178963,0.35960218,0.5572306,0.04003936,0.17060606023636363,0.41201591,0.32018548,0.09996271,0.007791538,0.14363825,0.04055800543348033,0.10593398,0.51126903,0.17857585071455107,0.10759312,0.23023157
0.013640426,0.43863106,0.056250468,0.09153903549234213,0.2113953,0.3540137,0.09423351,0.287378417242705,0.1557829,0.11221525,0.018751029,0.055148702,0.13082546,0.014510939870656393,0.07180658,0.48161936,0.23616737417004244,0.16967204,0.34463143
0.034135025,0.4712327,0.07608582,0.053621496217289774,0.23365477,0.38328016,0.094463974,0.2679545760772746,0.12768838,0.10365847,0.044264738,0.075046256,0.1423611,0.025504506530270393,0.05435,0.4150408,0.2458591947515517,0.16956913,0.32867008
0.021202568,0.42384577,0.044044837,0.11156102669366161,0.15663806,0.35482568,0.08275592,0.29584141775048506,0.17330882,0.09188712,0.02986591,0.055801895,0.14902703,0.024391524463491465,0.09877631,0.51338065,0.26261918575715115,0.18698865,0.36841688
0.04541378,0.50096685,0.14409326,0.13425756805545408,0.35751334,0.33478275,0.21876347,0.3091415385484923,0.12837905,0.24921751,0.06370278,0.137569,0.08408407,0.05224160313449619,0.05280601,0.37169817,0.20192472211548335,0.14466159,0.29984677
0.13168283,0.14998925,0.096344545,0.17187443031246583,0.55882585,0.6918102,0.09449315,0.11486599689195982,0.6193906,0.533657,0.17590214,0.018778253,0.13390055,0.09003601040216062,0.11990798,0.52838635,0.11723033303381998,0.07618549,0.16208827
0.051615458,0.3035518,0.035025924,0.13246424794785489,0.25246987,0.4462449,0.055977046,0.22938722376323345,0.32222542,0.21577853,0.066490576,0.019053746,0.12856227,0.034381369062882146,0.096293025,0.5669023,0.21111968266718098,0.13954574,0.26665065
0.013096403,0.4351204,0.07513018,0.12239347734360864,0.25945726,0.33638716,0.09055248,0.3021969681318181,0.14875408,0.16111287,0.008100968,0.07211147,0.10743999,0.01662798899767934,0.07861455,0.48678803,0.22626419357585162,0.15751329,0.3295356
0.09985182,0.40420356,0.10571234,0.21319442279166537,0.16077825,0.31407824,0.13248298,0.33198048991882945,0.19354637,0.13641018,0.12393184,0.11859523,0.18773988,0.09465596567935794,0.154416,0.54074466,0.2818034769082086,0.22150806,0.38068423
0.07208505,0.4091096,0.11814283,0.1582178894930734,0.3191953,0.34037203,0.12230858,0.27822171669330303,0.1779267,0.17606544,0.099506095,0.10768625,0.11647662,0.046882362812941766,0.05737869,0.3875725,0.21313489278809358,0.1571205,0.27565795
0.13326481,0.5955278,0.27097756,0.14650097879005874,0.4088697,0.3533338,0.2290793,0.31576688894601335,0.019746028,0.23881224,0.14777659,0.19376598,0.12274961,0.10269461616167698,0.057862688,0.174755,0.26776815606608934,0.19211766,0.2690665
0.023809377,0.3992906,0.03646329,0.05340955720457343,0.23590174,0.40663114,0.05100286,0.24443864466631868,0.18808553,0.110666394,0.03488153,0.046126116,0.13539568,0.007457117047427023,0.06533365,0.42805892,0.22678065360683922,0.15737711,0.32069966
0.035569664,0.4168055,0.09472413,0.1394221583653295,0.3046032,0.33925447,0.13883924,0.28681547720892864,0.17395559,0.23806494,0.050427224,0.099753246,0.08591678,0.03890434933426096,0.075998634,0.46853262,0.1942994416579665,0.13497187,0.30770054
0.019431483,0.45108247,0.059440732,0.06704753402285203,0.22030959,0.36692718,0.08278841,0.2718912863134772,0.15151517,0.11149883,0.028568093,0.06592935,0.13631056,0.017871643072298583,0.05612819,0.46062082,0.23522810411368625,0.16752309,0.336504
