turn,acap,pcap,modp,sced,loc,MI_loc_aexp,MI_loc_data,MI_loc_stor,MI_loc_time,MI_loc_cplx,MI_loc_pcap,actual
0.20308113,0.52317125,0.44178706,0.6255695,0.6457625,0.1356346,0.11898366313901979,0.5506688730401325,0.39125347,0.17160061,0.24583817541618244,0.3870104,0.14671524
0.5091755,0.7115128,0.78921425,0.78716326,0.6529748,0.11532291,0.43581929614915776,0.34810102088606126,0.13660252,0.12744594,0.08781772121822787,0.21907103,0.19746335
0.24501467,0.5980557,0.40726465,0.6464827,0.8349393,0.08354828,0.10644020638641238,0.5319735319184119,0.37531692,0.16694397,0.3213823678617632,0.34600008,0.1341438
0.8666842,0.8870274,0.57019186,0.7476696,0.84205747,0.12641984,0.7827697869661873,0.15787399947243996,0.25772694,0.09379068,0.3823560617643938,0.05672723,0.13579339
0.40105706,0.6146987,0.3425681,0.527171,0.8560535,0.1271383,0.32142821928569315,0.42779239566754373,0.3669231,0.12768576,0.35779544422045556,0.22603202,0.19972193
0.27542198,0.52442884,0.33415544,0.5502634,0.7441026,0.08486606,0.2190328231419694,0.48789944927396695,0.408556,0.14522305,0.3730813626918637,0.3116433,0.20242952
0.16498831,0.32658502,0.30124864,0.40420747,0.46837157,0.32792336,0.35740288144417287,0.649472098968326,0.5785026,0.24984199,0.4852733714726628,0.5496549,0.42325434
0.18335855,0.5315677,0.43492243,0.5767668,0.76494026,0.10466932,0.13836199830171989,0.5962666357759981,0.39567232,0.15965773,0.27114820288517966,0.4305669,0.17467749
0.60674816,0.698418,0.4574103,0.68976724,0.7917505,0.10307321,0.5048234302894059,0.29581724774903484,0.33296898,0.17930213,0.40148939985105997,0.24534127,0.117458545
0.43634063,0.7040669,0.6541907,0.7656429,0.7649325,0.10112117,0.31114126866847613,0.41685440501126436,0.243738,0.122837044,0.14232793576720643,0.2957424,0.12887943
0.56769073,0.7747656,0.6347474,0.77484035,0.80419636,0.093137026,0.4563983273838996,0.277367316642039,0.2622914,0.16187678,0.24896037510396246,0.15357444,0.15975979
0.46108076,0.61966133,0.5760528,0.6614841,0.65851176,0.17905244,0.4617900577074035,0.37869622272177333,0.32324332,0.12799446,0.27658167234183273,0.2863747,0.16619948
0.08580679,0.38931844,0.32823223,0.45438927,0.64609164,0.23704821,0.18690884121453047,0.6500231390013883,0.5172535,0.24539697,0.36750436324956365,0.49756667,0.20303449
0.25266364,0.51341736,0.30744267,0.53894174,0.8246488,0.10311705,0.161461449687687,0.5033100301986019,0.4241906,0.21465306,0.37033831296616865,0.35156903,0.21886228
0.13761343,0.36214983,0.14754641,0.24106403,0.84391755,0.2003167,0.282320616939237,0.5433255725995344,0.5008321,0.29656994,0.4630286236971376,0.3581276,0.20272617
0.3007457,0.61677706,0.42028907,0.6010834,0.84656847,0.11467406,0.26049135562948134,0.45469452728167165,0.40479678,0.18763188,0.3307759669224033,0.25573862,0.19475861
0.2560829,0.5450476,0.3878606,0.5106193,0.8326454,0.101041935,0.20970547258232838,0.5117975807078549,0.36858946,0.15636842,0.29969457003054295,0.30362016,0.1783608
0.51412886,0.70863795,0.581378,0.7203542,0.79525363,0.10495815,0.42522472551348356,0.31515918890955136,0.27647153,0.14134406,0.2214784078521592,0.18536526,0.13693535
0.23721993,0.601539,0.5359064,0.6630921,0.6971726,0.11637844,0.16312458978747538,0.5186582311194938,0.3084815,0.11967186,0.17237402276259772,0.38083667,0.14642379
0.070304334,0.40293813,0.31625792,0.50909,0.60084397,0.19699156,0.09981586598895197,0.6357115881426953,0.49075896,0.18674353,0.400745409925459,0.51264346,0.18862844
0.789182,0.69235873,0.39683545,0.5742553,0.84781885,0.18924898,0.8680849020850941,0.1386671083200265,0.34288406,0.25363156,0.5967683803231619,0.06318593,0.20002705
0.4139665,0.48313153,0.18757999,0.3445266,0.9249195,0.19872761,0.5534783932087035,0.39509379370562764,0.45279282,0.3170954,0.6661205833879416,0.22952646,0.25566974
0.5037794,0.5561906,0.27250192,0.48956427,0.8756627,0.17886151,0.5472569828354189,0.3255619195337152,0.40116888,0.30237123,0.5918386008161398,0.20046535,0.25481078
0.36423624,0.58690983,0.3633514,0.545946,0.83096194,0.11799802,0.3083355885001353,0.4420428265225696,0.38327962,0.15656556,0.38277080172291983,0.2411736,0.18890013
0.4552267,0.69292575,0.6656903,0.7266071,0.7793636,0.10872253,0.39380492362829544,0.37375318242519096,0.22862998,0.09428703,0.17364268263573174,0.26034054,0.17281249
0.56578475,0.62318134,0.3785946,0.54028296,0.8448446,0.15894786,0.6013146360788783,0.24722667483360047,0.36526507,0.17146802,0.44598613540138643,0.06692499,0.26074156
0.16714217,0.46500832,0.31430638,0.46075317,0.6909997,0.14563847,0.15352678921160737,0.5808629348517761,0.4316717,0.16602303,0.35162338483766153,0.4200587,0.11699935
0.45841125,0.5613544,0.27617633,0.46184507,0.9209455,0.17420095,0.4910775094646506,0.37651597259095837,0.41046375,0.24368358,0.5484151451584854,0.20850405,0.23301409
0.2320717,0.6008577,0.49589482,0.66529965,0.77895224,0.09738129,0.11485191689111501,0.5555887333353241,0.3545364,0.13292713,0.2538457246154275,0.38802266,0.17439024
0.2776248,0.6122552,0.5129082,0.6395078,0.8098539,0.10934447,0.20211195212671712,0.5147217808833069,0.34811848,0.116314985,0.20632014936798504,0.3243418,0.18491
0.28541717,0.64120185,0.58272946,0.71886635,0.7384991,0.11577738,0.20155945209356713,0.5124988307499299,0.30081677,0.09915142,0.202523519747648,0.38148472,0.13499172
0.6018409,0.78187585,0.66518164,0.7948561,0.7737868,0.092141226,0.47588309855298594,0.26240371574422294,0.24244004,0.13291381,0.20233645976635403,0.16660899,0.1499049
0.6004454,0.78782725,0.8307109,0.8842343,0.68416446,0.082250014,0.4847365290841918,0.2799535867972152,0.082220644,0.09556631,0.07350122264987773,0.19974479,0.13062514
0.28563643,0.63732505,0.5521939,0.68534863,0.81508094,0.10869071,0.18161590089695406,0.5187980311278819,0.32822332,0.12750837,0.25544840445515954,0.35574982,0.19220906
0.36281374,0.4888749,0.25520676,0.37839493,0.8801354,0.17407219,0.4637522978251379,0.4077431244645875,0.42098346,0.23235717,0.510993488900651,0.21302843,0.2339972
0.41082245,0.68267787,0.6003269,0.78960484,0.72304225,0.09575463,0.25325153519509214,0.4319769059186144,0.25320438,0.10129544,0.15259329474067052,0.3173446,0.10396246
0.18949564,0.3993796,0.39720994,0.47222567,0.3095819,0.33599222,0.3561777213706633,0.5865119351907161,0.48423287,0.24329492,0.4280541971945802,0.44808677,0.39319223
0.2345295,0.59761035,0.5206109,0.6287868,0.7528382,0.15095468,0.1959240417554425,0.547258732835524,0.37304127,0.14434502,0.201646989835301,0.3735125,0.15685901
0.36819428,0.32866538,0.0622423,0.118532866,0.9285836,0.2397472,0.5903442854206572,0.4176500050590003,0.47212228,0.386933,0.7572856242714374,0.26448554,0.40812132
0.25516188,0.5632613,0.5222748,0.55015326,0.73106706,0.21758746,0.33640252018415123,0.56444683386681,0.3887636,0.17083485,0.2400299959970004,0.38181758,0.1852234
0.13095637,0.28242722,0.063256964,0.119814485,0.84033173,0.3278181,0.4123194447391667,0.5537305832238351,0.56042796,0.42839444,0.47202385279761466,0.33307993,0.38175565
0.58328706,0.7995056,0.77138186,0.8462366,0.8150383,0.075744666,0.42122259527335576,0.3117775187066511,0.15253708,0.10202885,0.12348681765131823,0.20664161,0.15470913
0.791146,0.79540753,0.6013895,0.70787656,0.8027243,0.11101936,0.7511460450687627,0.12862551771753106,0.23896685,0.15040696,0.3750595924940407,0.012395918,0.16108422
0.48678967,0.77188593,0.6761254,0.8064455,0.86370844,0.07467331,0.3125262187515731,0.3763433625806018,0.23777995,0.12395114,0.18084309191569078,0.2600394,0.14599746
0.07602693,0.3519904,0.2915249,0.41370147,0.6062085,0.30751485,0.2505256150315369,0.6718505403110324,0.56797224,0.26901397,0.43809005619099434,0.54390335,0.31470102
0.7050785,0.54529595,0.20578542,0.2877618,0.9429524,0.26501092,0.9654905579294335,0.20408500224510012,0.40973085,0.2897716,0.7336336866366313,0.06308311,0.2213559
0.18796211,0.60438603,0.49812648,0.6189891,0.7811459,0.122305095,0.1386567083194025,0.5707902642474159,0.38735223,0.16160133,0.23516487648351234,0.37501478,0.13953568
0.1458316,0.44457793,0.37829816,0.5393765,0.57655007,0.19431308,0.1429937585796255,0.6131146967868819,0.43302572,0.1914555,0.32419749758025024,0.4665584,0.21730702
0.18964557,0.61501664,0.47940066,0.6448791,0.8061829,0.095387846,0.056411763384705806,0.5858657751519466,0.38840553,0.15078473,0.2533700746629925,0.4054946,0.17546117
0.078595296,0.33937836,0.1391761,0.27702463,0.77668715,0.22098826,0.2246993734819624,0.60468116628087,0.5520727,0.3028828,0.4378952562104743,0.43253684,0.2503263
0.39757392,0.5803634,0.31888723,0.5324434,0.8732985,0.13701025,0.35898199153891946,0.41966920518015227,0.39430246,0.2359645,0.4682438531756146,0.24014777,0.24627897
0.3426576,0.5648107,0.3488127,0.54897404,0.847674,0.12856007,0.3390169903410194,0.4253684555221074,0.38425264,0.22022459,0.4155031284496871,0.24454518,0.20354447
0.13289632,0.45294657,0.3694736,0.52352446,0.6753309,0.16157898,0.13021043781262626,0.6200186372011183,0.44798383,0.16467689,0.3111280188871981,0.47780713,0.1718972
0.11374968,0.40992796,0.33154353,0.502295,0.44265032,0.22340243,0.15085775905146556,0.6373607382416443,0.5221858,0.20714937,0.39688989031101096,0.49487972,0.22590402
0.3863574,0.64559495,0.47154102,0.6762019,0.7411086,0.095521234,0.25516781531006894,0.43282687596961256,0.30185008,0.11862053,0.26710749328925065,0.305689,0.11154551
0.21626142,0.6144563,0.5073961,0.6106781,0.85018945,0.10850997,0.19566568173994092,0.5433328325999699,0.34247315,0.16783011,0.23024198697580128,0.32479277,0.15472195
0.53164995,0.7574719,0.63308036,0.8192564,0.8015915,0.11297218,0.3597359215841553,0.3522696711361803,0.26688936,0.13646981,0.2128553887144611,0.25207585,0.11777617
0.4008362,0.563316,0.4093266,0.5280581,0.7627811,0.12590079,0.42731648563898916,0.3571710514302631,0.34639674,0.22405022,0.32697709730229024,0.16839087,0.21260692
0.18567307,0.540986,0.37824777,0.55686873,0.8214813,0.09281843,0.11869498312169899,0.549966232997974,0.39764723,0.1648668,0.2894231410576859,0.36351877,0.18331462
0.11891994,0.1465771,0.22236562,0.19798571,0.26021722,0.7040036,0.7038273022296381,0.8529407911764475,0.86656857,0.61652935,0.7993982200601779,0.80911785,0.7321758
0.25049576,0.5899938,0.53648424,0.64697987,0.64185727,0.128178,0.19745478184728693,0.5121056307263379,0.33008236,0.1095989,0.2100785189921481,0.3703005,0.18682304
0.16714196,0.5810234,0.4585564,0.62016374,0.7616423,0.10448557,0.05671468340288101,0.5894657753679465,0.38143808,0.15207058,0.2329086867091313,0.43388408,0.15997256
0.19890738,0.52991307,0.3828619,0.56699187,0.7223604,0.10800393,0.09269123556147414,0.5553447933206876,0.40624374,0.14202526,0.2764835723516427,0.40737695,0.12271103
0.04187606,0.3142857,0.22342798,0.34407663,0.5793969,0.34745926,0.23595121415707285,0.7235272434116347,0.6600425,0.31164327,0.500172549982745,0.5831959,0.34205452
0.47496977,0.7133004,0.63699716,0.7601071,0.8174404,0.102512375,0.3550144013008641,0.3733136223988174,0.27181512,0.1016151,0.16853122314687768,0.29762906,0.16958906
0.20211643,0.33656034,0.3318689,0.46495312,0.30604643,0.41845375,0.37350934241056055,0.6521253391275204,0.55148286,0.25462252,0.4834244916575508,0.525644,0.4527622
0.28094637,0.49296248,0.22214648,0.31371307,0.8480199,0.16419402,0.42236548534192914,0.4387183263230996,0.435884,0.32706976,0.4901386909861309,0.24411201,0.2550723
0.801365,0.75632626,0.4157129,0.66770303,0.8788128,0.14644906,0.7176779430606766,0.1718837703130262,0.28844094,0.23266156,0.4952829504717049,0.12125164,0.09561929
0.6659252,0.7471888,0.56548023,0.68994814,0.8121144,0.105918005,0.6217059873023593,0.2242686034561162,0.27386042,0.13816637,0.33894922610507733,0.09631342,0.1696363
0.46140507,0.73008794,0.59262,0.75524664,0.8252546,0.110631645,0.2948402176904131,0.42553957553237454,0.29164952,0.1314227,0.2219456378054362,0.27864778,0.16024333
0.20672938,0.5347692,0.4522407,0.6340497,0.6532112,0.1541482,0.10019659101179547,0.556639583398375,0.37781435,0.1352258,0.2402187459781254,0.38841337,0.20588034
0.03577986,0.3231601,0.16118261,0.2800303,0.757364,0.3378315,0.26306191578371496,0.6818284809097088,0.64390874,0.35649115,0.4638804036119596,0.47505128,0.4064361
0.216261,0.4377359,0.23216617,0.3485367,0.7685654,0.18139935,0.40611072436664347,0.4814280588856836,0.48984396,0.23350193,0.4430824556917544,0.2525561,0.22858858
0.21799573,0.5691705,0.4030354,0.5670665,0.8172073,0.109512,0.17529289051757344,0.5100385306023119,0.40826902,0.18656114,0.305813819418618,0.322002,0.18640499
0.23202953,0.4816205,0.3054521,0.51171297,0.64188033,0.1652412,0.274783316486999,0.53683333221,0.4557467,0.16636088,0.37044110295588967,0.36416513,0.15806147
0.5244751,0.7052032,0.51115406,0.7058964,0.8169927,0.121275574,0.4409364764561886,0.34244682054680925,0.33276477,0.15913133,0.32760506723949323,0.18798918,0.14403701
0.4170002,0.69873214,0.57958394,0.708727,0.859642,0.077315845,0.29240061754403707,0.42633926558035595,0.32318097,0.10921802,0.21934649806535017,0.27450746,0.17104323
0.16965495,0.50291824,0.3825662,0.546101,0.6978686,0.15935367,0.1434675286080517,0.5872518752351125,0.44957596,0.10899547,0.3245591475440852,0.39419368,0.20755641
0.1359998,0.44755465,0.38198563,0.48693627,0.70773417,0.24984884,0.2178938630736318,0.6320288379217303,0.4812039,0.17190212,0.35220762477923745,0.46218887,0.30760095
0.35443792,0.5557304,0.32460788,0.521949,0.8653069,0.13359618,0.2998868379932103,0.41928322515699357,0.4002637,0.24031234,0.41926361807363816,0.24644291,0.24591646
0.58272153,0.7931566,0.7756916,0.8529695,0.8140465,0.0708992,0.4018002441080146,0.31900976914058615,0.14736524,0.10186788,0.12309280269071972,0.22414386,0.16517678
0.028222818,0.33165544,0.3149401,0.36738628,0.6393575,0.3176862,0.2435051746103105,0.7052123423127405,0.5919323,0.2958357,0.4525030547496945,0.5468041,0.32637835
0.5261355,0.681837,0.6032536,0.6511942,0.72094274,0.115886144,0.5642040738522445,0.24795226487713593,0.23821127,0.18400726,0.23355989664401033,0.06066996,0.17347115
0.34198457,0.5262227,0.27896085,0.45836163,0.86275077,0.14880536,0.38040706282442377,0.43178930590735837,0.42517373,0.20781761,0.48839397116060285,0.24791498,0.2118206
0.33244175,0.6604996,0.51053417,0.6834406,0.852379,0.10030286,0.17982117078927026,0.4885649693138982,0.35134682,0.14980277,0.25187200481279953,0.3060137,0.15470244
0.10964197,0.35302296,0.28060317,0.43709013,0.5515108,0.25742957,0.20733299243997955,0.6585616895137014,0.5706231,0.1967068,0.41030351896964806,0.5365707,0.30478346
0.33633414,0.33043915,0.09047602,0.21305546,0.83210963,0.22130041,0.5215500912930056,0.44421180665270843,0.44314408,0.3342716,0.6707145329285467,0.28229448,0.296984
0.05235256,0.386736,0.24695742,0.4204134,0.6981904,0.22406743,0.12791264767475885,0.6565186393911183,0.572195,0.18908611,0.39018678098132187,0.49148774,0.26896805
0.05901559,0.2534176,0.25253093,0.23924835,0.5074792,0.54407626,0.5035770802146248,0.7821210469272628,0.75080043,0.41451824,0.5820811417918857,0.627279,0.5543063
0.12313683,0.5105586,0.40095544,0.5483883,0.73905337,0.17457928,0.1350691681041501,0.6302760378165623,0.436667,0.19298983,0.3217017078298292,0.46466893,0.19133939
0.31137976,0.6372613,0.5615206,0.73053956,0.7054398,0.09922028,0.16818135009088103,0.4997744299864658,0.30380177,0.13233295,0.2085572591442741,0.34876716,0.15703833
0.29633933,0.631634,0.4581532,0.65900826,0.86508656,0.08980032,0.16028264961695898,0.4922857895371474,0.37449372,0.15203163,0.27817842218215777,0.30674744,0.17719516
0.046454024,0.42147648,0.3476862,0.46038583,0.66304696,0.21732631,0.11286174677170481,0.6729847403790844,0.51267433,0.19476488,0.3560784443921555,0.4948243,0.22966078
0.21835971,0.5726526,0.44586152,0.6411867,0.76867884,0.10125725,0.10054389603263376,0.5694930941695857,0.36922967,0.13682467,0.2660905433909457,0.3977717,0.16400887
0.7297891,0.8581563,0.7780864,0.9131741,0.75962543,0.06901689,0.5073839704430382,0.2529481551768893,0.15374368,0.07982546,0.1315778168422183,0.17520082,0.0712127
0.17459603,0.55115914,0.45194086,0.6061497,0.6850598,0.12149282,0.07141244828474691,0.5823129749387785,0.37304503,0.17138258,0.23608352639164734,0.3936221,0.1551112
0.8225109,0.9506144,1.0,0.96173394,0.80362594,0.033999614,0.6568360394101623,0.11603320696199243,0.0041775703,0.11798735,0.07484214751578523,0.049832106,0.18335932
0.37232345,0.64135003,0.54757285,0.6891868,0.7886115,0.11957486,0.27440218646413117,0.4488363569301814,0.28304273,0.118055224,0.25768101423189854,0.30259037,0.18936095
0.4302289,0.7105242,0.4537203,0.651433,0.8161377,0.10159908,0.2938259376295563,0.4556183273370996,0.36837667,0.07403131,0.3354208164579183,0.24919128,0.168399
0.6029671,0.741172,0.6676104,0.79604554,0.7267513,0.063455835,0.42155146529308796,0.25362537521752254,0.1958377,0.16281348,0.14948964505103549,0.1672788,0.13253276
0.029268485,0.3353312,0.22556074,0.34390143,0.6874152,0.3109407,0.228989183739351,0.6986576719194604,0.63801926,0.28365436,0.4576308242369176,0.52641183,0.36652005
0.47723088,0.4895114,0.1749844,0.34176525,0.905234,0.21024601,0.6542117392527044,0.36896657213799433,0.45566267,0.3029232,0.7111524788847521,0.21427989,0.25076145
0.14445241,0.4196071,0.2561239,0.35852346,0.7077509,0.18222226,0.23129373387762406,0.5649859338991561,0.4841321,0.19533181,0.3509111949088805,0.39477974,0.13328438
0.2213344,0.5451602,0.43261915,0.5588116,0.82689613,0.1522552,0.22734203364052202,0.5467758328065501,0.3797972,0.17842288,0.28538313146168687,0.32705393,0.19130728
0.08726244,0.43485114,0.35517162,0.5312551,0.6283714,0.20724812,0.09278417556705054,0.6461592387695544,0.45901272,0.18622503,0.37484400251559974,0.5054222,0.19803861
0.1483619,0.49212164,0.30005425,0.4790464,0.82320726,0.10271719,0.13144818788689128,0.5716483342989,0.42957744,0.19205067,0.37922462207753777,0.39618504,0.12470054
0.2683405,0.6653545,0.5445789,0.71161187,0.84754115,0.09512353,0.14609800876588053,0.5323764319425859,0.31381723,0.164006,0.22527513747248623,0.34648538,0.13376087
0.32803297,0.6183382,0.3923586,0.66810846,0.84840935,0.081201315,0.15802775948166556,0.4653780279226817,0.3965765,0.19548866,0.3747179425282057,0.3175655,0.17422529
0.24264443,0.6449045,0.49946323,0.7150036,0.85090566,0.07210333,0.0545977432758646,0.5630632337837941,0.34629437,0.1562803,0.25859502414049756,0.3762098,0.15972337
0.10715026,0.3430177,0.37728497,0.3822532,0.47492245,0.39185476,0.40857392451443547,0.6708331402499884,0.57093835,0.29572544,0.43133892686610725,0.5272789,0.3854633
0.058664773,0.047777504,0.27771312,0.04796675,0.2464717,0.98990846,0.9582595574955736,1.0,1.0,0.9527272,0.9830676516932347,0.9725421,0.9974153
0.25394365,0.60869414,0.40530205,0.639373,0.8700726,0.08886187,0.09498575569914534,0.5194833311689999,0.39870524,0.20223491,0.3512760648723935,0.34201354,0.201014
0.44216853,0.63885665,0.42142355,0.6171677,0.8477834,0.1229555,0.39776974386618463,0.3591600215496013,0.3514529,0.20232266,0.3662742633725736,0.17879662,0.18763198
