size_D,app,dba,source,nlan,t01,t05,t08,t10,t13,t14,MI_size_D_duration_D,effort_D
0.034161776,0.369313,0.16285875,0.6083889,0.02659399959563998,0.06269638,0.053987193239231596,0.07846421715357828,0.36412907,0.21981928,0.43624512637548735,0.6962613,0.16311292
0.15694845,0.23803987,0.23171458,0.3071375,0.13486962809217767,0.33336204,0.2769610466176628,0.2642357335764266,0.49530607,0.20265308,0.3871049812895019,0.5524891,0.16409183
0.073261976,0.2962225,0.12774473,0.43299395,0.039447384366843065,0.18477823,0.15536283932177036,0.12631039736896027,0.46684504,0.15349379,0.3609469139053086,0.63955927,0.16386376
0.10683009,0.40879142,0.048945636,0.5251061,0.035105186106311165,0.08775547,0.03662790619767438,0.08819721118027889,0.31119528,0.076554954,0.20212062978793702,0.7360814,0.22149682
0.10343087,0.47568518,0.11461872,0.5983228,0.06497334389840063,0.0633515,0.04144378248662695,0.099724940027506,0.30590397,0.24254283,0.2400773659922634,0.679798,0.23344299
0.13336986,0.49977428,0.06930503,0.6149517,0.060822296649337804,0.049948156,0.006137445968246759,0.12273578772642123,0.26959777,0.16567531,0.24528987547101244,0.7840501,0.2805752
0.09459582,0.46572828,0.20912543,0.6981454,0.1625641197538472,0.024223052,0.07697408461844508,0.06616743738325627,0.28582865,0.15984729,0.42085875791412414,0.69352293,0.18754046
0.40258172,0.55937076,0.18107042,0.44519663,0.29788001787280105,0.22608213,0.1377487682649261,0.40249459975054,0.1794885,0.24153098,0.05775720022427997,0.85185534,0.50305575
0.17848249,0.46282166,0.27690044,0.7053509,0.3012203180732191,0.011219323,0.09488283569297015,0.06922204307779568,0.22123103,0.18437818,0.40192069980793,0.72180307,0.20297751
0.14781034,0.5657728,0.3714489,0.79701126,0.3021159981269599,0.033148557,0.13915114834906891,0.11898882810111718,0.25159466,0.33394584,0.5110790488920951,0.58951885,0.17461659
0.52448285,0.6565475,0.22853121,0.5131853,0.45565912733954766,0.2646541,0.20034688202081294,0.5114111488588851,0.1050152,0.36897174,0.11436763856323613,0.90110326,0.6039566
0.11403777,0.3184783,0.113387406,0.4130421,0.026885853613151215,0.19364573,0.12507905750474346,0.15910480408951957,0.4221808,0.13071224,0.2749736725026327,0.6614785,0.1839074
0.16841145,0.61394227,0.41237924,0.8249537,0.3498226609893597,0.039791495,0.14810582888634974,0.16598080340191965,0.2476757,0.541234,0.4970143202985679,0.5169302,0.19617033
0.29105127,0.5150436,0.045401394,0.50963813,0.17839735070384102,0.12166454,0.045658784739527086,0.25512645448735455,0.17829297,0.14247605,0.10925799907420009,0.8849834,0.4209697
0.33414164,0.54376197,0.11791432,0.5633509,0.26440311586418697,0.125121,0.08213671092820266,0.2617282338271766,0.14618829,0.14302346,0.1613160938683906,0.87203366,0.40853825
0.08432881,0.19467072,0.21003935,0.3533456,0.12072931724375904,0.27989542,0.26168133570088015,0.16407631359236863,0.53388786,0.105379075,0.4830127216987278,0.5551665,0.094683394
0.34686273,0.41218042,0.19192615,0.3053859,0.263551365813082,0.35734832,0.2492656449559387,0.42629943737005627,0.30265433,0.23816916,0.11055893894410611,0.6604777,0.36402452
0.05731082,0.37137905,0.11405596,0.53496706,0.0,0.10151115,0.060037363602241815,0.11728550827144917,0.3992557,0.21449235,0.3399303260069674,0.6898007,0.18692422
0.12767725,0.4391635,0.3465847,0.73489165,0.3098347385900843,0.0044707805,0.12860544771632684,0.03300165669983433,0.25551006,0.17786053,0.4934593206540679,0.659372,0.15568802
0.2286587,0.51421267,0.0247356,0.5640259,0.13626038817562328,0.07912134,0.027407602644456158,0.1725329327467067,0.19665684,0.13044891,0.1602034839796516,0.860026,0.36115062
0.49504724,0.51140195,0.22260693,0.30019003,0.391083083464985,0.4306485,0.2941377376482643,0.6148204385179561,0.19639654,0.39012137,0.033153388684661125,0.72510874,0.5156803
0.15240248,0.5133733,0.09959546,0.61081886,0.08884372533062353,0.06520188,0.02421309145278549,0.12790091720990826,0.2689715,0.2266021,0.23461322653867733,0.7777785,0.28619403
0.122410506,0.08554553,0.49881265,0.23824094,0.27960623677637425,0.5128109,0.5382475322948519,0.3408548659145134,0.719109,0.31691572,0.7638748236125176,0.37530762,0.049719036
0.3540153,0.4423007,0.13299224,0.34050485,0.24297973457878408,0.3022192,0.18614366116861966,0.40480565951943404,0.24277443,0.18760613,0.06767746323225368,0.72519284,0.4031002
0.09471232,0.45334783,0.25459185,0.6712352,0.17462316047738963,0.06096621,0.11038153662289221,0.06619123338087665,0.34891105,0.20954934,0.41091991890800805,0.5667163,0.14444304
0.39043453,0.5779697,0.091704816,0.47502926,0.26360954581657275,0.19946878,0.09702076582124596,0.405415109458489,0.16027783,0.29913095,0.06623957337604267,0.8669084,0.51057684
0.26546195,0.60267687,0.48272392,0.7889578,0.4875545792532747,0.039022595,0.166801150008069,0.10716293928370607,0.19979039,0.41239497,0.4916163508383649,0.6355475,0.22032763
0.14127809,0.5646745,0.31074598,0.788305,0.25822671549360293,0.025477566,0.09895958593757516,0.14753182524681746,0.2322431,0.42890534,0.47033025296697467,0.6040132,0.19504856
0.13440059,0.55774623,0.27012107,0.71613264,0.21689397301363839,0.041585267,0.0813494848809691,0.11660336233966376,0.28388557,0.290791,0.3644716035528396,0.5906252,0.21204601
0.1653087,0.30853832,0.17234972,0.34497428,0.12200292232017534,0.27706468,0.22555744353344662,0.2531516746848325,0.44850734,0.13754138,0.27873352212664776,0.6184703,0.21581027
0.064348266,0.43012774,0.13708672,0.6090704,0.08712865922771956,0.07137342,0.07933681476020889,0.0793469020653098,0.3842573,0.14413378,0.3534566446543355,0.6401213,0.18708353
0.075440586,0.48133737,0.15382251,0.67546594,0.09866478091988685,0.027051248,0.04771523286291397,0.08630479136952086,0.3155001,0.19486907,0.36250176374982357,0.6628591,0.21284978
0.2574976,0.5390944,0.026132643,0.5494809,0.1369191982151519,0.095635235,0.029549048772942926,0.21456668854333114,0.19601056,0.1808478,0.13873396612660338,0.87049705,0.4005109
0.45326254,0.63439304,0.18541285,0.5548241,0.3921944735316684,0.20084916,0.14782323886939433,0.4146360085363991,0.12679702,0.36571947,0.15975114402488558,0.92127895,0.52550954
0.22052366,0.51147085,0.022283226,0.56775796,0.11504801290288078,0.076107696,0.018550769113046147,0.1694793830520617,0.20626672,0.13321301,0.17009542299045768,0.8552442,0.35590163
0.07450246,0.49274927,0.13131467,0.6535228,0.07790269467416168,0.033368155,0.022686319361179163,0.09757835024216498,0.32089433,0.21065226,0.31798904820109514,0.6841823,0.22456819
0.38684583,0.5807939,0.1457068,0.58474445,0.3538301812298109,0.12790816,0.11281623676897422,0.28433645156635484,0.12442133,0.20878592,0.20256294974370503,0.9310223,0.46947235
0.06711954,0.4671703,0.13872829,0.6570469,0.06229006173740371,0.024882413,0.017494724049683445,0.07991708200829178,0.3128419,0.19720796,0.3313775668622433,0.69373226,0.20682351
0.12295249,0.27459246,0.21932921,0.38177812,0.10223200013392002,0.2715891,0.22613328356799703,0.16406638359336162,0.49095017,0.13209626,0.3633807636619236,0.56052154,0.13124384
0.072137974,0.29565564,0.12898156,0.4400862,0.042161242529674556,0.18276404,0.14743842884630573,0.11626635837336415,0.45761657,0.14520231,0.35959633404036656,0.63434243,0.15844356
0.09400169,0.43096858,0.10453066,0.58145285,0.060686219641173184,0.057657972,0.03049580982974859,0.09767463023253696,0.32347485,0.1656703,0.2609095339090466,0.71258074,0.22644538
0.0656628,0.41895032,0.16835323,0.659049,0.14399593863975632,0.020578742,0.07327799939667996,0.0201877039812296,0.31354722,0.14839897,0.3925604407439559,0.6091627,0.15166266
0.17451537,0.5153935,0.08363733,0.6103948,0.13554521813271309,0.052876443,0.018666850120011007,0.1303856569614343,0.22936475,0.13611487,0.21706067829393216,0.7578762,0.28903592
0.09458994,0.50684,0.24874476,0.738042,0.17907771074466267,0.02386766,0.0780388046823283,0.09136804086319592,0.28746054,0.28375253,0.4303780069621993,0.6139877,0.17476945
0.11168997,0.47301537,0.1422376,0.6788577,0.12939917776395068,0.014592722,0.012582138754928326,0.07609012239098777,0.24466643,0.1937736,0.33910482608951736,0.7174944,0.2285771
0.05788567,0.41282576,0.093142,0.5702908,0.038271772296306336,0.076140925,0.05521928131315688,0.08591646540835346,0.3880066,0.1718655,0.3216372378362762,0.67656285,0.20589773
0.13653477,0.5537167,0.2757267,0.7098242,0.22485905349154323,0.038272515,0.08841427530485653,0.10223840977615901,0.26667905,0.27126834,0.33768939623106037,0.5897155,0.20478043
0.1014843,0.5008539,0.16945347,0.6525478,0.11966951718017105,0.05516328,0.06426655385599324,0.08838106116189388,0.3319302,0.20665982,0.3303269369673063,0.63465744,0.20680073
0.09646027,0.500627,0.19410387,0.66038215,0.12766273765976427,0.047290444,0.05954964857297892,0.08179225682077432,0.3379237,0.27968392,0.3321407667859233,0.59030676,0.20692308
0.07314488,0.23526038,0.19403729,0.39133474,0.06613584396815064,0.23854454,0.22224673333480402,0.1621052137894786,0.5088908,0.1828591,0.45369408463059147,0.60091007,0.13283604
0.08737907,0.5044993,0.1393997,0.65880716,0.06632338897940333,0.041332304,0.023232595393955724,0.10900308909969109,0.30390456,0.25321653,0.3129592187040781,0.7120726,0.23758316
0.22481486,0.5300526,0.058414966,0.5780709,0.14387174863230492,0.073014155,0.02474044448442667,0.17276583272341672,0.21218017,0.14698139,0.1724856627514337,0.8291512,0.34683082
0.063122466,0.23850513,0.14116555,0.4167883,0.06392421383545283,0.19306667,0.17599520055971205,0.11537341846265814,0.4678244,0.08961648,0.40827265917273403,0.60890853,0.1184271
0.2479612,0.48609275,0.074745506,0.4921723,0.14842333890540033,0.11804773,0.04362030561721834,0.20632166936783305,0.23009722,0.10114437,0.09965340003465999,0.7882345,0.34736013
0.04226142,0.39372122,0.19442132,0.6614352,0.07902355974141358,0.027130447,0.04258801255528076,0.04080375591962441,0.33827016,0.17211011,0.40139815986018396,0.6647262,0.1613086
0.09348856,0.37696052,0.10983461,0.49762738,0.05201463712087823,0.12681545,0.07638486458309188,0.12521256747874324,0.37233558,0.15568778,0.2917453008254699,0.67503864,0.18583824
0.042137735,0.33503515,0.340201,0.67135197,0.17644712058682724,0.042121068,0.12882327772939667,0.01639534336046566,0.33542615,0.17064825,0.5462186953781304,0.59267163,0.08252904
0.2352862,0.40960264,0.009027213,0.4411202,0.09931226595873596,0.15450652,0.06472863388371804,0.20713100928689906,0.2317168,0.08893812,0.10218608978139102,0.7810656,0.31996045
0.06867509,0.42883092,0.16881093,0.6742064,0.13102739786164386,0.0057662725,0.046680885800853146,0.03142000385799961,0.28495872,0.14896837,0.38276108172389184,0.6612337,0.16191345
0.23449749,0.39613813,0.046928048,0.3982434,0.11802106308126378,0.20358144,0.11685573301134397,0.24382409561759041,0.2717702,0.11854383,0.13378955662104433,0.74769074,0.3159619
0.107366815,0.4617023,0.3067253,0.7480234,0.2483548849012931,0.017315753,0.11559950693597042,0.056677394332260565,0.27972054,0.2199842,0.5169353483064651,0.6093441,0.13360626
0.2142282,0.39512622,0.02302903,0.43821567,0.09789743087384585,0.1415698,0.052780795166847715,0.1923718607628139,0.24902925,0.04465121,0.10687495931250406,0.77462465,0.300028
0.104231805,0.52032757,0.18845406,0.69946074,0.1662189299731358,0.028126158,0.06875394412523665,0.0903464909653509,0.2795784,0.32496926,0.36407893359210663,0.6149366,0.21617545
0.05739197,0.4462281,0.12705824,0.6434105,0.03321184399271064,0.032560818,0.01689545901372754,0.10494081950591805,0.3240166,0.24268809,0.3476893652310634,0.72062624,0.223203
0.11851214,0.5271757,0.33665887,0.7646241,0.2608955156537309,0.034364343,0.12897618773857125,0.08397441160255883,0.29729578,0.24731383,0.49965332003466795,0.5996802,0.15846881
0.25364673,0.5783931,0.89839077,0.95642924,0.7478281148696869,0.052742288,0.39246609354796563,0.11533843346615665,0.25332147,0.57110775,0.8709089529091046,0.46412587,0.075217634
0.10416059,0.40199068,0.16350526,0.54838187,0.10713805642828339,0.111003235,0.09811382588682956,0.08554347144565286,0.35771593,0.1486735,0.27816937218306276,0.5959871,0.17618096
0.51584053,0.7070125,0.2709367,0.5794345,0.4751186685071201,0.23334749,0.17928972075738325,0.4496254750374525,0.111740924,0.38917312,0.15913985408601458,0.884747,0.5686468
0.095081754,0.511068,0.27558163,0.71913,0.19850957191057433,0.0590571,0.12541734752504086,0.10491125950887405,0.35805714,0.4390187,0.4548019545198045,0.5368813,0.17590435
0.21239631,0.48710728,0.017757982,0.5362182,0.09013505540810332,0.08381058,0.015335396920123815,0.19080342091965788,0.21177818,0.14143607,0.14324106567589343,0.83683616,0.34578207
0.22635376,0.4998266,0.060872227,0.5995576,0.1620801097248066,0.066630885,0.03980423738825425,0.15569873443012655,0.18630923,0.11959049,0.22910708708929128,0.8643844,0.32703352
0.086363584,0.49791765,0.18162581,0.7014149,0.1346293080777585,0.02288726,0.057960439477626365,0.08352062764793723,0.28832054,0.2109848,0.39026143097385685,0.67379683,0.20785609
0.30615273,0.48809606,0.051032126,0.45768723,0.1886792113207527,0.16567434,0.07910503874630233,0.30362781963721797,0.19308022,0.16672286,0.08590477640952235,0.8282453,0.41853458
0.18854575,0.59092087,0.49462125,0.8271928,0.43202092592125557,0.026897587,0.17980635078838106,0.1194901380509862,0.2295554,0.42074648,0.5235051476494852,0.518806,0.15212208
0.10048708,0.30703294,0.14415267,0.40861574,0.059996206599772395,0.2103311,0.158663149519789,0.14310197568980243,0.46794367,0.15376917,0.34937232506276744,0.6330148,0.15495265
0.24089837,0.5266849,0.043709308,0.51401985,0.120676033240562,0.124206126,0.04046441842786511,0.23721236627876335,0.23283523,0.22632936,0.11879851812014817,0.81813926,0.38093436
0.05690325,0.3857944,0.09362906,0.5522133,0.03874506232470374,0.088044375,0.06356807381408444,0.08618357138164286,0.4009648,0.15480664,0.33607992639200734,0.67436,0.19026658
0.38120887,0.6040446,0.3435211,0.70816445,0.5126874307612459,0.10597862,0.19960036197602174,0.21134755886524412,0.12722354,0.28906098,0.3823635817636418,0.8575074,0.35902774
0.043580808,0.22507332,0.21978852,0.4962532,0.1346104380766263,0.16427027,0.19779813186788792,0.07154347784565221,0.45630467,0.117361814,0.5213781478621852,0.5458517,0.07954331
0.118986666,0.301673,0.11974338,0.403065,0.06329538379772302,0.19910435,0.1356258281375497,0.15015907498409248,0.4182527,0.06920412,0.24530575546942443,0.6340996,0.17092407
0.057117738,0.4596411,0.1234712,0.6461543,0.050919163055149784,0.031170294,0.017950223077013383,0.09287526071247391,0.33010808,0.22349718,0.3398992060100794,0.71089584,0.21948817
0.26965562,0.4202388,0.044354588,0.41040552,0.15466546927992816,0.18178354,0.08521904511314271,0.2624823437517656,0.22740017,0.034352154,0.06658753834124616,0.78555065,0.35426468
0.07996188,0.47557938,0.109375834,0.63780826,0.04411094264665656,0.04057087,0.014688715881322954,0.10779629922037008,0.31508434,0.20473614,0.31199898880010113,0.7421805,0.23243272
0.111877695,0.1831073,0.25458857,0.3593973,0.13043125782587547,0.28415763,0.25340701520442094,0.19505695049430494,0.48457903,0.20217118,0.4790885220911478,0.5473001,0.12381655
0.32237452,0.53022474,0.05459401,0.48843038,0.20812249248734954,0.14859408,0.06500606390036384,0.3131386886861311,0.17486103,0.1786389,0.08082299191770081,0.87515634,0.44975334
0.17934269,0.4508863,0.08849111,0.44423822,0.06610297396617844,0.19235744,0.10134860008091601,0.21708405829159416,0.35292488,0.21149722,0.12928558707144128,0.6897735,0.26549807
0.06544726,0.48043197,0.14995793,0.6743463,0.07569487854169271,0.0307369,0.03808410728504644,0.08888981111101887,0.31488377,0.2195777,0.3708558929144107,0.6949041,0.21016575
0.41921487,0.5782836,0.14447325,0.46630132,0.3044762182685731,0.21339898,0.12173267730396065,0.4109659589034041,0.15493067,0.25501534,0.06561263743873624,0.8764114,0.523499
0.070841596,0.48481554,0.13812843,0.64617175,0.03461022907661375,0.04259762,0.020602183236130996,0.1104802689519731,0.336102,0.24883357,0.32633062736693724,0.7022493,0.22487432
0.16397211,0.57115036,0.1794388,0.66862065,0.19831222189873332,0.046531394,0.052667457160047434,0.12628118737188126,0.23166041,0.26129708,0.23863485613651436,0.69368315,0.28087413
0.60319304,0.71154255,0.22308567,0.48585773,0.47949532876971973,0.32646263,0.220542433232546,0.6365138863486113,0.10258869,0.5632087,0.06457553354244665,0.9098088,0.70117015
0.24418476,0.6655951,0.5893042,0.8979324,0.5477258928635536,0.054982543,0.24448174466890468,0.18363101163689882,0.2123743,0.5712036,0.6452884054711594,0.5355556,0.19139612
0.3579079,0.25390762,0.431155,0.15045515,0.4098585445915127,0.58510274,0.49665876979952617,0.5509024449097555,0.497584,0.22360805,0.23802194619780537,0.40102243,0.24825317
0.049671434,0.38637775,0.11203632,0.5607348,0.008286729497203769,0.086061835,0.053085345185120716,0.10228110977188902,0.39407668,0.20606235,0.3612316438768356,0.6976449,0.18833217
0.10616803,0.23247513,0.19243631,0.3481186,0.08934228536053712,0.27997053,0.23062917383775045,0.1814126518587348,0.51496047,0.13073984,0.39863958013604195,0.5751485,0.12996763
0.20393378,0.47612804,0.030664802,0.5184496,0.08588176015290562,0.088411,0.020090059205403552,0.17668171233182878,0.23326631,0.124210626,0.12980881701911828,0.8082242,0.33368853
0.07507837,0.33479726,0.10216397,0.4718004,0.010015771600946296,0.14259155,0.09091623545497413,0.12571878742812123,0.4264745,0.17613235,0.31850016814998316,0.6702983,0.17683573
0.2114593,0.47923493,0.041348845,0.5415827,0.13431410805884647,0.078268796,0.025453434527206074,0.16353984364601562,0.21098892,0.07375327,0.14669130533086944,0.79803747,0.32313526
0.14233413,0.22771403,0.31514427,0.28924125,0.15016921901015315,0.39327258,0.35292735117564106,0.304975089502491,0.59963924,0.27203038,0.4852875514712448,0.5076262,0.14476468
0.19065727,0.5182196,0.16005918,0.6712083,0.21513560290813616,0.04368034,0.06863956411837385,0.12563885743611425,0.199756,0.12492803,0.33027006697299327,0.7746481,0.2675123
0.4675323,0.5177788,0.19463131,0.3735488,0.3687782521266951,0.3426757,0.22244542334672543,0.5191208780879122,0.16217768,0.27103165,0.02073245092675491,0.7899139,0.5157735
