ID,AFP,Input,Output,Enquiry,File,Interface,Added,Changed,Deleted,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,Resource,Dev.Type,Duration,N_effort,Effort
0.540026,0.28981233,0.40849644,0.29264867,0.28549045,0.10365919,0.30394042,0.13028003,0.4680448,0.50530833,0.073895946,0.092083775,0.050378162,0.050996304,0.027330372,0.5126735,0.23166749,0.09278205,0.100865215
0.39496619,0.12079835,0.19955808,0.16226323,0.2196826,0.08139611,0.362626,0.18402757,0.09237179,0.43599182,0.2178833,0.2566323,0.22110502,0.22173128,0.015437369,0.4139517,0.06459547,0.06468906,0.063491136
0.29605186,0.133834,0.28968775,0.10903097,0.26354071,0.086052194,0.25201818,0.19038254,0.131891,0.49815035,0.41432226,0.43369237,0.42207333,0.41248363,0.013864461,0.3548074,0.19372034,0.18131305,0.1561169
0.32149756,0.24131487,0.2694418,0.25033173,0.26320055,0.21319865,0.32663468,0.27102852,0.14960282,0.44884035,0.08956749,0.10526358,0.07863059,0.061718307,0.033992987,0.5974692,0.3429786,0.08634819,0.103660524
0.23998013,0.2996685,0.33460414,0.31301683,0.3532052,0.26765385,0.22351362,0.39514005,0.11069496,0.37660053,0.29170236,0.2968557,0.2445151,0.23788503,0.01401469,0.566525,0.46109068,0.3344921,0.35341838
0.39229447,0.10444066,0.14655544,0.17694598,0.19402203,0.118624225,0.3372048,0.16421995,0.089006945,0.44782192,0.23006213,0.24466918,0.20757353,0.1959902,0.03260663,0.5218319,0.139081,0.06877214,0.08262169
0.093774796,0.24098375,0.29522392,0.40312818,0.08874692,0.23222534,0.18411377,0.2536858,0.19643801,0.18138045,0.05174148,0.041715037,0.069708325,0.044820584,0.033453546,0.5896766,0.3703038,0.06397653,0.045729913
0.15059274,0.16009694,0.1983954,0.28592804,0.28919816,0.12607352,0.29923773,0.26809183,0.06493567,0.37258404,0.57300144,0.536989,0.49970165,0.4615162,0.040946193,0.36953625,0.35125577,0.24203493,0.2638262
0.34289104,0.14432083,0.27818495,0.21748976,0.18668818,0.10215848,0.23569223,0.13792291,0.24212193,0.52531445,0.072163805,0.080241166,0.058284033,0.041369922,0.029586665,0.4923236,0.18820606,0.016092006,0.020642843
0.23586033,0.19880466,0.23181875,0.27861407,0.18378632,0.16301611,0.4659133,0.21068396,0.19175544,0.4231135,0.07903065,0.082329966,0.070535034,0.04867045,0.040484156,0.5617366,0.4814593,0.092828766,0.09833793
0.3961833,0.08209667,0.10468808,0.13588782,0.20914619,0.14534725,0.4038517,0.17400603,0.045348525,0.07047808,0.4722231,0.47368708,0.4471701,0.43962082,0.3528649,0.48068905,0.10597947,0.10567403,0.097116135
0.30863196,0.093654335,0.12711406,0.116220295,0.23379345,0.1548301,0.39263847,0.21099582,0.025128799,0.28615332,0.32233423,0.3379942,0.29249588,0.29505882,0.18033595,0.5846685,0.14578211,0.045430556,0.04685583
0.36761653,0.18956731,0.2538792,0.31818402,0.14866368,0.09993179,0.27666372,0.14720285,0.24349995,0.4470327,0.17655098,0.21609066,0.17263158,0.18047974,0.02369559,0.5110245,0.08713039,0.10257153,0.108285785
0.23030004,0.14033887,0.24213955,0.1500319,0.19741875,0.17246473,0.20364991,0.14708097,0.18595344,0.49845287,0.5284253,0.5305001,0.5106795,0.49380222,0.037678044,0.2680552,0.22406295,0.24471004,0.23957893
0.41316712,0.093968034,0.1851239,0.12404294,0.20351689,0.116869286,0.3265716,0.20092575,0.046315152,0.46095535,0.28280047,0.30233952,0.2731307,0.26074395,0.019203577,0.27512103,0.13635963,0.07785824,0.07642579
0.1088635,0.21747121,0.19877364,0.34954694,0.21140489,0.24167511,0.38544616,0.33009613,0.04009865,0.38549754,0.2275227,0.20488442,0.19744919,0.14971048,0.041721456,0.46966115,0.35478094,0.19518444,0.2160685
0.16106601,0.1585705,0.22034115,0.32325554,0.32951176,0.07594903,0.29547662,0.31478435,0.014781728,0.20262706,0.5540864,0.50441957,0.46153364,0.4159553,0.19176376,0.34568334,0.34328812,0.19646077,0.22404094
0.45273614,0.12746105,0.26238656,0.20741197,0.18116874,0.058930233,0.25092992,0.15622489,0.15978688,0.485876,0.14101088,0.14857271,0.12933797,0.107768364,0.030060474,0.52761024,0.16158146,0.06495544,0.07030921
0.2380404,0.13870518,0.21920872,0.25266004,0.21298672,0.081325606,0.2274146,0.1361507,0.20135807,0.4662765,0.079551674,0.116510965,0.06911307,0.06715307,0.021457594,0.45817918,0.11661136,0.04848604,0.062244646
0.49239928,0.21295345,0.3827757,0.18907164,0.18692584,0.15070376,0.11165124,0.18221548,0.23883557,0.58999455,0.69548434,0.6786849,0.6576231,0.6437857,0.040612932,0.39459985,0.6750403,0.3752283,0.36274585
0.24385841,0.25250334,0.3414607,0.21508524,0.23995833,0.15538856,0.65778756,0.33867866,0.121436834,0.3855835,0.035802543,0.03379045,0.042487137,0.011805769,0.03249535,0.46540546,0.3850441,0.1390835,0.12445384
0.24768405,0.0607168,0.18439505,0.13879712,0.16228831,0.111883566,0.2866437,0.16744766,0.07585045,0.475016,0.24918348,0.24379188,0.2339781,0.20192358,0.024284214,0.2343014,0.18310364,0.03434063,0.029983662
0.51477784,0.14228937,0.14108443,0.13113703,0.41694063,0.13832699,0.3298102,0.15278701,0.17330323,0.5044706,0.19216134,0.17870262,0.17149347,0.14352435,0.02803455,0.3411812,0.15380424,0.070400566,0.075489104
0.62189656,0.21319735,0.2699607,0.2582834,0.1992534,0.13832603,0.27640584,0.25377154,0.11369144,0.37274092,0.49327496,0.50468475,0.47486612,0.48071936,0.01229147,0.57133543,0.5378658,0.2221723,0.21268399
0.2766539,0.15470555,0.23251057,0.21694918,0.22675006,0.1296039,0.2617739,0.19058335,0.15339653,0.43583584,0.08245465,0.09763042,0.07354774,0.054748654,0.024296433,0.5788144,0.20199025,0.05220554,0.06261037
0.3046443,0.19851509,0.2543853,0.2644143,0.34868532,0.09117949,0.17254846,0.05758051,0.4051991,0.5491273,0.1690387,0.20581435,0.15200046,0.15506423,0.018839946,0.23581173,0.18387899,0.126548,0.13777061
0.3067699,0.25726452,0.28965804,0.44865385,0.26862356,0.16852179,0.07251118,0.3343471,0.13835879,0.35769826,0.059551373,0.08845486,0.061949346,0.060910493,0.013360126,0.43703833,0.2768183,0.05816187,0.054623246
0.17595588,0.12499502,0.24148647,0.29599148,0.13154967,0.08011696,0.16103935,0.13371138,0.20163375,0.407895,0.061770335,0.081569925,0.054196578,0.04846952,0.030167934,0.5758567,0.14067012,0.024970256,0.02690484
0.34427112,0.16106017,0.25449628,0.24965405,0.20618474,0.083672695,0.2884764,0.14924593,0.22317763,0.46307993,0.07886268,0.08938382,0.060553018,0.044827648,0.032155592,0.65545475,0.18466549,0.038693696,0.05203188
0.43074757,0.14943403,0.26813403,0.27048767,0.15079455,0.097847626,0.22365615,0.18185681,0.17442866,0.47481096,0.092890784,0.096966855,0.07925977,0.061801814,0.034342583,0.57577646,0.17995578,0.05489673,0.0580655
0.35981447,0.15677764,0.344916,0.23732513,0.12288024,0.104888454,0.17443655,0.16377437,0.23381597,0.49580422,0.053897135,0.05633115,0.04907175,0.02803658,0.035726283,0.42361608,0.24736893,0.0088729765,0.006336665
0.16694735,0.14552085,0.22405937,0.22805399,0.21216545,0.096931525,0.4856809,0.21281204,0.13547811,0.46631742,0.090163864,0.093565576,0.08241076,0.05167479,0.027281228,0.40427682,0.27800742,0.078517765,0.07966828
0.4825306,0.23129812,0.2798666,0.3238287,0.21920933,0.10874741,0.25859523,0.21194239,0.20710665,0.4283081,0.053991698,0.070116036,0.05611024,0.034387283,0.030004391,0.6587653,0.2073504,0.04761895,0.06264858
0.18013999,0.30288213,0.39928293,0.2636928,0.20805152,0.2906627,0.32729727,0.38689667,0.1060354,0.47856584,0.35598972,0.36065555,0.3205927,0.3056597,0.046908945,0.6402755,0.7508054,0.39293408,0.4023568
0.1923202,0.1783577,0.23883411,0.26436967,0.21104974,0.11839717,0.29351005,0.1436547,0.24337466,0.53830504,0.27967605,0.31221756,0.29019687,0.2829933,0.032023348,0.4171957,0.09114126,0.17554082,0.16676669
0.14724278,0.18192606,0.26504153,0.19642133,0.25110108,0.1556538,0.3022289,0.19024026,0.19766836,0.4587877,0.13979942,0.15740149,0.13357551,0.118601,0.019923456,0.5863545,0.34447515,0.12926911,0.13249089
0.37909847,0.1581336,0.26670137,0.24799348,0.20193963,0.08508835,0.19324902,0.15580642,0.20410706,0.47697034,0.09018294,0.12600097,0.0805982,0.08034343,0.022993807,0.4523505,0.09933545,0.06713638,0.07745634
0.41996062,0.1309549,0.21613717,0.2139549,0.20449129,0.10736607,0.23582259,0.18277003,0.1310227,0.4080583,0.1579948,0.17550343,0.14361082,0.13550714,0.019787509,0.54502785,0.16857427,0.06602538,0.06901379
0.22344136,0.13011244,0.1914073,0.27751207,0.11546399,0.13098559,0.33139116,0.13657703,0.19988327,0.5259629,0.1327347,0.15209039,0.13421832,0.113765694,0.030029941,0.3433304,0.11567496,0.072860956,0.07826209
0.41238016,0.2696641,0.27779263,0.3538913,0.28156367,0.14380133,0.38248223,0.31562263,0.14525545,0.3667842,0.08158869,0.107974656,0.07433283,0.068311706,0.020240916,0.60671514,0.3654636,0.0827274,0.09140574
0.7114718,0.11711255,0.17305684,0.23198809,0.1646515,0.099215016,0.3055979,0.13957894,0.14848682,0.55311954,0.35514548,0.35528052,0.33958396,0.3277795,0.02984643,0.4327842,0.15102546,0.1388332,0.13381904
0.23014241,0.17437772,0.17861898,0.26594895,0.2449255,0.15996523,0.39790943,0.23897763,0.109273985,0.46904454,0.11377054,0.12915604,0.09625045,0.07668917,0.031951733,0.4951927,0.3954995,0.09205103,0.110760644
0.31818128,0.21234025,0.28884715,0.17557916,0.2639972,0.1771017,0.40929323,0.29079315,0.107486635,0.40032193,0.060123175,0.071399525,0.04937981,0.03284092,0.02631096,0.5486958,0.2164697,0.083739415,0.087859064
0.52112293,0.11129682,0.22882621,0.22656599,0.18014978,0.06253978,0.22740512,0.17717788,0.11764684,0.41561168,0.2567201,0.2572856,0.24603133,0.2297853,0.015096698,0.45940533,0.1937392,0.07101361,0.058497816
0.55766267,0.15281916,0.18863882,0.16614784,0.3899624,0.08353609,0.31929785,0.15814596,0.1713956,0.5385164,0.27710468,0.26786843,0.27250713,0.2379972,0.020325392,0.16471407,0.2161138,0.110831305,0.109673545
0.49403322,0.1455506,0.20102301,0.31112328,0.16217446,0.10710409,0.24579959,0.19814439,0.121684834,0.50076026,0.16368067,0.17749235,0.14914839,0.132761,0.031126715,0.3853156,0.15255839,0.11867425,0.12869693
0.36602467,0.19445585,0.23476532,0.27649504,0.19234154,0.17723265,0.3103173,0.28653312,0.07993825,0.40326267,0.27309185,0.28394,0.25116977,0.24470398,0.020811716,0.5909201,0.37115216,0.17065142,0.17345248
0.25177765,0.18500255,0.2280416,0.10207726,0.37985116,0.19695519,0.33083278,0.23028201,0.14075154,0.45320594,0.07759663,0.0761946,0.06809098,0.040712476,0.032474805,0.6106308,0.1269991,0.05898385,0.06377599
0.110668175,0.11341439,0.24020752,0.13951631,0.18661599,0.15093723,0.3855523,0.17579964,0.13885355,0.39948046,0.2513304,0.22074762,0.2115923,0.16241118,0.2183171,0.33344948,0.5047397,0.06119209,0.0680419
0.20742111,0.24411193,0.2560637,0.06623135,0.4701014,0.24437478,0.5090307,0.33198756,0.10259306,0.38500226,0.071907274,0.073125735,0.06130283,0.0364646,0.024544682,0.45367154,0.19811314,0.09338687,0.09428825
0.7168929,0.21288699,0.07682,0.42220455,0.41861665,0.14799511,0.46107394,0.25802445,0.14689155,0.5006214,0.36173815,0.3357644,0.3464355,0.3233165,0.009379057,0.42819923,0.19807264,0.29227036,0.28508332
0.32140225,0.30066347,0.47608447,0.2828188,0.23199984,0.11185313,0.31717858,0.037726946,0.6138769,0.5852325,0.05399865,0.056380447,0.044832572,0.022443343,0.0421587,0.30016077,0.3342232,0.06565324,0.07471239
0.58494115,0.09532209,0.16963093,0.20414352,0.20063613,0.0392446,0.31165516,0.13801041,0.10956003,0.4476401,0.3066488,0.312646,0.28577355,0.27199984,0.024357451,0.45320123,0.17637938,0.08558798,0.08725344
0.36448044,0.14112899,0.15815298,0.19750655,0.24859403,0.17223123,0.3430692,0.14800742,0.1998602,0.34762743,0.10563697,0.11694556,0.07211814,0.06017988,0.27928355,0.5041393,0.14476877,0.052362345,0.0686357
0.21263199,0.119404346,0.1980636,0.20474055,0.198253,0.13373071,0.3549211,0.17957848,0.13806434,0.30147415,0.11070765,0.11251014,0.090164974,0.063734226,0.34390613,0.48886356,0.21743798,0.05800409,0.066279665
0.42362726,0.53169435,0.4802277,0.46083975,0.36011684,0.4291597,0.35800055,0.5351696,0.20489599,0.60303706,0.19117615,0.25273687,0.18759441,0.20398769,0.014952606,0.16962963,0.6739227,0.3883664,0.41261083
0.6340073,0.67964345,0.65317905,0.8223421,0.48610038,0.17379646,0.27977493,0.5701682,0.3837709,0.41573206,0.025492065,0.05253335,0.052051175,0.03248149,0.03586635,0.55464715,0.4575976,0.20307203,0.21100369
0.38466406,0.28991437,0.31593943,0.17523526,0.36608952,0.22383526,0.43341082,0.37719315,0.058293514,0.49631155,0.17299223,0.17895545,0.14392689,0.12849844,0.050947454,0.759252,0.5216288,0.13896522,0.16269472
0.16694354,0.12546037,0.24664536,0.23320583,0.18924895,0.072950356,0.21290873,0.13644941,0.19509852,0.43643516,0.08612265,0.11352622,0.07106989,0.07324995,0.026821146,0.5424967,0.08409728,0.018382212,0.022639677
0.6004141,0.13707553,0.14415887,0.2081191,0.21741165,0.15687329,0.3174688,0.16951509,0.13343361,0.38941163,0.18672806,0.20317607,0.15417247,0.1561993,0.16963118,0.64266825,0.10553864,0.08120065,0.094731666
0.20653959,0.17882481,0.26273555,0.18263717,0.315041,0.14085162,0.26792607,0.25740355,0.10857552,0.36735123,0.16075996,0.17744945,0.14322874,0.13494626,0.016142815,0.6275278,0.2520158,0.093100205,0.094710186
0.59299755,0.17993365,0.22564834,0.27707314,0.22107297,0.13811865,0.24697956,0.20685789,0.16917713,0.52602154,0.1230099,0.14374295,0.09820741,0.09631071,0.028280215,0.4730053,0.12098943,0.10471459,0.116071284
0.49324304,0.21290486,0.22804303,0.25277007,0.25674498,0.13626412,0.25322813,0.09619228,0.30574182,0.61914974,0.78552425,0.80178994,0.78925604,0.7788097,0.030103313,0.19084993,0.327921,0.44893497,0.44138715
0.58475506,0.37615803,0.42834294,0.37828407,0.39670056,0.1060843,0.3350975,0.08284367,0.6324575,0.57940686,0.10595792,0.12986703,0.06348226,0.07352555,0.037265483,0.52881986,0.24936432,0.15859357,0.1878367
0.283166,0.104791254,0.17622304,0.13275132,0.24498841,0.12447433,0.35811946,0.19915581,0.07614176,0.39670378,0.3611487,0.37621966,0.33783677,0.33622557,0.016719788,0.37297767,0.16474359,0.06593505,0.060349658
0.08773196,0.13662894,0.2546495,0.17973055,0.22970766,0.093356594,0.34824902,0.18706167,0.13714139,0.54342866,0.18196107,0.21408837,0.1704621,0.16515714,0.031225879,0.2661456,0.08266066,0.0795418,0.08341886
0.3663814,0.11327344,0.18730973,0.17116278,0.21585903,0.10347261,0.36250442,0.22359216,0.042811174,0.4457495,0.2646165,0.2839868,0.25312567,0.24201146,0.018445041,0.37151557,0.15188538,0.08564302,0.08575174
0.5388504,0.22625336,0.3635304,0.23139757,0.23990345,0.07686983,0.30273676,0.17636952,0.27951312,0.40863574,0.1306669,0.14678341,0.104554504,0.105136596,0.031726554,0.7693571,0.15717505,0.09194811,0.10060643
0.40185738,0.16917358,0.27198267,0.21411009,0.20827748,0.11752312,0.32812077,0.1728878,0.19842689,0.23396869,0.09951026,0.10731486,0.058635574,0.0458425,0.5544004,0.6951937,0.15968499,0.029292053,0.056653563
0.43148547,0.20071384,0.27511957,0.2589885,0.20559745,0.14456038,0.18295561,0.16096272,0.24793917,0.38500518,0.0744376,0.089192465,0.06653198,0.057053052,0.028484093,0.6382749,0.24761051,0.033594318,0.04248055
0.3995744,0.11600125,0.21324715,0.17740458,0.19626656,0.17652187,0.19890031,0.13861685,0.20564273,0.19975802,0.101256244,0.099674225,0.070582196,0.06241651,0.44081658,0.642427,0.19004986,0.014360193,0.01181932
0.5286611,0.15123357,0.29694074,0.2323435,0.18695603,0.06190999,0.26147494,0.21094659,0.135974,0.4830047,0.15409145,0.1607837,0.1386514,0.12003297,0.025311615,0.46709877,0.13595457,0.08520952,0.08592935
0.66132826,0.17076838,0.28004304,0.1909508,0.1815709,0.14445466,0.3106429,0.2806447,0.06920214,0.47892717,0.14710888,0.13815981,0.1344955,0.10382766,0.034908257,0.4026147,0.34146377,0.1069552,0.10781199
0.3029796,0.11651574,0.17005889,0.19853097,0.2517875,0.08985725,0.3092158,0.17216408,0.11514052,0.45307368,0.32817066,0.35044825,0.31041732,0.3054362,0.021251678,0.38596106,0.13144743,0.111186504,0.11327861
0.27073914,0.18567537,0.24889928,0.10782899,0.29898453,0.21846259,0.28935182,0.2826656,0.05766369,0.3710437,0.06563383,0.07251997,0.05289073,0.028988097,0.026174292,0.5291004,0.10074735,0.0497815,0.06407146
0.56496024,0.12642781,0.23100498,0.17156199,0.20561983,0.08156821,0.3017041,0.18283638,0.11644104,0.4705672,0.21584198,0.21941707,0.2002361,0.17877373,0.027368223,0.35148972,0.26088822,0.063698,0.06888147
0.66380405,0.24004854,0.29788557,0.26799148,0.29370797,0.13818473,0.27169982,0.21752127,0.25275004,0.52580464,0.07255772,0.08450198,0.065899685,0.052212477,0.024985844,0.36294547,0.18022749,0.10620773,0.107452124
0.342444,0.16863406,0.1760216,0.3057813,0.24036628,0.138041,0.2748143,0.2066772,0.13933976,0.48660517,0.49716398,0.49908605,0.46355775,0.44710305,0.027089901,0.3173437,0.22309816,0.23965564,0.25139195
0.15124461,0.15086181,0.1978374,0.2046605,0.1802947,0.18774042,0.3542483,0.13780478,0.20639989,0.5519284,0.15978,0.15953405,0.13375998,0.10701928,0.052720584,0.3826148,0.44821465,0.07435377,0.09571963
0.3194524,0.29200938,0.29606915,0.37622726,0.29253402,0.1463443,0.26665488,0.12176346,0.42862803,0.50112724,0.24578136,0.27833697,0.23578592,0.24119532,0.026315646,0.44773853,0.17728625,0.21526334,0.22541706
0.7186752,0.365908,0.29959148,0.7031298,0.25921932,0.09292266,0.45274913,0.27768257,0.36076978,0.60496455,0.2707879,0.26044458,0.22199742,0.20956206,0.054334573,0.717976,0.079855576,0.35420153,0.37481987
0.33536488,0.119880244,0.17102818,0.21778886,0.20026389,0.12416376,0.28900695,0.16751817,0.13614243,0.4477922,0.11586099,0.13945334,0.11231436,0.095540464,0.016248148,0.3738942,0.16309032,0.044264466,0.05396238
0.5167532,0.13556565,0.21748276,0.17531353,0.21295075,0.1094074,0.37345454,0.21252035,0.09272201,0.51114196,0.26710072,0.27168608,0.25095204,0.22793677,0.027882317,0.22267315,0.44625238,0.10127261,0.10698083
0.34096438,0.185641,0.2354348,0.2182744,0.28284472,0.15461135,0.32808748,0.24770722,0.124733195,0.461259,0.2071028,0.22926256,0.17426495,0.17617416,0.02320738,0.46417224,0.40730304,0.102263585,0.112096116
0.10262878,0.12040345,0.2205598,0.1616384,0.2552761,0.088531435,0.30959666,0.19529785,0.102700576,0.34906822,0.18728721,0.21526241,0.15804343,0.17110911,0.02015822,0.73015845,0.08159162,0.02304011,0.024073754
0.79575855,0.23255149,0.3386533,0.21031024,0.23768759,0.12186904,0.223492,0.21508107,0.2024194,0.58389056,0.391927,0.40698597,0.3537837,0.3677259,0.016250664,0.6877794,0.419224,0.22738297,0.2305861
0.83875674,0.23939991,0.1977274,0.40219724,0.23450235,0.15032822,0.3954413,0.29570776,0.103289954,0.55153775,0.27688015,0.2909826,0.22434565,0.22281632,0.3200817,0.2967896,0.14160517,0.22189198,0.25047487
0.18438347,0.15700118,0.2334905,0.17223665,0.21985926,0.18366349,0.28876755,0.22726282,0.11503598,0.4426593,0.371982,0.38804784,0.35033748,0.34729648,0.028407833,0.4774883,0.1504088,0.16333544,0.16093865
0.40396065,0.10379322,0.19202001,0.22523046,0.1567199,0.10242028,0.24473356,0.15781347,0.13047245,0.40469897,0.13373719,0.13856912,0.122419685,0.105991684,0.028388109,0.6065773,0.18540621,0.04992819,0.0490244
0.4499057,0.19468406,0.2729116,0.21024543,0.25030696,0.15633968,0.24427466,0.19608243,0.19078982,0.5554817,0.37374923,0.39451656,0.35907164,0.35901418,0.019361246,0.43699378,0.352503,0.2523087,0.25227666
0.57590634,0.37775466,0.48095506,0.31218618,0.49849162,0.0718558,0.32518706,0.15856086,0.5441133,0.4067328,0.20048445,0.18799064,0.1799239,0.162245,0.013044637,0.49555057,0.3205234,0.17222121,0.1759213
0.19726995,0.27284196,0.25115085,0.2576959,0.27589345,0.30874348,0.41307253,0.33895856,0.10147196,0.40727794,0.12469459,0.12588264,0.115833595,0.08846188,0.035892677,0.6227753,0.4233761,0.14744529,0.15744261
0.75591034,0.20531538,0.20693654,0.3386182,0.23818322,0.14728999,0.3385145,0.2910201,0.094043165,0.3413246,0.2749289,0.28622025,0.22940171,0.23594382,0.2793605,0.4158191,0.107240714,0.14002612,0.14682111
0.18107538,0.15783364,0.26275846,0.3132519,0.2317596,0.079077326,0.177048,0.2558702,0.09288028,0.45112497,0.10805517,0.11760824,0.10120336,0.07474855,0.029854955,0.35459977,0.3423391,0.03367198,0.039860442
0.3224569,0.12588055,0.31797823,0.17637321,0.1176331,0.08069791,0.27827865,0.17147312,0.15021308,0.5036286,0.33174992,0.32226244,0.32371354,0.28338534,0.032450084,0.26895624,0.37521526,0.15760776,0.14754738
0.18185169,0.24081953,0.17689319,0.5490577,0.08800826,0.16468167,0.29080033,0.20228413,0.23742455,0.3938447,0.17059453,0.20152387,0.1742856,0.17417517,0.03134026,0.49174604,0.05460479,0.18459524,0.19164367
