AFP,Input,Output,Enquiry,File,Interface,Added,Changed,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,Duration,N_effort,Generated_Var_4,Generated_Var_10,Effort
0.2192407,0.18520130147986985,0.23906784,0.51488155,0.094544075,0.3944595,0.0978731198723872,0.38772526,0.097547874,0.09913224008677599,0.108937375,0.11549593,0.34590456,0.1436085186165111,0.47841883,0.32491112,0.15091611
0.027475134,0.02788177421182258,0.057945,0.17933734,0.07899423,0.29053158,0.02172925430375526,0.1566464,0.27804866,0.25224242477575753,0.3299997,0.30070692,0.2624708,0.08030321881819313,0.5951433,0.5354185,0.06010504
0.3173666,0.3140676885932311,0.37730703,0.5288108,0.07636698,0.54280496,0.2184429931065796,0.34901667,0.21296753,0.20358157964184204,0.18044642,0.1805636,0.8488617,0.4051882243112935,0.6457081,0.46242332,0.43015528
0.104239866,0.08857713114228688,0.12885281,0.24837814,0.08513649,0.47680455,0.09343375060602503,0.13570467,0.18570383,0.17466744253325572,0.18196625,0.17302567,0.25342336,0.14640713878442832,0.33440447,0.3873949,0.1521891
0.17224343,0.1819847918015208,0.12406938,0.32354406,0.1901963,0.5370697,0.17356105041366304,0.09611762,0.069136895,0.06364932763506724,0.09945557,0.092040785,0.1769023,0.13203578792214726,0.3014145,0.35454178,0.12916398
0.12062788,0.12266901373309862,0.12676425,0.2140079,0.12710036,0.5766077,0.09498614569916874,0.18790884,0.14199114,0.12736250726374926,0.14560127,0.13393262,0.30692562,0.1414919284895157,0.53582525,0.3685379,0.14499053
0.13549927,0.1382642361735764,0.13260086,0.22774164,0.13603322,0.5385926,0.1362592681755561,0.12167375,0.1470361,0.1298919870108013,0.14595947,0.122125424,0.57283604,0.12510577750634666,0.47576237,0.5225935,0.14291452
0.06294177,0.06116197788380221,0.06575734,0.23105489,0.10762273,0.37668502,0.04082935544976133,0.18024707,0.4549837,0.4356942364305763,0.43086895,0.4216249,0.38276652,0.1405511684330701,0.73186064,0.4171934,0.14381252
0.13552806,0.15477008452299154,0.101512864,0.29362386,0.12273611,0.53352946,0.15876268952576136,0.06195433,0.09338792,0.09065820093417991,0.09911414,0.093290344,0.2204785,0.10566761234005674,0.41083384,0.44756413,0.121096954
0.0683567,0.10286741971325802,0.113328464,0.26721695,0.035160076,0.3697906,0.07790394467423668,0.13193855,0.3787933,0.35985719401428057,0.39188853,0.3751725,0.2726035,0.1910567414634045,0.31564713,0.3656168,0.16847397
0.10565492,0.09764853623514637,0.10154748,0.34001136,0.12170519,0.4010108,0.11329624679777482,0.12674592,0.5353845,0.5167906483209351,0.5506099,0.53456634,0.22638613,0.2507872150472329,0.2278142,0.3372078,0.23054099
0.4708502,0.4288306971169302,0.45068082,0.6032635,0.34245548,0.7021689,0.40090252405415144,0.2698472,0.1760985,0.17243266275673372,0.17428534,0.17567366,0.8118148,0.4631773477906409,0.73986053,0.40732193,0.49259746
0.09172242,0.18841974115802587,0.06757796,0.2240562,0.20403731,0.18964833,0.10355996221359773,0.19505563,0.6044411,0.5903936409606358,0.61194044,0.6101836,0.40807962,0.2674323460459408,0.39997244,0.25207138,0.24771856
0.081038244,0.09708695029130496,0.11359172,0.24699958,0.12179607,0.4634299,0.10236306614178398,0.12643933,0.39886767,0.3742411025758898,0.3618608,0.3429327,0.40759704,0.29226231753573906,0.4795661,0.4743557,0.29132092
0.077271745,0.12114582788541721,0.06051131,0.27084905,0.09390291,0.432576,0.09229682553780953,0.12789993,0.18731111,0.1703666529633347,0.17271048,0.15868664,0.4493164,0.0841665950499957,0.2902794,0.17779255,0.096425004
0.16839325,0.14245018575498142,0.14943245,0.18660986,0.21885623,0.6117347,0.1604041296242478,0.091002285,0.09966575,0.09395274060472593,0.105040595,0.09528029,0.3703656,0.14718173883090435,0.411417,0.5174675,0.15874833
0.10066702,0.08579580142041986,0.08286256,0.39738804,0.066452585,0.49575004,0.0836286250177175,0.12824936,0.119883746,0.11233495876650412,0.10991539,0.09937799,0.51285416,0.06888632913317976,0.5523443,0.46494293,0.085792705
0.08477576,0.12256936274306371,0.054733455,0.32794428,0.050390854,0.47500834,0.07349546440972786,0.16632259,0.48714048,0.4570490542950945,0.44816566,0.4264506,0.40497693,0.20256409215384555,0.5205836,0.4943123,0.2202268
0.1251435,0.17530740246925974,0.12002087,0.29883006,0.13944548,0.41858646,0.12730730763843848,0.14404464,0.3523718,0.30968003903199603,0.30664283,0.27587938,0.7554563,0.1672353700341222,0.5036311,0.15512753,0.18743527
0.11837949,0.1587414241258576,0.11313714,0.2883709,0.053987667,0.46918187,0.09966958598017515,0.16818607,0.2726155,0.2550481744951825,0.24087533,0.22217104,0.4691096,0.1969858518191511,0.47425318,0.5410614,0.2160508
0.09424063,0.10833717916628208,0.059864704,0.33556005,0.14710703,0.4178594,0.10100865206051912,0.12543134,0.44713706,0.4066824193317581,0.43371254,0.40031326,0.5870153,0.23114453386867204,0.4507289,0.26070118,0.2067733
0.091998525,0.08992044100795589,0.12844887,0.17248881,0.08384608,0.51519376,0.0824032749441965,0.1516559,0.18266408,0.17429555257044474,0.17646793,0.17205714,0.2593183,0.18461723107703387,0.47324896,0.46170712,0.18525149
0.13239083,0.13189266681073333,0.11009976,0.43586183,0.10696605,0.37470222,0.13562015813720948,0.12951118,0.2906233,0.27957249204275075,0.2866948,0.28849322,0.31649303,0.25823951549437096,0.6174774,0.33742237,0.2546791
0.06540284,0.08725639127436087,0.124503925,0.17932427,0.075215444,0.46099913,0.05887554353253261,0.17686269,0.28250208,0.25771747422825253,0.26628435,0.25353235,0.38110203,0.17787033067221986,0.5159693,0.33550358,0.1718404
0.26793522,0.24799573520042648,0.29610083,0.43761578,0.1424446,0.5640434,0.23367835402070125,0.15620603,0.12917906,0.13600814639918535,0.10641859,0.09189465,0.774667,0.18261995095719707,0.2966752,0.43099976,0.21852604
0.12721345,0.13767901623209838,0.091203794,0.23233506,0.15223102,0.5407472,0.12493986749639205,0.10891325,0.11305312,0.10330090366990961,0.12953651,0.123527326,0.16010562,0.11884061213043673,0.37247992,0.2696247,0.124300435
0.18621361,0.28504544149545585,0.1551759,0.3540817,0.09593244,0.42090547,0.15944391956663517,0.207576,0.41463637,0.3934541606545839,0.3903104,0.38354546,0.5322152,0.4657530479451829,0.59974384,0.4776287,0.465775
0.055468198,0.10194551980544801,0.069550596,0.20079611,0.06732027,0.40564272,0.058523473511408415,0.16184314,0.1300567,0.10854274914572508,0.14220859,0.12425195,0.38548777,0.07755506465330388,0.53314066,0.39321423,0.07713497
0.1894306,0.10688910931108907,0.20830667,0.22409204,0.22303692,0.7228656,0.16543657992619482,0.18058047,0.046780426,0.060022273997772595,0.06519882,0.061825935,0.18000041,0.1369943982196639,0.284379,0.5144825,0.15247312
0.24849293,0.203921779607822,0.32850143,0.3200367,0.1857144,0.5740584,0.1979264118755847,0.2540602,0.12842596,0.13099226690077329,0.13995585,0.14000115,0.22200342,0.24228866453731987,0.6155062,0.4810524,0.25777784
0.24322546,0.23684418631558135,0.28210717,0.39547122,0.13467778,0.5003551,0.20957438257446298,0.18028858,0.14288846,0.12773488722651127,0.13801609,0.12091396,0.72353554,0.14859496891569815,0.6203003,0.5424595,0.16158114
0.082680516,0.026810539318946065,0.07214601,0.33159563,0.10682599,0.568835,0.06190748171444891,0.1621852,0.19687931,0.19316235068376492,0.17353415,0.16194378,0.5553393,0.06843713410622805,0.33426237,0.30783558,0.09677689
0.15349436,0.11416956858304314,0.14524536,0.26841325,0.14230883,0.48255786,0.12338305240298314,0.16798785,0.18989688,0.17623347237665274,0.17898867,0.17404447,0.44834694,0.16908572014514323,0.51277685,0.35757923,0.19524455
0.09851337,0.11247827875217212,0.12529656,0.25365642,0.17233916,0.30337167,0.07812396468743789,0.19219786,0.23149994,0.20777711922228806,0.21137656,0.19897008,0.411368,0.11069434064166045,0.49827433,0.08139229,0.12249133
0.121500865,0.19764165023583496,0.073026486,0.4350618,0.10365392,0.32017195,0.09167586550055193,0.24492952,0.101039104,0.08788967121103287,0.12608044,0.116226554,0.119370356,0.068141450088487,0.4946251,0.28390408,0.06382258
0.0716505,0.09056103094389689,0.07820576,0.28357232,0.07508287,0.38056356,0.05550932133055928,0.18364602,0.18064307,0.14829203517079648,0.18185323,0.154726,0.43411732,0.09580787574847255,0.36412764,0.320714,0.096655406
0.116800465,0.10464945953505403,0.089722164,0.36525103,0.108641416,0.47096893,0.096493599789616,0.1845275,0.2361186,0.21053077894692207,0.21977201,0.20499533,0.28259346,0.14400916864055013,0.31512976,0.16723347,0.15847005
0.19185,0.14980064501993548,0.2677209,0.24557988,0.12514353,0.60333735,0.18092338085540285,0.16018303,0.08872181,0.08035190196480979,0.09619283,0.08931927,0.42223912,0.1375654582539275,0.6001415,0.4942503,0.15189072
0.09565754,0.10276942372305763,0.08083075,0.34349263,0.10231088,0.38481367,0.0799852347991141,0.14988497,0.6195175,0.5934833406516659,0.601615,0.57111126,0.49618456,0.25695771541746293,0.33047247,0.47568798,0.2373917
0.17502676,0.2310082968991703,0.119983405,0.2986728,0.23646471,0.58920527,0.227498933649936,0.03886465,0.034651507,0.032977396702260325,0.036975898,0.021272425,0.23595977,0.07627366957642018,0.37793493,0.34956932,0.08053262
0.53683907,0.5290356970964303,0.5866358,0.44081932,0.4379533,0.58181447,0.46594294795657687,0.2878004,0.13419583,0.1194499780550022,0.10919716,0.09928817,0.70682514,0.285418217125093,0.40125322,0.25808144,0.32872224
0.06273023,0.09602140439785956,0.051185664,0.31503272,0.03807338,0.34553155,0.04101421246085275,0.18076621,0.29405075,0.2518386248161375,0.28350317,0.25481108,0.39309925,0.0877471852648311,0.3206072,0.25697136,0.08712022
0.17224434,0.2097811790218821,0.124395356,0.29259276,0.16909784,0.49244785,0.1659178399550704,0.11073454,0.2023019,0.1824207317579268,0.16809775,0.1517693,0.5350765,0.16810964008657842,0.47630358,0.52106285,0.18964888
0.11369392,0.09442272055772793,0.12773019,0.27981657,0.10222645,0.50716,0.10896025653761539,0.1420084,0.16280298,0.1581857941814206,0.1619564,0.14663155,0.34727204,0.12671104760266286,0.42301893,0.5904627,0.15398164
0.12920214,0.12447118755288124,0.11275987,0.29560927,0.09287397,0.5463925,0.10221846613310796,0.17594531,0.17502435,0.1594479240552076,0.16556655,0.15178145,0.3504691,0.14825818889549133,0.5558324,0.48183155,0.16299567
0.13081896,0.13413435658656434,0.22064726,0.28269446,0.02469051,0.33784568,0.06150826369049583,0.30298424,0.17372774,0.16889633311036667,0.15781224,0.15938307,0.39544785,0.12647276758836604,0.5443249,0.43136406,0.14899725
0.22552767,0.21321219867878013,0.22756964,0.32122368,0.20665936,0.57133573,0.20891375253482514,0.15828578,0.1969477,0.18701660129833986,0.19545868,0.19650446,0.46579367,0.23803642428218547,0.6788969,0.44154358,0.24361934
0.12335367,0.1108547339145266,0.13812044,0.44656593,0.049709715,0.29637998,0.06039389562363374,0.29414028,0.17777409,0.15685494431450556,0.1542444,0.14246847,0.478291,0.06327757379665444,0.5219965,0.3605957,0.08353481
0.13725156,0.11584933841506616,0.099734455,0.37922317,0.18208274,0.5014417,0.1386341583180495,0.1168524,0.3520762,0.34835776516422345,0.31645468,0.31956112,0.4137742,0.3419011705140702,0.5611124,0.37225437,0.3451231
0.15167741,0.05186998681300131,0.21188422,0.24590863,0.12843847,0.6180632,0.1389886483393189,0.13728724,0.08301222,0.08479459152054084,0.111367896,0.11535239,0.2572251,0.1630520197831212,0.4117999,0.6461983,0.15437113
0.10365978,0.12284475771552422,0.12862687,0.33490247,0.09601718,0.4447412,0.13586837815210268,0.09108957,0.42790183,0.40803162919683705,0.46152008,0.43701255,0.2849024,0.30533583832015027,0.33661747,0.4591961,0.26759186
0.07756765,0.09987326501267349,0.09267491,0.16018814,0.11644362,0.48628378,0.06531158391869503,0.17170238,0.095808774,0.09099194090080591,0.09758686,0.09255687,0.121009395,0.10174009610440578,0.23458242,0.27965927,0.10069564
0.10805373,0.1802207019779298,0.07612331,0.3620351,0.102779284,0.44044223,0.15115784906947094,0.10109837,0.68571264,0.6657868334213166,0.6597571,0.6358474,0.26562375,0.37344428240665695,0.22494411,0.40424538,0.36533162
0.13732117,0.11652132434786756,0.14922118,0.27971566,0.19630013,0.43522567,0.1113511866810712,0.20922625,0.075270854,0.07609477639052235,0.13495888,0.13472699,0.08201974,0.13417640805058448,0.16803646,0.24900913,0.12741095
0.20011815,0.2317512768248723,0.18430498,0.439474,0.17578371,0.35056955,0.18560418113625088,0.1916889,0.2976946,0.2904369709563029,0.2937453,0.3081904,0.27589026,0.3884991233099474,0.6880884,0.24411774,0.38668013
0.1320763,0.17589058241094174,0.106704295,0.3452732,0.10508001,0.35376072,0.10147943208876592,0.190732,0.03060376,0.018855978114402188,0.0484007,0.036089197,0.1852852,0.048463976907838616,0.37709665,0.25074768,0.04386944
0.113777876,0.11633981836601816,0.1469277,0.31220552,0.04848323,0.45038864,0.0855300451318027,0.205494,0.12568642,0.1213319328668067,0.116163656,0.11384839,0.37786102,0.08705953522357211,0.5462532,0.42325687,0.10550618
0.10546373,0.02614202238579776,0.11083967,0.39805382,0.0877886,0.53319895,0.0845527550731653,0.15653194,0.20880719,0.20579647942035204,0.19582143,0.1843316,0.66926,0.1410009684600581,0.34111214,0.32079983,0.15659289
0.42990926,0.3534173346582665,0.34969625,0.5475349,0.41656035,0.76906925,0.4270015056200903,0.050536215,0.16559973,0.17684537231546274,0.14751047,0.13696828,0.6564736,0.38010952280657134,0.47013855,0.7596569,0.40302274
0.20168078,0.14006589599341038,0.19461158,0.29104668,0.2293988,0.51759994,0.18970738138244286,0.12158682,0.05078939,0.06498380350161966,0.059256107,0.055096794,0.3405244,0.1105793766347626,0.35687542,0.62423325,0.120945424
0.13582861,0.16869457313054267,0.08036428,0.37537074,0.14106779,0.40174085,0.11605846096350766,0.1353716,0.15422252,0.13471233652876635,0.15514763,0.1392165,0.36440828,0.09748693584921615,0.41249228,0.30973148,0.104678765
0.19352305,0.1398596760140324,0.18007706,0.37622565,0.16302976,0.60315406,0.12857707771462465,0.2555635,0.087194465,0.08728039127196086,0.09370198,0.09563228,0.32336015,0.13859889831593392,0.3761692,0.3111,0.14842299
0.10693549,0.057286666271333365,0.13020702,0.36718318,0.035520624,0.4436565,0.08337022100221327,0.14855927,0.42711234,0.4122775587722441,0.45168224,0.43903458,0.08372628,0.26456733587404013,0.45870447,0.52926445,0.24569067
0.10930206,0.15972085402791458,0.0844053,0.25467327,0.12406419,0.412189,0.10106587606395256,0.14436118,0.1906839,0.15485243451475655,0.17576627,0.15039721,0.5034113,0.10487269629236179,0.46424627,0.27702522,0.11734402
0.05160654,0.059997478000252194,0.07469658,0.24163559,0.06193272,0.45088762,0.04191868251512095,0.15956844,0.1408302,0.12432988256701173,0.14696144,0.13388571,0.22136462,0.09857842191470532,0.43682814,0.28408146,0.10343012
0.108027644,0.10424507957549203,0.08003948,0.2639969,0.17991239,0.53192043,0.12595680755740846,0.11115056,0.26170105,0.25731459426854053,0.23292935,0.22511065,0.33500212,0.1393360283601617,0.32797766,0.29235554,0.15975477
0.12793532,0.11293020470697952,0.1711125,0.33148926,0.061246626,0.43820727,0.09445818566749115,0.22212052,0.21177682,0.1906107909389209,0.19602416,0.18746355,0.36922938,0.1456943687416621,0.54530287,0.43889904,0.1626579
0.1526926,0.08987999601200039,0.14937766,0.22879001,0.14618297,0.6319683,0.11533287091997226,0.16481996,0.04496177,0.05672698432730156,0.061279856,0.055409744,0.24693711,0.10552180633130838,0.30281925,0.61108303,0.123467684
0.0909261,0.004303298569670142,0.07452668,0.38200998,0.06559899,0.65581787,0.06933594416015665,0.12597573,0.14644983,0.14350317564968243,0.14779489,0.13146156,0.51033527,0.12377356742641406,0.49200726,0.6049814,0.13224912
0.14527515,0.1515747148425285,0.18119358,0.33495155,0.08903709,0.3889129,0.08992355539541333,0.24688739,0.22445337,0.202617909738209,0.20514491,0.19668737,0.49415207,0.19520366171221973,0.42050314,0.15670967,0.20332052
0.09915697,0.10241025375897461,0.07136417,0.3384395,0.09294145,0.40794852,0.09780693586841616,0.13396025,0.25660372,0.23377871662212835,0.24116288,0.23061566,0.30938458,0.1100308066018484,0.48771954,0.38882065,0.1226057
0.5817708,0.599794690020531,0.61641276,0.7216389,0.3603284,0.32585335,0.42856992571419555,0.5015052,0.089868754,0.11042593895740609,0.118731625,0.13856164,0.3260416,0.4786816287208977,0.77723074,0.57672024,0.4973867
0.1222271,0.11209901879009812,0.0750926,0.30453756,0.13566929,0.5112668,0.08899006533940391,0.1684443,0.30500352,0.2850021414997858,0.2919707,0.28044927,0.28632975,0.17305356038321362,0.30959702,0.30391312,0.17884968
0.29830518,0.3246951975304802,0.27548537,0.48949254,0.13555995,0.588229,0.2223998433439906,0.27771217,0.26509222,0.27655792234420773,0.2506192,0.27340728,0.57395285,0.5261077015664621,0.7496686,0.4391632,0.5376504
0.10971039,0.0800990019900998,0.14984918,0.26700392,0.068835616,0.557253,0.08743264524595873,0.14978799,0.12320798,0.12361461163853883,0.10971253,0.10371828,0.4868404,0.11773253206395193,0.37242603,0.38459206,0.13645215
0.08437775,0.07294098270590173,0.105094045,0.24600461,0.1142886,0.4233447,0.06130583367835002,0.18919542,0.19749579,0.1784734421526558,0.21039788,0.20033617,0.19036314,0.13479017808741067,0.41508436,0.3757267,0.13899149
0.06671746,0.10951541904845809,0.10331283,0.1849393,0.1337185,0.28048927,0.011162661669759702,0.3205519,0.23112299,0.19898372010162796,0.2198933,0.20137241,0.34520766,0.1102641466158488,0.3045869,0.11799145,0.11216054
0.107951514,0.11646784435321555,0.106334664,0.28922862,0.08631152,0.4798279,0.10593150635589038,0.12788668,0.29856113,0.27726777227322275,0.27571973,0.25968122,0.3432407,0.18748556124913368,0.35215616,0.33373737,0.20474708
0.43534696,0.4217530078246992,0.30188993,0.59438324,0.26610643,0.8563359,0.3636724618203477,0.23979741,0.35926738,0.3853976014602398,0.3468136,0.3824612,0.49229965,0.8076629484597769,0.85231495,0.7754917,0.82468504
0.092596754,0.046202765379723454,0.15193707,0.23060583,0.16288766,0.4369761,0.10417005625020338,0.15245247,0.38939887,0.3737226026277397,0.32615706,0.31836867,0.5635533,0.20878884252733057,0.6824651,0.5283098,0.2277844
0.13866308,0.19670335032966493,0.061395593,0.35288393,0.18589278,0.45921734,0.1405192884311573,0.1321689,0.0779332,0.06295032870496713,0.08715901,0.07443753,0.31145167,0.07844958470697509,0.49499464,0.3685875,0.08480862
0.09943358,0.09499623050037694,0.08992827,0.22710498,0.11477277,0.5640191,0.0819189349151361,0.13687447,0.10036532,0.09390482060951792,0.1206274,0.09918328,0.27288944,0.10154660609279637,0.3607254,0.6779003,0.10474083
0.1525253,0.13631050636894934,0.1006944,0.28648868,0.19003719,0.7109324,0.17241616034496962,0.07911509,0.07716916,0.0703147229685277,0.076988615,0.059829213,0.29636836,0.10285629617137777,0.32238913,0.50513935,0.11803989
